onset	duration	trial_type	value
1828.291	n/a	cue_vis_dis	8
1828.843	n/a	tag	16
1832.322	n/a	target	32
1833.075	n/a	hit	64
1834.25	n/a	cue_aud_dis	2
1834.802	n/a	tag	16
1838.281	n/a	target	32
1838.946	n/a	miss	128
1840.192	n/a	cue_aud_dis	2
1840.761	n/a	tag	16
1844.24	n/a	target	32
1844.893	n/a	hit	64
1846.016	n/a	cue_vis_dis	8
1846.553	n/a	tag	16
1850.03	n/a	target	32
1851.165	n/a	hit	64
1852.463	n/a	cue_vis_dis	8
1853.013	n/a	tag	16
1856.493	n/a	target	32
1857.103	n/a	hit	64
1858.132	n/a	cue_aud_dis	2
1858.722	n/a	tag	16
1862.201	n/a	target	32
1862.766	n/a	hit	64
1863.865	n/a	cue_vis_dis	8
1864.427	n/a	tag	16
1867.906	n/a	target	32
1868.78	n/a	hit	64
1869.935	n/a	cue_vis_dis	8
1870.47	n/a	tag	16
1873.949	n/a	target	32
1874.46	n/a	hit	64
1875.48	n/a	cue_aud_dis	2
1876.094	n/a	tag	16
1879.574	n/a	target	32
1880.081	n/a	hit	64
1881.301	n/a	cue_vis_dis	8
1881.883	n/a	tag	16
1885.362	n/a	target	32
1886.286	n/a	hit	64
1887.455	n/a	cue_vis_dis	8
1888.01	n/a	tag	16
1891.489	n/a	target	32
1892.25	n/a	hit	64
1893.41	n/a	cue_aud_dis	2
1893.969	n/a	tag	16
1897.448	n/a	target	32
1897.913	n/a	hit	64
1899.163	n/a	cue_aud_dis	2
1899.76	n/a	tag	16
1903.24	n/a	target	32
1903.793	n/a	hit	64
1905.052	n/a	cue_aud_dis	2
1905.636	n/a	tag	16
1909.112	n/a	target	32
1910.015	n/a	hit	64
1911.253	n/a	cue_vis_dis	8
1911.846	n/a	tag	16
1915.324	n/a	target	32
1916.086	n/a	hit	64
1917.184	n/a	cue_vis_dis	8
1917.719	n/a	tag	16
1921.197	n/a	target	32
1921.875	n/a	hit	64
1923.012	n/a	cue_vis_dis	8
1923.594	n/a	tag	16
1927.073	n/a	target	32
1927.571	n/a	hit	64
1928.799	n/a	cue_aud_dis	2
1929.386	n/a	tag	16
1932.864	n/a	target	32
1933.535	n/a	hit	64
1934.569	n/a	cue_vis_dis	8
1935.177	n/a	tag	16
1938.656	n/a	target	32
1939.314	n/a	hit	64
1940.349	n/a	cue_vis_dis	8
1940.966	n/a	tag	16
1944.444	n/a	target	32
1945.211	n/a	hit	64
1946.294	n/a	cue_aud_dis	2
1946.841	n/a	tag	16
1950.32	n/a	target	32
1950.958	n/a	hit	64
1952.117	n/a	cue_aud_dis	2
1952.716	n/a	tag	16
1956.196	n/a	target	32
1956.721	n/a	hit	64
1990.184	n/a	cue_aud_dis	2
1990.735	n/a	tag	16
1994.211	n/a	target	32
1995.02	n/a	miss	128
1996.235	n/a	cue_aud_dis	2
1996.778	n/a	tag	16
2000.254	n/a	target	32
2000.908	n/a	hit	64
2002.003	n/a	cue_vis_dis	8
2002.567	n/a	tag	16
2006.046	n/a	target	32
2006.655	n/a	hit	64
2007.744	n/a	cue_vis_dis	8
2008.359	n/a	tag	16
2011.838	n/a	target	32
2012.626	n/a	hit	64
2013.884	n/a	cue_aud_dis	2
2014.485	n/a	tag	16
2017.964	n/a	target	32
2018.748	n/a	hit	64
2020.023	n/a	cue_aud_dis	2
2020.611	n/a	tag	16
2024.091	n/a	target	32
2024.636	n/a	hit	64
2025.83	n/a	cue_vis_dis	8
2026.4	n/a	tag	16
2029.879	n/a	target	32
2030.641	n/a	hit	64
2031.72	n/a	cue_aud_dis	2
2032.276	n/a	tag	16
2035.755	n/a	target	32
2036.388	n/a	hit	64
2037.416	n/a	cue_vis_dis	8
2037.984	n/a	tag	16
2041.463	n/a	target	32
2042.034	n/a	hit	64
2043.287	n/a	cue_vis_dis	8
2043.859	n/a	tag	16
2047.338	n/a	target	32
2047.956	n/a	miss	128
2049.133	n/a	cue_vis_dis	8
2049.732	n/a	tag	16
2053.211	n/a	target	32
2053.861	n/a	hit	64
2055.147	n/a	cue_vis_dis	8
2055.691	n/a	tag	16
2059.169	n/a	target	32
2059.699	n/a	hit	64
2060.719	n/a	cue_aud_dis	2
2061.315	n/a	tag	16
2064.794	n/a	target	32
2065.404	n/a	hit	64
2066.581	n/a	cue_vis_dis	8
2067.188	n/a	tag	16
2070.667	n/a	target	32
2071.393	n/a	hit	64
2072.48	n/a	cue_aud_dis	2
2073.063	n/a	tag	16
2076.542	n/a	target	32
2077.331	n/a	miss	128
2078.581	n/a	cue_aud_dis	2
2079.189	n/a	tag	16
2082.669	n/a	target	32
2083.194	n/a	hit	64
2084.253	n/a	cue_aud_dis	2
2084.813	n/a	tag	16
2088.293	n/a	target	32
2088.699	n/a	hit	64
2089.833	n/a	cue_aud_dis	2
2090.436	n/a	tag	16
2093.915	n/a	target	32
2094.429	n/a	hit	64
2095.548	n/a	cue_vis_dis	8
2096.144	n/a	tag	16
2099.623	n/a	target	32
2100.309	n/a	miss	128
2101.558	n/a	cue_aud_dis	2
2102.102	n/a	tag	16
2105.58	n/a	target	32
2106.197	n/a	hit	64
2107.402	n/a	cue_vis_dis	8
2107.975	n/a	tag	16
2111.454	n/a	target	32
2112.043	n/a	miss	128
2113.108	n/a	cue_vis_dis	8
2113.684	n/a	tag	16
2117.162	n/a	target	32
2117.857	n/a	miss	128
2118.954	n/a	cue_aud_dis	2
2119.558	n/a	tag	16
2123.035	n/a	target	32
2123.612	n/a	miss	128
2124.653	n/a	cue_vis_dis	8
2125.264	n/a	tag	16
2128.742	n/a	target	32
2129.391	n/a	hit	64
2130.595	n/a	cue_aud_dis	2
2131.14	n/a	tag	16
2134.618	n/a	target	32
2135.171	n/a	hit	64
2136.344	n/a	cue_aud_dis	2
2136.931	n/a	tag	16
2140.41	n/a	target	32
2141.56	n/a	hit	64
2142.613	n/a	cue_aud_dis	2
2143.224	n/a	tag	16
2146.703	n/a	target	32
2147.307	n/a	hit	64
2180.988	n/a	cue_vis_dis	8
2181.577	n/a	tag	16
2185.058	n/a	target	32
2185.622	n/a	hit	64
2186.767	n/a	cue_aud_dis	2
2187.37	n/a	tag	16
2190.846	n/a	target	32
2191.427	n/a	hit	64
2192.702	n/a	cue_aud_dis	2
2193.243	n/a	tag	16
2196.724	n/a	target	32
2197.224	n/a	hit	64
2198.391	n/a	cue_aud_dis	2
2198.95	n/a	tag	16
2202.429	n/a	target	32
2203.212	n/a	hit	64
2204.224	n/a	cue_vis_dis	8
2204.826	n/a	tag	16
2208.305	n/a	target	32
2208.95	n/a	hit	64
2209.968	n/a	cue_aud_dis	2
2210.53	n/a	tag	16
2214.01	n/a	target	32
2214.547	n/a	hit	64
2215.79	n/a	cue_aud_dis	2
2216.406	n/a	tag	16
2219.885	n/a	target	32
2220.693	n/a	hit	64
2221.831	n/a	cue_aud_dis	2
2222.449	n/a	tag	16
2225.928	n/a	target	32
2226.674	n/a	miss	128
2227.79	n/a	cue_vis_dis	8
2228.408	n/a	tag	16
2231.887	n/a	target	32
2232.445	n/a	hit	64
2233.684	n/a	cue_aud_dis	2
2234.283	n/a	tag	16
2237.76	n/a	target	32
2238.275	n/a	hit	64
2239.386	n/a	cue_vis_dis	8
2239.988	n/a	tag	16
2243.467	n/a	target	32
2244.155	n/a	hit	64
2245.317	n/a	cue_vis_dis	8
2245.864	n/a	tag	16
2249.343	n/a	target	32
2249.893	n/a	hit	64
2251.108	n/a	cue_vis_dis	8
2251.656	n/a	tag	16
2255.135	n/a	target	32
2255.673	n/a	hit	64
2256.936	n/a	cue_aud_dis	2
2257.531	n/a	tag	16
2261.008	n/a	target	32
2261.636	n/a	hit	64
2262.737	n/a	cue_aud_dis	2
2263.32	n/a	tag	16
2266.799	n/a	target	32
2267.208	n/a	hit	64
2268.405	n/a	cue_aud_dis	2
2268.945	n/a	tag	16
2272.424	n/a	target	32
2273.296	n/a	hit	64
2274.591	n/a	cue_vis_dis	8
2275.155	n/a	tag	16
2278.631	n/a	target	32
2279.126	n/a	hit	64
2280.151	n/a	cue_aud_dis	2
2280.693	n/a	tag	16
2284.172	n/a	target	32
2284.806	n/a	hit	64
2285.984	n/a	cue_aud_dis	2
2286.568	n/a	tag	16
2290.048	n/a	target	32
2290.569	n/a	hit	64
2291.695	n/a	cue_aud_dis	2
2292.274	n/a	tag	16
2295.753	n/a	target	32
2296.607	n/a	miss	128
2297.702	n/a	cue_vis_dis	8
2298.232	n/a	tag	16
2301.711	n/a	target	32
2302.262	n/a	hit	64
2303.343	n/a	cue_aud_dis	2
2303.94	n/a	tag	16
2307.419	n/a	target	32
2308.126	n/a	miss	128
2309.355	n/a	cue_aud_dis	2
2309.899	n/a	tag	16
2313.379	n/a	target	32
2313.83	n/a	hit	64
2315.131	n/a	cue_vis_dis	8
2315.689	n/a	tag	16
2319.167	n/a	target	32
2319.744	n/a	hit	64
2320.801	n/a	cue_vis_dis	8
2321.396	n/a	tag	16
2324.875	n/a	target	32
2325.507	n/a	hit	64
2326.743	n/a	cue_aud_dis	2
2327.355	n/a	tag	16
2330.835	n/a	target	32
2331.554	n/a	hit	64
2332.614	n/a	cue_vis_dis	8
2333.229	n/a	tag	16
2336.71	n/a	target	32
2337.217	n/a	hit	64
2370.613	n/a	cue_aud_dis	2
2371.163	n/a	tag	16
2374.642	n/a	target	32
2375.416	n/a	hit	64
2376.658	n/a	cue_aud_dis	2
2377.206	n/a	tag	16
2380.685	n/a	target	32
2381.196	n/a	hit	64
2382.325	n/a	cue_aud_dis	2
2382.914	n/a	tag	16
2386.392	n/a	target	32
2386.925	n/a	hit	64
2388.146	n/a	cue_vis_dis	8
2388.703	n/a	tag	16
2392.181	n/a	target	32
2393.147	n/a	hit	64
2394.299	n/a	cue_vis_dis	8
2394.831	n/a	tag	16
2398.308	n/a	target	32
2399.252	n/a	miss	128
2400.497	n/a	cue_aud_dis	2
2401.041	n/a	tag	16
2404.521	n/a	target	32
2405.599	n/a	hit	64
2406.709	n/a	cue_aud_dis	2
2407.251	n/a	tag	16
2410.731	n/a	target	32
2411.346	n/a	hit	64
2412.37	n/a	cue_aud_dis	2
2412.959	n/a	tag	16
2416.437	n/a	target	32
2416.901	n/a	hit	64
2418.08	n/a	cue_aud_dis	2
2418.665	n/a	tag	16
2422.144	n/a	target	32
2422.622	n/a	hit	64
2423.897	n/a	cue_vis_dis	8
2424.456	n/a	tag	16
2427.934	n/a	target	32
2428.652	n/a	hit	64
2429.712	n/a	cue_vis_dis	8
2430.246	n/a	tag	16
2433.726	n/a	target	32
2434.29	n/a	hit	64
2435.422	n/a	cue_vis_dis	8
2435.954	n/a	tag	16
2439.432	n/a	target	32
2440.037	n/a	hit	64
2441.263	n/a	cue_vis_dis	8
2441.829	n/a	tag	16
2445.306	n/a	target	32
2445.8	n/a	hit	64
2446.814	n/a	cue_aud_dis	2
2447.367	n/a	tag	16
2450.846	n/a	target	32
2451.296	n/a	hit	64
2452.583	n/a	cue_vis_dis	8
2453.159	n/a	tag	16
2456.637	n/a	target	32
2457.26	n/a	hit	64
2458.491	n/a	cue_aud_dis	2
2459.031	n/a	tag	16
2462.511	n/a	target	32
2463.04	n/a	hit	64
2464.209	n/a	cue_aud_dis	2
2464.822	n/a	tag	16
2468.302	n/a	target	32
2469.003	n/a	hit	64
2470.06	n/a	cue_aud_dis	2
2470.614	n/a	tag	16
2474.094	n/a	target	32
2474.733	n/a	miss	128
2475.884	n/a	cue_aud_dis	2
2476.49	n/a	tag	16
2479.967	n/a	target	32
2481.255	n/a	hit	64
2482.412	n/a	cue_aud_dis	2
2482.951	n/a	tag	16
2486.431	n/a	target	32
2486.868	n/a	hit	64
2488.168	n/a	cue_vis_dis	8
2488.741	n/a	tag	16
2492.219	n/a	target	32
2493.29	n/a	hit	64
2494.548	n/a	cue_aud_dis	2
2495.12	n/a	tag	16
2498.599	n/a	target	32
2499.362	n/a	hit	64
2500.653	n/a	cue_vis_dis	8
2501.246	n/a	tag	16
2504.725	n/a	target	32
2505.309	n/a	hit	64
2506.514	n/a	cue_vis_dis	8
2507.121	n/a	tag	16
2510.601	n/a	target	32
2511.33	n/a	hit	64
2512.453	n/a	cue_vis_dis	8
2512.997	n/a	tag	16
2516.474	n/a	target	32
2516.893	n/a	hit	64
2518.176	n/a	cue_vis_dis	8
2518.786	n/a	tag	16
2522.265	n/a	target	32
2523.115	n/a	hit	64
2524.261	n/a	cue_aud_dis	2
2524.829	n/a	tag	16
2528.308	n/a	target	32
2529.212	n/a	hit	64
2566.978	n/a	cue_aud_dis	2
2567.546	n/a	tag	16
2571.026	n/a	target	32
2571.731	n/a	hit	64
2572.852	n/a	cue_vis_dis	8
2573.422	n/a	tag	16
2576.9	n/a	target	32
2577.953	n/a	hit	64
2579.167	n/a	cue_vis_dis	8
2579.714	n/a	tag	16
2583.194	n/a	target	32
2583.633	n/a	hit	64
2584.802	n/a	cue_vis_dis	8
2585.34	n/a	tag	16
2588.819	n/a	target	32
2589.263	n/a	hit	64
2590.492	n/a	cue_vis_dis	8
2591.045	n/a	tag	16
2594.524	n/a	target	32
2595.285	n/a	miss	128
2596.585	n/a	cue_aud_dis	2
2597.172	n/a	tag	16
2600.65	n/a	target	32
2601.131	n/a	hit	64
2602.422	n/a	cue_aud_dis	2
2602.963	n/a	tag	16
2606.442	n/a	target	32
2606.944	n/a	hit	64
2608.107	n/a	cue_vis_dis	8
2608.671	n/a	tag	16
2612.148	n/a	target	32
2613.066	n/a	hit	64
2614.357	n/a	cue_vis_dis	8
2614.964	n/a	tag	16
2618.443	n/a	target	32
2618.904	n/a	hit	64
2619.941	n/a	cue_aud_dis	2
2620.503	n/a	tag	16
2623.982	n/a	target	32
2624.551	n/a	hit	64
2625.568	n/a	cue_aud_dis	2
2626.127	n/a	tag	16
2629.606	n/a	target	32
2630.047	n/a	hit	64
2631.14	n/a	cue_aud_dis	2
2631.749	n/a	tag	16
2635.228	n/a	target	32
2635.894	n/a	hit	64
2637.069	n/a	cue_aud_dis	2
2637.623	n/a	tag	16
2641.103	n/a	target	32
2641.574	n/a	hit	64
2642.735	n/a	cue_vis_dis	8
2643.332	n/a	tag	16
2646.809	n/a	target	32
2647.404	n/a	miss	128
2648.676	n/a	cue_aud_dis	2
2649.288	n/a	tag	16
2652.768	n/a	target	32
2653.4	n/a	hit	64
2654.564	n/a	cue_aud_dis	2
2655.164	n/a	tag	16
2658.642	n/a	target	32
2659.03	n/a	hit	64
2660.161	n/a	cue_vis_dis	8
2660.704	n/a	tag	16
2664.181	n/a	target	32
2664.768	n/a	hit	64
2665.933	n/a	cue_aud_dis	2
2666.494	n/a	tag	16
2669.972	n/a	target	32
2670.748	n/a	hit	64
2671.964	n/a	cue_vis_dis	8
2672.536	n/a	tag	16
2676.015	n/a	target	32
2676.903	n/a	hit	64
2677.91	n/a	cue_aud_dis	2
2678.495	n/a	tag	16
2681.974	n/a	target	32
2682.65	n/a	miss	128
2683.892	n/a	cue_vis_dis	8
2684.454	n/a	tag	16
2687.933	n/a	target	32
2688.471	n/a	miss	128
2689.516	n/a	cue_aud_dis	2
2690.076	n/a	tag	16
2693.555	n/a	target	32
2694.126	n/a	hit	64
2695.272	n/a	cue_vis_dis	8
2695.867	n/a	tag	16
2699.347	n/a	target	32
2700.023	n/a	hit	64
2701.102	n/a	cue_vis_dis	8
2701.659	n/a	tag	16
2705.138	n/a	target	32
2705.586	n/a	hit	64
2706.699	n/a	cue_vis_dis	8
2707.281	n/a	tag	16
2710.76	n/a	target	32
2711.241	n/a	hit	64
2712.441	n/a	cue_aud_dis	2
2712.986	n/a	tag	16
2716.465	n/a	target	32
2717.204	n/a	hit	64
2718.258	n/a	cue_vis_dis	8
2718.862	n/a	tag	16
2722.341	n/a	target	32
2723.076	n/a	hit	64
2754.751	n/a	cue_vis_dis	8
2755.371	n/a	tag	16
2758.848	n/a	target	32
2759.481	n/a	hit	64
2760.543	n/a	cue_vis_dis	8
2761.077	n/a	tag	16
2764.556	n/a	target	32
2765.161	n/a	hit	64
2766.221	n/a	cue_vis_dis	8
2766.782	n/a	tag	16
2770.265	n/a	target	32
2770.824	n/a	hit	64
2771.924	n/a	cue_vis_dis	8
2772.491	n/a	tag	16
2775.969	n/a	target	32
2776.821	n/a	miss	128
2778.087	n/a	cue_vis_dis	8
2778.7	n/a	tag	16
2782.179	n/a	target	32
2782.893	n/a	miss	128
2784.036	n/a	cue_vis_dis	8
2784.575	n/a	tag	16
2788.055	n/a	target	32
2788.731	n/a	hit	64
2789.854	n/a	cue_vis_dis	8
2790.451	n/a	tag	16
2793.93	n/a	target	32
2794.494	n/a	hit	64
2795.55	n/a	cue_aud_dis	2
2796.157	n/a	tag	16
2799.636	n/a	target	32
2800.182	n/a	hit	64
2801.475	n/a	cue_aud_dis	2
2802.031	n/a	tag	16
2805.511	n/a	target	32
2805.854	n/a	hit	64
2806.978	n/a	cue_aud_dis	2
2807.57	n/a	tag	16
2811.049	n/a	target	32
2811.525	n/a	hit	64
2812.781	n/a	cue_aud_dis	2
2813.362	n/a	tag	16
2816.84	n/a	target	32
2817.564	n/a	hit	64
2818.75	n/a	cue_aud_dis	2
2819.321	n/a	tag	16
2822.8	n/a	target	32
2823.202	n/a	hit	64
2824.317	n/a	cue_vis_dis	8
2824.858	n/a	tag	16
2828.338	n/a	target	32
2828.756	n/a	hit	64
2830.022	n/a	cue_aud_dis	2
2830.566	n/a	tag	16
2834.045	n/a	target	32
2834.67	n/a	hit	64
2835.907	n/a	cue_aud_dis	2
2836.442	n/a	tag	16
2839.92	n/a	target	32
2840.475	n/a	hit	64
2841.616	n/a	cue_aud_dis	2
2842.147	n/a	tag	16
2845.626	n/a	target	32
2846.154	n/a	hit	64
2847.401	n/a	cue_vis_dis	8
2847.939	n/a	tag	16
2851.418	n/a	target	32
2852.059	n/a	hit	64
2853.331	n/a	cue_vis_dis	8
2853.898	n/a	tag	16
2857.377	n/a	target	32
2857.998	n/a	hit	64
2859.128	n/a	cue_aud_dis	2
2859.687	n/a	tag	16
2863.166	n/a	target	32
2863.711	n/a	hit	64
2864.813	n/a	cue_vis_dis	8
2865.395	n/a	tag	16
2868.873	n/a	target	32
2869.407	n/a	miss	128
2870.588	n/a	cue_vis_dis	8
2871.187	n/a	tag	16
2874.665	n/a	target	32
2875.446	n/a	hit	64
2876.718	n/a	cue_vis_dis	8
2877.313	n/a	tag	16
2880.792	n/a	target	32
2881.568	n/a	hit	64
2882.78	n/a	cue_aud_dis	2
2883.355	n/a	tag	16
2886.834	n/a	target	32
2887.514	n/a	hit	64
2888.629	n/a	cue_aud_dis	2
2889.229	n/a	tag	16
2892.708	n/a	target	32
2893.211	n/a	hit	64
2894.433	n/a	cue_vis_dis	8
2895.02	n/a	tag	16
2898.499	n/a	target	32
2899.032	n/a	hit	64
2900.32	n/a	cue_vis_dis	8
2900.896	n/a	tag	16
2904.374	n/a	target	32
2905.054	n/a	hit	64
2906.219	n/a	cue_aud_dis	2
2906.769	n/a	tag	16
2910.25	n/a	target	32
2910.751	n/a	hit	64
2943.809	n/a	cue_aud_dis	2
2944.368	n/a	tag	16
2947.848	n/a	target	32
2948.457	n/a	hit	64
2949.552	n/a	cue_aud_dis	2
2950.157	n/a	tag	16
2953.636	n/a	target	32
2954.129	n/a	hit	64
2955.152	n/a	cue_vis_dis	8
2955.698	n/a	tag	16
2959.177	n/a	target	32
2959.8	n/a	hit	64
2960.857	n/a	cue_vis_dis	8
2961.405	n/a	tag	16
2964.885	n/a	target	32
2965.547	n/a	hit	64
2966.577	n/a	cue_aud_dis	2
2967.111	n/a	tag	16
2970.59	n/a	target	32
2971.193	n/a	hit	64
2972.334	n/a	cue_aud_dis	2
2972.9	n/a	tag	16
2976.382	n/a	target	32
2976.915	n/a	hit	64
2977.919	n/a	cue_aud_dis	2
2978.524	n/a	tag	16
2982.003	n/a	target	32
2982.653	n/a	hit	64
2983.929	n/a	cue_aud_dis	2
2984.484	n/a	tag	16
2987.963	n/a	target	32
2988.383	n/a	hit	64
2989.577	n/a	cue_aud_dis	2
2990.191	n/a	tag	16
2993.668	n/a	target	32
2994.121	n/a	hit	64
2995.123	n/a	cue_vis_dis	8
2995.73	n/a	tag	16
2999.208	n/a	target	32
2999.792	n/a	hit	64
3000.803	n/a	cue_vis_dis	8
3001.352	n/a	tag	16
3004.833	n/a	target	32
3005.414	n/a	hit	64
3006.478	n/a	cue_aud_dis	2
3007.059	n/a	tag	16
3010.538	n/a	target	32
3011.11	n/a	hit	64
3012.248	n/a	cue_vis_dis	8
3012.851	n/a	tag	16
3016.33	n/a	target	32
3016.882	n/a	hit	64
3017.922	n/a	cue_vis_dis	8
3018.472	n/a	tag	16
3021.952	n/a	target	32
3022.612	n/a	hit	64
3023.616	n/a	cue_vis_dis	8
3024.181	n/a	tag	16
3027.659	n/a	target	32
3028.4	n/a	miss	128
3029.62	n/a	cue_vis_dis	8
3030.223	n/a	tag	16
3033.702	n/a	target	32
3034.405	n/a	hit	64
3035.513	n/a	cue_vis_dis	8
3036.096	n/a	tag	16
3039.575	n/a	target	32
3040.135	n/a	miss	128
3041.371	n/a	cue_aud_dis	2
3041.972	n/a	tag	16
3045.45	n/a	target	32
3045.915	n/a	hit	64
3047.048	n/a	cue_aud_dis	2
3047.593	n/a	tag	16
3051.075	n/a	target	32
3051.653	n/a	hit	64
3052.785	n/a	cue_vis_dis	8
3053.385	n/a	tag	16
3056.864	n/a	target	32
3057.7	n/a	hit	64
3058.716	n/a	cue_vis_dis	8
3059.26	n/a	tag	16
3062.739	n/a	target	32
3063.43	n/a	hit	64
3064.446	n/a	cue_aud_dis	2
3065.052	n/a	tag	16
3068.531	n/a	target	32
3068.967	n/a	hit	64
3069.996	n/a	cue_vis_dis	8
3070.589	n/a	tag	16
3074.069	n/a	target	32
3074.731	n/a	hit	64
3075.911	n/a	cue_vis_dis	8
3076.465	n/a	tag	16
3079.944	n/a	target	32
3080.636	n/a	miss	128
3081.71	n/a	cue_vis_dis	8
3082.257	n/a	tag	16
3085.734	n/a	target	32
3086.174	n/a	miss	128
3087.428	n/a	cue_vis_dis	8
3087.962	n/a	tag	16
3091.441	n/a	target	32
3091.887	n/a	hit	64
3093.146	n/a	cue_aud_dis	2
3093.753	n/a	tag	16
3097.233	n/a	target	32
3097.792	n/a	miss	128
