onset	duration	trial_type	value
1092.581	n/a	tag	16
1095.59	n/a	target	32
1096.174	n/a	miss	128
1097.446	n/a	cue_vis	4
1098.035	n/a	tag	16
1101.045	n/a	target	32
1101.72	n/a	hit	64
1102.857	n/a	cue_vis	4
1103.405	n/a	tag	16
1106.416	n/a	target	32
1107.066	n/a	miss	128
1108.13	n/a	cue_vis	4
1108.693	n/a	tag	16
1111.704	n/a	target	32
1112.346	n/a	miss	128
1161.302	n/a	cue_vis	4
1161.899	n/a	tag	16
1164.907	n/a	target	32
1165.641	n/a	miss	128
1166.872	n/a	cue_vis	4
1167.44	n/a	tag	16
1170.445	n/a	target	32
1171.279	n/a	hit	64
1172.545	n/a	cue_vis	4
1173.146	n/a	tag	16
1176.158	n/a	target	32
1177.017	n/a	miss	128
1178.104	n/a	cue_aud	1
1178.686	n/a	tag	16
1182.162	n/a	target	32
1182.939	n/a	miss	128
1184.142	n/a	cue_vis	4
1184.729	n/a	tag	16
1187.735	n/a	target	32
1188.402	n/a	hit	64
1189.603	n/a	cue_aud	1
1190.183	n/a	tag	16
1193.658	n/a	target	32
1194.457	n/a	hit	64
1195.495	n/a	cue_vis	4
1196.059	n/a	tag	16
1199.069	n/a	target	32
1199.845	n/a	hit	64
1200.968	n/a	cue_vis	4
1201.514	n/a	tag	16
1204.524	n/a	target	32
1205.174	n/a	miss	128
1206.258	n/a	cue_vis	4
1206.8	n/a	tag	16
1209.812	n/a	target	32
1210.679	n/a	hit	64
1211.895	n/a	cue_aud	1
1212.508	n/a	tag	16
1215.98	n/a	target	32
1216.909	n/a	miss	128
1217.996	n/a	cue_vis	4
1218.551	n/a	tag	16
1221.563	n/a	target	32
1222.455	n/a	hit	64
1223.726	n/a	cue_vis	4
1224.343	n/a	tag	16
1227.351	n/a	target	32
1228.043	n/a	hit	64
1229.293	n/a	cue_vis	4
1229.881	n/a	tag	16
1232.89	n/a	target	32
1233.598	n/a	miss	128
1234.717	n/a	cue_vis	4
1235.335	n/a	tag	16
1238.344	n/a	target	32
1238.944	n/a	hit	64
1240.095	n/a	cue_vis	4
1240.706	n/a	tag	16
1243.715	n/a	target	32
1244.29	n/a	miss	128
1245.5	n/a	cue_aud	1
1246.077	n/a	tag	16
1249.551	n/a	target	32
1250.262	n/a	hit	64
1251.514	n/a	cue_aud	1
1252.119	n/a	tag	16
1255.594	n/a	target	32
1255.984	n/a	hit	64
1257.168	n/a	cue_vis	4
1257.744	n/a	tag	16
1260.755	n/a	target	32
1261.522	n/a	hit	64
1262.696	n/a	cue_aud	1
1263.282	n/a	tag	16
1266.757	n/a	target	32
1267.644	n/a	hit	64
1268.743	n/a	cue_aud	1
1269.324	n/a	tag	16
1272.799	n/a	target	32
1273.448	n/a	hit	64
1274.587	n/a	cue_vis	4
1275.2	n/a	tag	16
1278.211	n/a	target	32
1279.036	n/a	hit	64
1280.252	n/a	cue_vis	4
1280.821	n/a	tag	16
1283.832	n/a	target	32
1284.516	n/a	hit	64
1285.783	n/a	cue_vis	4
1286.362	n/a	tag	16
1289.37	n/a	target	32
1290.454	n/a	hit	64
1291.672	n/a	cue_vis	4
1292.235	n/a	tag	16
1295.242	n/a	target	32
1296.117	n/a	hit	64
1297.125	n/a	cue_vis	4
1297.692	n/a	tag	16
1300.705	n/a	target	32
1301.255	n/a	miss	128
1302.459	n/a	cue_aud	1
1303.062	n/a	tag	16
1306.536	n/a	target	32
1307.369	n/a	hit	64
1308.502	n/a	cue_aud	1
1309.105	n/a	tag	16
1312.58	n/a	target	32
1313.199	n/a	hit	64
1343.789	n/a	cue_aud	1
1344.352	n/a	tag	16
1347.826	n/a	target	32
1348.445	n/a	hit	64
1349.482	n/a	cue_aud	1
1350.06	n/a	tag	16
1353.534	n/a	target	32
1354.008	n/a	hit	64
1355.254	n/a	cue_aud	1
1355.849	n/a	tag	16
1359.326	n/a	target	32
1360.347	n/a	hit	64
1361.446	n/a	cue_vis	4
1361.978	n/a	tag	16
1364.984	n/a	target	32
1365.751	n/a	hit	64
1366.827	n/a	cue_aud	1
1367.432	n/a	tag	16
1370.906	n/a	target	32
1371.573	n/a	hit	64
1372.677	n/a	cue_aud	1
1373.224	n/a	tag	16
1376.699	n/a	target	32
1377.411	n/a	hit	64
1378.525	n/a	cue_vis	4
1379.097	n/a	tag	16
1382.107	n/a	target	32
1383.066	n/a	hit	64
1384.232	n/a	cue_vis	4
1384.804	n/a	tag	16
1387.812	n/a	target	32
1388.662	n/a	hit	64
1389.832	n/a	cue_aud	1
1390.429	n/a	tag	16
1393.901	n/a	target	32
1394.642	n/a	hit	64
1395.762	n/a	cue_vis	4
1396.302	n/a	tag	16
1399.313	n/a	target	32
1400.114	n/a	hit	64
1401.235	n/a	cue_aud	1
1401.841	n/a	tag	16
1405.317	n/a	target	32
1406.285	n/a	miss	128
1407.442	n/a	cue_aud	1
1408.053	n/a	tag	16
1411.526	n/a	target	32
1412.799	n/a	hit	64
1413.998	n/a	cue_vis	4
1414.598	n/a	tag	16
1417.603	n/a	target	32
1418.504	n/a	hit	64
1419.791	n/a	cue_vis	4
1420.389	n/a	tag	16
1423.4	n/a	target	32
1424.301	n/a	hit	64
1425.519	n/a	cue_aud	1
1426.094	n/a	tag	16
1429.568	n/a	target	32
1430.347	n/a	hit	64
1431.469	n/a	cue_vis	4
1432.053	n/a	tag	16
1435.06	n/a	target	32
1435.977	n/a	hit	64
1437.228	n/a	cue_vis	4
1437.761	n/a	tag	16
1440.773	n/a	target	32
1441.59	n/a	hit	64
1442.632	n/a	cue_vis	4
1443.215	n/a	tag	16
1446.228	n/a	target	32
1447.12	n/a	hit	64
1448.14	n/a	cue_vis	4
1448.756	n/a	tag	16
1451.766	n/a	target	32
1452.508	n/a	hit	64
1453.534	n/a	cue_aud	1
1454.126	n/a	tag	16
1457.601	n/a	target	32
1458.179	n/a	hit	64
1459.23	n/a	cue_vis	4
1459.833	n/a	tag	16
1462.842	n/a	target	32
1463.801	n/a	miss	128
1464.899	n/a	cue_vis	4
1465.456	n/a	tag	16
1468.463	n/a	target	32
1469.314	n/a	hit	64
1470.406	n/a	cue_vis	4
1470.994	n/a	tag	16
1474.001	n/a	target	32
1474.785	n/a	hit	64
1475.79	n/a	cue_vis	4
1476.366	n/a	tag	16
1479.372	n/a	target	32
1480.365	n/a	hit	64
1481.528	n/a	cue_aud	1
1482.073	n/a	tag	16
1485.548	n/a	target	32
1486.261	n/a	hit	64
1487.292	n/a	cue_aud	1
1487.865	n/a	tag	16
1491.337	n/a	target	32
1491.924	n/a	hit	64
1492.97	n/a	cue_vis	4
1493.571	n/a	tag	16
1496.579	n/a	target	32
1497.446	n/a	hit	64
1515.759	n/a	cue_aud	1
1516.313	n/a	tag	16
1519.788	n/a	target	32
1520.532	n/a	miss	128
1521.791	n/a	cue_aud	1
1522.356	n/a	tag	16
1525.83	n/a	target	32
1526.203	n/a	miss	128
1527.497	n/a	cue_vis	4
1528.064	n/a	tag	16
1531.074	n/a	target	32
1531.708	n/a	hit	64
1532.881	n/a	cue_aud	1
1533.434	n/a	tag	16
1536.909	n/a	target	32
1537.546	n/a	miss	128
1538.847	n/a	cue_aud	1
1539.394	n/a	tag	16
1542.868	n/a	target	32
1543.418	n/a	hit	64
1544.585	n/a	cue_vis	4
1545.185	n/a	tag	16
1548.197	n/a	target	32
1549.273	n/a	hit	64
1550.429	n/a	cue_aud	1
1550.974	n/a	tag	16
1554.449	n/a	target	32
1555.078	n/a	hit	64
1556.178	n/a	cue_aud	1
1556.766	n/a	tag	16
1560.241	n/a	target	32
1560.891	n/a	hit	64
1562.021	n/a	cue_aud	1
1562.557	n/a	tag	16
1566.032	n/a	target	32
1566.529	n/a	hit	64
1567.678	n/a	cue_aud	1
1568.263	n/a	tag	16
1571.738	n/a	target	32
1572.334	n/a	hit	64
1573.357	n/a	cue_vis	4
1573.888	n/a	tag	16
1576.896	n/a	target	32
1578.915	n/a	miss	128
1580.182	n/a	cue_vis	4
1580.77	n/a	tag	16
1583.777	n/a	target	32
1584.711	n/a	miss	128
1585.732	n/a	cue_vis	4
1586.308	n/a	tag	16
1589.315	n/a	target	32
1590.174	n/a	miss	128
1591.306	n/a	cue_vis	4
1591.846	n/a	tag	16
1594.853	n/a	target	32
1595.62	n/a	hit	64
1596.87	n/a	cue_aud	1
1597.47	n/a	tag	16
1600.945	n/a	target	32
1601.575	n/a	hit	64
1602.695	n/a	cue_vis	4
1603.261	n/a	tag	16
1606.271	n/a	target	32
1606.98	n/a	hit	64
1608.165	n/a	cue_aud	1
1608.716	n/a	tag	16
1612.189	n/a	target	32
1612.826	n/a	hit	64
1614.074	n/a	cue_aud	1
1614.675	n/a	tag	16
1618.149	n/a	target	32
1618.573	n/a	hit	64
1619.84	n/a	cue_vis	4
1620.381	n/a	tag	16
1623.394	n/a	target	32
1624.336	n/a	miss	128
1625.617	n/a	cue_vis	4
1626.172	n/a	tag	16
1629.182	n/a	target	32
1629.891	n/a	hit	64
1630.95	n/a	cue_vis	4
1631.543	n/a	tag	16
1634.553	n/a	target	32
1635.279	n/a	hit	64
1636.358	n/a	cue_vis	4
1636.914	n/a	tag	16
1639.924	n/a	target	32
1641.042	n/a	hit	64
1642.313	n/a	cue_aud	1
1642.873	n/a	tag	16
1646.346	n/a	target	32
1647.172	n/a	hit	64
1648.352	n/a	cue_aud	1
1648.916	n/a	tag	16
1652.39	n/a	target	32
1652.977	n/a	hit	64
1654.129	n/a	cue_aud	1
1654.707	n/a	tag	16
1658.179	n/a	target	32
1658.749	n/a	hit	64
1659.934	n/a	cue_vis	4
1660.496	n/a	tag	16
1663.503	n/a	target	32
1664.311	n/a	miss	128
1665.559	n/a	cue_vis	4
1666.12	n/a	tag	16
1669.132	n/a	target	32
1669.875	n/a	miss	128
1687.688	n/a	cue_vis	4
1688.275	n/a	tag	16
1691.284	n/a	target	32
1691.968	n/a	hit	64
1693.03	n/a	cue_aud	1
1693.565	n/a	tag	16
1697.037	n/a	target	32
1697.656	n/a	hit	64
1698.794	n/a	cue_vis	4
1699.354	n/a	tag	16
1702.36	n/a	target	32
1703.111	n/a	miss	128
1704.241	n/a	cue_vis	4
1704.808	n/a	tag	16
1707.815	n/a	target	32
1708.532	n/a	hit	64
1709.823	n/a	cue_aud	1
1710.433	n/a	tag	16
1713.905	n/a	target	32
1714.771	n/a	miss	128
1715.958	n/a	cue_aud	1
1716.559	n/a	tag	16
1720.033	n/a	target	32
1720.601	n/a	miss	128
1721.811	n/a	cue_vis	4
1722.348	n/a	tag	16
1725.355	n/a	target	32
1726.089	n/a	hit	64
1727.306	n/a	cue_vis	4
1727.888	n/a	tag	16
1730.893	n/a	target	32
1731.618	n/a	hit	64
1732.724	n/a	cue_aud	1
1733.259	n/a	tag	16
1736.734	n/a	target	32
1737.465	n/a	hit	64
1738.622	n/a	cue_aud	1
1739.218	n/a	tag	16
1742.692	n/a	target	32
1743.003	n/a	hit	64
1744.171	n/a	cue_vis	4
1744.756	n/a	tag	16
1747.765	n/a	target	32
1748.599	n/a	miss	128
1749.648	n/a	cue_vis	4
1750.213	n/a	tag	16
1753.22	n/a	target	32
1753.845	n/a	hit	64
1755.015	n/a	cue_vis	4
1755.584	n/a	tag	16
1758.591	n/a	target	32
1759.167	n/a	hit	64
1760.377	n/a	cue_vis	4
1760.955	n/a	tag	16
1763.962	n/a	target	32
1764.713	n/a	hit	64
1765.842	n/a	cue_vis	4
1766.409	n/a	tag	16
1769.417	n/a	target	32
1769.984	n/a	hit	64
1771.236	n/a	cue_aud	1
1771.78	n/a	tag	16
1775.254	n/a	target	32
1775.805	n/a	hit	64
1777.026	n/a	cue_aud	1
1777.571	n/a	tag	16
1781.045	n/a	target	32
1781.477	n/a	hit	64
1782.587	n/a	cue_aud	1
1783.193	n/a	tag	16
1786.668	n/a	target	32
1787.198	n/a	hit	64
1788.336	n/a	cue_vis	4
1788.901	n/a	tag	16
1791.911	n/a	target	32
1793.045	n/a	hit	64
1794.163	n/a	cue_aud	1
1794.777	n/a	tag	16
1798.249	n/a	target	32
1799.284	n/a	hit	64
1800.518	n/a	cue_aud	1
1801.07	n/a	tag	16
1804.545	n/a	target	32
1805.072	n/a	hit	64
1806.294	n/a	cue_aud	1
1806.862	n/a	tag	16
1810.334	n/a	target	32
1811.444	n/a	miss	128
1812.575	n/a	cue_vis	4
1813.155	n/a	tag	16
1816.165	n/a	target	32
1817.04	n/a	miss	128
1818.25	n/a	cue_vis	4
1818.861	n/a	tag	16
1821.87	n/a	target	32
1822.62	n/a	hit	64
1823.905	n/a	cue_aud	1
1824.485	n/a	tag	16
1827.96	n/a	target	32
1828.517	n/a	hit	64
1829.754	n/a	cue_aud	1
1830.361	n/a	tag	16
1833.833	n/a	target	32
1834.547	n/a	miss	128
1835.76	n/a	cue_aud	1
1836.319	n/a	tag	16
1839.792	n/a	target	32
1840.302	n/a	hit	64
1853.828	n/a	cue_vis	4
1854.446	n/a	tag	16
1857.458	n/a	target	32
1858.617	n/a	miss	128
1859.736	n/a	cue_aud	1
1860.32	n/a	tag	16
1863.795	n/a	target	32
1864.63	n/a	hit	64
1865.809	n/a	cue_aud	1
1866.363	n/a	tag	16
1869.838	n/a	target	32
1870.502	n/a	hit	64
1871.641	n/a	cue_aud	1
1872.238	n/a	tag	16
1875.713	n/a	target	32
1876.824	n/a	hit	64
1877.841	n/a	cue_aud	1
1878.448	n/a	tag	16
1881.923	n/a	target	32
1882.562	n/a	hit	64
1883.632	n/a	cue_vis	4
1884.24	n/a	tag	16
1887.25	n/a	target	32
1888.325	n/a	miss	128
1889.577	n/a	cue_aud	1
1890.115	n/a	tag	16
1893.588	n/a	target	32
1894.447	n/a	hit	64
1895.454	n/a	cue_vis	4
1895.988	n/a	tag	16
1898.993	n/a	target	32
1900.16	n/a	miss	128
1901.421	n/a	cue_aud	1
1902.031	n/a	tag	16
1905.505	n/a	target	32
1906.574	n/a	miss	128
1907.599	n/a	cue_aud	1
1908.158	n/a	tag	16
1911.632	n/a	target	32
1912.229	n/a	miss	128
1913.431	n/a	cue_vis	4
1914.032	n/a	tag	16
1917.042	n/a	target	32
1919.06	n/a	miss	128
1920.211	n/a	cue_aud	1
1920.747	n/a	tag	16
1924.221	n/a	target	32
1924.898	n/a	hit	64
1925.965	n/a	cue_aud	1
1926.539	n/a	tag	16
1930.01	n/a	target	32
1930.553	n/a	hit	64
1931.726	n/a	cue_vis	4
1932.328	n/a	tag	16
1935.34	n/a	target	32
1936.241	n/a	hit	64
1937.279	n/a	cue_aud	1
1937.868	n/a	tag	16
1941.34	n/a	target	32
1941.821	n/a	hit	64
1943.024	n/a	cue_vis	4
1943.574	n/a	tag	16
1946.583	n/a	target	32
1947.509	n/a	hit	64
1948.69	n/a	cue_aud	1
1949.28	n/a	tag	16
1952.754	n/a	target	32
1953.597	n/a	hit	64
1954.615	n/a	cue_vis	4
1955.155	n/a	tag	16
1958.16	n/a	target	32
1958.802	n/a	hit	64
1959.82	n/a	cue_vis	4
1960.358	n/a	tag	16
1963.364	n/a	target	32
1964.098	n/a	hit	64
1965.145	n/a	cue_vis	4
1965.731	n/a	tag	16
1968.735	n/a	target	32
1969.469	n/a	hit	64
1970.476	n/a	cue_vis	4
1971.019	n/a	tag	16
1974.023	n/a	target	32
1974.757	n/a	hit	64
1975.889	n/a	cue_vis	4
1976.473	n/a	tag	16
1979.478	n/a	target	32
1980.186	n/a	hit	64
1981.437	n/a	cue_vis	4
1982.011	n/a	tag	16
1985.016	n/a	target	32
1985.841	n/a	hit	64
1987.028	n/a	cue_aud	1
1987.635	n/a	tag	16
1991.11	n/a	target	32
1991.913	n/a	hit	64
1993.07	n/a	cue_vis	4
1993.678	n/a	tag	16
1996.684	n/a	target	32
1997.459	n/a	hit	64
1998.72	n/a	cue_aud	1
1999.299	n/a	tag	16
2002.774	n/a	target	32
2003.364	n/a	hit	64
2004.395	n/a	cue_aud	1
2005.007	n/a	tag	16
2008.482	n/a	target	32
2009.127	n/a	hit	64
2021.339	n/a	cue_aud	1
2021.875	n/a	tag	16
2025.349	n/a	target	32
2025.883	n/a	miss	128
2026.917	n/a	cue_vis	4
2027.5	n/a	tag	16
2030.504	n/a	target	32
2031.246	n/a	hit	64
2032.403	n/a	cue_vis	4
2032.954	n/a	tag	16
2035.967	n/a	target	32
2036.734	n/a	hit	64
2037.779	n/a	cue_vis	4
2038.324	n/a	tag	16
2041.33	n/a	target	32
2042.147	n/a	hit	64
2043.316	n/a	cue_aud	1
2043.863	n/a	tag	16
2047.337	n/a	target	32
2048.369	n/a	hit	64
2049.372	n/a	cue_vis	4
2049.991	n/a	tag	16
2052.998	n/a	target	32
2054.007	n/a	hit	64
2055.238	n/a	cue_aud	1
2055.78	n/a	tag	16
2059.255	n/a	target	32
2060.196	n/a	hit	64
2061.452	n/a	cue_vis	4
2061.991	n/a	tag	16
2065.0	n/a	target	32
2065.95	n/a	hit	64
2067.227	n/a	cue_vis	4
2067.783	n/a	tag	16
2070.788	n/a	target	32
2071.497	n/a	hit	64
2072.794	n/a	cue_vis	4
2073.323	n/a	tag	16
2076.334	n/a	target	32
2077.218	n/a	miss	128
2078.371	n/a	cue_aud	1
2078.944	n/a	tag	16
2082.42	n/a	target	32
2083.157	n/a	hit	64
2084.239	n/a	cue_aud	1
2084.82	n/a	tag	16
2088.292	n/a	target	32
2089.112	n/a	hit	64
2090.143	n/a	cue_vis	4
2090.692	n/a	tag	16
2093.699	n/a	target	32
2094.433	n/a	hit	64
2095.587	n/a	cue_aud	1
2096.149	n/a	tag	16
2099.622	n/a	target	32
2100.88	n/a	miss	128
2102.057	n/a	cue_aud	1
2102.611	n/a	tag	16
2106.085	n/a	target	32
2106.676	n/a	hit	64
2107.907	n/a	cue_aud	1
2108.486	n/a	tag	16
2111.96	n/a	target	32
2112.815	n/a	hit	64
2113.841	n/a	cue_aud	1
2114.445	n/a	tag	16
2117.917	n/a	target	32
2118.194	n/a	hit	64
2119.394	n/a	cue_aud	1
2119.983	n/a	tag	16
2123.458	n/a	target	32
2123.924	n/a	hit	64
2125.081	n/a	cue_aud	1
2125.691	n/a	tag	16
2129.163	n/a	target	32
2129.788	n/a	hit	64
2130.84	n/a	cue_vis	4
2131.396	n/a	tag	16
2134.408	n/a	target	32
2134.875	n/a	miss	128
2136.158	n/a	cue_aud	1
2136.768	n/a	tag	16
2140.242	n/a	target	32
2140.922	n/a	hit	64
2142.101	n/a	cue_aud	1
2142.643	n/a	tag	16
2146.117	n/a	target	32
2146.477	n/a	hit	64
2147.61	n/a	cue_aud	1
2148.18	n/a	tag	16
2151.656	n/a	target	32
2152.081	n/a	hit	64
2153.365	n/a	cue_vis	4
2153.972	n/a	tag	16
2156.977	n/a	target	32
2158.145	n/a	hit	64
2159.343	n/a	cue_vis	4
2159.931	n/a	tag	16
2162.941	n/a	target	32
2163.75	n/a	hit	64
2164.887	n/a	cue_aud	1
2165.47	n/a	tag	16
2168.943	n/a	target	32
2169.438	n/a	hit	64
2170.691	n/a	cue_aud	1
2171.261	n/a	tag	16
2174.736	n/a	target	32
2175.593	n/a	miss	128
2187.346	n/a	cue_aud	1
2187.961	n/a	tag	16
2191.436	n/a	target	32
2192.282	n/a	hit	64
2193.45	n/a	cue_vis	4
2194.004	n/a	tag	16
2197.011	n/a	target	32
2197.745	n/a	hit	64
2198.95	n/a	cue_aud	1
2199.544	n/a	tag	16
2203.017	n/a	target	32
2203.525	n/a	hit	64
2204.636	n/a	cue_vis	4
2205.25	n/a	tag	16
2208.262	n/a	target	32
2208.954	n/a	hit	64
2210.028	n/a	cue_vis	4
2210.621	n/a	tag	16
2213.625	n/a	target	32
2214.392	n/a	hit	64
2215.567	n/a	cue_aud	1
2216.162	n/a	tag	16
2219.634	n/a	target	32
2220.155	n/a	hit	64
2221.417	n/a	cue_aud	1
2221.951	n/a	tag	16
2225.425	n/a	target	32
2226.077	n/a	hit	64
2227.201	n/a	cue_vis	4
2227.742	n/a	tag	16
2230.748	n/a	target	32
2231.49	n/a	miss	128
2232.525	n/a	cue_aud	1
2233.113	n/a	tag	16
2236.587	n/a	target	32
2237.67	n/a	hit	64
2238.805	n/a	cue_vis	4
2239.407	n/a	tag	16
2242.416	n/a	target	32
2243.275	n/a	hit	64
2244.367	n/a	cue_aud	1
2244.947	n/a	tag	16
2248.421	n/a	target	32
2249.088	n/a	hit	64
2250.21	n/a	cue_aud	1
2250.822	n/a	tag	16
2254.295	n/a	target	32
2255.068	n/a	hit	64
2256.32	n/a	cue_vis	4
2256.863	n/a	tag	16
2259.872	n/a	target	32
2261.891	n/a	miss	128
2263.014	n/a	cue_aud	1
2263.578	n/a	tag	16
2267.051	n/a	target	32
2267.812	n/a	hit	64
2268.932	n/a	cue_aud	1
2269.536	n/a	tag	16
2273.011	n/a	target	32
2273.676	n/a	hit	64
2274.786	n/a	cue_aud	1
2275.328	n/a	tag	16
2278.803	n/a	target	32
2279.422	n/a	miss	128
2280.466	n/a	cue_aud	1
2281.033	n/a	tag	16
2284.509	n/a	target	32
2285.402	n/a	hit	64
2286.482	n/a	cue_vis	4
2287.076	n/a	tag	16
2290.081	n/a	target	32
2291.224	n/a	miss	128
2292.252	n/a	cue_vis	4
2292.784	n/a	tag	16
2295.795	n/a	target	32
2296.478	n/a	hit	64
2297.609	n/a	cue_aud	1
2298.154	n/a	tag	16
2301.629	n/a	target	32
2302.617	n/a	hit	64
2303.695	n/a	cue_vis	4
2304.281	n/a	tag	16
2307.288	n/a	target	32
2308.038	n/a	hit	64
2309.129	n/a	cue_aud	1
2309.735	n/a	tag	16
2313.211	n/a	target	32
2313.709	n/a	hit	64
2314.839	n/a	cue_aud	1
2315.443	n/a	tag	16
2318.917	n/a	target	32
2319.706	n/a	hit	64
2320.743	n/a	cue_vis	4
2321.319	n/a	tag	16
2324.327	n/a	target	32
2325.094	n/a	hit	64
2326.244	n/a	cue_aud	1
2326.858	n/a	tag	16
2330.331	n/a	target	32
2331.066	n/a	hit	64
2332.279	n/a	cue_aud	1
2332.816	n/a	tag	16
2336.291	n/a	target	32
2336.854	n/a	hit	64
2337.928	n/a	cue_aud	1
2338.524	n/a	tag	16
2341.998	n/a	target	32
2342.692	n/a	hit	64
2423.381	n/a	cue_vis_dis	8
2423.958	n/a	tag	16
2427.433	n/a	target	32
2428.064	n/a	hit	64
2429.09	n/a	cue_aud_dis	2
2429.664	n/a	tag	16
2433.139	n/a	target	32
2433.561	n/a	hit	64
2434.683	n/a	cue_aud_dis	2
2435.288	n/a	tag	16
2438.762	n/a	target	32
2439.307	n/a	miss	128
2440.31	n/a	cue_aud_dis	2
2440.909	n/a	tag	16
2444.384	n/a	target	32
2444.87	n/a	miss	128
2445.941	n/a	cue_vis_dis	8
2446.534	n/a	tag	16
2450.006	n/a	target	32
2450.717	n/a	hit	64
2451.719	n/a	cue_aud_dis	2
2452.325	n/a	tag	16
2455.798	n/a	target	32
2456.33	n/a	hit	64
2457.389	n/a	cue_vis_dis	8
2457.947	n/a	tag	16
2461.419	n/a	target	32
2462.035	n/a	hit	64
2463.079	n/a	cue_vis_dis	8
2463.653	n/a	tag	16
2467.127	n/a	target	32
2467.731	n/a	hit	64
2468.814	n/a	cue_aud_dis	2
2469.36	n/a	tag	16
2472.835	n/a	target	32
2473.653	n/a	hit	64
2474.707	n/a	cue_aud_dis	2
2475.319	n/a	tag	16
2478.794	n/a	target	32
2479.424	n/a	hit	64
2480.469	n/a	cue_vis_dis	8
2481.025	n/a	tag	16
2484.5	n/a	target	32
2485.212	n/a	hit	64
2486.394	n/a	cue_vis_dis	8
2486.984	n/a	tag	16
2490.458	n/a	target	32
2491.084	n/a	hit	64
2492.356	n/a	cue_aud_dis	2
2492.943	n/a	tag	16
2496.418	n/a	target	32
2497.022	n/a	hit	64
2498.306	n/a	cue_aud_dis	2
2498.902	n/a	tag	16
2502.377	n/a	target	32
2503.294	n/a	hit	64
2504.362	n/a	cue_vis_dis	8
2504.944	n/a	tag	16
2508.419	n/a	target	32
2509.033	n/a	hit	64
2510.179	n/a	cue_aud_dis	2
2510.736	n/a	tag	16
2514.208	n/a	target	32
2514.954	n/a	hit	64
2516.069	n/a	cue_aud_dis	2
2516.609	n/a	tag	16
2520.084	n/a	target	32
2520.851	n/a	hit	64
2522.01	n/a	cue_vis_dis	8
2522.568	n/a	tag	16
2526.042	n/a	target	32
2526.756	n/a	hit	64
2527.837	n/a	cue_vis_dis	8
2528.443	n/a	tag	16
2531.918	n/a	target	32
2532.569	n/a	hit	64
2533.592	n/a	cue_vis_dis	8
2534.151	n/a	tag	16
2537.626	n/a	target	32
2538.424	n/a	hit	64
2539.557	n/a	cue_vis_dis	8
2540.109	n/a	tag	16
2543.582	n/a	target	32
2544.221	n/a	hit	64
2545.274	n/a	cue_aud_dis	2
2545.816	n/a	tag	16
2549.291	n/a	target	32
2550.259	n/a	miss	128
2551.268	n/a	cue_aud_dis	2
2551.858	n/a	tag	16
2555.333	n/a	target	32
2556.014	n/a	miss	128
2557.302	n/a	cue_vis_dis	8
2557.901	n/a	tag	16
2561.376	n/a	target	32
2561.869	n/a	miss	128
