onset	duration	trial_type	value
727.103	n/a	target	32
727.63	n/a	hit	64
728.817	n/a	cue_vis	4
729.357	n/a	tag	16
732.367	n/a	target	32
733.226	n/a	hit	64
734.384	n/a	cue_vis	4
734.982	n/a	tag	16
737.989	n/a	target	32
738.956	n/a	hit	64
740.217	n/a	cue_aud	1
740.773	n/a	tag	16
744.225	n/a	target	32
745.236	n/a	hit	64
746.267	n/a	cue_vis	4
746.813	n/a	tag	16
749.824	n/a	target	32
750.682	n/a	hit	64
751.956	n/a	cue_aud	1
752.522	n/a	tag	16
755.973	n/a	target	32
756.704	n/a	hit	64
757.738	n/a	cue_aud	1
758.313	n/a	tag	16
761.764	n/a	target	32
762.517	n/a	hit	64
763.674	n/a	cue_vis	4
764.272	n/a	tag	16
767.28	n/a	target	32
768.122	n/a	hit	64
769.167	n/a	cue_vis	4
769.727	n/a	tag	16
772.735	n/a	target	32
773.752	n/a	hit	64
774.921	n/a	cue_vis	4
775.517	n/a	tag	16
778.523	n/a	target	32
779.699	n/a	hit	64
780.701	n/a	cue_vis	4
781.308	n/a	tag	16
784.319	n/a	target	32
785.679	n/a	miss	128
786.91	n/a	cue_aud	1
787.517	n/a	tag	16
790.968	n/a	target	32
791.659	n/a	hit	64
792.915	n/a	cue_vis	4
793.476	n/a	tag	16
796.488	n/a	target	32
797.313	n/a	hit	64
798.59	n/a	cue_aud	1
799.184	n/a	tag	16
802.635	n/a	target	32
803.302	n/a	hit	64
804.6	n/a	cue_aud	1
805.143	n/a	tag	16
808.595	n/a	target	32
809.599	n/a	miss	128
810.752	n/a	cue_aud	1
811.353	n/a	tag	16
814.804	n/a	target	32
815.687	n/a	miss	128
816.77	n/a	cue_vis	4
817.31	n/a	tag	16
820.316	n/a	target	32
821.35	n/a	miss	128
822.383	n/a	cue_vis	4
822.934	n/a	tag	16
825.946	n/a	target	32
827.347	n/a	miss	128
828.501	n/a	cue_vis	4
829.06	n/a	tag	16
832.068	n/a	target	32
833.277	n/a	hit	64
834.454	n/a	cue_aud	1
835.02	n/a	tag	16
838.471	n/a	target	32
839.165	n/a	hit	64
840.396	n/a	cue_vis	4
840.978	n/a	tag	16
843.986	n/a	target	32
844.82	n/a	hit	64
845.847	n/a	cue_aud	1
846.432	n/a	tag	16
849.884	n/a	target	32
850.575	n/a	hit	64
851.775	n/a	cue_aud	1
852.391	n/a	tag	16
855.843	n/a	target	32
856.622	n/a	hit	64
874.698	n/a	cue_vis	4
875.302	n/a	tag	16
878.307	n/a	target	32
879.208	n/a	miss	128
880.261	n/a	cue_aud	1
880.842	n/a	tag	16
884.294	n/a	target	32
885.188	n/a	hit	64
886.471	n/a	cue_aud	1
887.053	n/a	tag	16
890.504	n/a	target	32
891.109	n/a	hit	64
892.288	n/a	cue_vis	4
892.845	n/a	tag	16
895.855	n/a	target	32
896.789	n/a	miss	128
897.923	n/a	cue_aud	1
898.466	n/a	tag	16
901.917	n/a	target	32
902.878	n/a	miss	128
904.162	n/a	cue_aud	1
904.76	n/a	tag	16
908.211	n/a	target	32
909.341	n/a	hit	64
910.54	n/a	cue_aud	1
911.14	n/a	tag	16
914.592	n/a	target	32
915.188	n/a	hit	64
916.325	n/a	cue_vis	4
916.929	n/a	tag	16
919.934	n/a	target	32
920.751	n/a	miss	128
922.004	n/a	cue_aud	1
922.553	n/a	tag	16
926.005	n/a	target	32
926.681	n/a	hit	64
927.842	n/a	cue_aud	1
928.426	n/a	tag	16
931.878	n/a	target	32
932.945	n/a	miss	128
934.112	n/a	cue_vis	4
934.72	n/a	tag	16
937.732	n/a	target	32
938.841	n/a	hit	64
940.047	n/a	cue_vis	4
940.598	n/a	tag	16
943.604	n/a	target	32
944.946	n/a	miss	128
946.058	n/a	cue_aud	1
946.64	n/a	tag	16
950.091	n/a	target	32
951.043	n/a	hit	64
952.117	n/a	cue_aud	1
952.683	n/a	tag	16
956.134	n/a	target	32
956.715	n/a	hit	64
957.89	n/a	cue_vis	4
958.472	n/a	tag	16
961.477	n/a	target	32
962.211	n/a	hit	64
963.473	n/a	cue_vis	4
964.013	n/a	tag	16
967.024	n/a	target	32
968.158	n/a	hit	64
969.281	n/a	cue_vis	4
969.886	n/a	tag	16
972.895	n/a	target	32
973.721	n/a	hit	64
974.756	n/a	cue_aud	1
975.342	n/a	tag	16
978.793	n/a	target	32
979.426	n/a	hit	64
980.56	n/a	cue_aud	1
981.132	n/a	tag	16
984.583	n/a	target	32
985.055	n/a	hit	64
986.147	n/a	cue_aud	1
986.756	n/a	tag	16
990.207	n/a	target	32
990.768	n/a	hit	64
991.89	n/a	cue_vis	4
992.461	n/a	tag	16
995.473	n/a	target	32
996.515	n/a	miss	128
997.766	n/a	cue_vis	4
998.337	n/a	tag	16
1001.344	n/a	target	32
1002.353	n/a	hit	64
1003.476	n/a	cue_aud	1
1004.043	n/a	tag	16
1007.495	n/a	target	32
1008.292	n/a	hit	64
1009.41	n/a	cue_vis	4
1010.004	n/a	tag	16
1013.012	n/a	target	32
1014.121	n/a	miss	128
1015.231	n/a	cue_vis	4
1015.793	n/a	tag	16
1018.801	n/a	target	32
1019.668	n/a	hit	64
1020.711	n/a	cue_vis	4
1021.247	n/a	tag	16
1024.255	n/a	target	32
1025.106	n/a	hit	64
1026.185	n/a	cue_aud	1
1026.787	n/a	tag	16
1030.239	n/a	target	32
1031.411	n/a	hit	64
1040.478	n/a	cue_aud	1
1041.053	n/a	tag	16
1044.505	n/a	target	32
1045.089	n/a	hit	64
1046.22	n/a	cue_aud	1
1046.762	n/a	tag	16
1050.213	n/a	target	32
1051.353	n/a	hit	64
1052.432	n/a	cue_vis	4
1052.972	n/a	tag	16
1055.982	n/a	target	32
1056.883	n/a	miss	128
1057.973	n/a	cue_vis	4
1058.509	n/a	tag	16
1061.52	n/a	target	32
1062.604	n/a	hit	64
1063.733	n/a	cue_vis	4
1064.301	n/a	tag	16
1067.308	n/a	target	32
1069.326	n/a	miss	128
1070.364	n/a	cue_aud	1
1070.93	n/a	tag	16
1074.384	n/a	target	32
1075.165	n/a	hit	64
1076.315	n/a	cue_vis	4
1076.888	n/a	tag	16
1079.894	n/a	target	32
1080.836	n/a	hit	64
1082.05	n/a	cue_aud	1
1082.597	n/a	tag	16
1086.048	n/a	target	32
1086.758	n/a	hit	64
1087.832	n/a	cue_vis	4
1088.388	n/a	tag	16
1091.395	n/a	target	32
1092.654	n/a	hit	64
1093.891	n/a	cue_aud	1
1094.431	n/a	tag	16
1097.882	n/a	target	32
1098.609	n/a	hit	64
1099.633	n/a	cue_aud	1
1100.22	n/a	tag	16
1103.671	n/a	target	32
1104.506	n/a	hit	64
1105.626	n/a	cue_vis	4
1106.179	n/a	tag	16
1109.185	n/a	target	32
1110.244	n/a	hit	64
1111.247	n/a	cue_vis	4
1111.801	n/a	tag	16
1114.807	n/a	target	32
1115.499	n/a	hit	64
1116.566	n/a	cue_aud	1
1117.174	n/a	tag	16
1120.626	n/a	target	32
1121.228	n/a	hit	64
1122.23	n/a	cue_aud	1
1122.796	n/a	tag	16
1126.247	n/a	target	32
1126.775	n/a	hit	64
1127.833	n/a	cue_aud	1
1128.421	n/a	tag	16
1131.872	n/a	target	32
1132.396	n/a	hit	64
1133.44	n/a	cue_aud	1
1134.042	n/a	tag	16
1137.493	n/a	target	32
1138.068	n/a	hit	64
1139.149	n/a	cue_aud	1
1139.75	n/a	tag	16
1143.201	n/a	target	32
1143.873	n/a	hit	64
1144.926	n/a	cue_aud	1
1145.54	n/a	tag	16
1148.993	n/a	target	32
1149.527	n/a	hit	64
1150.57	n/a	cue_aud	1
1151.163	n/a	tag	16
1154.614	n/a	target	32
1155.282	n/a	hit	64
1156.463	n/a	cue_vis	4
1157.036	n/a	tag	16
1160.045	n/a	target	32
1160.987	n/a	miss	128
1162.259	n/a	cue_aud	1
1162.828	n/a	tag	16
1166.28	n/a	target	32
1166.875	n/a	hit	64
1168.159	n/a	cue_vis	4
1168.703	n/a	tag	16
1171.713	n/a	target	32
1172.563	n/a	miss	128
1173.631	n/a	cue_vis	4
1174.241	n/a	tag	16
1177.251	n/a	target	32
1177.893	n/a	hit	64
1179.039	n/a	cue_vis	4
1179.615	n/a	tag	16
1182.622	n/a	target	32
1183.306	n/a	miss	128
1184.42	n/a	cue_vis	4
1184.985	n/a	tag	16
1187.993	n/a	target	32
1188.877	n/a	hit	64
1190.036	n/a	cue_vis	4
1190.607	n/a	tag	16
1193.615	n/a	target	32
1194.807	n/a	miss	128
1217.527	n/a	cue_aud	1
1218.134	n/a	tag	16
1221.587	n/a	target	32
1222.255	n/a	hit	64
1223.277	n/a	cue_vis	4
1223.84	n/a	tag	16
1226.851	n/a	target	32
1227.994	n/a	miss	128
1229.126	n/a	cue_aud	1
1229.716	n/a	tag	16
1233.17	n/a	target	32
1233.757	n/a	miss	128
1234.811	n/a	cue_aud	1
1235.423	n/a	tag	16
1238.874	n/a	target	32
1239.512	n/a	hit	64
1240.521	n/a	cue_vis	4
1241.129	n/a	tag	16
1244.141	n/a	target	32
1245.133	n/a	hit	64
1246.421	n/a	cue_vis	4
1247.005	n/a	tag	16
1250.012	n/a	target	32
1250.88	n/a	hit	64
1252.01	n/a	cue_vis	4
1252.545	n/a	tag	16
1255.55	n/a	target	32
1256.434	n/a	miss	128
1257.724	n/a	cue_vis	4
1258.334	n/a	tag	16
1261.347	n/a	target	32
1262.064	n/a	hit	64
1263.294	n/a	cue_aud	1
1263.875	n/a	tag	16
1267.326	n/a	target	32
1268.036	n/a	hit	64
1269.039	n/a	cue_aud	1
1269.58	n/a	tag	16
1273.034	n/a	target	32
1273.599	n/a	hit	64
1274.804	n/a	cue_vis	4
1275.371	n/a	tag	16
1278.378	n/a	target	32
1279.47	n/a	hit	64
1280.684	n/a	cue_vis	4
1281.246	n/a	tag	16
1284.258	n/a	target	32
1285.017	n/a	hit	64
1286.212	n/a	cue_vis	4
1286.786	n/a	tag	16
1289.796	n/a	target	32
1290.755	n/a	hit	64
1291.922	n/a	cue_vis	4
1292.49	n/a	tag	16
1295.501	n/a	target	32
1296.068	n/a	hit	64
1297.135	n/a	cue_aud	1
1297.696	n/a	tag	16
1301.148	n/a	target	32
1301.823	n/a	hit	64
1303.056	n/a	cue_aud	1
1303.653	n/a	tag	16
1307.106	n/a	target	32
1307.978	n/a	hit	64
1309.048	n/a	cue_aud	1
1309.612	n/a	tag	16
1313.063	n/a	target	32
1313.532	n/a	hit	64
1314.645	n/a	cue_aud	1
1315.236	n/a	tag	16
1318.688	n/a	target	32
1319.304	n/a	hit	64
1320.573	n/a	cue_vis	4
1321.109	n/a	tag	16
1324.117	n/a	target	32
1325.376	n/a	hit	64
1326.634	n/a	cue_vis	4
1327.236	n/a	tag	16
1330.247	n/a	target	32
1331.072	n/a	miss	128
1332.194	n/a	cue_aud	1
1332.776	n/a	tag	16
1336.227	n/a	target	32
1336.985	n/a	hit	64
1338.082	n/a	cue_vis	4
1338.649	n/a	tag	16
1341.656	n/a	target	32
1342.724	n/a	miss	128
1343.908	n/a	cue_vis	4
1344.526	n/a	tag	16
1347.536	n/a	target	32
1348.245	n/a	hit	64
1349.52	n/a	cue_vis	4
1350.062	n/a	tag	16
1353.074	n/a	target	32
1354.0	n/a	hit	64
1355.274	n/a	cue_aud	1
1355.853	n/a	tag	16
1359.308	n/a	target	32
1359.855	n/a	hit	64
1361.034	n/a	cue_vis	4
1361.561	n/a	tag	16
1364.567	n/a	target	32
1365.41	n/a	hit	64
1366.511	n/a	cue_aud	1
1367.1	n/a	tag	16
1370.553	n/a	target	32
1371.456	n/a	hit	64
1403.183	n/a	cue_vis	4
1403.777	n/a	tag	16
1406.786	n/a	target	32
1407.628	n/a	miss	128
1408.763	n/a	cue_vis	4
1409.314	n/a	tag	16
1412.324	n/a	target	32
1413.166	n/a	hit	64
1414.439	n/a	cue_aud	1
1415.02	n/a	tag	16
1418.475	n/a	target	32
1419.564	n/a	hit	64
1420.575	n/a	cue_aud	1
1421.147	n/a	tag	16
1424.601	n/a	target	32
1425.185	n/a	hit	64
1426.346	n/a	cue_vis	4
1426.939	n/a	tag	16
1429.947	n/a	target	32
1430.79	n/a	hit	64
1432.006	n/a	cue_vis	4
1432.563	n/a	tag	16
1435.569	n/a	target	32
1436.428	n/a	miss	128
1437.483	n/a	cue_vis	4
1438.017	n/a	tag	16
1441.023	n/a	target	32
1442.183	n/a	hit	64
1443.285	n/a	cue_aud	1
1443.89	n/a	tag	16
1447.343	n/a	target	32
1447.921	n/a	hit	64
1448.979	n/a	cue_aud	1
1449.514	n/a	tag	16
1452.965	n/a	target	32
1453.634	n/a	hit	64
1454.732	n/a	cue_aud	1
1455.306	n/a	tag	16
1458.758	n/a	target	32
1459.339	n/a	hit	64
1460.461	n/a	cue_aud	1
1461.011	n/a	tag	16
1464.465	n/a	target	32
1465.11	n/a	hit	64
1466.276	n/a	cue_aud	1
1466.802	n/a	tag	16
1470.254	n/a	target	32
1471.407	n/a	hit	64
1472.423	n/a	cue_aud	1
1473.013	n/a	tag	16
1476.464	n/a	target	32
1477.02	n/a	hit	64
1478.188	n/a	cue_vis	4
1478.721	n/a	tag	16
1481.733	n/a	target	32
1482.45	n/a	hit	64
1483.534	n/a	cue_vis	4
1484.091	n/a	tag	16
1487.104	n/a	target	32
1487.971	n/a	hit	64
1489.045	n/a	cue_vis	4
1489.629	n/a	tag	16
1492.634	n/a	target	32
1493.476	n/a	miss	128
1494.55	n/a	cue_aud	1
1495.084	n/a	tag	16
1498.538	n/a	target	32
1499.264	n/a	hit	64
1500.312	n/a	cue_aud	1
1500.876	n/a	tag	16
1504.327	n/a	target	32
1505.136	n/a	hit	64
1506.424	n/a	cue_aud	1
1507.004	n/a	tag	16
1510.455	n/a	target	32
1510.974	n/a	hit	64
1512.256	n/a	cue_aud	1
1512.793	n/a	tag	16
1516.245	n/a	target	32
1517.454	n/a	hit	64
1518.701	n/a	cue_vis	4
1519.255	n/a	tag	16
1522.267	n/a	target	32
1523.485	n/a	miss	128
1524.705	n/a	cue_aud	1
1525.298	n/a	tag	16
1528.749	n/a	target	32
1529.748	n/a	hit	64
1530.802	n/a	cue_vis	4
1531.34	n/a	tag	16
1534.352	n/a	target	32
1535.211	n/a	hit	64
1536.321	n/a	cue_aud	1
1536.88	n/a	tag	16
1540.332	n/a	target	32
1540.908	n/a	hit	64
1541.966	n/a	cue_vis	4
1542.502	n/a	tag	16
1545.512	n/a	target	32
1546.262	n/a	hit	64
1547.264	n/a	cue_aud	1
1547.873	n/a	tag	16
1551.324	n/a	target	32
1551.992	n/a	hit	64
1553.088	n/a	cue_vis	4
1553.664	n/a	tag	16
1556.671	n/a	target	32
1557.413	n/a	hit	64
1570.009	n/a	cue_aud	1
1570.619	n/a	tag	16
1574.07	n/a	target	32
1574.761	n/a	hit	64
1575.95	n/a	cue_aud	1
1576.492	n/a	tag	16
1579.945	n/a	target	32
1580.608	n/a	hit	64
1581.772	n/a	cue_aud	1
1582.367	n/a	tag	16
1585.819	n/a	target	32
1586.329	n/a	hit	64
1587.462	n/a	cue_aud	1
1588.075	n/a	tag	16
1591.527	n/a	target	32
1592.034	n/a	hit	64
1593.122	n/a	cue_vis	4
1593.696	n/a	tag	16
1596.705	n/a	target	32
1597.647	n/a	hit	64
1598.799	n/a	cue_vis	4
1599.404	n/a	tag	16
1602.41	n/a	target	32
1603.16	n/a	hit	64
1604.39	n/a	cue_vis	4
1604.942	n/a	tag	16
1607.948	n/a	target	32
1608.715	n/a	hit	64
1609.945	n/a	cue_vis	4
1610.483	n/a	tag	16
1613.494	n/a	target	32
1614.119	n/a	hit	64
1615.294	n/a	cue_vis	4
1615.851	n/a	tag	16
1618.857	n/a	target	32
1619.741	n/a	hit	64
1620.967	n/a	cue_aud	1
1621.559	n/a	tag	16
1625.01	n/a	target	32
1625.562	n/a	hit	64
1626.757	n/a	cue_aud	1
1627.351	n/a	tag	16
1630.802	n/a	target	32
1631.476	n/a	hit	64
1632.514	n/a	cue_vis	4
1633.056	n/a	tag	16
1636.063	n/a	target	32
1636.805	n/a	hit	64
1637.958	n/a	cue_vis	4
1638.513	n/a	tag	16
1641.526	n/a	target	32
1642.335	n/a	hit	64
1643.441	n/a	cue_aud	1
1643.968	n/a	tag	16
1647.419	n/a	target	32
1648.148	n/a	hit	64
1649.177	n/a	cue_aud	1
1649.757	n/a	tag	16
1653.211	n/a	target	32
1653.769	n/a	hit	64
1654.815	n/a	cue_aud	1
1655.381	n/a	tag	16
1658.833	n/a	target	32
1659.549	n/a	hit	64
1660.61	n/a	cue_aud	1
1661.173	n/a	tag	16
1664.624	n/a	target	32
1665.129	n/a	hit	64
1666.332	n/a	cue_aud	1
1666.877	n/a	tag	16
1670.332	n/a	target	32
1670.926	n/a	hit	64
1672.057	n/a	cue_vis	4
1672.669	n/a	tag	16
1675.68	n/a	target	32
1676.672	n/a	hit	64
1677.882	n/a	cue_aud	1
1678.459	n/a	tag	16
1681.913	n/a	target	32
1682.585	n/a	hit	64
1683.664	n/a	cue_vis	4
1684.25	n/a	tag	16
1687.256	n/a	target	32
1687.948	n/a	hit	64
1688.953	n/a	cue_aud	1
1689.537	n/a	tag	16
1692.991	n/a	target	32
1693.561	n/a	hit	64
1694.723	n/a	cue_vis	4
1695.329	n/a	tag	16
1698.341	n/a	target	32
1699.133	n/a	hit	64
1700.218	n/a	cue_aud	1
1700.783	n/a	tag	16
1704.238	n/a	target	32
1704.963	n/a	hit	64
1706.248	n/a	cue_vis	4
1706.826	n/a	tag	16
1709.834	n/a	target	32
1710.876	n/a	hit	64
1712.15	n/a	cue_vis	4
1712.702	n/a	tag	16
1715.714	n/a	target	32
1716.714	n/a	hit	64
1717.834	n/a	cue_aud	1
1718.409	n/a	tag	16
1721.861	n/a	target	32
1722.678	n/a	miss	128
1745.17	n/a	cue_aud	1
1745.768	n/a	tag	16
1749.219	n/a	target	32
1750.142	n/a	hit	64
1751.346	n/a	cue_vis	4
1751.895	n/a	tag	16
1754.905	n/a	target	32
1755.514	n/a	hit	64
1756.767	n/a	cue_aud	1
1757.348	n/a	tag	16
1760.8	n/a	target	32
1761.352	n/a	hit	64
1762.645	n/a	cue_vis	4
1763.223	n/a	tag	16
1766.231	n/a	target	32
1767.023	n/a	hit	64
1768.042	n/a	cue_aud	1
1768.594	n/a	tag	16
1772.048	n/a	target	32
1772.77	n/a	hit	64
1773.907	n/a	cue_aud	1
1774.47	n/a	tag	16
1777.921	n/a	target	32
1778.391	n/a	hit	64
1779.568	n/a	cue_vis	4
1780.178	n/a	tag	16
1783.187	n/a	target	32
1784.171	n/a	hit	64
1785.379	n/a	cue_aud	1
1785.967	n/a	tag	16
1789.421	n/a	target	32
1789.993	n/a	hit	64
1791.211	n/a	cue_aud	1
1791.758	n/a	tag	16
1795.209	n/a	target	32
1795.714	n/a	hit	64
1796.911	n/a	cue_aud	1
1797.467	n/a	tag	16
1800.918	n/a	target	32
1801.569	n/a	hit	64
1802.789	n/a	cue_vis	4
1803.34	n/a	tag	16
1806.348	n/a	target	32
1807.299	n/a	hit	64
1808.413	n/a	cue_vis	4
1808.961	n/a	tag	16
1811.97	n/a	target	32
1812.737	n/a	hit	64
1813.913	n/a	cue_vis	4
1814.501	n/a	tag	16
1817.508	n/a	target	32
1818.033	n/a	hit	64
1819.07	n/a	cue_vis	4
1819.622	n/a	tag	16
1822.629	n/a	target	32
1823.429	n/a	hit	64
1824.449	n/a	cue_aud	1
1824.992	n/a	tag	16
1828.443	n/a	target	32
1829.101	n/a	hit	64
1830.397	n/a	cue_vis	4
1830.951	n/a	tag	16
1833.963	n/a	target	32
1834.655	n/a	hit	64
1835.743	n/a	cue_aud	1
1836.321	n/a	tag	16
1839.776	n/a	target	32
1840.177	n/a	hit	64
1841.357	n/a	cue_vis	4
1841.946	n/a	tag	16
1844.956	n/a	target	32
1845.623	n/a	hit	64
1846.914	n/a	cue_aud	1
1847.484	n/a	tag	16
1850.936	n/a	target	32
1851.495	n/a	hit	64
1852.552	n/a	cue_aud	1
1853.108	n/a	tag	16
1856.56	n/a	target	32
1856.974	n/a	hit	64
1858.034	n/a	cue_vis	4
1858.646	n/a	tag	16
1861.653	n/a	target	32
1862.279	n/a	miss	128
1863.383	n/a	cue_vis	4
1863.933	n/a	tag	16
1866.941	n/a	target	32
1868.209	n/a	miss	128
1869.491	n/a	cue_vis	4
1870.06	n/a	tag	16
1873.071	n/a	target	32
1873.939	n/a	hit	64
1875.057	n/a	cue_vis	4
1875.601	n/a	tag	16
1878.609	n/a	target	32
1879.443	n/a	hit	64
1880.527	n/a	cue_vis	4
1881.138	n/a	tag	16
1884.147	n/a	target	32
1884.973	n/a	hit	64
1886.02	n/a	cue_vis	4
1886.593	n/a	tag	16
1889.602	n/a	target	32
1890.811	n/a	miss	128
1891.932	n/a	cue_aud	1
1892.468	n/a	tag	16
1895.919	n/a	target	32
1896.674	n/a	hit	64
1937.917	n/a	cue_aud_dis	2
1938.459	n/a	tag	16
1941.91	n/a	target	32
1942.43	n/a	hit	64
1943.473	n/a	cue_aud_dis	2
1944.08	n/a	tag	16
1947.532	n/a	target	32
1948.351	n/a	miss	128
1949.485	n/a	cue_vis_dis	8
1950.039	n/a	tag	16
1953.491	n/a	target	32
1954.206	n/a	hit	64
1955.238	n/a	cue_vis_dis	8
1955.832	n/a	tag	16
1959.283	n/a	target	32
1960.278	n/a	miss	128
1961.465	n/a	cue_vis_dis	8
1962.041	n/a	tag	16
1965.492	n/a	target	32
1966.175	n/a	hit	64
1967.18	n/a	cue_vis_dis	8
1967.747	n/a	tag	16
1971.2	n/a	target	32
1971.829	n/a	hit	64
1973.004	n/a	cue_vis_dis	8
1973.621	n/a	tag	16
1977.075	n/a	target	32
1977.734	n/a	hit	64
1978.973	n/a	cue_vis_dis	8
1979.581	n/a	tag	16
1983.033	n/a	target	32
1983.631	n/a	hit	64
1984.704	n/a	cue_vis_dis	8
1985.289	n/a	tag	16
1988.74	n/a	target	32
1989.428	n/a	hit	64
1990.564	n/a	cue_aud_dis	2
1991.164	n/a	tag	16
1994.615	n/a	target	32
1995.316	n/a	miss	128
1996.489	n/a	cue_aud_dis	2
1997.037	n/a	tag	16
2000.488	n/a	target	32
2001.112	n/a	hit	64
2002.133	n/a	cue_vis_dis	8
2002.745	n/a	tag	16
2006.197	n/a	target	32
2006.801	n/a	hit	64
2007.952	n/a	cue_aud_dis	2
2008.534	n/a	tag	16
2011.989	n/a	target	32
2012.555	n/a	hit	64
2013.75	n/a	cue_vis_dis	8
2014.326	n/a	tag	16
2017.777	n/a	target	32
2018.444	n/a	hit	64
2019.512	n/a	cue_vis_dis	8
2020.117	n/a	tag	16
2023.569	n/a	target	32
2024.224	n/a	hit	64
2025.477	n/a	cue_aud_dis	2
2026.076	n/a	tag	16
2029.528	n/a	target	32
2030.012	n/a	hit	64
2031.305	n/a	cue_vis_dis	8
2031.865	n/a	tag	16
2035.317	n/a	target	32
2035.992	n/a	hit	64
2037.248	n/a	cue_aud_dis	2
2037.824	n/a	tag	16
2041.276	n/a	target	32
2042.072	n/a	miss	128
2043.226	n/a	cue_aud_dis	2
2043.784	n/a	tag	16
2047.235	n/a	target	32
2047.869	n/a	hit	64
2048.954	n/a	cue_vis_dis	8
2049.489	n/a	tag	16
2052.943	n/a	target	32
2053.557	n/a	hit	64
2054.783	n/a	cue_vis_dis	8
2055.365	n/a	tag	16
2058.819	n/a	target	32
2059.387	n/a	hit	64
2060.459	n/a	cue_aud_dis	2
2061.072	n/a	tag	16
2064.524	n/a	target	32
2065.041	n/a	miss	128
2066.33	n/a	cue_vis_dis	8
2066.947	n/a	tag	16
2070.399	n/a	target	32
2070.997	n/a	hit	64
2072.184	n/a	cue_aud_dis	2
2072.737	n/a	tag	16
2076.189	n/a	target	32
2076.785	n/a	hit	64
2077.967	n/a	cue_vis_dis	8
2078.528	n/a	tag	16
2081.98	n/a	target	32
2082.948	n/a	miss	128
2084.002	n/a	cue_aud_dis	2
2084.572	n/a	tag	16
2088.022	n/a	target	32
2088.52	n/a	hit	64
2089.548	n/a	cue_aud_dis	2
2090.112	n/a	tag	16
2093.564	n/a	target	32
2094.491	n/a	hit	64
2109.817	n/a	cue_vis_dis	8
2110.42	n/a	tag	16
2113.872	n/a	target	32
2114.391	n/a	hit	64
2115.651	n/a	cue_aud_dis	2
2116.209	n/a	tag	16
