onset	duration	trial_type	value
832.726	n/a	cue_aud	1
833.278	n/a	tag	16
836.737	n/a	target	32
837.834	n/a	hit	64
839.118	n/a	cue_vis	4
839.656	n/a	tag	16
842.663	n/a	target	32
843.564	n/a	hit	64
844.632	n/a	cue_vis	4
845.194	n/a	tag	16
848.201	n/a	target	32
848.935	n/a	hit	64
850.081	n/a	cue_vis	4
850.651	n/a	tag	16
853.664	n/a	target	32
854.406	n/a	hit	64
855.521	n/a	cue_vis	4
856.105	n/a	tag	16
859.11	n/a	target	32
859.836	n/a	hit	64
860.995	n/a	cue_vis	4
861.56	n/a	tag	16
864.565	n/a	target	32
866.583	n/a	miss	128
881.666	n/a	cue_aud	1
882.206	n/a	tag	16
885.665	n/a	target	32
886.241	n/a	hit	64
887.264	n/a	cue_vis	4
887.828	n/a	tag	16
890.837	n/a	target	32
891.98	n/a	miss	128
893.112	n/a	cue_aud	1
893.701	n/a	tag	16
897.163	n/a	target	32
898.177	n/a	hit	64
899.23	n/a	cue_aud	1
899.829	n/a	tag	16
903.292	n/a	target	32
903.956	n/a	hit	64
904.966	n/a	cue_vis	4
905.538	n/a	tag	16
908.544	n/a	target	32
909.595	n/a	miss	128
910.883	n/a	cue_vis	4
911.496	n/a	tag	16
914.507	n/a	target	32
916.525	n/a	miss	128
917.656	n/a	cue_vis	4
918.209	n/a	tag	16
921.221	n/a	target	32
923.24	n/a	miss	128
924.53	n/a	cue_vis	4
925.09	n/a	tag	16
928.102	n/a	target	32
929.028	n/a	hit	64
930.258	n/a	cue_aud	1
930.797	n/a	tag	16
934.258	n/a	target	32
934.774	n/a	hit	64
935.778	n/a	cue_aud	1
936.336	n/a	tag	16
939.799	n/a	target	32
940.245	n/a	hit	64
941.451	n/a	cue_vis	4
942.044	n/a	tag	16
945.05	n/a	target	32
947.068	n/a	miss	128
948.281	n/a	cue_vis	4
948.842	n/a	tag	16
951.855	n/a	target	32
953.874	n/a	miss	128
955.069	n/a	cue_vis	4
955.639	n/a	tag	16
958.644	n/a	target	32
959.478	n/a	hit	64
960.646	n/a	cue_vis	4
961.179	n/a	tag	16
964.191	n/a	target	32
965.008	n/a	hit	64
966.075	n/a	cue_aud	1
966.632	n/a	tag	16
970.093	n/a	target	32
970.588	n/a	hit	64
971.821	n/a	cue_aud	1
972.425	n/a	tag	16
975.885	n/a	target	32
977.043	n/a	hit	64
978.113	n/a	cue_aud	1
978.717	n/a	tag	16
982.181	n/a	target	32
982.639	n/a	hit	64
983.752	n/a	cue_aud	1
984.341	n/a	tag	16
987.802	n/a	target	32
988.411	n/a	hit	64
989.68	n/a	cue_vis	4
990.216	n/a	tag	16
993.224	n/a	target	32
994.333	n/a	miss	128
995.591	n/a	cue_vis	4
996.174	n/a	tag	16
999.187	n/a	target	32
1000.438	n/a	miss	128
1001.56	n/a	cue_aud	1
1002.134	n/a	tag	16
1005.596	n/a	target	32
1006.777	n/a	hit	64
1007.874	n/a	cue_vis	4
1008.427	n/a	tag	16
1011.439	n/a	target	32
1012.798	n/a	miss	128
1013.982	n/a	cue_vis	4
1014.554	n/a	tag	16
1017.561	n/a	target	32
1018.336	n/a	hit	64
1019.611	n/a	cue_vis	4
1020.179	n/a	tag	16
1023.191	n/a	target	32
1024.283	n/a	hit	64
1025.557	n/a	cue_aud	1
1026.135	n/a	tag	16
1029.597	n/a	target	32
1030.48	n/a	hit	64
1031.659	n/a	cue_vis	4
1032.261	n/a	tag	16
1035.267	n/a	target	32
1036.093	n/a	hit	64
1037.194	n/a	cue_aud	1
1037.801	n/a	tag	16
1041.261	n/a	target	32
1042.298	n/a	hit	64
1053.33	n/a	cue_vis	4
1053.916	n/a	tag	16
1056.927	n/a	target	32
1058.946	n/a	miss	128
1060.08	n/a	cue_vis	4
1060.628	n/a	tag	16
1063.641	n/a	target	32
1065.134	n/a	miss	128
1066.407	n/a	cue_aud	1
1067.008	n/a	tag	16
1070.466	n/a	target	32
1071.706	n/a	hit	64
1072.718	n/a	cue_aud	1
1073.302	n/a	tag	16
1076.761	n/a	target	32
1077.469	n/a	hit	64
1078.631	n/a	cue_vis	4
1079.177	n/a	tag	16
1082.182	n/a	target	32
1083.249	n/a	hit	64
1084.466	n/a	cue_vis	4
1085.053	n/a	tag	16
1088.062	n/a	target	32
1089.471	n/a	hit	64
1090.526	n/a	cue_vis	4
1091.093	n/a	tag	16
1094.1	n/a	target	32
1094.993	n/a	miss	128
1096.095	n/a	cue_aud	1
1096.633	n/a	tag	16
1100.092	n/a	target	32
1100.822	n/a	hit	64
1101.88	n/a	cue_aud	1
1102.425	n/a	tag	16
1105.885	n/a	target	32
1106.978	n/a	miss	128
1108.076	n/a	cue_aud	1
1108.633	n/a	tag	16
1112.094	n/a	target	32
1112.766	n/a	hit	64
1113.889	n/a	cue_aud	1
1114.425	n/a	tag	16
1117.886	n/a	target	32
1118.704	n/a	hit	64
1119.87	n/a	cue_aud	1
1120.468	n/a	tag	16
1123.927	n/a	target	32
1125.093	n/a	hit	64
1126.109	n/a	cue_aud	1
1126.677	n/a	tag	16
1130.139	n/a	target	32
1130.548	n/a	hit	64
1131.715	n/a	cue_vis	4
1132.301	n/a	tag	16
1135.31	n/a	target	32
1136.194	n/a	hit	64
1137.278	n/a	cue_vis	4
1137.839	n/a	tag	16
1140.848	n/a	target	32
1141.649	n/a	hit	64
1142.723	n/a	cue_vis	4
1143.296	n/a	tag	16
1146.303	n/a	target	32
1147.404	n/a	miss	128
1148.478	n/a	cue_aud	1
1149.085	n/a	tag	16
1152.547	n/a	target	32
1153.25	n/a	hit	64
1154.298	n/a	cue_aud	1
1154.877	n/a	tag	16
1158.337	n/a	target	32
1159.647	n/a	hit	64
1160.936	n/a	cue_aud	1
1161.505	n/a	tag	16
1164.967	n/a	target	32
1165.552	n/a	hit	64
1166.835	n/a	cue_aud	1
1167.381	n/a	tag	16
1170.841	n/a	target	32
1171.874	n/a	hit	64
1173.121	n/a	cue_vis	4
1173.675	n/a	tag	16
1176.687	n/a	target	32
1177.612	n/a	hit	64
1178.832	n/a	cue_aud	1
1179.382	n/a	tag	16
1182.844	n/a	target	32
1183.751	n/a	hit	64
1184.805	n/a	cue_vis	4
1185.341	n/a	tag	16
1188.347	n/a	target	32
1189.122	n/a	hit	64
1190.232	n/a	cue_aud	1
1190.796	n/a	tag	16
1194.255	n/a	target	32
1195.352	n/a	miss	128
1196.411	n/a	cue_vis	4
1197.006	n/a	tag	16
1200.015	n/a	target	32
1200.874	n/a	hit	64
1201.875	n/a	cue_aud	1
1202.462	n/a	tag	16
1205.922	n/a	target	32
1206.503	n/a	hit	64
1207.6	n/a	cue_vis	4
1208.168	n/a	tag	16
1211.174	n/a	target	32
1211.966	n/a	hit	64
1219.549	n/a	cue_aud	1
1220.086	n/a	tag	16
1223.546	n/a	target	32
1224.26	n/a	hit	64
1225.449	n/a	cue_aud	1
1226.043	n/a	tag	16
1229.504	n/a	target	32
1230.14	n/a	hit	64
1231.305	n/a	cue_aud	1
1231.834	n/a	tag	16
1235.294	n/a	target	32
1235.962	n/a	hit	64
1237.095	n/a	cue_aud	1
1237.625	n/a	tag	16
1241.087	n/a	target	32
1241.416	n/a	hit	64
1242.504	n/a	cue_vis	4
1243.08	n/a	tag	16
1246.087	n/a	target	32
1246.962	n/a	hit	64
1248.114	n/a	cue_vis	4
1248.705	n/a	tag	16
1251.717	n/a	target	32
1252.4	n/a	hit	64
1253.63	n/a	cue_vis	4
1254.242	n/a	tag	16
1257.255	n/a	target	32
1257.98	n/a	miss	128
1259.21	n/a	cue_vis	4
1259.783	n/a	tag	16
1262.793	n/a	target	32
1263.376	n/a	hit	64
1264.551	n/a	cue_vis	4
1265.153	n/a	tag	16
1268.164	n/a	target	32
1268.881	n/a	miss	128
1270.107	n/a	cue_aud	1
1270.691	n/a	tag	16
1274.154	n/a	target	32
1274.886	n/a	hit	64
1276.081	n/a	cue_aud	1
1276.649	n/a	tag	16
1280.111	n/a	target	32
1281.125	n/a	hit	64
1282.163	n/a	cue_vis	4
1282.777	n/a	tag	16
1285.787	n/a	target	32
1287.046	n/a	hit	64
1288.199	n/a	cue_vis	4
1288.736	n/a	tag	16
1291.742	n/a	target	32
1293.035	n/a	miss	128
1294.14	n/a	cue_aud	1
1294.695	n/a	tag	16
1298.154	n/a	target	32
1298.656	n/a	hit	64
1299.685	n/a	cue_aud	1
1300.233	n/a	tag	16
1303.695	n/a	target	32
1304.294	n/a	hit	64
1305.34	n/a	cue_aud	1
1305.941	n/a	tag	16
1309.4	n/a	target	32
1310.433	n/a	hit	64
1311.494	n/a	cue_aud	1
1312.068	n/a	tag	16
1315.527	n/a	target	32
1317.547	n/a	miss	128
1318.75	n/a	cue_aud	1
1319.283	n/a	tag	16
1322.744	n/a	target	32
1323.285	n/a	hit	64
1324.416	n/a	cue_vis	4
1324.992	n/a	tag	16
1327.998	n/a	target	32
1330.016	n/a	miss	128
1331.226	n/a	cue_aud	1
1331.789	n/a	tag	16
1335.25	n/a	target	32
1335.712	n/a	hit	64
1336.791	n/a	cue_vis	4
1337.328	n/a	tag	16
1340.333	n/a	target	32
1341.175	n/a	hit	64
1342.18	n/a	cue_aud	1
1342.783	n/a	tag	16
1346.245	n/a	target	32
1347.397	n/a	hit	64
1348.558	n/a	cue_vis	4
1349.163	n/a	tag	16
1352.168	n/a	target	32
1353.552	n/a	miss	128
1354.638	n/a	cue_aud	1
1355.203	n/a	tag	16
1358.665	n/a	target	32
1359.308	n/a	hit	64
1360.593	n/a	cue_vis	4
1361.162	n/a	tag	16
1364.17	n/a	target	32
1364.779	n/a	miss	128
1366.052	n/a	cue_vis	4
1366.618	n/a	tag	16
1369.624	n/a	target	32
1370.325	n/a	miss	128
1371.444	n/a	cue_aud	1
1371.988	n/a	tag	16
1375.449	n/a	target	32
1376.121	n/a	hit	64
1403.705	n/a	cue_aud	1
1404.3	n/a	tag	16
1407.76	n/a	target	32
1408.174	n/a	hit	64
1409.377	n/a	cue_vis	4
1409.922	n/a	tag	16
1412.928	n/a	target	32
1413.495	n/a	hit	64
1414.748	n/a	cue_aud	1
1415.293	n/a	tag	16
1418.754	n/a	target	32
1419.116	n/a	hit	64
1420.409	n/a	cue_vis	4
1421.001	n/a	tag	16
1424.012	n/a	target	32
1424.821	n/a	miss	128
1425.84	n/a	cue_aud	1
1426.457	n/a	tag	16
1429.917	n/a	target	32
1430.884	n/a	hit	64
1432.021	n/a	cue_aud	1
1432.581	n/a	tag	16
1436.041	n/a	target	32
1436.456	n/a	hit	64
1437.633	n/a	cue_vis	4
1438.203	n/a	tag	16
1441.21	n/a	target	32
1441.96	n/a	hit	64
1443.168	n/a	cue_aud	1
1443.744	n/a	tag	16
1447.204	n/a	target	32
1447.707	n/a	hit	64
1448.925	n/a	cue_aud	1
1449.535	n/a	tag	16
1452.997	n/a	target	32
1453.512	n/a	hit	64
1454.709	n/a	cue_aud	1
1455.243	n/a	tag	16
1458.702	n/a	target	32
1459.467	n/a	hit	64
1460.687	n/a	cue_vis	4
1461.286	n/a	tag	16
1464.296	n/a	target	32
1464.905	n/a	hit	64
1466.019	n/a	cue_vis	4
1466.571	n/a	tag	16
1469.575	n/a	target	32
1470.192	n/a	miss	128
1471.369	n/a	cue_vis	4
1471.944	n/a	tag	16
1474.955	n/a	target	32
1475.555	n/a	hit	64
1476.592	n/a	cue_vis	4
1477.145	n/a	tag	16
1480.151	n/a	target	32
1480.818	n/a	miss	128
1481.837	n/a	cue_aud	1
1482.434	n/a	tag	16
1485.895	n/a	target	32
1486.798	n/a	hit	64
1488.094	n/a	cue_vis	4
1488.642	n/a	tag	16
1491.652	n/a	target	32
1492.52	n/a	hit	64
1493.607	n/a	cue_aud	1
1494.184	n/a	tag	16
1497.644	n/a	target	32
1499.659	n/a	miss	128
1500.839	n/a	cue_vis	4
1501.401	n/a	tag	16
1504.413	n/a	target	32
1505.122	n/a	hit	64
1506.412	n/a	cue_aud	1
1507.023	n/a	tag	16
1510.483	n/a	target	32
1510.86	n/a	hit	64
1511.918	n/a	cue_aud	1
1512.477	n/a	tag	16
1515.939	n/a	target	32
1516.807	n/a	hit	64
1517.867	n/a	cue_vis	4
1518.436	n/a	tag	16
1521.444	n/a	target	32
1522.503	n/a	miss	128
1523.608	n/a	cue_vis	4
1524.144	n/a	tag	16
1527.149	n/a	target	32
1527.983	n/a	miss	128
1529.265	n/a	cue_vis	4
1529.85	n/a	tag	16
1532.862	n/a	target	32
1533.663	n/a	miss	128
1534.782	n/a	cue_vis	4
1535.388	n/a	tag	16
1538.4	n/a	target	32
1539.443	n/a	miss	128
1540.526	n/a	cue_vis	4
1541.096	n/a	tag	16
1544.105	n/a	target	32
1544.78	n/a	hit	64
1545.828	n/a	cue_vis	4
1546.385	n/a	tag	16
1549.393	n/a	target	32
1550.444	n/a	miss	128
1551.565	n/a	cue_aud	1
1552.174	n/a	tag	16
1555.636	n/a	target	32
1556.899	n/a	miss	128
1612.584	n/a	cue_aud_dis	2
1613.187	n/a	tag	16
1616.649	n/a	target	32
1617.667	n/a	hit	64
1618.711	n/a	cue_aud_dis	2
1619.314	n/a	tag	16
1622.775	n/a	target	32
1623.397	n/a	hit	64
1624.53	n/a	cue_vis_dis	8
1625.105	n/a	tag	16
1628.564	n/a	target	32
1629.66	n/a	miss	128
1630.693	n/a	cue_vis_dis	8
1631.231	n/a	tag	16
1634.691	n/a	target	32
1635.415	n/a	miss	128
1636.602	n/a	cue_vis_dis	8
1637.19	n/a	tag	16
1640.652	n/a	target	32
1641.354	n/a	hit	64
1642.359	n/a	cue_vis_dis	8
1642.898	n/a	tag	16
1646.358	n/a	target	32
1647.117	n/a	miss	128
1648.291	n/a	cue_vis_dis	8
1648.857	n/a	tag	16
1652.314	n/a	target	32
1652.938	n/a	hit	64
1654.177	n/a	cue_vis_dis	8
1654.73	n/a	tag	16
1658.192	n/a	target	32
1658.835	n/a	hit	64
1659.907	n/a	cue_vis_dis	8
1660.438	n/a	tag	16
1663.899	n/a	target	32
1664.757	n/a	hit	64
1665.893	n/a	cue_aud_dis	2
1666.48	n/a	tag	16
1669.94	n/a	target	32
1671.955	n/a	miss	128
1673.127	n/a	cue_aud_dis	2
1673.697	n/a	tag	16
1677.159	n/a	target	32
1678.36	n/a	hit	64
1679.38	n/a	cue_vis_dis	8
1679.991	n/a	tag	16
1683.453	n/a	target	32
1684.09	n/a	hit	64
1685.241	n/a	cue_aud_dis	2
1685.783	n/a	tag	16
1689.242	n/a	target	32
1690.345	n/a	hit	64
1691.54	n/a	cue_vis_dis	8
1692.077	n/a	tag	16
1695.539	n/a	target	32
1696.7	n/a	miss	128
1697.768	n/a	cue_vis_dis	8
1698.372	n/a	tag	16
1701.832	n/a	target	32
1702.705	n/a	hit	64
1703.959	n/a	cue_aud_dis	2
1704.498	n/a	tag	16
1707.958	n/a	target	32
1708.769	n/a	hit	64
1710.062	n/a	cue_vis_dis	8
1710.625	n/a	tag	16
1714.085	n/a	target	32
1714.649	n/a	hit	64
1715.905	n/a	cue_aud_dis	2
1716.498	n/a	tag	16
1719.96	n/a	target	32
1720.554	n/a	hit	64
1721.707	n/a	cue_aud_dis	2
1722.29	n/a	tag	16
1725.749	n/a	target	32
1726.367	n/a	miss	128
1727.452	n/a	cue_vis_dis	8
1727.997	n/a	tag	16
1731.458	n/a	target	32
1732.205	n/a	hit	64
1733.431	n/a	cue_vis_dis	8
1734.04	n/a	tag	16
1737.5	n/a	target	32
1738.202	n/a	hit	64
1739.275	n/a	cue_aud_dis	2
1739.829	n/a	tag	16
1743.291	n/a	target	32
1743.998	n/a	hit	64
1745.287	n/a	cue_vis_dis	8
1745.872	n/a	tag	16
1749.334	n/a	target	32
1749.987	n/a	hit	64
1751.175	n/a	cue_aud_dis	2
1751.747	n/a	tag	16
1755.208	n/a	target	32
1756.551	n/a	miss	128
1757.733	n/a	cue_vis_dis	8
1758.292	n/a	tag	16
1761.753	n/a	target	32
1762.639	n/a	hit	64
1763.693	n/a	cue_aud_dis	2
1764.251	n/a	tag	16
1767.713	n/a	target	32
1768.769	n/a	hit	64
1769.798	n/a	cue_aud_dis	2
1770.378	n/a	tag	16
1773.839	n/a	target	32
1774.608	n/a	hit	64
1784.712	n/a	cue_vis_dis	8
1785.318	n/a	tag	16
1788.777	n/a	target	32
1789.82	n/a	hit	64
1791.08	n/a	cue_aud_dis	2
1791.695	n/a	tag	16
1795.155	n/a	target	32
1795.725	n/a	hit	64
1797.001	n/a	cue_aud_dis	2
1797.57	n/a	tag	16
1801.03	n/a	target	32
1801.872	n/a	miss	128
1803.084	n/a	cue_vis_dis	8
1803.697	n/a	tag	16
1807.156	n/a	target	32
1809.17	n/a	miss	128
1810.39	n/a	cue_aud_dis	2
1810.997	n/a	tag	16
1814.459	n/a	target	32
1816.476	n/a	miss	128
