onset	duration	trial_type	value
604.835	n/a	tag	16
607.841	n/a	target	32
608.741	n/a	hit	64
609.874	n/a	cue_vis	4
610.457	n/a	tag	16
613.462	n/a	target	32
614.446	n/a	miss	128
615.697	n/a	cue_vis	4
616.248	n/a	tag	16
619.259	n/a	target	32
620.51	n/a	miss	128
621.696	n/a	cue_aud	1
622.291	n/a	tag	16
625.756	n/a	target	32
626.707	n/a	hit	64
627.864	n/a	cue_vis	4
628.417	n/a	tag	16
631.427	n/a	target	32
632.194	n/a	miss	128
633.455	n/a	cue_vis	4
634.042	n/a	tag	16
637.049	n/a	target	32
637.749	n/a	hit	64
638.78	n/a	cue_vis	4
639.328	n/a	tag	16
642.337	n/a	target	32
642.995	n/a	miss	128
644.269	n/a	cue_aud	1
644.867	n/a	tag	16
648.329	n/a	target	32
649.025	n/a	hit	64
650.059	n/a	cue_vis	4
650.659	n/a	tag	16
653.671	n/a	target	32
654.563	n/a	miss	128
655.72	n/a	cue_aud	1
656.28	n/a	tag	16
659.746	n/a	target	32
660.777	n/a	hit	64
724.873	n/a	cue_aud	1
725.435	n/a	tag	16
728.898	n/a	target	32
730.019	n/a	hit	64
731.188	n/a	cue_vis	4
731.728	n/a	tag	16
734.74	n/a	target	32
735.799	n/a	hit	64
736.801	n/a	cue_aud	1
737.351	n/a	tag	16
740.815	n/a	target	32
741.362	n/a	hit	64
742.593	n/a	cue_aud	1
743.142	n/a	tag	16
746.607	n/a	target	32
747.191	n/a	miss	128
748.448	n/a	cue_aud	1
749.016	n/a	tag	16
752.48	n/a	target	32
752.946	n/a	hit	64
754.223	n/a	cue_vis	4
754.81	n/a	tag	16
757.817	n/a	target	32
758.318	n/a	miss	128
759.615	n/a	cue_vis	4
760.18	n/a	tag	16
763.188	n/a	target	32
764.306	n/a	hit	64
765.459	n/a	cue_vis	4
766.055	n/a	tag	16
769.06	n/a	target	32
770.069	n/a	miss	128
771.152	n/a	cue_aud	1
771.76	n/a	tag	16
775.226	n/a	target	32
775.891	n/a	hit	64
776.923	n/a	cue_vis	4
777.468	n/a	tag	16
780.478	n/a	target	32
781.654	n/a	miss	128
782.808	n/a	cue_vis	4
783.427	n/a	tag	16
786.433	n/a	target	32
787.142	n/a	miss	128
788.319	n/a	cue_vis	4
788.881	n/a	tag	16
791.888	n/a	target	32
792.605	n/a	miss	128
793.835	n/a	cue_aud	1
794.419	n/a	tag	16
797.885	n/a	target	32
798.518	n/a	hit	64
799.545	n/a	cue_aud	1
800.127	n/a	tag	16
803.59	n/a	target	32
804.198	n/a	hit	64
805.398	n/a	cue_aud	1
806.004	n/a	tag	16
809.466	n/a	target	32
809.944	n/a	hit	64
811.101	n/a	cue_aud	1
811.708	n/a	tag	16
815.171	n/a	target	32
815.766	n/a	hit	64
816.819	n/a	cue_aud	1
817.416	n/a	tag	16
820.88	n/a	target	32
821.921	n/a	hit	64
823.205	n/a	cue_vis	4
823.794	n/a	tag	16
826.801	n/a	target	32
827.551	n/a	miss	128
828.73	n/a	cue_aud	1
829.333	n/a	tag	16
832.798	n/a	target	32
833.664	n/a	hit	64
834.798	n/a	cue_aud	1
835.375	n/a	tag	16
838.84	n/a	target	32
839.503	n/a	miss	128
840.787	n/a	cue_vis	4
841.334	n/a	tag	16
844.34	n/a	target	32
845.057	n/a	hit	64
846.256	n/a	cue_vis	4
846.788	n/a	tag	16
849.795	n/a	target	32
850.429	n/a	miss	128
851.566	n/a	cue_aud	1
852.161	n/a	tag	16
855.624	n/a	target	32
856.701	n/a	miss	128
857.954	n/a	cue_vis	4
858.538	n/a	tag	16
861.547	n/a	target	32
862.756	n/a	miss	128
863.917	n/a	cue_aud	1
864.498	n/a	tag	16
867.96	n/a	target	32
868.677	n/a	miss	128
869.845	n/a	cue_vis	4
870.456	n/a	tag	16
873.465	n/a	target	32
874.257	n/a	hit	64
875.463	n/a	cue_vis	4
876.078	n/a	tag	16
879.086	n/a	target	32
879.595	n/a	miss	128
916.748	n/a	cue_vis	4
917.285	n/a	tag	16
920.296	n/a	target	32
920.796	n/a	hit	64
921.87	n/a	cue_aud	1
922.404	n/a	tag	16
925.869	n/a	target	32
926.726	n/a	miss	128
927.902	n/a	cue_aud	1
928.447	n/a	tag	16
931.912	n/a	target	32
932.406	n/a	miss	128
933.668	n/a	cue_aud	1
934.238	n/a	tag	16
937.704	n/a	target	32
938.386	n/a	hit	64
939.51	n/a	cue_vis	4
940.114	n/a	tag	16
943.124	n/a	target	32
944.091	n/a	miss	128
945.126	n/a	cue_vis	4
945.736	n/a	tag	16
948.745	n/a	target	32
949.746	n/a	miss	128
950.881	n/a	cue_vis	4
951.443	n/a	tag	16
954.45	n/a	target	32
955.125	n/a	hit	64
956.217	n/a	cue_aud	1
956.814	n/a	tag	16
960.279	n/a	target	32
960.847	n/a	miss	128
961.969	n/a	cue_aud	1
962.522	n/a	tag	16
965.985	n/a	target	32
966.518	n/a	hit	64
967.77	n/a	cue_aud	1
968.311	n/a	tag	16
971.776	n/a	target	32
972.473	n/a	hit	64
973.596	n/a	cue_vis	4
974.186	n/a	tag	16
977.194	n/a	target	32
978.228	n/a	hit	64
979.347	n/a	cue_aud	1
979.894	n/a	tag	16
983.357	n/a	target	32
984.025	n/a	hit	64
985.134	n/a	cue_vis	4
985.683	n/a	tag	16
988.695	n/a	target	32
989.371	n/a	hit	64
990.414	n/a	cue_aud	1
990.971	n/a	tag	16
994.436	n/a	target	32
994.942	n/a	hit	64
996.022	n/a	cue_aud	1
996.594	n/a	tag	16
1000.06	n/a	target	32
1000.572	n/a	hit	64
1001.599	n/a	cue_aud	1
1002.216	n/a	tag	16
1005.681	n/a	target	32
1006.127	n/a	hit	64
1007.257	n/a	cue_vis	4
1007.84	n/a	tag	16
1010.848	n/a	target	32
1011.773	n/a	miss	128
1012.852	n/a	cue_aud	1
1013.463	n/a	tag	16
1016.927	n/a	target	32
1017.603	n/a	hit	64
1018.694	n/a	cue_vis	4
1019.254	n/a	tag	16
1022.265	n/a	target	32
1023.45	n/a	miss	128
1024.579	n/a	cue_vis	4
1025.129	n/a	tag	16
1028.137	n/a	target	32
1028.946	n/a	hit	64
1029.983	n/a	cue_vis	4
1030.584	n/a	tag	16
1033.592	n/a	target	32
1034.817	n/a	hit	64
1035.968	n/a	cue_vis	4
1036.543	n/a	tag	16
1039.555	n/a	target	32
1040.297	n/a	hit	64
1041.511	n/a	cue_aud	1
1042.081	n/a	tag	16
1045.546	n/a	target	32
1046.311	n/a	hit	64
1047.385	n/a	cue_vis	4
1047.957	n/a	tag	16
1050.965	n/a	target	32
1051.94	n/a	hit	64
1053.177	n/a	cue_vis	4
1053.748	n/a	tag	16
1056.753	n/a	target	32
1057.612	n/a	hit	64
1058.635	n/a	cue_vis	4
1059.202	n/a	tag	16
1062.207	n/a	target	32
1063.133	n/a	hit	64
1064.253	n/a	cue_aud	1
1064.824	n/a	tag	16
1068.289	n/a	target	32
1068.863	n/a	miss	128
1109.594	n/a	cue_vis	4
1110.143	n/a	tag	16
1113.151	n/a	target	32
1113.884	n/a	hit	64
1114.952	n/a	cue_vis	4
1115.517	n/a	tag	16
1118.522	n/a	target	32
1119.305	n/a	hit	64
1120.307	n/a	cue_aud	1
1120.887	n/a	tag	16
1124.35	n/a	target	32
1125.094	n/a	hit	64
1126.152	n/a	cue_aud	1
1126.762	n/a	tag	16
1130.225	n/a	target	32
1130.79	n/a	hit	64
1131.834	n/a	cue_vis	4
1132.384	n/a	tag	16
1135.394	n/a	target	32
1136.562	n/a	hit	64
1137.644	n/a	cue_aud	1
1138.175	n/a	tag	16
1141.638	n/a	target	32
1142.275	n/a	hit	64
1143.329	n/a	cue_vis	4
1143.881	n/a	tag	16
1146.887	n/a	target	32
1148.055	n/a	hit	64
1149.098	n/a	cue_aud	1
1149.673	n/a	tag	16
1153.135	n/a	target	32
1154.202	n/a	hit	64
1155.383	n/a	cue_vis	4
1155.966	n/a	tag	16
1158.973	n/a	target	32
1159.748	n/a	hit	64
1161.02	n/a	cue_aud	1
1161.591	n/a	tag	16
1165.054	n/a	target	32
1165.578	n/a	hit	64
1166.861	n/a	cue_aud	1
1167.464	n/a	tag	16
1170.928	n/a	target	32
1171.75	n/a	hit	64
1172.817	n/a	cue_vis	4
1173.425	n/a	tag	16
1176.437	n/a	target	32
1177.405	n/a	hit	64
1178.551	n/a	cue_aud	1
1179.13	n/a	tag	16
1182.593	n/a	target	32
1183.56	n/a	hit	64
1184.674	n/a	cue_vis	4
1185.256	n/a	tag	16
1188.264	n/a	target	32
1189.081	n/a	hit	64
1190.24	n/a	cue_vis	4
1190.795	n/a	tag	16
1193.802	n/a	target	32
1194.719	n/a	miss	128
1195.8	n/a	cue_aud	1
1196.335	n/a	tag	16
1199.799	n/a	target	32
1200.407	n/a	hit	64
1201.429	n/a	cue_aud	1
1202.04	n/a	tag	16
1205.506	n/a	target	32
1206.02	n/a	hit	64
1207.153	n/a	cue_aud	1
1207.749	n/a	tag	16
1211.211	n/a	target	32
1211.834	n/a	hit	64
1212.887	n/a	cue_vis	4
1213.454	n/a	tag	16
1216.463	n/a	target	32
1218.481	n/a	miss	128
1219.49	n/a	cue_vis	4
1220.086	n/a	tag	16
1223.093	n/a	target	32
1223.535	n/a	hit	64
1224.823	n/a	cue_vis	4
1225.372	n/a	tag	16
1228.381	n/a	target	32
1229.04	n/a	hit	64
1230.17	n/a	cue_aud	1
1230.743	n/a	tag	16
1234.209	n/a	target	32
1235.053	n/a	hit	64
1236.343	n/a	cue_aud	1
1236.869	n/a	tag	16
1240.335	n/a	target	32
1240.925	n/a	hit	64
1242.155	n/a	cue_vis	4
1242.745	n/a	tag	16
1245.754	n/a	target	32
1246.454	n/a	hit	64
1247.458	n/a	cue_aud	1
1248.032	n/a	tag	16
1251.495	n/a	target	32
1252.001	n/a	hit	64
1253.206	n/a	cue_aud	1
1253.74	n/a	tag	16
1257.203	n/a	target	32
1257.797	n/a	hit	64
1259.011	n/a	cue_vis	4
1259.612	n/a	tag	16
1262.618	n/a	target	32
1263.352	n/a	hit	64
1301.552	n/a	cue_aud	1
1302.164	n/a	tag	16
1305.627	n/a	target	32
1306.43	n/a	hit	64
1307.597	n/a	cue_aud	1
1308.205	n/a	tag	16
1311.67	n/a	target	32
1312.21	n/a	hit	64
1313.277	n/a	cue_aud	1
1313.829	n/a	tag	16
1317.295	n/a	target	32
1317.865	n/a	hit	64
1319.098	n/a	cue_vis	4
1319.705	n/a	tag	16
1322.711	n/a	target	32
1323.336	n/a	hit	64
1324.406	n/a	cue_vis	4
1324.992	n/a	tag	16
1327.998	n/a	target	32
1328.666	n/a	hit	64
1329.778	n/a	cue_vis	4
1330.362	n/a	tag	16
1333.37	n/a	target	32
1334.162	n/a	hit	64
1335.43	n/a	cue_vis	4
1335.986	n/a	tag	16
1338.991	n/a	target	32
1339.892	n/a	hit	64
1341.15	n/a	cue_vis	4
1341.692	n/a	tag	16
1344.704	n/a	target	32
1345.338	n/a	hit	64
1346.46	n/a	cue_vis	4
1347.063	n/a	tag	16
1350.075	n/a	target	32
1350.684	n/a	hit	64
1351.781	n/a	cue_vis	4
1352.35	n/a	tag	16
1355.355	n/a	target	32
1356.28	n/a	hit	64
1357.465	n/a	cue_aud	1
1358.057	n/a	tag	16
1361.523	n/a	target	32
1362.119	n/a	hit	64
1363.393	n/a	cue_vis	4
1363.93	n/a	tag	16
1366.94	n/a	target	32
1367.682	n/a	hit	64
1368.956	n/a	cue_vis	4
1369.555	n/a	tag	16
1372.561	n/a	target	32
1373.603	n/a	hit	64
1374.782	n/a	cue_vis	4
1375.346	n/a	tag	16
1378.358	n/a	target	32
1378.833	n/a	hit	64
1379.934	n/a	cue_vis	4
1380.55	n/a	tag	16
1383.562	n/a	target	32
1384.221	n/a	hit	64
1385.478	n/a	cue_aud	1
1386.087	n/a	tag	16
1389.553	n/a	target	32
1390.034	n/a	hit	64
1391.168	n/a	cue_aud	1
1391.709	n/a	tag	16
1395.174	n/a	target	32
1395.856	n/a	miss	128
1397.129	n/a	cue_aud	1
1397.672	n/a	tag	16
1401.134	n/a	target	32
1401.619	n/a	hit	64
1402.63	n/a	cue_vis	4
1403.209	n/a	tag	16
1406.214	n/a	target	32
1406.965	n/a	hit	64
1408.126	n/a	cue_aud	1
1408.663	n/a	tag	16
1412.126	n/a	target	32
1412.928	n/a	hit	64
1414.145	n/a	cue_vis	4
1414.706	n/a	tag	16
1417.716	n/a	target	32
1418.466	n/a	hit	64
1419.522	n/a	cue_vis	4
1420.076	n/a	tag	16
1423.087	n/a	target	32
1423.846	n/a	hit	64
1424.948	n/a	cue_aud	1
1425.531	n/a	tag	16
1428.996	n/a	target	32
1429.909	n/a	miss	128
1430.967	n/a	cue_aud	1
1431.493	n/a	tag	16
1434.955	n/a	target	32
1435.606	n/a	miss	128
1436.704	n/a	cue_vis	4
1437.281	n/a	tag	16
1440.293	n/a	target	32
1441.252	n/a	hit	64
1442.375	n/a	cue_aud	1
1442.99	n/a	tag	16
1446.453	n/a	target	32
1447.057	n/a	hit	64
1448.223	n/a	cue_aud	1
1448.778	n/a	tag	16
1452.244	n/a	target	32
1452.77	n/a	hit	64
1500.894	n/a	cue_aud	1
1501.485	n/a	tag	16
1504.947	n/a	target	32
1505.731	n/a	hit	64
1506.899	n/a	cue_aud	1
1507.444	n/a	tag	16
1510.907	n/a	target	32
1512.145	n/a	hit	64
1513.229	n/a	cue_vis	4
1513.821	n/a	tag	16
1516.833	n/a	target	32
1517.683	n/a	hit	64
1518.757	n/a	cue_aud	1
1519.359	n/a	tag	16
1522.824	n/a	target	32
1523.572	n/a	hit	64
1524.646	n/a	cue_vis	4
1525.234	n/a	tag	16
1528.242	n/a	target	32
1528.968	n/a	hit	64
1530.015	n/a	cue_aud	1
1530.605	n/a	tag	16
1534.07	n/a	target	32
1534.539	n/a	hit	64
1535.828	n/a	cue_vis	4
1536.396	n/a	tag	16
1539.402	n/a	target	32
1540.319	n/a	hit	64
1541.601	n/a	cue_vis	4
1542.189	n/a	tag	16
1545.198	n/a	target	32
1545.832	n/a	hit	64
1547.079	n/a	cue_aud	1
1547.643	n/a	tag	16
1551.106	n/a	target	32
1551.595	n/a	hit	64
1552.816	n/a	cue_vis	4
1553.349	n/a	tag	16
1556.358	n/a	target	32
1557.091	n/a	miss	128
1558.146	n/a	cue_aud	1
1558.719	n/a	tag	16
1562.184	n/a	target	32
1562.846	n/a	hit	64
1563.956	n/a	cue_aud	1
1564.511	n/a	tag	16
1567.975	n/a	target	32
1569.077	n/a	hit	64
1570.135	n/a	cue_vis	4
1570.724	n/a	tag	16
1573.731	n/a	target	32
1574.314	n/a	hit	64
1575.317	n/a	cue_aud	1
1575.924	n/a	tag	16
1579.389	n/a	target	32
1579.952	n/a	hit	64
1581.049	n/a	cue_aud	1
1581.631	n/a	tag	16
1585.097	n/a	target	32
1585.816	n/a	hit	64
1587.028	n/a	cue_vis	4
1587.591	n/a	tag	16
1590.603	n/a	target	32
1591.404	n/a	hit	64
1592.593	n/a	cue_vis	4
1593.129	n/a	tag	16
1596.141	n/a	target	32
1596.925	n/a	hit	64
1598.09	n/a	cue_vis	4
1598.669	n/a	tag	16
1601.679	n/a	target	32
1602.496	n/a	hit	64
1603.63	n/a	cue_aud	1
1604.208	n/a	tag	16
1607.673	n/a	target	32
1608.251	n/a	hit	64
1609.34	n/a	cue_aud	1
1609.916	n/a	tag	16
1613.378	n/a	target	32
1613.973	n/a	hit	64
1615.125	n/a	cue_aud	1
1615.705	n/a	tag	16
1619.17	n/a	target	32
1619.819	n/a	hit	64
1621.05	n/a	cue_vis	4
1621.58	n/a	tag	16
1624.59	n/a	target	32
1625.316	n/a	hit	64
1626.547	n/a	cue_aud	1
1627.121	n/a	tag	16
1630.584	n/a	target	32
1631.162	n/a	hit	64
1632.337	n/a	cue_vis	4
1632.909	n/a	tag	16
1635.917	n/a	target	32
1636.709	n/a	hit	64
1637.935	n/a	cue_aud	1
1638.534	n/a	tag	16
1641.997	n/a	target	32
1642.58	n/a	hit	64
1643.776	n/a	cue_vis	4
1644.323	n/a	tag	16
1647.335	n/a	target	32
1648.002	n/a	hit	64
1649.04	n/a	cue_aud	1
1649.61	n/a	tag	16
1653.075	n/a	target	32
1653.915	n/a	hit	64
1871.622	n/a	cue_aud_dis	2
1872.18	n/a	tag	16
1875.643	n/a	target	32
1876.361	n/a	hit	64
1877.47	n/a	cue_aud_dis	2
1878.053	n/a	tag	16
1881.518	n/a	target	32
1882.975	n/a	hit	64
1884.005	n/a	cue_vis_dis	8
1884.601	n/a	tag	16
1888.063	n/a	target	32
1888.73	n/a	hit	64
1889.778	n/a	cue_vis_dis	8
1890.389	n/a	tag	16
1893.854	n/a	target	32
1894.81	n/a	hit	64
1895.872	n/a	cue_aud_dis	2
1896.431	n/a	tag	16
1899.898	n/a	target	32
1900.59	n/a	hit	64
1901.793	n/a	cue_vis_dis	8
1902.391	n/a	tag	16
1905.856	n/a	target	32
1906.703	n/a	hit	64
1907.835	n/a	cue_vis_dis	8
1908.434	n/a	tag	16
1911.899	n/a	target	32
1912.591	n/a	hit	64
1913.803	n/a	cue_vis_dis	8
1914.393	n/a	tag	16
1917.858	n/a	target	32
1918.363	n/a	hit	64
1919.442	n/a	cue_vis_dis	8
1920.014	n/a	tag	16
1923.48	n/a	target	32
1923.943	n/a	hit	64
1924.947	n/a	cue_vis_dis	8
1925.555	n/a	tag	16
1929.02	n/a	target	32
1929.722	n/a	hit	64
1930.884	n/a	cue_vis_dis	8
1931.43	n/a	tag	16
1934.893	n/a	target	32
1935.444	n/a	hit	64
1936.53	n/a	cue_aud_dis	2
1937.136	n/a	tag	16
1940.601	n/a	target	32
1941.274	n/a	miss	128
1942.56	n/a	cue_vis_dis	8
1943.095	n/a	tag	16
1946.56	n/a	target	32
1947.154	n/a	hit	64
1948.429	n/a	cue_aud_dis	2
1948.97	n/a	tag	16
1952.432	n/a	target	32
1953.326	n/a	hit	64
1954.445	n/a	cue_vis_dis	8
1955.012	n/a	tag	16
1958.476	n/a	target	32
1959.222	n/a	hit	64
1960.232	n/a	cue_aud_dis	2
1960.805	n/a	tag	16
1964.267	n/a	target	32
1965.027	n/a	hit	64
1966.231	n/a	cue_vis_dis	8
1966.848	n/a	tag	16
1970.309	n/a	target	32
1970.841	n/a	hit	64
1972.094	n/a	cue_aud_dis	2
1972.636	n/a	tag	16
1976.102	n/a	target	32
1976.621	n/a	hit	64
1977.914	n/a	cue_aud_dis	2
1978.512	n/a	tag	16
1981.974	n/a	target	32
1982.759	n/a	hit	64
1983.778	n/a	cue_vis_dis	8
1984.386	n/a	tag	16
1987.849	n/a	target	32
1988.572	n/a	hit	64
1989.709	n/a	cue_vis_dis	8
1990.26	n/a	tag	16
1993.725	n/a	target	32
1994.377	n/a	hit	64
1995.554	n/a	cue_aud_dis	2
1996.135	n/a	tag	16
1999.598	n/a	target	32
2000.149	n/a	hit	64
2001.356	n/a	cue_vis_dis	8
2001.926	n/a	tag	16
2005.389	n/a	target	32
2006.354	n/a	hit	64
2007.571	n/a	cue_aud_dis	2
2008.137	n/a	tag	16
2011.599	n/a	target	32
2012.176	n/a	hit	64
2013.372	n/a	cue_vis_dis	8
2013.928	n/a	tag	16
2017.391	n/a	target	32
2017.989	n/a	hit	64
2019.209	n/a	cue_vis_dis	8
2019.801	n/a	tag	16
2023.266	n/a	target	32
2023.894	n/a	hit	64
2025.008	n/a	cue_vis_dis	8
2025.592	n/a	tag	16
2029.058	n/a	target	32
2029.732	n/a	hit	64
2057.828	n/a	cue_aud_dis	2
2058.408	n/a	tag	16
2061.87	n/a	target	32
2062.776	n/a	miss	128
2063.813	n/a	cue_aud_dis	2
2064.367	n/a	tag	16
2067.829	n/a	target	32
2068.473	n/a	miss	128
2069.492	n/a	cue_vis_dis	8
2070.072	n/a	tag	16
2073.538	n/a	target	32
2074.645	n/a	hit	64
2075.94	n/a	cue_aud_dis	2
2076.536	n/a	tag	16
2079.998	n/a	target	32
2081.3	n/a	miss	128
2082.388	n/a	cue_vis_dis	8
2082.996	n/a	tag	16
