onset	duration	trial_type	value
662.436	n/a	target	32
663.361	n/a	hit	64
664.392	n/a	cue_vis	4
664.972	n/a	tag	16
667.982	n/a	target	32
668.557	n/a	hit	64
669.831	n/a	cue_aud	1
670.427	n/a	tag	16
673.933	n/a	target	32
674.921	n/a	hit	64
675.955	n/a	cue_aud	1
676.553	n/a	tag	16
680.06	n/a	target	32
680.592	n/a	hit	64
681.749	n/a	cue_vis	4
682.345	n/a	tag	16
685.355	n/a	target	32
685.997	n/a	hit	64
687.041	n/a	cue_vis	4
687.632	n/a	tag	16
690.643	n/a	target	32
691.302	n/a	hit	64
692.471	n/a	cue_vis	4
693.086	n/a	tag	16
696.097	n/a	target	32
696.865	n/a	hit	64
697.867	n/a	cue_vis	4
698.457	n/a	tag	16
701.469	n/a	target	32
702.269	n/a	hit	64
703.501	n/a	cue_aud	1
704.081	n/a	tag	16
707.588	n/a	target	32
708.591	n/a	miss	128
709.848	n/a	cue_vis	4
710.46	n/a	tag	16
713.47	n/a	target	32
714.388	n/a	hit	64
715.665	n/a	cue_aud	1
716.249	n/a	tag	16
719.757	n/a	target	32
720.776	n/a	hit	64
722.074	n/a	cue_aud	1
722.627	n/a	tag	16
726.134	n/a	target	32
726.756	n/a	hit	64
727.91	n/a	cue_aud	1
728.503	n/a	tag	16
732.009	n/a	target	32
733.02	n/a	hit	64
734.103	n/a	cue_vis	4
734.713	n/a	tag	16
737.724	n/a	target	32
738.525	n/a	hit	64
739.556	n/a	cue_vis	4
740.086	n/a	tag	16
743.095	n/a	target	32
744.405	n/a	hit	64
745.559	n/a	cue_vis	4
746.128	n/a	tag	16
749.134	n/a	target	32
749.909	n/a	hit	64
751.086	n/a	cue_aud	1
751.666	n/a	tag	16
755.171	n/a	target	32
755.931	n/a	hit	64
757.161	n/a	cue_vis	4
757.709	n/a	tag	16
760.719	n/a	target	32
761.377	n/a	hit	64
762.404	n/a	cue_aud	1
762.996	n/a	tag	16
766.501	n/a	target	32
767.216	n/a	hit	64
768.416	n/a	cue_aud	1
768.955	n/a	tag	16
772.46	n/a	target	32
773.104	n/a	hit	64
788.53	n/a	cue_vis	4
789.096	n/a	tag	16
792.103	n/a	target	32
792.745	n/a	miss	128
793.798	n/a	cue_aud	1
794.384	n/a	tag	16
797.89	n/a	target	32
798.442	n/a	hit	64
799.725	n/a	cue_aud	1
800.258	n/a	tag	16
803.766	n/a	target	32
804.263	n/a	hit	64
805.442	n/a	cue_vis	4
806.05	n/a	tag	16
809.059	n/a	target	32
809.835	n/a	hit	64
810.969	n/a	cue_aud	1
811.505	n/a	tag	16
815.01	n/a	target	32
815.94	n/a	hit	64
817.224	n/a	cue_aud	1
817.799	n/a	tag	16
821.306	n/a	target	32
821.812	n/a	hit	64
823.01	n/a	cue_aud	1
823.59	n/a	tag	16
827.095	n/a	target	32
827.483	n/a	hit	64
828.62	n/a	cue_vis	4
829.212	n/a	tag	16
832.221	n/a	target	32
832.979	n/a	miss	128
834.233	n/a	cue_aud	1
834.836	n/a	tag	16
838.341	n/a	target	32
838.893	n/a	hit	64
840.054	n/a	cue_aud	1
840.626	n/a	tag	16
844.133	n/a	target	32
844.614	n/a	hit	64
845.782	n/a	cue_vis	4
846.333	n/a	tag	16
849.343	n/a	target	32
850.277	n/a	miss	128
851.483	n/a	cue_vis	4
852.041	n/a	tag	16
855.048	n/a	target	32
855.648	n/a	miss	128
856.76	n/a	cue_aud	1
857.328	n/a	tag	16
860.833	n/a	target	32
861.353	n/a	hit	64
862.427	n/a	cue_aud	1
863.034	n/a	tag	16
866.539	n/a	target	32
867.0	n/a	hit	64
868.175	n/a	cue_vis	4
868.74	n/a	tag	16
871.746	n/a	target	32
872.329	n/a	hit	64
873.591	n/a	cue_vis	4
874.197	n/a	tag	16
877.209	n/a	target	32
877.767	n/a	hit	64
878.891	n/a	cue_vis	4
879.484	n/a	tag	16
882.496	n/a	target	32
883.122	n/a	hit	64
884.157	n/a	cue_aud	1
884.77	n/a	tag	16
888.277	n/a	target	32
888.726	n/a	hit	64
889.861	n/a	cue_aud	1
890.392	n/a	tag	16
893.899	n/a	target	32
894.339	n/a	hit	64
895.431	n/a	cue_aud	1
896.017	n/a	tag	16
899.524	n/a	target	32
900.111	n/a	hit	64
901.233	n/a	cue_vis	4
901.808	n/a	tag	16
904.815	n/a	target	32
905.624	n/a	miss	128
906.876	n/a	cue_vis	4
907.43	n/a	tag	16
910.436	n/a	target	32
911.112	n/a	hit	64
912.235	n/a	cue_aud	1
912.801	n/a	tag	16
916.308	n/a	target	32
916.842	n/a	hit	64
917.96	n/a	cue_vis	4
918.509	n/a	tag	16
921.521	n/a	target	32
922.622	n/a	hit	64
923.731	n/a	cue_vis	4
924.3	n/a	tag	16
927.309	n/a	target	32
927.976	n/a	hit	64
929.02	n/a	cue_vis	4
929.588	n/a	tag	16
932.597	n/a	target	32
933.181	n/a	hit	64
934.26	n/a	cue_aud	1
934.874	n/a	tag	16
938.379	n/a	target	32
939.186	n/a	hit	64
945.648	n/a	cue_aud	1
946.204	n/a	tag	16
949.709	n/a	target	32
950.395	n/a	hit	64
951.525	n/a	cue_aud	1
952.079	n/a	tag	16
955.583	n/a	target	32
956.217	n/a	hit	64
957.295	n/a	cue_vis	4
957.869	n/a	tag	16
960.879	n/a	target	32
961.83	n/a	miss	128
962.921	n/a	cue_vis	4
963.492	n/a	tag	16
966.501	n/a	target	32
967.168	n/a	miss	128
968.297	n/a	cue_vis	4
968.863	n/a	tag	16
971.872	n/a	target	32
972.48	n/a	hit	64
973.518	n/a	cue_aud	1
974.067	n/a	tag	16
977.571	n/a	target	32
978.269	n/a	hit	64
979.419	n/a	cue_vis	4
980.026	n/a	tag	16
983.031	n/a	target	32
983.882	n/a	miss	128
985.095	n/a	cue_aud	1
985.647	n/a	tag	16
989.154	n/a	target	32
989.578	n/a	hit	64
990.653	n/a	cue_vis	4
991.271	n/a	tag	16
994.282	n/a	target	32
994.941	n/a	hit	64
996.178	n/a	cue_aud	1
996.726	n/a	tag	16
1000.231	n/a	target	32
1000.729	n/a	hit	64
1001.753	n/a	cue_aud	1
1002.35	n/a	tag	16
1005.855	n/a	target	32
1006.392	n/a	hit	64
1007.512	n/a	cue_vis	4
1008.056	n/a	tag	16
1011.063	n/a	target	32
1011.872	n/a	miss	128
1012.874	n/a	cue_vis	4
1013.427	n/a	tag	16
1016.434	n/a	target	32
1017.001	n/a	hit	64
1018.069	n/a	cue_aud	1
1018.63	n/a	tag	16
1022.136	n/a	target	32
1022.598	n/a	hit	64
1023.599	n/a	cue_aud	1
1024.168	n/a	tag	16
1027.675	n/a	target	32
1028.111	n/a	hit	64
1029.169	n/a	cue_aud	1
1029.708	n/a	tag	16
1033.215	n/a	target	32
1033.515	n/a	hit	64
1034.559	n/a	cue_aud	1
1035.163	n/a	tag	16
1038.67	n/a	target	32
1039.028	n/a	hit	64
1040.11	n/a	cue_aud	1
1040.701	n/a	tag	16
1044.208	n/a	target	32
1044.775	n/a	hit	64
1045.829	n/a	cue_aud	1
1046.408	n/a	tag	16
1049.914	n/a	target	32
1050.288	n/a	miss	128
1051.331	n/a	cue_aud	1
1051.949	n/a	tag	16
1055.454	n/a	target	32
1056.101	n/a	hit	64
1057.282	n/a	cue_vis	4
1057.822	n/a	tag	16
1060.83	n/a	target	32
1061.589	n/a	hit	64
1062.861	n/a	cue_aud	1
1063.446	n/a	tag	16
1066.951	n/a	target	32
1067.427	n/a	hit	64
1068.711	n/a	cue_vis	4
1069.322	n/a	tag	16
1072.331	n/a	target	32
1073.007	n/a	miss	128
1074.075	n/a	cue_vis	4
1074.69	n/a	tag	16
1077.703	n/a	target	32
1078.295	n/a	hit	64
1079.441	n/a	cue_vis	4
1079.98	n/a	tag	16
1082.99	n/a	target	32
1083.716	n/a	hit	64
1084.83	n/a	cue_vis	4
1085.434	n/a	tag	16
1088.445	n/a	target	32
1089.087	n/a	hit	64
1090.246	n/a	cue_vis	4
1090.805	n/a	tag	16
1093.816	n/a	target	32
1094.592	n/a	hit	64
1100.847	n/a	cue_aud	1
1101.463	n/a	tag	16
1104.97	n/a	target	32
1105.484	n/a	hit	64
1106.506	n/a	cue_vis	4
1107.087	n/a	tag	16
1110.097	n/a	target	32
1111.172	n/a	hit	64
1112.305	n/a	cue_aud	1
1112.879	n/a	tag	16
1116.383	n/a	target	32
1117.119	n/a	hit	64
1118.173	n/a	cue_aud	1
1118.753	n/a	tag	16
1122.259	n/a	target	32
1122.69	n/a	hit	64
1123.7	n/a	cue_vis	4
1124.291	n/a	tag	16
1127.303	n/a	target	32
1128.203	n/a	hit	64
1129.492	n/a	cue_vis	4
1130.081	n/a	tag	16
1133.091	n/a	target	32
1133.883	n/a	hit	64
1135.014	n/a	cue_vis	4
1135.621	n/a	tag	16
1138.629	n/a	target	32
1139.279	n/a	hit	64
1140.569	n/a	cue_vis	4
1141.159	n/a	tag	16
1144.167	n/a	target	32
1144.851	n/a	miss	128
1146.081	n/a	cue_aud	1
1146.616	n/a	tag	16
1150.121	n/a	target	32
1150.739	n/a	hit	64
1151.743	n/a	cue_aud	1
1152.323	n/a	tag	16
1155.829	n/a	target	32
1156.319	n/a	hit	64
1157.524	n/a	cue_vis	4
1158.114	n/a	tag	16
1161.123	n/a	target	32
1162.065	n/a	miss	128
1163.279	n/a	cue_vis	4
1163.819	n/a	tag	16
1166.828	n/a	target	32
1167.461	n/a	miss	128
1168.657	n/a	cue_vis	4
1169.276	n/a	tag	16
1172.282	n/a	target	32
1173.108	n/a	hit	64
1174.275	n/a	cue_vis	4
1174.815	n/a	tag	16
1177.821	n/a	target	32
1178.838	n/a	hit	64
1179.905	n/a	cue_aud	1
1180.52	n/a	tag	16
1184.026	n/a	target	32
1185.018	n/a	hit	64
1186.251	n/a	cue_aud	1
1186.816	n/a	tag	16
1190.321	n/a	target	32
1191.015	n/a	hit	64
1192.085	n/a	cue_aud	1
1192.691	n/a	tag	16
1196.195	n/a	target	32
1196.761	n/a	hit	64
1197.874	n/a	cue_aud	1
1198.482	n/a	tag	16
1201.987	n/a	target	32
1202.758	n/a	hit	64
1204.027	n/a	cue_vis	4
1204.606	n/a	tag	16
1207.612	n/a	target	32
1208.771	n/a	miss	128
1210.03	n/a	cue_vis	4
1210.565	n/a	tag	16
1213.576	n/a	target	32
1214.234	n/a	miss	128
1215.357	n/a	cue_aud	1
1215.936	n/a	tag	16
1219.441	n/a	target	32
1220.089	n/a	hit	64
1221.186	n/a	cue_vis	4
1221.727	n/a	tag	16
1224.735	n/a	target	32
1225.986	n/a	miss	128
1227.17	n/a	cue_vis	4
1227.77	n/a	tag	16
1230.782	n/a	target	32
1231.357	n/a	hit	64
1232.632	n/a	cue_vis	4
1233.225	n/a	tag	16
1236.236	n/a	target	32
1236.862	n/a	miss	128
1238.136	n/a	cue_aud	1
1238.681	n/a	tag	16
1242.186	n/a	target	32
1242.758	n/a	hit	64
1243.937	n/a	cue_vis	4
1244.471	n/a	tag	16
1247.479	n/a	target	32
1248.188	n/a	hit	64
1249.289	n/a	cue_aud	1
1249.841	n/a	tag	16
1253.351	n/a	target	32
1253.851	n/a	hit	64
1261.338	n/a	cue_vis	4
1261.927	n/a	tag	16
1264.936	n/a	target	32
1265.469	n/a	hit	64
1266.603	n/a	cue_vis	4
1267.214	n/a	tag	16
1270.223	n/a	target	32
1270.857	n/a	hit	64
1272.13	n/a	cue_aud	1
1272.672	n/a	tag	16
1276.176	n/a	target	32
1276.904	n/a	miss	128
1277.915	n/a	cue_aud	1
1278.46	n/a	tag	16
1281.965	n/a	target	32
1282.8	n/a	hit	64
1283.962	n/a	cue_vis	4
1284.503	n/a	tag	16
1287.513	n/a	target	32
1288.172	n/a	miss	128
1289.388	n/a	cue_vis	4
1289.957	n/a	tag	16
1292.968	n/a	target	32
1293.685	n/a	hit	64
1294.74	n/a	cue_vis	4
1295.33	n/a	tag	16
1298.339	n/a	target	32
1298.972	n/a	miss	128
1300.075	n/a	cue_aud	1
1300.617	n/a	tag	16
1304.121	n/a	target	32
1304.652	n/a	hit	64
1305.71	n/a	cue_aud	1
1306.239	n/a	tag	16
1309.746	n/a	target	32
1310.457	n/a	hit	64
1311.555	n/a	cue_aud	1
1312.114	n/a	tag	16
1315.619	n/a	target	32
1316.045	n/a	hit	64
1317.168	n/a	cue_aud	1
1317.736	n/a	tag	16
1321.243	n/a	target	32
1321.683	n/a	hit	64
1322.849	n/a	cue_aud	1
1323.444	n/a	tag	16
1326.951	n/a	target	32
1327.647	n/a	hit	64
1328.663	n/a	cue_aud	1
1329.234	n/a	tag	16
1332.74	n/a	target	32
1333.168	n/a	hit	64
1334.335	n/a	cue_vis	4
1334.941	n/a	tag	16
1337.947	n/a	target	32
1338.564	n/a	hit	64
1339.648	n/a	cue_vis	4
1340.229	n/a	tag	16
1343.235	n/a	target	32
1343.777	n/a	miss	128
1344.851	n/a	cue_vis	4
1345.432	n/a	tag	16
1348.439	n/a	target	32
1349.115	n/a	miss	128
1350.189	n/a	cue_aud	1
1350.718	n/a	tag	16
1354.225	n/a	target	32
1356.246	n/a	miss	128
1357.294	n/a	cue_aud	1
1357.852	n/a	tag	16
1361.359	n/a	target	32
1362.751	n/a	hit	64
1364.04	n/a	cue_aud	1
1364.567	n/a	tag	16
1368.074	n/a	target	32
1368.848	n/a	hit	64
1370.13	n/a	cue_aud	1
1370.692	n/a	tag	16
1374.2	n/a	target	32
1375.395	n/a	hit	64
1376.642	n/a	cue_vis	4
1377.24	n/a	tag	16
1380.249	n/a	target	32
1380.908	n/a	miss	128
1382.128	n/a	cue_aud	1
1382.694	n/a	tag	16
1386.201	n/a	target	32
1386.838	n/a	hit	64
1387.892	n/a	cue_vis	4
1388.486	n/a	tag	16
1391.492	n/a	target	32
1392.009	n/a	hit	64
1393.119	n/a	cue_aud	1
1393.689	n/a	tag	16
1397.193	n/a	target	32
1397.647	n/a	hit	64
1398.705	n/a	cue_vis	4
1399.311	n/a	tag	16
1402.318	n/a	target	32
1402.91	n/a	hit	64
1403.912	n/a	cue_aud	1
1404.514	n/a	tag	16
1408.021	n/a	target	32
1408.49	n/a	hit	64
1409.586	n/a	cue_vis	4
1410.139	n/a	tag	16
1413.144	n/a	target	32
1413.719	n/a	hit	64
1424.302	n/a	cue_aud	1
1424.907	n/a	tag	16
1428.415	n/a	target	32
1428.882	n/a	hit	64
1430.071	n/a	cue_aud	1
1430.615	n/a	tag	16
1434.122	n/a	target	32
1434.637	n/a	hit	64
1435.801	n/a	cue_aud	1
1436.407	n/a	tag	16
1439.911	n/a	target	32
1440.408	n/a	hit	64
1441.542	n/a	cue_aud	1
1442.112	n/a	tag	16
1445.619	n/a	target	32
1446.03	n/a	hit	64
1447.118	n/a	cue_vis	4
1447.653	n/a	tag	16
1450.659	n/a	target	32
1451.326	n/a	hit	64
1452.478	n/a	cue_vis	4
1453.023	n/a	tag	16
1456.03	n/a	target	32
1456.605	n/a	hit	64
1457.835	n/a	cue_vis	4
1458.393	n/a	tag	16
1461.401	n/a	target	32
1462.018	n/a	hit	64
1463.249	n/a	cue_vis	4
1463.848	n/a	tag	16
1466.856	n/a	target	32
1467.373	n/a	hit	64
1468.547	n/a	cue_vis	4
1469.138	n/a	tag	16
1472.144	n/a	target	32
1472.727	n/a	miss	128
1473.953	n/a	cue_aud	1
1474.508	n/a	tag	16
1478.013	n/a	target	32
1479.058	n/a	hit	64
1480.253	n/a	cue_aud	1
1480.802	n/a	tag	16
1484.309	n/a	target	32
1484.796	n/a	hit	64
1485.834	n/a	cue_vis	4
1486.426	n/a	tag	16
1489.433	n/a	target	32
1490.034	n/a	miss	128
1491.186	n/a	cue_vis	4
1491.797	n/a	tag	16
1494.805	n/a	target	32
1495.355	n/a	miss	128
1496.46	n/a	cue_aud	1
1497.0	n/a	tag	16
1500.505	n/a	target	32
1500.984	n/a	hit	64
1502.014	n/a	cue_aud	1
1502.623	n/a	tag	16
1506.129	n/a	target	32
1506.99	n/a	hit	64
1508.036	n/a	cue_aud	1
1508.582	n/a	tag	16
1512.088	n/a	target	32
1512.728	n/a	hit	64
1513.789	n/a	cue_aud	1
1514.373	n/a	tag	16
1517.877	n/a	target	32
1518.433	n/a	hit	64
1519.636	n/a	cue_aud	1
1520.246	n/a	tag	16
1523.753	n/a	target	32
1524.571	n/a	hit	64
1525.702	n/a	cue_vis	4
1526.289	n/a	tag	16
1529.3	n/a	target	32
1530.026	n/a	miss	128
1531.236	n/a	cue_aud	1
1531.829	n/a	tag	16
1535.334	n/a	target	32
1536.389	n/a	miss	128
1537.468	n/a	cue_vis	4
1538.039	n/a	tag	16
1541.043	n/a	target	32
1541.902	n/a	hit	64
1542.907	n/a	cue_aud	1
1543.494	n/a	tag	16
1547.0	n/a	target	32
1547.899	n/a	hit	64
1549.06	n/a	cue_vis	4
1549.62	n/a	tag	16
1552.628	n/a	target	32
1553.479	n/a	miss	128
1554.564	n/a	cue_aud	1
1555.158	n/a	tag	16
1558.665	n/a	target	32
1559.134	n/a	hit	64
1560.419	n/a	cue_vis	4
1560.949	n/a	tag	16
1563.955	n/a	target	32
1564.722	n/a	miss	128
1565.995	n/a	cue_vis	4
1566.574	n/a	tag	16
1569.584	n/a	target	32
1570.51	n/a	miss	128
1571.629	n/a	cue_aud	1
1572.196	n/a	tag	16
1575.703	n/a	target	32
1576.915	n/a	hit	64
1587.022	n/a	cue_aud	1
1587.554	n/a	tag	16
1591.06	n/a	target	32
1591.553	n/a	hit	64
1592.756	n/a	cue_vis	4
1593.344	n/a	tag	16
1596.349	n/a	target	32
1597.124	n/a	hit	64
1598.377	n/a	cue_aud	1
1598.968	n/a	tag	16
1602.475	n/a	target	32
1603.379	n/a	hit	64
1604.672	n/a	cue_vis	4
1605.262	n/a	tag	16
1608.267	n/a	target	32
1608.876	n/a	miss	128
1609.894	n/a	cue_aud	1
1610.465	n/a	tag	16
1613.972	n/a	target	32
1614.522	n/a	hit	64
1615.659	n/a	cue_aud	1
1616.257	n/a	tag	16
1619.762	n/a	target	32
1620.177	n/a	hit	64
1621.353	n/a	cue_vis	4
1621.962	n/a	tag	16
1624.973	n/a	target	32
1625.59	n/a	hit	64
1626.797	n/a	cue_aud	1
1627.333	n/a	tag	16
1630.84	n/a	target	32
1631.269	n/a	hit	64
1632.487	n/a	cue_aud	1
1633.041	n/a	tag	16
1636.548	n/a	target	32
1636.857	n/a	hit	64
1638.054	n/a	cue_aud	1
1638.665	n/a	tag	16
1642.169	n/a	target	32
1642.963	n/a	hit	64
1644.183	n/a	cue_vis	4
1644.791	n/a	tag	16
1647.8	n/a	target	32
1648.35	n/a	hit	64
1649.465	n/a	cue_vis	4
1649.995	n/a	tag	16
1653.005	n/a	target	32
1653.93	n/a	miss	128
1655.106	n/a	cue_vis	4
1655.7	n/a	tag	16
1658.709	n/a	target	32
1659.318	n/a	hit	64
1660.355	n/a	cue_vis	4
1660.904	n/a	tag	16
1663.914	n/a	target	32
1664.531	n/a	miss	128
1665.55	n/a	cue_aud	1
1666.106	n/a	tag	16
1669.614	n/a	target	32
1671.629	n/a	miss	128
1672.925	n/a	cue_vis	4
1673.493	n/a	tag	16
1676.499	n/a	target	32
1677.066	n/a	hit	64
1678.154	n/a	cue_aud	1
1678.697	n/a	tag	16
1682.201	n/a	target	32
1682.863	n/a	hit	64
1684.043	n/a	cue_vis	4
1684.655	n/a	tag	16
1687.667	n/a	target	32
1688.092	n/a	hit	64
1689.383	n/a	cue_aud	1
1689.942	n/a	tag	16
1693.448	n/a	target	32
1694.122	n/a	hit	64
1695.18	n/a	cue_aud	1
1695.732	n/a	tag	16
1699.239	n/a	target	32
1699.685	n/a	hit	64
1700.745	n/a	cue_vis	4
1701.356	n/a	tag	16
1704.365	n/a	target	32
1705.307	n/a	miss	128
1706.411	n/a	cue_vis	4
1706.977	n/a	tag	16
1709.986	n/a	target	32
1710.72	n/a	hit	64
1712.002	n/a	cue_vis	4
1712.602	n/a	tag	16
1715.607	n/a	target	32
1716.308	n/a	hit	64
1717.427	n/a	cue_vis	4
1717.973	n/a	tag	16
1720.979	n/a	target	32
1721.946	n/a	miss	128
1723.03	n/a	cue_vis	4
1723.597	n/a	tag	16
1726.608	n/a	target	32
1727.576	n/a	hit	64
1728.623	n/a	cue_vis	4
1729.219	n/a	tag	16
1732.23	n/a	target	32
1733.047	n/a	hit	64
1734.168	n/a	cue_aud	1
1734.757	n/a	tag	16
1738.264	n/a	target	32
1738.802	n/a	hit	64
1768.43	n/a	cue_aud_dis	2
1768.999	n/a	tag	16
1772.504	n/a	target	32
1773.222	n/a	hit	64
1774.266	n/a	cue_aud_dis	2
1774.872	n/a	tag	16
1778.38	n/a	target	32
1778.869	n/a	hit	64
1780.003	n/a	cue_vis_dis	8
1780.581	n/a	tag	16
1784.088	n/a	target	32
1784.832	n/a	hit	64
1785.864	n/a	cue_vis_dis	8
1786.454	n/a	tag	16
1789.96	n/a	target	32
1790.587	n/a	hit	64
1791.774	n/a	cue_vis_dis	8
1792.331	n/a	tag	16
1795.836	n/a	target	32
1797.852	n/a	miss	128
1798.857	n/a	cue_vis_dis	8
1799.464	n/a	tag	16
1802.969	n/a	target	32
1803.565	n/a	hit	64
1804.739	n/a	cue_vis_dis	8
1805.34	n/a	tag	16
1808.845	n/a	target	32
1810.863	n/a	miss	128
1812.102	n/a	cue_vis_dis	8
1812.64	n/a	tag	16
1816.144	n/a	target	32
1816.809	n/a	hit	64
1817.882	n/a	cue_vis_dis	8
1818.431	n/a	tag	16
1821.936	n/a	target	32
1822.648	n/a	hit	64
1823.784	n/a	cue_aud_dis	2
1824.388	n/a	tag	16
1827.895	n/a	target	32
1828.636	n/a	hit	64
1829.809	n/a	cue_aud_dis	2
1830.347	n/a	tag	16
1833.855	n/a	target	32
1834.674	n/a	hit	64
1835.694	n/a	cue_vis_dis	8
1836.306	n/a	tag	16
1839.813	n/a	target	32
1840.387	n/a	hit	64
1841.539	n/a	cue_aud_dis	2
1842.098	n/a	tag	16
1845.602	n/a	target	32
1846.151	n/a	hit	64
1847.345	n/a	cue_vis_dis	8
1847.889	n/a	tag	16
1851.394	n/a	target	32
1852.381	n/a	hit	64
1853.449	n/a	cue_vis_dis	8
1854.015	n/a	tag	16
1857.52	n/a	target	32
1859.537	n/a	miss	128
1860.79	n/a	cue_aud_dis	2
1861.399	n/a	tag	16
1864.907	n/a	target	32
1865.459	n/a	hit	64
1866.752	n/a	cue_vis_dis	8
1867.359	n/a	tag	16
1870.863	n/a	target	32
1871.389	n/a	hit	64
1872.645	n/a	cue_aud_dis	2
1873.234	n/a	tag	16
1876.741	n/a	target	32
1878.753	n/a	miss	128
1879.907	n/a	cue_aud_dis	2
1880.45	n/a	tag	16
1883.956	n/a	target	32
1884.767	n/a	hit	64
1885.852	n/a	cue_vis_dis	8
1886.41	n/a	tag	16
1889.917	n/a	target	32
1890.88	n/a	hit	64
1892.106	n/a	cue_vis_dis	8
1892.704	n/a	tag	16
1896.21	n/a	target	32
1896.81	n/a	hit	64
1897.883	n/a	cue_aud_dis	2
1898.496	n/a	tag	16
1902.0	n/a	target	32
1902.84	n/a	hit	64
1904.129	n/a	cue_vis_dis	8
1904.705	n/a	tag	16
1908.21	n/a	target	32
1909.062	n/a	miss	128
1910.25	n/a	cue_aud_dis	2
1910.832	n/a	tag	16
1914.336	n/a	target	32
1915.0	n/a	hit	64
1916.182	n/a	cue_vis_dis	8
1916.791	n/a	tag	16
1920.296	n/a	target	32
1921.264	n/a	miss	128
1922.318	n/a	cue_aud_dis	2
1922.917	n/a	tag	16
1926.424	n/a	target	32
1927.069	n/a	hit	64
1928.098	n/a	cue_aud_dis	2
1928.706	n/a	tag	16
1932.213	n/a	target	32
1932.874	n/a	hit	64
1942.578	n/a	cue_vis_dis	8
1943.144	n/a	tag	16
1946.649	n/a	target	32
1947.611	n/a	hit	64
1948.871	n/a	cue_aud_dis	2
1949.436	n/a	tag	16
1952.943	n/a	target	32
1953.441	n/a	hit	64
1954.716	n/a	cue_aud_dis	2
1955.311	n/a	tag	16
