onset	duration	trial_type	value
592.696	n/a	cue_vis	4
593.274	n/a	tag	16
596.282	n/a	target	32
597.491	n/a	miss	128
604.935	n/a	cue_vis	4
605.524	n/a	tag	16
608.534	n/a	target	32
609.368	n/a	hit	64
610.605	n/a	cue_vis	4
611.148	n/a	tag	16
614.156	n/a	target	32
615.098	n/a	miss	128
616.311	n/a	cue_vis	4
616.856	n/a	tag	16
619.861	n/a	target	32
620.602	n/a	hit	64
621.637	n/a	cue_aud	1
622.227	n/a	tag	16
625.656	n/a	target	32
626.541	n/a	hit	64
627.659	n/a	cue_aud	1
628.267	n/a	tag	16
631.782	n/a	target	32
632.663	n/a	hit	64
633.842	n/a	cue_vis	4
634.394	n/a	tag	16
637.4	n/a	target	32
638.317	n/a	hit	64
639.457	n/a	cue_vis	4
640.018	n/a	tag	16
643.03	n/a	target	32
643.839	n/a	hit	64
644.855	n/a	cue_aud	1
645.474	n/a	tag	16
648.987	n/a	target	32
649.969	n/a	hit	64
651.039	n/a	cue_vis	4
651.601	n/a	tag	16
654.606	n/a	target	32
655.348	n/a	hit	64
656.6	n/a	cue_aud	1
657.138	n/a	tag	16
660.65	n/a	target	32
661.487	n/a	hit	64
662.493	n/a	cue_aud	1
663.098	n/a	tag	16
666.609	n/a	target	32
667.242	n/a	hit	64
668.503	n/a	cue_aud	1
669.055	n/a	tag	16
672.486	n/a	target	32
673.18	n/a	hit	64
674.205	n/a	cue_vis	4
674.763	n/a	tag	16
677.768	n/a	target	32
678.835	n/a	miss	128
680.037	n/a	cue_vis	4
680.638	n/a	tag	16
683.648	n/a	target	32
684.481	n/a	hit	64
685.633	n/a	cue_vis	4
686.176	n/a	tag	16
689.186	n/a	target	32
689.919	n/a	hit	64
690.986	n/a	cue_aud	1
691.549	n/a	tag	16
695.062	n/a	target	32
695.716	n/a	hit	64
696.889	n/a	cue_vis	4
697.424	n/a	tag	16
700.437	n/a	target	32
701.137	n/a	hit	64
702.175	n/a	cue_vis	4
702.711	n/a	tag	16
705.716	n/a	target	32
706.667	n/a	hit	64
707.87	n/a	cue_aud	1
708.417	n/a	tag	16
711.928	n/a	target	32
712.747	n/a	hit	64
713.928	n/a	cue_aud	1
714.46	n/a	tag	16
717.973	n/a	target	32
718.652	n/a	hit	64
719.67	n/a	cue_vis	4
720.251	n/a	tag	16
723.256	n/a	target	32
724.031	n/a	hit	64
725.05	n/a	cue_vis	4
725.621	n/a	tag	16
728.627	n/a	target	32
729.669	n/a	hit	64
730.717	n/a	cue_vis	4
731.246	n/a	tag	16
734.257	n/a	target	32
735.007	n/a	hit	64
736.015	n/a	cue_vis	4
736.614	n/a	tag	16
739.62	n/a	target	32
740.42	n/a	hit	64
741.552	n/a	cue_vis	4
742.153	n/a	tag	16
745.158	n/a	target	32
746.0	n/a	hit	64
747.251	n/a	cue_aud	1
747.86	n/a	tag	16
751.373	n/a	target	32
752.222	n/a	hit	64
753.409	n/a	cue_vis	4
753.987	n/a	tag	16
756.993	n/a	target	32
757.685	n/a	miss	128
765.636	n/a	cue_aud	1
766.242	n/a	tag	16
769.755	n/a	target	32
770.562	n/a	hit	64
771.823	n/a	cue_aud	1
772.368	n/a	tag	16
775.881	n/a	target	32
776.818	n/a	hit	64
777.848	n/a	cue_aud	1
778.411	n/a	tag	16
781.921	n/a	target	32
782.714	n/a	hit	64
783.988	n/a	cue_aud	1
784.536	n/a	tag	16
788.049	n/a	target	32
788.686	n/a	hit	64
789.72	n/a	cue_vis	4
790.327	n/a	tag	16
793.34	n/a	target	32
794.132	n/a	hit	64
795.289	n/a	cue_aud	1
795.867	n/a	tag	16
799.38	n/a	target	32
799.987	n/a	hit	64
801.032	n/a	cue_aud	1
801.572	n/a	tag	16
805.086	n/a	target	32
805.742	n/a	hit	64
806.911	n/a	cue_aud	1
807.447	n/a	tag	16
810.959	n/a	target	32
811.597	n/a	hit	64
812.6	n/a	cue_vis	4
813.153	n/a	tag	16
816.159	n/a	target	32
817.143	n/a	hit	64
818.375	n/a	cue_aud	1
818.946	n/a	tag	16
822.458	n/a	target	32
823.524	n/a	miss	128
824.78	n/a	cue_aud	1
825.323	n/a	tag	16
828.753	n/a	target	32
829.27	n/a	hit	64
830.547	n/a	cue_aud	1
831.115	n/a	tag	16
834.627	n/a	target	32
835.25	n/a	miss	128
836.548	n/a	cue_vis	4
837.074	n/a	tag	16
840.079	n/a	target	32
840.972	n/a	miss	128
842.125	n/a	cue_vis	4
842.694	n/a	tag	16
845.701	n/a	target	32
846.476	n/a	miss	128
847.559	n/a	cue_aud	1
848.152	n/a	tag	16
851.665	n/a	target	32
852.498	n/a	hit	64
853.53	n/a	cue_vis	4
854.11	n/a	tag	16
857.119	n/a	target	32
857.986	n/a	hit	64
859.14	n/a	cue_aud	1
859.733	n/a	tag	16
863.243	n/a	target	32
864.6	n/a	miss	128
865.777	n/a	cue_aud	1
866.363	n/a	tag	16
869.875	n/a	target	32
870.572	n/a	miss	128
871.802	n/a	cue_vis	4
872.406	n/a	tag	16
875.418	n/a	target	32
876.377	n/a	hit	64
877.403	n/a	cue_vis	4
877.944	n/a	tag	16
880.956	n/a	target	32
881.447	n/a	miss	128
882.647	n/a	cue_aud	1
883.231	n/a	tag	16
886.743	n/a	target	32
887.661	n/a	miss	128
888.818	n/a	cue_vis	4
889.359	n/a	tag	16
892.365	n/a	target	32
893.174	n/a	miss	128
894.227	n/a	cue_vis	4
894.814	n/a	tag	16
897.82	n/a	target	32
898.604	n/a	hit	64
899.887	n/a	cue_vis	4
900.436	n/a	tag	16
903.441	n/a	target	32
904.125	n/a	miss	128
905.304	n/a	cue_aud	1
905.89	n/a	tag	16
909.319	n/a	target	32
910.222	n/a	hit	64
911.355	n/a	cue_vis	4
911.933	n/a	tag	16
914.943	n/a	target	32
915.86	n/a	miss	128
917.144	n/a	cue_aud	1
917.725	n/a	tag	16
921.154	n/a	target	32
922.19	n/a	miss	128
930.553	n/a	cue_aud	1
931.154	n/a	tag	16
934.665	n/a	target	32
935.451	n/a	miss	128
936.589	n/a	cue_vis	4
937.194	n/a	tag	16
940.206	n/a	target	32
940.964	n/a	hit	64
942.218	n/a	cue_aud	1
942.818	n/a	tag	16
946.329	n/a	target	32
947.078	n/a	miss	128
948.239	n/a	cue_aud	1
948.775	n/a	tag	16
952.288	n/a	target	32
953.316	n/a	miss	128
954.484	n/a	cue_aud	1
955.071	n/a	tag	16
958.5	n/a	target	32
959.063	n/a	miss	128
960.269	n/a	cue_vis	4
960.862	n/a	tag	16
963.867	n/a	target	32
964.559	n/a	hit	64
965.671	n/a	cue_vis	4
966.232	n/a	tag	16
969.238	n/a	target	32
969.972	n/a	hit	64
971.046	n/a	cue_aud	1
971.604	n/a	tag	16
975.117	n/a	target	32
975.752	n/a	hit	64
976.927	n/a	cue_vis	4
977.479	n/a	tag	16
980.49	n/a	target	32
981.357	n/a	miss	128
982.619	n/a	cue_vis	4
983.185	n/a	tag	16
986.194	n/a	target	32
986.97	n/a	miss	128
988.094	n/a	cue_vis	4
988.642	n/a	tag	16
991.649	n/a	target	32
992.274	n/a	miss	128
993.31	n/a	cue_aud	1
993.928	n/a	tag	16
997.44	n/a	target	32
997.987	n/a	hit	64
999.122	n/a	cue_aud	1
999.719	n/a	tag	16
1003.231	n/a	target	32
1004.168	n/a	hit	64
1005.259	n/a	cue_aud	1
1005.845	n/a	tag	16
1009.357	n/a	target	32
1009.939	n/a	hit	64
1011.061	n/a	cue_aud	1
1011.636	n/a	tag	16
1015.147	n/a	target	32
1015.694	n/a	hit	64
1016.946	n/a	cue_aud	1
1017.511	n/a	tag	16
1021.024	n/a	target	32
1021.666	n/a	hit	64
1022.788	n/a	cue_aud	1
1023.387	n/a	tag	16
1026.898	n/a	target	32
1027.587	n/a	hit	64
1028.706	n/a	cue_vis	4
1029.26	n/a	tag	16
1032.267	n/a	target	32
1033.242	n/a	hit	64
1034.352	n/a	cue_aud	1
1034.966	n/a	tag	16
1038.478	n/a	target	32
1039.172	n/a	hit	64
1040.216	n/a	cue_aud	1
1040.757	n/a	tag	16
1044.272	n/a	target	32
1044.96	n/a	miss	128
1046.04	n/a	cue_aud	1
1046.634	n/a	tag	16
1050.145	n/a	target	32
1050.815	n/a	hit	64
1051.843	n/a	cue_vis	4
1052.421	n/a	tag	16
1055.428	n/a	target	32
1056.253	n/a	hit	64
1057.384	n/a	cue_vis	4
1057.962	n/a	tag	16
1060.974	n/a	target	32
1061.675	n/a	hit	64
1062.753	n/a	cue_vis	4
1063.333	n/a	tag	16
1066.345	n/a	target	32
1067.163	n/a	hit	64
1068.253	n/a	cue_aud	1
1068.787	n/a	tag	16
1072.216	n/a	target	32
1073.284	n/a	miss	128
1074.413	n/a	cue_aud	1
1074.999	n/a	tag	16
1078.428	n/a	target	32
1079.098	n/a	hit	64
1080.135	n/a	cue_aud	1
1080.705	n/a	tag	16
1084.218	n/a	target	32
1084.861	n/a	hit	64
1095.708	n/a	cue_aud	1
1096.315	n/a	tag	16
1099.828	n/a	target	32
1100.607	n/a	miss	128
1101.821	n/a	cue_vis	4
1102.36	n/a	tag	16
1105.37	n/a	target	32
1106.437	n/a	miss	128
1107.512	n/a	cue_vis	4
1108.066	n/a	tag	16
1111.075	n/a	target	32
1111.825	n/a	hit	64
1113.062	n/a	cue_vis	4
1113.604	n/a	tag	16
1116.613	n/a	target	32
1117.388	n/a	miss	128
1118.412	n/a	cue_aud	1
1118.975	n/a	tag	16
1122.487	n/a	target	32
1123.602	n/a	hit	64
1124.722	n/a	cue_aud	1
1125.27	n/a	tag	16
1128.783	n/a	target	32
1129.298	n/a	hit	64
1130.301	n/a	cue_aud	1
1130.894	n/a	tag	16
1134.405	n/a	target	32
1134.911	n/a	hit	64
1135.979	n/a	cue_aud	1
1136.514	n/a	tag	16
1140.029	n/a	target	32
1140.75	n/a	hit	64
1141.751	n/a	cue_vis	4
1142.305	n/a	tag	16
1145.312	n/a	target	32
1146.421	n/a	miss	128
1147.479	n/a	cue_vis	4
1148.095	n/a	tag	16
1151.1	n/a	target	32
1151.876	n/a	hit	64
1152.92	n/a	cue_vis	4
1153.468	n/a	tag	16
1156.48	n/a	target	32
1157.372	n/a	hit	64
1158.454	n/a	cue_aud	1
1159.008	n/a	tag	16
1162.521	n/a	target	32
1163.052	n/a	hit	64
1164.106	n/a	cue_aud	1
1164.714	n/a	tag	16
1168.227	n/a	target	32
1168.84	n/a	hit	64
1169.883	n/a	cue_aud	1
1170.421	n/a	tag	16
1173.935	n/a	target	32
1174.47	n/a	hit	64
1175.651	n/a	cue_aud	1
1176.211	n/a	tag	16
1179.724	n/a	target	32
1180.45	n/a	hit	64
1181.722	n/a	cue_vis	4
1182.34	n/a	tag	16
1185.346	n/a	target	32
1186.096	n/a	hit	64
1187.379	n/a	cue_vis	4
1187.961	n/a	tag	16
1190.967	n/a	target	32
1191.701	n/a	hit	64
1192.769	n/a	cue_aud	1
1193.332	n/a	tag	16
1196.761	n/a	target	32
1197.648	n/a	hit	64
1198.794	n/a	cue_vis	4
1199.373	n/a	tag	16
1202.385	n/a	target	32
1203.402	n/a	hit	64
1204.517	n/a	cue_vis	4
1205.083	n/a	tag	16
1208.09	n/a	target	32
1208.715	n/a	hit	64
1209.874	n/a	cue_vis	4
1210.453	n/a	tag	16
1213.461	n/a	target	32
1214.395	n/a	hit	64
1215.476	n/a	cue_vis	4
1216.075	n/a	tag	16
1219.083	n/a	target	32
1219.85	n/a	hit	64
1220.872	n/a	cue_aud	1
1221.448	n/a	tag	16
1224.959	n/a	target	32
1225.546	n/a	hit	64
1226.678	n/a	cue_vis	4
1227.238	n/a	tag	16
1230.25	n/a	target	32
1230.934	n/a	hit	64
1231.988	n/a	cue_vis	4
1232.525	n/a	tag	16
1235.53	n/a	target	32
1236.705	n/a	miss	128
1237.715	n/a	cue_vis	4
1238.316	n/a	tag	16
1241.326	n/a	target	32
1241.977	n/a	hit	64
1243.265	n/a	cue_vis	4
1243.855	n/a	tag	16
1246.864	n/a	target	32
1247.832	n/a	hit	64
1252.956	n/a	cue_aud	1
1253.506	n/a	tag	16
1257.019	n/a	target	32
1258.34	n/a	miss	128
1259.631	n/a	cue_vis	4
1260.22	n/a	tag	16
1263.228	n/a	target	32
1264.129	n/a	miss	128
1265.359	n/a	cue_aud	1
1265.926	n/a	tag	16
1269.439	n/a	target	32
1270.401	n/a	miss	128
1271.404	n/a	cue_vis	4
1271.971	n/a	tag	16
1274.98	n/a	target	32
1275.939	n/a	miss	128
1277.144	n/a	cue_aud	1
1277.677	n/a	tag	16
1281.187	n/a	target	32
1281.86	n/a	hit	64
1283.074	n/a	cue_vis	4
1283.635	n/a	tag	16
1286.639	n/a	target	32
1287.657	n/a	hit	64
1288.852	n/a	cue_aud	1
1289.424	n/a	tag	16
1292.94	n/a	target	32
1293.904	n/a	hit	64
1295.071	n/a	cue_aud	1
1295.637	n/a	tag	16
1299.15	n/a	target	32
1300.209	n/a	hit	64
1301.276	n/a	cue_aud	1
1301.847	n/a	tag	16
1305.36	n/a	target	32
1305.856	n/a	hit	64
1307.089	n/a	cue_aud	1
1307.636	n/a	tag	16
1311.068	n/a	target	32
1311.552	n/a	hit	64
1312.622	n/a	cue_aud	1
1313.177	n/a	tag	16
1316.69	n/a	target	32
1317.273	n/a	hit	64
1318.386	n/a	cue_vis	4
1318.968	n/a	tag	16
1321.978	n/a	target	32
1322.603	n/a	miss	128
1323.872	n/a	cue_aud	1
1324.425	n/a	tag	16
1327.935	n/a	target	32
1328.491	n/a	hit	64
1329.75	n/a	cue_vis	4
1330.297	n/a	tag	16
1333.304	n/a	target	32
1334.246	n/a	miss	128
1335.368	n/a	cue_vis	4
1335.922	n/a	tag	16
1338.934	n/a	target	32
1339.726	n/a	miss	128
1340.823	n/a	cue_aud	1
1341.376	n/a	tag	16
1344.888	n/a	target	32
1345.714	n/a	miss	128
1346.898	n/a	cue_aud	1
1347.501	n/a	tag	16
1351.014	n/a	target	32
1351.569	n/a	miss	128
1352.844	n/a	cue_aud	1
1353.376	n/a	tag	16
1356.888	n/a	target	32
1357.532	n/a	hit	64
1358.807	n/a	cue_vis	4
1359.42	n/a	tag	16
1362.429	n/a	target	32
1363.387	n/a	miss	128
1364.566	n/a	cue_aud	1
1365.126	n/a	tag	16
1368.638	n/a	target	32
1369.559	n/a	hit	64
1370.661	n/a	cue_vis	4
1371.251	n/a	tag	16
1374.263	n/a	target	32
1374.797	n/a	hit	64
1376.055	n/a	cue_aud	1
1376.623	n/a	tag	16
1380.137	n/a	target	32
1380.71	n/a	hit	64
1381.845	n/a	cue_aud	1
1382.415	n/a	tag	16
1385.927	n/a	target	32
1386.557	n/a	hit	64
1387.83	n/a	cue_vis	4
1388.373	n/a	tag	16
1391.378	n/a	target	32
1392.07	n/a	hit	64
1393.081	n/a	cue_aud	1
1393.661	n/a	tag	16
1397.088	n/a	target	32
1397.516	n/a	hit	64
1398.677	n/a	cue_vis	4
1399.283	n/a	tag	16
1402.295	n/a	target	32
1402.846	n/a	hit	64
1404.062	n/a	cue_aud	1
1404.654	n/a	tag	16
1408.083	n/a	target	32
1408.967	n/a	hit	64
1416.419	n/a	cue_vis	4
1416.99	n/a	tag	16
1420.002	n/a	target	32
1420.752	n/a	hit	64
1421.855	n/a	cue_aud	1
1422.445	n/a	tag	16
1425.959	n/a	target	32
1426.666	n/a	hit	64
1427.724	n/a	cue_aud	1
1428.32	n/a	tag	16
1431.831	n/a	target	32
1432.354	n/a	hit	64
1433.452	n/a	cue_aud	1
1434.028	n/a	tag	16
1437.457	n/a	target	32
1437.817	n/a	hit	64
1438.94	n/a	cue_vis	4
1439.483	n/a	tag	16
1442.488	n/a	target	32
1443.38	n/a	hit	64
1444.546	n/a	cue_vis	4
1445.104	n/a	tag	16
1448.109	n/a	target	32
1448.676	n/a	hit	64
1449.692	n/a	cue_vis	4
1450.224	n/a	tag	16
1453.23	n/a	target	32
1453.905	n/a	hit	64
1455.073	n/a	cue_vis	4
1455.679	n/a	tag	16
1458.685	n/a	target	32
1459.402	n/a	hit	64
1460.486	n/a	cue_vis	4
1461.053	n/a	tag	16
1464.064	n/a	target	32
1464.69	n/a	hit	64
1465.763	n/a	cue_vis	4
1466.338	n/a	tag	16
1469.344	n/a	target	32
1470.127	n/a	hit	64
1471.202	n/a	cue_aud	1
1471.792	n/a	tag	16
1475.306	n/a	target	32
1475.841	n/a	hit	64
1476.888	n/a	cue_vis	4
1477.417	n/a	tag	16
1480.428	n/a	target	32
1481.203	n/a	hit	64
1482.492	n/a	cue_vis	4
1483.041	n/a	tag	16
1486.049	n/a	target	32
1486.825	n/a	hit	64
1488.107	n/a	cue_vis	4
1488.663	n/a	tag	16
1491.671	n/a	target	32
1492.279	n/a	hit	64
1493.527	n/a	cue_aud	1
1494.117	n/a	tag	16
1497.631	n/a	target	32
1498.134	n/a	hit	64
1499.354	n/a	cue_aud	1
1499.909	n/a	tag	16
1503.421	n/a	target	32
1503.981	n/a	hit	64
1505.035	n/a	cue_aud	1
1505.617	n/a	tag	16
1509.128	n/a	target	32
1509.936	n/a	hit	64
1511.046	n/a	cue_aud	1
1511.658	n/a	tag	16
1515.171	n/a	target	32
1515.691	n/a	hit	64
1516.749	n/a	cue_vis	4
1517.363	n/a	tag	16
1520.37	n/a	target	32
1521.104	n/a	miss	128
1522.106	n/a	cue_aud	1
1522.652	n/a	tag	16
1526.165	n/a	target	32
1526.809	n/a	hit	64
1527.905	n/a	cue_vis	4
1528.443	n/a	tag	16
1531.454	n/a	target	32
1532.238	n/a	hit	64
1533.45	n/a	cue_vis	4
1533.982	n/a	tag	16
1536.992	n/a	target	32
1537.768	n/a	hit	64
1538.957	n/a	cue_vis	4
1539.521	n/a	tag	16
1542.53	n/a	target	32
1543.289	n/a	hit	64
1544.454	n/a	cue_aud	1
1545.058	n/a	tag	16
1548.573	n/a	target	32
1549.102	n/a	hit	64
1550.236	n/a	cue_aud	1
1550.852	n/a	tag	16
1554.362	n/a	target	32
1554.957	n/a	hit	64
1556.045	n/a	cue_aud	1
1556.641	n/a	tag	16
1560.152	n/a	target	32
1560.696	n/a	hit	64
1561.848	n/a	cue_vis	4
1562.433	n/a	tag	16
1565.441	n/a	target	32
1566.175	n/a	miss	128
1573.784	n/a	cue_aud	1
1574.35	n/a	tag	16
1577.864	n/a	target	32
1579.028	n/a	hit	64
1580.258	n/a	cue_vis	4
1580.812	n/a	tag	16
1583.824	n/a	target	32
1584.482	n/a	hit	64
1585.657	n/a	cue_aud	1
1586.266	n/a	tag	16
1589.779	n/a	target	32
1590.371	n/a	hit	64
1591.597	n/a	cue_vis	4
1592.141	n/a	tag	16
1595.15	n/a	target	32
1596.042	n/a	miss	128
1597.237	n/a	cue_aud	1
1597.849	n/a	tag	16
1601.362	n/a	target	32
1601.78	n/a	hit	64
1602.819	n/a	cue_vis	4
1603.388	n/a	tag	16
1606.393	n/a	target	32
1607.368	n/a	hit	64
1608.521	n/a	cue_vis	4
1609.096	n/a	tag	16
1612.106	n/a	target	32
1612.748	n/a	hit	64
1613.854	n/a	cue_aud	1
1614.38	n/a	tag	16
1617.896	n/a	target	32
1618.369	n/a	hit	64
1619.399	n/a	cue_vis	4
1620.004	n/a	tag	16
1623.015	n/a	target	32
1623.874	n/a	hit	64
1624.92	n/a	cue_aud	1
1625.459	n/a	tag	16
1628.972	n/a	target	32
1629.512	n/a	hit	64
1630.573	n/a	cue_aud	1
1631.165	n/a	tag	16
1634.678	n/a	target	32
1635.267	n/a	hit	64
1636.47	n/a	cue_vis	4
1637.039	n/a	tag	16
1640.046	n/a	target	32
1641.013	n/a	miss	128
1642.145	n/a	cue_vis	4
1642.75	n/a	tag	16
1645.759	n/a	target	32
1646.568	n/a	hit	64
1647.778	n/a	cue_vis	4
1648.37	n/a	tag	16
1651.381	n/a	target	32
1652.031	n/a	hit	64
1653.11	n/a	cue_vis	4
1653.656	n/a	tag	16
1656.668	n/a	target	32
1657.427	n/a	hit	64
1658.432	n/a	cue_aud	1
1659.029	n/a	tag	16
1662.541	n/a	target	32
1663.315	n/a	hit	64
1664.477	n/a	cue_vis	4
1665.07	n/a	tag	16
1668.078	n/a	target	32
1668.795	n/a	hit	64
1669.881	n/a	cue_aud	1
1670.442	n/a	tag	16
1673.956	n/a	target	32
1674.542	n/a	hit	64
1675.827	n/a	cue_aud	1
1676.401	n/a	tag	16
1679.912	n/a	target	32
1680.847	n/a	hit	64
1682.121	n/a	cue_aud	1
1682.696	n/a	tag	16
1686.125	n/a	target	32
1686.56	n/a	hit	64
1687.68	n/a	cue_vis	4
1688.236	n/a	tag	16
1691.248	n/a	target	32
1691.981	n/a	hit	64
1692.991	n/a	cue_vis	4
1693.605	n/a	tag	16
1696.61	n/a	target	32
1697.386	n/a	hit	64
1698.589	n/a	cue_vis	4
1699.145	n/a	tag	16
1702.157	n/a	target	32
1702.79	n/a	hit	64
1704.043	n/a	cue_vis	4
1704.601	n/a	tag	16
1707.611	n/a	target	32
1708.478	n/a	hit	64
1709.772	n/a	cue_aud	1
1710.307	n/a	tag	16
1713.736	n/a	target	32
1714.275	n/a	hit	64
1715.294	n/a	cue_vis	4
1715.846	n/a	tag	16
1718.854	n/a	target	32
1719.546	n/a	miss	128
1720.683	n/a	cue_aud	1
1721.302	n/a	tag	16
1724.729	n/a	target	32
1725.401	n/a	hit	64
1761.299	n/a	cue_aud_dis	2
1761.836	n/a	tag	16
1765.35	n/a	target	32
1766.094	n/a	miss	128
1767.304	n/a	cue_aud_dis	2
1767.879	n/a	tag	16
1771.392	n/a	target	32
1772.282	n/a	hit	64
1773.501	n/a	cue_vis_dis	8
1774.091	n/a	tag	16
1777.602	n/a	target	32
1778.212	n/a	hit	64
1779.412	n/a	cue_vis_dis	8
1779.965	n/a	tag	16
1783.477	n/a	target	32
1784.051	n/a	hit	64
1785.271	n/a	cue_vis_dis	8
1785.84	n/a	tag	16
1789.352	n/a	target	32
1790.039	n/a	miss	128
1791.153	n/a	cue_vis_dis	8
1791.712	n/a	tag	16
1795.228	n/a	target	32
1795.944	n/a	hit	64
1797.121	n/a	cue_vis_dis	8
1797.674	n/a	tag	16
1801.185	n/a	target	32
1801.732	n/a	miss	128
1802.769	n/a	cue_vis_dis	8
1803.379	n/a	tag	16
1806.892	n/a	target	32
1807.262	n/a	hit	64
1808.281	n/a	cue_vis_dis	8
1808.836	n/a	tag	16
1812.263	n/a	target	32
1812.967	n/a	hit	64
1814.263	n/a	cue_vis_dis	8
1814.878	n/a	tag	16
1818.39	n/a	target	32
1818.855	n/a	hit	64
1819.943	n/a	cue_aud_dis	2
1820.5	n/a	tag	16
1824.011	n/a	target	32
1824.643	n/a	hit	64
1825.824	n/a	cue_aud_dis	2
1826.373	n/a	tag	16
1829.805	n/a	target	32
1830.44	n/a	miss	128
1831.73	n/a	cue_vis_dis	8
1832.334	n/a	tag	16
1835.845	n/a	target	32
1836.603	n/a	miss	128
1837.662	n/a	cue_aud_dis	2
1838.208	n/a	tag	16
1841.635	n/a	target	32
1842.233	n/a	hit	64
1843.293	n/a	cue_aud_dis	2
1843.829	n/a	tag	16
1847.261	n/a	target	32
1847.888	n/a	hit	64
1848.992	n/a	cue_vis_dis	8
1849.538	n/a	tag	16
1853.048	n/a	target	32
1853.701	n/a	hit	64
1854.983	n/a	cue_aud_dis	2
1855.581	n/a	tag	16
1859.093	n/a	target	32
1859.598	n/a	hit	64
1860.717	n/a	cue_vis_dis	8
1861.285	n/a	tag	16
1864.801	n/a	target	32
1865.494	n/a	hit	64
1866.578	n/a	cue_aud_dis	2
1867.161	n/a	tag	16
1870.676	n/a	target	32
1871.182	n/a	hit	64
1872.23	n/a	cue_aud_dis	2
1872.785	n/a	tag	16
1876.298	n/a	target	32
1876.871	n/a	hit	64
1877.991	n/a	cue_vis_dis	8
1878.577	n/a	tag	16
1882.087	n/a	target	32
1882.809	n/a	hit	64
1883.923	n/a	cue_vis_dis	8
1884.536	n/a	tag	16
1888.047	n/a	target	32
1888.956	n/a	hit	64
1889.997	n/a	cue_aud_dis	2
1890.578	n/a	tag	16
1894.09	n/a	target	32
1894.627	n/a	hit	64
1895.76	n/a	cue_vis_dis	8
1896.367	n/a	tag	16
1899.795	n/a	target	32
1900.424	n/a	miss	128
1901.453	n/a	cue_aud_dis	2
1901.992	n/a	tag	16
1905.503	n/a	target	32
1906.053	n/a	hit	64
1907.24	n/a	cue_vis_dis	8
1907.783	n/a	tag	16
1911.294	n/a	target	32
1912.05	n/a	hit	64
1913.055	n/a	cue_vis_dis	8
1913.656	n/a	tag	16
1917.167	n/a	target	32
1918.022	n/a	miss	128
1924.495	n/a	cue_vis_dis	8
1925.069	n/a	tag	16
1928.583	n/a	target	32
1929.415	n/a	hit	64
1930.654	n/a	cue_aud_dis	2
1931.196	n/a	tag	16
1934.709	n/a	target	32
1935.22	n/a	hit	64
1936.292	n/a	cue_aud_dis	2
1936.903	n/a	tag	16
1940.417	n/a	target	32
