onset	duration	trial_type	value
208.068	n/a	tag	16
211.536	n/a	target	32
212.204	n/a	hit	64
213.475	n/a	cue_aud	1
214.024	n/a	tag	16
217.494	n/a	target	32
217.808	n/a	hit	64
218.988	n/a	cue_aud	1
219.565	n/a	tag	16
223.033	n/a	target	32
223.647	n/a	miss	128
224.799	n/a	cue_aud	1
225.353	n/a	tag	16
228.824	n/a	target	32
229.36	n/a	miss	128
230.545	n/a	cue_aud	1
231.145	n/a	tag	16
234.616	n/a	target	32
235.265	n/a	hit	64
236.512	n/a	cue_vis	4
237.104	n/a	tag	16
240.111	n/a	target	32
240.936	n/a	hit	64
242.098	n/a	cue_aud	1
242.642	n/a	tag	16
246.114	n/a	target	32
247.458	n/a	hit	64
248.521	n/a	cue_aud	1
249.106	n/a	tag	16
252.574	n/a	target	32
253.188	n/a	hit	64
254.326	n/a	cue_aud	1
254.895	n/a	tag	16
258.365	n/a	target	32
259.302	n/a	miss	128
283.143	n/a	cue_aud	1
283.681	n/a	tag	16
287.152	n/a	target	32
287.834	n/a	hit	64
289.126	n/a	cue_vis	4
289.724	n/a	tag	16
292.73	n/a	target	32
293.222	n/a	hit	64
294.41	n/a	cue_vis	4
295.01	n/a	tag	16
298.018	n/a	target	32
298.71	n/a	hit	64
299.92	n/a	cue_vis	4
300.467	n/a	tag	16
303.473	n/a	target	32
304.181	n/a	hit	64
305.399	n/a	cue_vis	4
306.005	n/a	tag	16
309.011	n/a	target	32
309.728	n/a	hit	64
310.833	n/a	cue_vis	4
311.376	n/a	tag	16
314.382	n/a	target	32
315.132	n/a	hit	64
316.289	n/a	cue_vis	4
316.832	n/a	tag	16
319.845	n/a	target	32
320.562	n/a	hit	64
321.73	n/a	cue_aud	1
322.288	n/a	tag	16
325.755	n/a	target	32
326.417	n/a	miss	128
327.465	n/a	cue_aud	1
328.076	n/a	tag	16
331.548	n/a	target	32
332.288	n/a	miss	128
333.459	n/a	cue_vis	4
334.036	n/a	tag	16
337.043	n/a	target	32
338.01	n/a	hit	64
339.22	n/a	cue_vis	4
339.828	n/a	tag	16
342.839	n/a	target	32
343.665	n/a	hit	64
344.794	n/a	cue_aud	1
345.368	n/a	tag	16
348.836	n/a	target	32
349.486	n/a	hit	64
350.739	n/a	cue_aud	1
351.325	n/a	tag	16
354.795	n/a	target	32
355.249	n/a	hit	64
356.47	n/a	cue_vis	4
357.032	n/a	tag	16
360.037	n/a	target	32
360.754	n/a	hit	64
361.864	n/a	cue_aud	1
362.403	n/a	tag	16
365.873	n/a	target	32
366.317	n/a	hit	64
367.455	n/a	cue_aud	1
368.024	n/a	tag	16
371.495	n/a	target	32
372.055	n/a	hit	64
373.173	n/a	cue_aud	1
373.732	n/a	tag	16
377.203	n/a	target	32
377.827	n/a	hit	64
379.061	n/a	cue_aud	1
379.608	n/a	tag	16
383.079	n/a	target	32
383.69	n/a	hit	64
384.912	n/a	cue_vis	4
385.483	n/a	tag	16
388.494	n/a	target	32
389.512	n/a	miss	128
390.642	n/a	cue_vis	4
391.189	n/a	tag	16
394.199	n/a	target	32
394.933	n/a	miss	128
396.143	n/a	cue_aud	1
396.727	n/a	tag	16
400.197	n/a	target	32
400.796	n/a	hit	64
402.081	n/a	cue_vis	4
402.686	n/a	tag	16
405.692	n/a	target	32
406.584	n/a	hit	64
407.821	n/a	cue_vis	4
408.393	n/a	tag	16
411.405	n/a	target	32
412.339	n/a	hit	64
413.553	n/a	cue_aud	1
414.102	n/a	tag	16
417.57	n/a	target	32
418.419	n/a	hit	64
419.454	n/a	cue_aud	1
420.058	n/a	tag	16
423.529	n/a	target	32
424.016	n/a	hit	64
425.134	n/a	cue_vis	4
425.683	n/a	tag	16
428.695	n/a	target	32
429.42	n/a	hit	64
430.599	n/a	cue_vis	4
431.137	n/a	tag	16
434.141	n/a	target	32
434.858	n/a	miss	128
456.021	n/a	cue_vis	4
456.566	n/a	tag	16
459.571	n/a	target	32
460.28	n/a	hit	64
461.298	n/a	cue_vis	4
461.853	n/a	tag	16
464.859	n/a	target	32
465.509	n/a	hit	64
466.579	n/a	cue_aud	1
467.142	n/a	tag	16
470.611	n/a	target	32
471.272	n/a	hit	64
472.524	n/a	cue_vis	4
473.098	n/a	tag	16
476.11	n/a	target	32
476.769	n/a	hit	64
477.775	n/a	cue_aud	1
478.385	n/a	tag	16
481.856	n/a	target	32
482.465	n/a	hit	64
483.726	n/a	cue_aud	1
484.26	n/a	tag	16
487.731	n/a	target	32
488.57	n/a	hit	64
489.595	n/a	cue_aud	1
490.136	n/a	tag	16
493.607	n/a	target	32
494.383	n/a	hit	64
495.586	n/a	cue_vis	4
496.179	n/a	tag	16
499.188	n/a	target	32
500.172	n/a	miss	128
501.323	n/a	cue_aud	1
501.887	n/a	tag	16
505.355	n/a	target	32
506.31	n/a	hit	64
507.377	n/a	cue_vis	4
507.93	n/a	tag	16
510.939	n/a	target	32
511.923	n/a	hit	64
513.096	n/a	cue_aud	1
513.634	n/a	tag	16
517.105	n/a	target	32
517.545	n/a	hit	64
518.583	n/a	cue_aud	1
519.173	n/a	tag	16
522.644	n/a	target	32
523.224	n/a	hit	64
524.427	n/a	cue_aud	1
524.965	n/a	tag	16
528.435	n/a	target	32
529.104	n/a	hit	64
530.286	n/a	cue_aud	1
530.84	n/a	tag	16
534.308	n/a	target	32
534.943	n/a	hit	64
535.961	n/a	cue_vis	4
536.548	n/a	tag	16
539.555	n/a	target	32
540.489	n/a	hit	64
541.507	n/a	cue_aud	1
542.087	n/a	tag	16
545.554	n/a	target	32
546.244	n/a	hit	64
547.291	n/a	cue_aud	1
547.875	n/a	tag	16
551.346	n/a	target	32
551.89	n/a	hit	64
552.897	n/a	cue_vis	4
553.499	n/a	tag	16
556.511	n/a	target	32
557.245	n/a	hit	64
558.377	n/a	cue_vis	4
558.953	n/a	tag	16
561.966	n/a	target	32
562.708	n/a	hit	64
563.959	n/a	cue_vis	4
564.575	n/a	tag	16
567.587	n/a	target	32
568.554	n/a	hit	64
569.741	n/a	cue_aud	1
570.283	n/a	tag	16
573.754	n/a	target	32
574.634	n/a	hit	64
575.792	n/a	cue_vis	4
576.326	n/a	tag	16
579.33	n/a	target	32
580.047	n/a	hit	64
581.308	n/a	cue_vis	4
581.866	n/a	tag	16
584.877	n/a	target	32
585.886	n/a	miss	128
586.916	n/a	cue_vis	4
587.488	n/a	tag	16
590.498	n/a	target	32
591.173	n/a	hit	64
592.447	n/a	cue_aud	1
593.026	n/a	tag	16
596.497	n/a	target	32
597.32	n/a	hit	64
598.354	n/a	cue_vis	4
598.902	n/a	tag	16
601.908	n/a	target	32
603.926	n/a	miss	128
605.083	n/a	cue_aud	1
605.617	n/a	tag	16
609.085	n/a	target	32
609.614	n/a	hit	64
633.985	n/a	cue_aud	1
634.57	n/a	tag	16
638.04	n/a	target	32
638.722	n/a	miss	128
639.892	n/a	cue_vis	4
640.445	n/a	tag	16
643.451	n/a	target	32
644.435	n/a	miss	128
645.438	n/a	cue_aud	1
645.983	n/a	tag	16
649.454	n/a	target	32
650.09	n/a	hit	64
651.322	n/a	cue_aud	1
651.858	n/a	tag	16
655.329	n/a	target	32
655.936	n/a	miss	128
657.193	n/a	cue_aud	1
657.733	n/a	tag	16
661.202	n/a	target	32
661.683	n/a	miss	128
662.96	n/a	cue_vis	4
663.523	n/a	tag	16
666.529	n/a	target	32
667.346	n/a	hit	64
668.644	n/a	cue_vis	4
669.231	n/a	tag	16
672.242	n/a	target	32
672.809	n/a	hit	64
673.962	n/a	cue_vis	4
674.518	n/a	tag	16
677.53	n/a	target	32
678.339	n/a	hit	64
679.422	n/a	cue_aud	1
679.974	n/a	tag	16
683.443	n/a	target	32
684.01	n/a	hit	64
685.042	n/a	cue_vis	4
685.596	n/a	tag	16
688.606	n/a	target	32
689.381	n/a	hit	64
690.535	n/a	cue_vis	4
691.135	n/a	tag	16
694.144	n/a	target	32
694.861	n/a	hit	64
696.038	n/a	cue_vis	4
696.589	n/a	tag	16
699.598	n/a	target	32
700.507	n/a	hit	64
701.738	n/a	cue_aud	1
702.297	n/a	tag	16
705.767	n/a	target	32
706.404	n/a	hit	64
707.431	n/a	cue_aud	1
708.005	n/a	tag	16
711.473	n/a	target	32
712.084	n/a	hit	64
713.284	n/a	cue_aud	1
713.878	n/a	tag	16
717.348	n/a	target	32
718.005	n/a	miss	128
719.162	n/a	cue_aud	1
719.753	n/a	tag	16
723.223	n/a	target	32
723.744	n/a	miss	128
724.797	n/a	cue_aud	1
725.377	n/a	tag	16
728.848	n/a	target	32
729.473	n/a	miss	128
730.757	n/a	cue_vis	4
731.336	n/a	tag	16
734.344	n/a	target	32
735.762	n/a	hit	64
736.941	n/a	cue_aud	1
737.546	n/a	tag	16
741.017	n/a	target	32
741.575	n/a	hit	64
742.709	n/a	cue_aud	1
743.252	n/a	tag	16
746.723	n/a	target	32
747.455	n/a	hit	64
748.74	n/a	cue_vis	4
749.295	n/a	tag	16
752.301	n/a	target	32
753.093	n/a	miss	128
754.292	n/a	cue_vis	4
754.835	n/a	tag	16
757.848	n/a	target	32
758.431	n/a	hit	64
759.568	n/a	cue_aud	1
760.121	n/a	tag	16
763.59	n/a	target	32
764.353	n/a	hit	64
765.606	n/a	cue_vis	4
766.165	n/a	tag	16
769.174	n/a	target	32
769.974	n/a	hit	64
771.136	n/a	cue_aud	1
771.703	n/a	tag	16
775.173	n/a	target	32
776.046	n/a	hit	64
777.214	n/a	cue_vis	4
777.829	n/a	tag	16
780.834	n/a	target	32
781.659	n/a	hit	64
782.865	n/a	cue_vis	4
783.453	n/a	tag	16
786.463	n/a	target	32
787.297	n/a	miss	128
840.749	n/a	cue_vis	4
841.359	n/a	tag	16
844.371	n/a	target	32
845.038	n/a	miss	128
846.111	n/a	cue_aud	1
846.646	n/a	tag	16
850.117	n/a	target	32
850.801	n/a	miss	128
851.976	n/a	cue_aud	1
852.522	n/a	tag	16
855.992	n/a	target	32
856.664	n/a	miss	128
857.926	n/a	cue_aud	1
858.481	n/a	tag	16
861.952	n/a	target	32
862.819	n/a	miss	128
863.943	n/a	cue_vis	4
864.524	n/a	tag	16
867.532	n/a	target	32
868.416	n/a	hit	64
869.451	n/a	cue_vis	4
870.062	n/a	tag	16
873.07	n/a	target	32
873.945	n/a	hit	64
875.08	n/a	cue_vis	4
875.683	n/a	tag	16
878.691	n/a	target	32
879.6	n/a	hit	64
880.692	n/a	cue_aud	1
881.307	n/a	tag	16
884.778	n/a	target	32
885.422	n/a	hit	64
886.544	n/a	cue_aud	1
887.1	n/a	tag	16
890.57	n/a	target	32
891.068	n/a	hit	64
892.32	n/a	cue_aud	1
892.889	n/a	tag	16
896.359	n/a	target	32
897.115	n/a	hit	64
898.238	n/a	cue_vis	4
898.849	n/a	tag	16
901.861	n/a	target	32
902.778	n/a	hit	64
903.897	n/a	cue_aud	1
904.472	n/a	tag	16
907.939	n/a	target	32
908.825	n/a	hit	64
909.935	n/a	cue_vis	4
910.514	n/a	tag	16
913.521	n/a	target	32
914.438	n/a	hit	64
915.481	n/a	cue_aud	1
916.053	n/a	tag	16
919.524	n/a	target	32
920.301	n/a	hit	64
921.381	n/a	cue_aud	1
921.927	n/a	tag	16
925.396	n/a	target	32
925.914	n/a	hit	64
926.942	n/a	cue_aud	1
927.552	n/a	tag	16
931.021	n/a	target	32
931.652	n/a	hit	64
932.783	n/a	cue_vis	4
933.341	n/a	tag	16
936.348	n/a	target	32
937.332	n/a	hit	64
938.411	n/a	cue_aud	1
938.963	n/a	tag	16
942.434	n/a	target	32
943.204	n/a	hit	64
944.294	n/a	cue_vis	4
944.838	n/a	tag	16
947.85	n/a	target	32
948.959	n/a	hit	64
950.088	n/a	cue_vis	4
950.629	n/a	tag	16
953.638	n/a	target	32
954.23	n/a	hit	64
955.267	n/a	cue_vis	4
955.833	n/a	tag	16
958.842	n/a	target	32
959.317	n/a	hit	64
960.468	n/a	cue_vis	4
961.036	n/a	tag	16
964.047	n/a	target	32
964.739	n/a	hit	64
965.952	n/a	cue_aud	1
966.491	n/a	tag	16
969.962	n/a	target	32
970.744	n/a	miss	128
971.818	n/a	cue_vis	4
972.367	n/a	tag	16
975.373	n/a	target	32
976.006	n/a	hit	64
977.244	n/a	cue_vis	4
977.821	n/a	tag	16
980.827	n/a	target	32
981.711	n/a	hit	64
982.735	n/a	cue_vis	4
983.275	n/a	tag	16
986.282	n/a	target	32
986.866	n/a	hit	64
987.985	n/a	cue_aud	1
988.562	n/a	tag	16
992.033	n/a	target	32
992.796	n/a	hit	64
1034.232	n/a	cue_vis	4
1034.807	n/a	tag	16
1037.817	n/a	target	32
1038.326	n/a	miss	128
1039.393	n/a	cue_vis	4
1040.01	n/a	tag	16
1043.022	n/a	target	32
1043.822	n/a	hit	64
1044.824	n/a	cue_aud	1
1045.381	n/a	tag	16
1048.852	n/a	target	32
1049.477	n/a	hit	64
1050.535	n/a	cue_aud	1
1051.088	n/a	tag	16
1054.557	n/a	target	32
1055.09	n/a	hit	64
1056.134	n/a	cue_vis	4
1056.709	n/a	tag	16
1059.719	n/a	target	32
1060.469	n/a	hit	64
1061.551	n/a	cue_aud	1
1062.165	n/a	tag	16
1065.635	n/a	target	32
1066.333	n/a	hit	64
1067.387	n/a	cue_vis	4
1067.956	n/a	tag	16
1070.962	n/a	target	32
1071.629	n/a	hit	64
1072.672	n/a	cue_aud	1
1073.243	n/a	tag	16
1076.714	n/a	target	32
1077.517	n/a	hit	64
1078.698	n/a	cue_vis	4
1079.286	n/a	tag	16
1082.296	n/a	target	32
1083.247	n/a	miss	128
1084.519	n/a	cue_aud	1
1085.078	n/a	tag	16
1088.546	n/a	target	32
1089.152	n/a	hit	64
1090.435	n/a	cue_aud	1
1091.036	n/a	tag	16
1094.505	n/a	target	32
1095.007	n/a	miss	128
1096.075	n/a	cue_vis	4
1096.659	n/a	tag	16
1099.669	n/a	target	32
1100.578	n/a	hit	64
1101.725	n/a	cue_aud	1
1102.28	n/a	tag	16
1105.751	n/a	target	32
1106.575	n/a	hit	64
1107.689	n/a	cue_vis	4
1108.239	n/a	tag	16
1111.246	n/a	target	32
1112.038	n/a	hit	64
1113.196	n/a	cue_vis	4
1113.78	n/a	tag	16
1116.792	n/a	target	32
1117.484	n/a	hit	64
1118.565	n/a	cue_aud	1
1119.15	n/a	tag	16
1122.621	n/a	target	32
1123.456	n/a	hit	64
1124.478	n/a	cue_aud	1
1125.026	n/a	tag	16
1128.493	n/a	target	32
1129.052	n/a	hit	64
1130.185	n/a	cue_aud	1
1130.731	n/a	tag	16
1134.202	n/a	target	32
1134.707	n/a	hit	64
1135.761	n/a	cue_vis	4
1136.353	n/a	tag	16
1139.361	n/a	target	32
1140.203	n/a	hit	64
1141.213	n/a	cue_vis	4
1141.81	n/a	tag	16
1144.816	n/a	target	32
1145.541	n/a	hit	64
1146.829	n/a	cue_vis	4
1147.431	n/a	tag	16
1150.437	n/a	target	32
1151.113	n/a	hit	64
1152.243	n/a	cue_aud	1
1152.805	n/a	tag	16
1156.273	n/a	target	32
1156.926	n/a	hit	64
1158.216	n/a	cue_aud	1
1158.764	n/a	tag	16
1162.232	n/a	target	32
1162.806	n/a	hit	64
1164.036	n/a	cue_vis	4
1164.636	n/a	tag	16
1167.643	n/a	target	32
1168.41	n/a	hit	64
1169.414	n/a	cue_aud	1
1170.01	n/a	tag	16
1173.478	n/a	target	32
1174.115	n/a	hit	64
1175.321	n/a	cue_aud	1
1175.883	n/a	tag	16
1179.353	n/a	target	32
1179.887	n/a	hit	64
1181.1	n/a	cue_vis	4
1181.674	n/a	tag	16
1184.683	n/a	target	32
1185.633	n/a	hit	64
1200.671	n/a	cue_aud	1
1201.227	n/a	tag	16
1204.698	n/a	target	32
1205.442	n/a	hit	64
1206.609	n/a	cue_aud	1
1207.186	n/a	tag	16
1210.658	n/a	target	32
1211.138	n/a	hit	64
1212.205	n/a	cue_aud	1
1212.811	n/a	tag	16
1216.279	n/a	target	32
1216.801	n/a	hit	64
1218.034	n/a	cue_vis	4
1218.599	n/a	tag	16
1221.605	n/a	target	32
1222.298	n/a	miss	128
1223.368	n/a	cue_vis	4
1223.97	n/a	tag	16
1226.977	n/a	target	32
1227.702	n/a	hit	64
1228.815	n/a	cue_vis	4
1229.427	n/a	tag	16
1232.44	n/a	target	32
1233.082	n/a	hit	64
1234.35	n/a	cue_vis	4
1234.965	n/a	tag	16
1237.978	n/a	target	32
1238.628	n/a	hit	64
1239.886	n/a	cue_vis	4
1240.419	n/a	tag	16
1243.424	n/a	target	32
1244.174	n/a	hit	64
1245.297	n/a	cue_vis	4
1245.877	n/a	tag	16
1248.887	n/a	target	32
1249.596	n/a	hit	64
1250.692	n/a	cue_vis	4
1251.247	n/a	tag	16
1254.258	n/a	target	32
1255.142	n/a	hit	64
1256.326	n/a	cue_aud	1
1256.869	n/a	tag	16
1260.34	n/a	target	32
1260.838	n/a	hit	64
1262.113	n/a	cue_vis	4
1262.661	n/a	tag	16
1265.668	n/a	target	32
1266.41	n/a	hit	64
1267.684	n/a	cue_vis	4
1268.283	n/a	tag	16
1271.289	n/a	target	32
1272.048	n/a	miss	128
1273.227	n/a	cue_vis	4
1273.823	n/a	tag	16
1276.835	n/a	target	32
1277.477	n/a	hit	64
1278.579	n/a	cue_vis	4
1279.194	n/a	tag	16
1282.207	n/a	target	32
1283.224	n/a	hit	64
1284.482	n/a	cue_aud	1
1285.069	n/a	tag	16
1288.537	n/a	target	32
1289.137	n/a	miss	128
1290.271	n/a	cue_aud	1
1290.859	n/a	tag	16
1294.329	n/a	target	32
1295.151	n/a	hit	64
1296.424	n/a	cue_aud	1
1296.988	n/a	tag	16
1300.455	n/a	target	32
1301.014	n/a	miss	128
1302.025	n/a	cue_vis	4
1302.609	n/a	tag	16
1305.618	n/a	target	32
1306.252	n/a	hit	64
1307.413	n/a	cue_aud	1
1307.98	n/a	tag	16
1311.45	n/a	target	32
1312.023	n/a	miss	128
1313.24	n/a	cue_vis	4
1313.771	n/a	tag	16
1316.778	n/a	target	32
1317.778	n/a	hit	64
1318.833	n/a	cue_vis	4
1319.394	n/a	tag	16
1322.399	n/a	target	32
1323.083	n/a	hit	64
1324.185	n/a	cue_aud	1
1324.764	n/a	tag	16
1328.234	n/a	target	32
1328.837	n/a	miss	128
1329.895	n/a	cue_aud	1
1330.472	n/a	tag	16
1333.942	n/a	target	32
1334.476	n/a	miss	128
1335.574	n/a	cue_vis	4
1336.18	n/a	tag	16
1339.188	n/a	target	32
1340.005	n/a	miss	128
1341.128	n/a	cue_aud	1
1341.718	n/a	tag	16
1345.188	n/a	target	32
1345.685	n/a	miss	128
1346.851	n/a	cue_aud	1
1347.423	n/a	tag	16
1350.894	n/a	target	32
1351.34	n/a	miss	128
1388.444	n/a	cue_aud	1
1389.053	n/a	tag	16
1392.52	n/a	target	32
1393.125	n/a	hit	64
1394.292	n/a	cue_aud	1
1394.842	n/a	tag	16
1398.31	n/a	target	32
1398.863	n/a	hit	64
1399.947	n/a	cue_vis	4
1400.547	n/a	tag	16
1403.559	n/a	target	32
1404.376	n/a	hit	64
1405.45	n/a	cue_aud	1
1406.004	n/a	tag	16
1409.475	n/a	target	32
1410.098	n/a	hit	64
1411.172	n/a	cue_vis	4
1411.712	n/a	tag	16
1414.718	n/a	target	32
1415.569	n/a	hit	64
1416.617	n/a	cue_aud	1
1417.166	n/a	tag	16
1420.637	n/a	target	32
1421.365	n/a	hit	64
1422.654	n/a	cue_vis	4
1423.209	n/a	tag	16
1426.22	n/a	target	32
1427.02	n/a	hit	64
1428.303	n/a	cue_vis	4
1428.831	n/a	tag	16
1431.841	n/a	target	32
1432.492	n/a	hit	64
1433.739	n/a	cue_aud	1
1434.286	n/a	tag	16
1437.756	n/a	target	32
1438.555	n/a	hit	64
1439.775	n/a	cue_vis	4
1440.328	n/a	tag	16
1443.334	n/a	target	32
1444.293	n/a	hit	64
1445.348	n/a	cue_aud	1
1445.953	n/a	tag	16
1449.423	n/a	target	32
1450.198	n/a	miss	128
1451.308	n/a	cue_aud	1
1451.911	n/a	tag	16
1455.382	n/a	target	32
1455.878	n/a	hit	64
1456.936	n/a	cue_vis	4
1457.532	n/a	tag	16
1460.54	n/a	target	32
1461.591	n/a	hit	64
1462.593	n/a	cue_aud	1
1463.158	n/a	tag	16
1466.626	n/a	target	32
1467.288	n/a	miss	128
1468.384	n/a	cue_aud	1
1468.946	n/a	tag	16
1472.416	n/a	target	32
1472.959	n/a	hit	64
1474.171	n/a	cue_vis	4
1474.737	n/a	tag	16
1477.747	n/a	target	32
1478.739	n/a	hit	64
1479.928	n/a	cue_vis	4
1480.53	n/a	tag	16
1483.535	n/a	target	32
1484.294	n/a	miss	128
1485.458	n/a	cue_vis	4
1485.983	n/a	tag	16
1488.989	n/a	target	32
1489.773	n/a	hit	64
1490.907	n/a	cue_aud	1
1491.522	n/a	tag	16
1494.992	n/a	target	32
1495.778	n/a	hit	64
1496.866	n/a	cue_aud	1
1497.481	n/a	tag	16
1500.951	n/a	target	32
1501.675	n/a	hit	64
1502.827	n/a	cue_aud	1
1503.44	n/a	tag	16
1506.911	n/a	target	32
1507.455	n/a	hit	64
1508.685	n/a	cue_vis	4
1509.232	n/a	tag	16
1512.242	n/a	target	32
1513.201	n/a	miss	128
1514.432	n/a	cue_aud	1
1515.021	n/a	tag	16
1518.492	n/a	target	32
1519.215	n/a	miss	128
1520.389	n/a	cue_vis	4
1520.979	n/a	tag	16
1523.986	n/a	target	32
1524.786	n/a	hit	64
1526.012	n/a	cue_aud	1
1526.603	n/a	tag	16
1530.073	n/a	target	32
1530.733	n/a	miss	128
1531.928	n/a	cue_vis	4
1532.479	n/a	tag	16
1535.487	n/a	target	32
1536.221	n/a	hit	64
1537.26	n/a	cue_aud	1
1537.85	n/a	tag	16
1541.319	n/a	target	32
1541.917	n/a	hit	64
1872.685	n/a	cue_aud_dis	2
1873.296	n/a	tag	16
1876.765	n/a	target	32
1877.442	n/a	miss	128
1878.55	n/a	cue_aud_dis	2
1879.172	n/a	tag	16
1882.64	n/a	target	32
1883.155	n/a	miss	128
1884.186	n/a	cue_vis_dis	8
1884.793	n/a	tag	16
1888.263	n/a	target	32
1888.918	n/a	hit	64
1889.967	n/a	cue_vis_dis	8
1890.499	n/a	tag	16
1893.969	n/a	target	32
1894.665	n/a	hit	64
1895.726	n/a	cue_aud_dis	2
1896.291	n/a	tag	16
1899.761	n/a	target	32
1900.603	n/a	miss	128
1901.807	n/a	cue_vis_dis	8
1902.417	n/a	tag	16
1905.887	n/a	target	32
1906.95	n/a	miss	128
1908.082	n/a	cue_vis_dis	8
1908.627	n/a	tag	16
1912.097	n/a	target	32
1912.722	n/a	hit	64
1913.933	n/a	cue_vis_dis	8
1914.502	n/a	tag	16
1917.973	n/a	target	32
1918.977	n/a	hit	64
1920.056	n/a	cue_vis_dis	8
1920.628	n/a	tag	16
1924.099	n/a	target	32
1924.74	n/a	hit	64
1925.745	n/a	cue_vis_dis	8
1926.336	n/a	tag	16
1929.807	n/a	target	32
1930.82	n/a	hit	64
1931.982	n/a	cue_vis_dis	8
1932.546	n/a	tag	16
1936.015	n/a	target	32
1936.592	n/a	hit	64
1937.678	n/a	cue_aud_dis	2
1938.252	n/a	tag	16
1941.722	n/a	target	32
1942.38	n/a	hit	64
1943.666	n/a	cue_vis_dis	8
1944.211	n/a	tag	16
1947.681	n/a	target	32
1948.31	n/a	hit	64
1949.585	n/a	cue_aud_dis	2
1950.17	n/a	tag	16
1953.64	n/a	target	32
1954.232	n/a	hit	64
1955.351	n/a	cue_vis_dis	8
1955.961	n/a	tag	16
1959.432	n/a	target	32
1960.27	n/a	miss	128
1961.279	n/a	cue_aud_dis	2
1961.837	n/a	tag	16
1965.305	n/a	target	32
1965.908	n/a	hit	64
1967.111	n/a	cue_vis_dis	8
1967.71	n/a	tag	16
1971.181	n/a	target	32
1972.614	n/a	hit	64
1973.867	n/a	cue_aud_dis	2
1974.424	n/a	tag	16
1977.895	n/a	target	32
1978.561	n/a	hit	64
1979.854	n/a	cue_aud_dis	2
1980.466	n/a	tag	16
1983.938	n/a	target	32
1985.116	n/a	hit	64
1986.135	n/a	cue_vis_dis	8
1986.677	n/a	tag	16
1990.148	n/a	target	32
1990.796	n/a	hit	64
1991.933	n/a	cue_vis_dis	8
1992.468	n/a	tag	16
1995.939	n/a	target	32
1996.559	n/a	hit	64
1997.736	n/a	cue_aud_dis	2
1998.344	n/a	tag	16
2001.812	n/a	target	32
2002.439	n/a	hit	64
2003.647	n/a	cue_vis_dis	8
2004.217	n/a	tag	16
2007.687	n/a	target	32
2008.369	n/a	hit	64
2009.587	n/a	cue_aud_dis	2
2010.176	n/a	tag	16
2013.646	n/a	target	32
2014.382	n/a	hit	64
2015.579	n/a	cue_vis_dis	8
2016.134	n/a	tag	16
2019.605	n/a	target	32
2020.771	n/a	hit	64
2021.991	n/a	cue_vis_dis	8
2022.597	n/a	tag	16
2026.066	n/a	target	32
2026.726	n/a	hit	64
2027.84	n/a	cue_vis_dis	8
2028.387	n/a	tag	16
2031.858	n/a	target	32
2032.815	n/a	hit	64
2057.039	n/a	cue_aud_dis	2
2057.593	n/a	tag	16
2061.063	n/a	target	32
2061.614	n/a	hit	64
2062.65	n/a	cue_aud_dis	2
2063.215	n/a	tag	16
2066.687	n/a	target	32
2067.302	n/a	miss	128
2068.321	n/a	cue_vis_dis	8
2068.924	n/a	tag	16
2072.394	n/a	target	32
2073.099	n/a	hit	64
2074.394	n/a	cue_aud_dis	2
2074.966	n/a	tag	16
2078.434	n/a	target	32
2079.129	n/a	miss	128
2080.216	n/a	cue_vis_dis	8
2080.755	n/a	tag	16
2084.226	n/a	target	32
2084.859	n/a	hit	64
2086.039	n/a	cue_vis_dis	8
