onset	duration	trial_type	value
1979.438	n/a	tag	16
1982.939	n/a	target	32
1983.472	n/a	hit	64
1984.684	n/a	cue_vis_dis	8
1985.23	n/a	tag	16
1988.731	n/a	target	32
1989.402	n/a	hit	64
1990.622	n/a	cue_aud_dis	2
1991.186	n/a	tag	16
1994.69	n/a	target	32
1996.091	n/a	hit	64
1997.162	n/a	cue_vis_dis	8
1997.733	n/a	tag	16
2001.235	n/a	target	32
2001.846	n/a	hit	64
2003.021	n/a	cue_aud_dis	2
2003.609	n/a	tag	16
2007.11	n/a	target	32
2007.968	n/a	hit	64
2009.213	n/a	cue_aud_dis	2
2009.818	n/a	tag	16
2013.32	n/a	target	32
2014.198	n/a	hit	64
2015.321	n/a	cue_vis_dis	8
2015.861	n/a	tag	16
2019.362	n/a	target	32
2020.045	n/a	hit	64
2021.343	n/a	cue_vis_dis	8
2021.904	n/a	tag	16
2025.407	n/a	target	32
2026.125	n/a	hit	64
2027.154	n/a	cue_aud_dis	2
2027.695	n/a	tag	16
2031.197	n/a	target	32
2031.788	n/a	hit	64
2032.886	n/a	cue_vis_dis	8
2033.485	n/a	tag	16
2036.988	n/a	target	32
2037.668	n/a	hit	64
2038.823	n/a	cue_vis_dis	8
2039.362	n/a	tag	16
2042.861	n/a	target	32
2043.398	n/a	hit	64
2044.418	n/a	cue_aud_dis	2
2044.984	n/a	tag	16
2048.486	n/a	target	32
2049.036	n/a	hit	64
2050.256	n/a	cue_vis_dis	8
2050.857	n/a	tag	16
2054.358	n/a	target	32
2054.924	n/a	hit	64
2056.093	n/a	cue_vis_dis	8
2056.648	n/a	tag	16
2060.15	n/a	target	32
2060.821	n/a	hit	64
2061.982	n/a	cue_aud_dis	2
2062.524	n/a	tag	16
2066.025	n/a	target	32
2066.651	n/a	miss	128
2067.902	n/a	cue_aud_dis	2
2068.481	n/a	tag	16
2071.984	n/a	target	32
2072.431	n/a	hit	64
2073.69	n/a	cue_aud_dis	2
2074.273	n/a	tag	16
2077.776	n/a	target	32
2078.386	n/a	hit	64
2079.624	n/a	cue_vis_dis	8
2080.231	n/a	tag	16
2083.734	n/a	target	32
2084.282	n/a	hit	64
2085.379	n/a	cue_vis_dis	8
2085.937	n/a	tag	16
2089.441	n/a	target	32
2090.012	n/a	hit	64
2091.15	n/a	cue_vis_dis	8
2091.729	n/a	tag	16
2095.232	n/a	target	32
2095.809	n/a	hit	64
2097.036	n/a	cue_aud_dis	2
2097.604	n/a	tag	16
2101.105	n/a	target	32
2101.722	n/a	miss	128
2102.757	n/a	cue_vis_dis	8
2103.311	n/a	tag	16
2106.813	n/a	target	32
2107.435	n/a	hit	64
2108.47	n/a	cue_vis_dis	8
2109.017	n/a	tag	16
2112.518	n/a	target	32
2113.04	n/a	hit	64
2114.123	n/a	cue_aud_dis	2
2114.725	n/a	tag	16
2118.226	n/a	target	32
2118.778	n/a	hit	64
2119.937	n/a	cue_aud_dis	2
2120.516	n/a	tag	16
2124.018	n/a	target	32
2124.633	n/a	hit	64
2128.729	n/a	cue_aud_dis	2
2129.326	n/a	tag	16
2132.83	n/a	target	32
2133.732	n/a	miss	128
2134.947	n/a	cue_aud_dis	2
2135.538	n/a	tag	16
2139.039	n/a	target	32
2139.546	n/a	hit	64
2140.641	n/a	cue_vis_dis	8
2141.245	n/a	tag	16
2144.747	n/a	target	32
2145.2	n/a	hit	64
2146.29	n/a	cue_vis_dis	8
2146.866	n/a	tag	16
2150.37	n/a	target	32
2150.905	n/a	hit	64
2152.162	n/a	cue_aud_dis	2
2152.743	n/a	tag	16
2156.245	n/a	target	32
2157.511	n/a	hit	64
2158.786	n/a	cue_aud_dis	2
2159.372	n/a	tag	16
2162.874	n/a	target	32
2163.808	n/a	hit	64
2165.001	n/a	cue_vis_dis	8
2165.582	n/a	tag	16
2169.083	n/a	target	32
2169.629	n/a	hit	64
2170.708	n/a	cue_aud_dis	2
2171.292	n/a	tag	16
2174.792	n/a	target	32
2175.501	n/a	hit	64
2176.529	n/a	cue_vis_dis	8
2177.079	n/a	tag	16
2180.583	n/a	target	32
2181.139	n/a	hit	64
2182.392	n/a	cue_vis_dis	8
2182.956	n/a	tag	16
2186.457	n/a	target	32
2186.927	n/a	hit	64
2188.104	n/a	cue_vis_dis	8
2188.662	n/a	tag	16
2192.163	n/a	target	32
2192.607	n/a	hit	64
2193.893	n/a	cue_vis_dis	8
2194.452	n/a	tag	16
2197.955	n/a	target	32
2198.404	n/a	hit	64
2199.424	n/a	cue_aud_dis	2
2199.99	n/a	tag	16
2203.493	n/a	target	32
2204.167	n/a	hit	64
2205.344	n/a	cue_vis_dis	8
2205.951	n/a	tag	16
2209.452	n/a	target	32
2209.938	n/a	hit	64
2211.026	n/a	cue_aud_dis	2
2211.573	n/a	tag	16
2215.076	n/a	target	32
2215.752	n/a	miss	128
2217.002	n/a	cue_aud_dis	2
2217.615	n/a	tag	16
2221.116	n/a	target	32
2221.857	n/a	hit	64
2222.916	n/a	cue_aud_dis	2
2223.491	n/a	tag	16
2226.992	n/a	target	32
2227.47	n/a	miss	128
2228.604	n/a	cue_aud_dis	2
2229.196	n/a	tag	16
2232.699	n/a	target	32
2233.191	n/a	hit	64
2234.311	n/a	cue_vis_dis	8
2234.904	n/a	tag	16
2238.405	n/a	target	32
2239.013	n/a	miss	128
2240.263	n/a	cue_aud_dis	2
2240.863	n/a	tag	16
2244.364	n/a	target	32
2245.293	n/a	hit	64
2246.498	n/a	cue_vis_dis	8
2247.074	n/a	tag	16
2250.574	n/a	target	32
2251.031	n/a	hit	64
2252.095	n/a	cue_vis_dis	8
2252.695	n/a	tag	16
2256.198	n/a	target	32
2256.886	n/a	hit	64
2257.983	n/a	cue_aud_dis	2
2258.57	n/a	tag	16
2262.073	n/a	target	32
2262.95	n/a	hit	64
2263.992	n/a	cue_vis_dis	8
2264.529	n/a	tag	16
2268.03	n/a	target	32
2268.73	n/a	hit	64
2269.933	n/a	cue_aud_dis	2
2270.488	n/a	tag	16
2273.989	n/a	target	32
2274.985	n/a	miss	128
2276.158	n/a	cue_aud_dis	2
2276.699	n/a	tag	16
2280.201	n/a	target	32
2280.806	n/a	hit	64
2281.859	n/a	cue_aud_dis	2
2282.406	n/a	tag	16
2285.907	n/a	target	32
2287.395	n/a	miss	128
2290.317	n/a	cue_vis_dis	8
2290.881	n/a	tag	16
2294.384	n/a	target	32
2295.119	n/a	hit	64
2296.263	n/a	cue_aud_dis	2
2296.84	n/a	tag	16
2300.343	n/a	target	32
2300.823	n/a	hit	64
2302.098	n/a	cue_aud_dis	2
2302.631	n/a	tag	16
2306.133	n/a	target	32
2306.562	n/a	hit	64
2307.729	n/a	cue_aud_dis	2
2308.337	n/a	tag	16
2311.84	n/a	target	32
2312.492	n/a	miss	128
2313.503	n/a	cue_vis_dis	8
2314.045	n/a	tag	16
2317.546	n/a	target	32
2318.146	n/a	hit	64
2319.164	n/a	cue_aud_dis	2
2319.752	n/a	tag	16
2323.254	n/a	target	32
2324.302	n/a	hit	64
2325.545	n/a	cue_aud_dis	2
2326.13	n/a	tag	16
2329.631	n/a	target	32
2330.256	n/a	miss	128
2331.394	n/a	cue_aud_dis	2
2332.005	n/a	tag	16
2335.506	n/a	target	32
2336.103	n/a	hit	64
2337.22	n/a	cue_vis_dis	8
2337.797	n/a	tag	16
2341.299	n/a	target	32
2341.883	n/a	hit	64
2343.122	n/a	cue_aud_dis	2
2343.67	n/a	tag	16
2347.171	n/a	target	32
2347.604	n/a	hit	64
2348.715	n/a	cue_vis_dis	8
2349.292	n/a	tag	16
2352.795	n/a	target	32
2353.334	n/a	hit	64
2354.496	n/a	cue_vis_dis	8
2355.083	n/a	tag	16
2358.587	n/a	target	32
2359.648	n/a	hit	64
2360.863	n/a	cue_vis_dis	8
2361.463	n/a	tag	16
2364.964	n/a	target	32
2365.545	n/a	hit	64
2366.808	n/a	cue_aud_dis	2
2367.42	n/a	tag	16
2370.923	n/a	target	32
2371.525	n/a	hit	64
2372.625	n/a	cue_aud_dis	2
2373.212	n/a	tag	16
2376.712	n/a	target	32
2377.305	n/a	hit	64
2378.501	n/a	cue_aud_dis	2
2379.087	n/a	tag	16
2382.588	n/a	target	32
2383.418	n/a	hit	64
2384.712	n/a	cue_vis_dis	8
2385.298	n/a	tag	16
2388.8	n/a	target	32
2389.49	n/a	hit	64
2390.514	n/a	cue_aud_dis	2
2391.088	n/a	tag	16
2394.591	n/a	target	32
2395.303	n/a	miss	128
2396.481	n/a	cue_aud_dis	2
2397.045	n/a	tag	16
2400.548	n/a	target	32
2401.066	n/a	hit	64
2402.192	n/a	cue_aud_dis	2
2402.753	n/a	tag	16
2406.256	n/a	target	32
2406.896	n/a	miss	128
2407.991	n/a	cue_vis_dis	8
2408.544	n/a	tag	16
2412.045	n/a	target	32
2412.568	n/a	hit	64
2413.649	n/a	cue_aud_dis	2
2414.252	n/a	tag	16
2417.753	n/a	target	32
2418.347	n/a	miss	128
2419.577	n/a	cue_aud_dis	2
2420.126	n/a	tag	16
2423.628	n/a	target	32
2424.211	n/a	miss	128
2425.511	n/a	cue_vis_dis	8
2426.084	n/a	tag	16
2429.587	n/a	target	32
2430.041	n/a	hit	64
2431.098	n/a	cue_vis_dis	8
2431.622	n/a	tag	16
2435.125	n/a	target	32
2435.545	n/a	hit	64
2436.782	n/a	cue_aud_dis	2
2437.33	n/a	tag	16
2440.833	n/a	target	32
2441.283	n/a	hit	64
2442.344	n/a	cue_vis_dis	8
2442.952	n/a	tag	16
2446.456	n/a	target	32
2447.08	n/a	hit	64
2450.727	n/a	cue_aud_dis	2
2451.262	n/a	tag	16
2454.763	n/a	target	32
2455.579	n/a	miss	128
2456.822	n/a	cue_aud_dis	2
2457.388	n/a	tag	16
2460.891	n/a	target	32
2461.642	n/a	hit	64
2462.772	n/a	cue_aud_dis	2
2463.346	n/a	tag	16
2466.848	n/a	target	32
2467.305	n/a	hit	64
2468.526	n/a	cue_vis_dis	8
2469.136	n/a	tag	16
2472.642	n/a	target	32
2473.16	n/a	hit	64
2474.312	n/a	cue_vis_dis	8
2474.844	n/a	tag	16
2478.345	n/a	target	32
2479.491	n/a	hit	64
2480.735	n/a	cue_aud_dis	2
2481.305	n/a	tag	16
2484.811	n/a	target	32
2486.83	n/a	miss	128
2487.939	n/a	cue_aud_dis	2
2488.525	n/a	tag	16
2492.025	n/a	target	32
2493.219	n/a	miss	128
2494.243	n/a	cue_aud_dis	2
2494.82	n/a	tag	16
2498.321	n/a	target	32
2498.799	n/a	hit	64
2499.978	n/a	cue_aud_dis	2
2500.524	n/a	tag	16
2504.029	n/a	target	32
2504.362	n/a	hit	64
2505.637	n/a	cue_vis_dis	8
2506.231	n/a	tag	16
2509.735	n/a	target	32
2510.225	n/a	hit	64
2511.285	n/a	cue_vis_dis	8
2511.856	n/a	tag	16
2515.357	n/a	target	32
2516.163	n/a	hit	64
2517.295	n/a	cue_vis_dis	8
2517.898	n/a	tag	16
2521.4	n/a	target	32
2521.968	n/a	hit	64
2523.195	n/a	cue_vis_dis	8
2523.771	n/a	tag	16
2527.275	n/a	target	32
2527.907	n/a	hit	64
2528.92	n/a	cue_aud_dis	2
2529.481	n/a	tag	16
2532.98	n/a	target	32
2534.078	n/a	hit	64
2535.364	n/a	cue_vis_dis	8
2535.94	n/a	tag	16
2539.443	n/a	target	32
2539.983	n/a	hit	64
2541.215	n/a	cue_aud_dis	2
2541.816	n/a	tag	16
2545.319	n/a	target	32
2545.763	n/a	hit	64
2546.933	n/a	cue_aud_dis	2
2547.523	n/a	tag	16
2551.024	n/a	target	32
2551.668	n/a	hit	64
2552.725	n/a	cue_aud_dis	2
2553.315	n/a	tag	16
2556.816	n/a	target	32
2557.44	n/a	miss	128
2558.591	n/a	cue_aud_dis	2
2559.188	n/a	tag	16
2562.691	n/a	target	32
2563.737	n/a	hit	64
2564.894	n/a	cue_aud_dis	2
2565.484	n/a	tag	16
2568.985	n/a	target	32
2569.85	n/a	hit	64
2571.151	n/a	cue_vis_dis	8
2571.694	n/a	tag	16
2575.195	n/a	target	32
2576.072	n/a	miss	128
2577.331	n/a	cue_aud_dis	2
2577.904	n/a	tag	16
2581.405	n/a	target	32
2582.261	n/a	hit	64
2583.551	n/a	cue_vis_dis	8
2584.114	n/a	tag	16
2587.617	n/a	target	32
2588.491	n/a	hit	64
2589.697	n/a	cue_vis_dis	8
2590.241	n/a	tag	16
2593.742	n/a	target	32
2594.246	n/a	hit	64
2595.369	n/a	cue_vis_dis	8
2595.946	n/a	tag	16
2599.449	n/a	target	32
2599.942	n/a	hit	64
2601.225	n/a	cue_vis_dis	8
2601.822	n/a	tag	16
2605.323	n/a	target	32
2605.906	n/a	hit	64
2607.051	n/a	cue_aud_dis	2
2607.613	n/a	tag	16
2611.114	n/a	target	32
2612.461	n/a	hit	64
2615.625	n/a	cue_aud_dis	2
2616.174	n/a	tag	16
2619.674	n/a	target	32
2620.41	n/a	miss	128
2621.53	n/a	cue_vis_dis	8
2622.13	n/a	tag	16
2625.634	n/a	target	32
2626.673	n/a	hit	64
2627.887	n/a	cue_vis_dis	8
2628.426	n/a	tag	16
2631.928	n/a	target	32
2632.353	n/a	hit	64
2633.522	n/a	cue_vis_dis	8
2634.132	n/a	tag	16
2637.636	n/a	target	32
2638.075	n/a	hit	64
2639.303	n/a	cue_vis_dis	8
2639.84	n/a	tag	16
2643.341	n/a	target	32
2643.796	n/a	hit	64
2645.097	n/a	cue_aud_dis	2
2645.715	n/a	tag	16
2649.216	n/a	target	32
2651.236	n/a	miss	128
2652.526	n/a	cue_aud_dis	2
2653.099	n/a	tag	16
2656.603	n/a	target	32
2657.166	n/a	miss	128
2658.328	n/a	cue_vis_dis	8
2658.891	n/a	tag	16
2662.392	n/a	target	32
2663.212	n/a	hit	64
2664.504	n/a	cue_vis_dis	8
2665.101	n/a	tag	16
2668.602	n/a	target	32
2669.443	n/a	hit	64
2670.479	n/a	cue_aud_dis	2
2671.06	n/a	tag	16
2674.561	n/a	target	32
2675.081	n/a	miss	128
2676.098	n/a	cue_aud_dis	2
2676.682	n/a	tag	16
2680.185	n/a	target	32
2680.986	n/a	hit	64
2682.079	n/a	cue_aud_dis	2
2682.643	n/a	tag	16
2686.143	n/a	target	32
2687.141	n/a	hit	64
2688.317	n/a	cue_aud_dis	2
2688.937	n/a	tag	16
2692.438	n/a	target	32
2692.912	n/a	hit	64
2694.074	n/a	cue_vis_dis	8
2694.643	n/a	tag	16
2698.146	n/a	target	32
2699.184	n/a	hit	64
2700.457	n/a	cue_aud_dis	2
2701.02	n/a	tag	16
2704.523	n/a	target	32
2705.406	n/a	hit	64
2706.571	n/a	cue_aud_dis	2
2707.147	n/a	tag	16
2710.649	n/a	target	32
2711.436	n/a	hit	64
2712.568	n/a	cue_vis_dis	8
2713.105	n/a	tag	16
2716.607	n/a	target	32
2717.533	n/a	hit	64
2718.698	n/a	cue_aud_dis	2
2719.232	n/a	tag	16
2722.735	n/a	target	32
2723.58	n/a	miss	128
2724.795	n/a	cue_vis_dis	8
2725.358	n/a	tag	16
2728.861	n/a	target	32
2729.393	n/a	hit	64
2730.4	n/a	cue_aud_dis	2
2730.982	n/a	tag	16
2734.484	n/a	target	32
2735.156	n/a	miss	128
2736.399	n/a	cue_vis_dis	8
2736.941	n/a	tag	16
2740.442	n/a	target	32
2741.27	n/a	hit	64
2742.314	n/a	cue_aud_dis	2
2742.898	n/a	tag	16
2746.401	n/a	target	32
2746.883	n/a	hit	64
2748.029	n/a	cue_vis_dis	8
2748.606	n/a	tag	16
2752.109	n/a	target	32
2753.063	n/a	hit	64
2754.142	n/a	cue_vis_dis	8
2754.732	n/a	tag	16
2758.235	n/a	target	32
2758.776	n/a	hit	64
2759.889	n/a	cue_vis_dis	8
2760.44	n/a	tag	16
2763.943	n/a	target	32
2764.523	n/a	hit	64
2765.723	n/a	cue_aud_dis	2
2766.312	n/a	tag	16
2769.816	n/a	target	32
2770.194	n/a	hit	64
2771.247	n/a	cue_vis_dis	8
2771.853	n/a	tag	16
2775.355	n/a	target	32
2776.083	n/a	hit	64
2778.97	n/a	cue_vis_dis	8
2779.574	n/a	tag	16
2783.078	n/a	target	32
2783.789	n/a	hit	64
2784.85	n/a	cue_vis_dis	8
2785.449	n/a	tag	16
2788.951	n/a	target	32
2789.352	n/a	miss	128
2790.412	n/a	cue_vis_dis	8
2790.988	n/a	tag	16
2794.491	n/a	target	32
2795.332	n/a	miss	128
2796.432	n/a	cue_vis_dis	8
2797.03	n/a	tag	16
2800.532	n/a	target	32
2801.129	n/a	hit	64
2802.395	n/a	cue_vis_dis	8
2802.989	n/a	tag	16
2806.491	n/a	target	32
2807.1	n/a	hit	64
2808.244	n/a	cue_vis_dis	8
2808.778	n/a	tag	16
2812.282	n/a	target	32
2813.439	n/a	hit	64
2814.562	n/a	cue_vis_dis	8
2815.157	n/a	tag	16
2818.66	n/a	target	32
2819.227	n/a	hit	64
2820.283	n/a	cue_aud_dis	2
2820.864	n/a	tag	16
2824.368	n/a	target	32
2825.024	n/a	hit	64
2826.316	n/a	cue_aud_dis	2
2826.907	n/a	tag	16
2830.41	n/a	target	32
2830.804	n/a	hit	64
2831.928	n/a	cue_aud_dis	2
2832.529	n/a	tag	16
2836.032	n/a	target	32
2836.634	n/a	hit	64
2837.889	n/a	cue_aud_dis	2
2838.49	n/a	tag	16
2841.991	n/a	target	32
2842.605	n/a	miss	128
2843.792	n/a	cue_aud_dis	2
2844.363	n/a	tag	16
2847.866	n/a	target	32
2848.669	n/a	hit	64
2849.784	n/a	cue_vis_dis	8
2850.322	n/a	tag	16
2853.823	n/a	target	32
2854.566	n/a	hit	64
2855.83	n/a	cue_aud_dis	2
2856.367	n/a	tag	16
2859.866	n/a	target	32
2860.487	n/a	hit	64
2861.725	n/a	cue_aud_dis	2
2862.324	n/a	tag	16
2865.825	n/a	target	32
2866.384	n/a	hit	64
2867.525	n/a	cue_aud_dis	2
2868.115	n/a	tag	16
2871.617	n/a	target	32
2872.406	n/a	hit	64
2873.652	n/a	cue_vis_dis	8
2874.24	n/a	tag	16
2877.744	n/a	target	32
2878.177	n/a	hit	64
2879.448	n/a	cue_vis_dis	8
2880.031	n/a	tag	16
2883.532	n/a	target	32
2884.558	n/a	hit	64
2885.688	n/a	cue_aud_dis	2
2886.241	n/a	tag	16
2889.744	n/a	target	32
2890.379	n/a	hit	64
2891.481	n/a	cue_vis_dis	8
2892.035	n/a	tag	16
2895.534	n/a	target	32
2896.242	n/a	hit	64
2897.423	n/a	cue_vis_dis	8
2897.992	n/a	tag	16
2901.492	n/a	target	32
2902.239	n/a	hit	64
2903.512	n/a	cue_vis_dis	8
2904.118	n/a	tag	16
2907.621	n/a	target	32
2908.194	n/a	hit	64
2909.407	n/a	cue_aud_dis	2
2909.993	n/a	tag	16
2913.494	n/a	target	32
2914.374	n/a	hit	64
2915.489	n/a	cue_aud_dis	2
2916.036	n/a	tag	16
2919.539	n/a	target	32
2920.096	n/a	miss	128
2921.318	n/a	cue_vis_dis	8
2921.909	n/a	tag	16
2925.412	n/a	target	32
2926.001	n/a	hit	64
2927.289	n/a	cue_vis_dis	8
2927.867	n/a	tag	16
2931.371	n/a	target	32
2932.048	n/a	hit	64
2933.212	n/a	cue_aud_dis	2
2933.743	n/a	tag	16
2937.244	n/a	target	32
2937.811	n/a	miss	128
2940.458	n/a	cue_aud_dis	2
2941.046	n/a	tag	16
2944.546	n/a	target	32
2945.175	n/a	hit	64
2946.27	n/a	cue_aud_dis	2
2946.835	n/a	tag	16
2950.338	n/a	target	32
2951.114	n/a	miss	128
2952.137	n/a	cue_vis_dis	8
2952.711	n/a	tag	16
2956.213	n/a	target	32
2956.685	n/a	hit	64
2957.741	n/a	cue_vis_dis	8
2958.332	n/a	tag	16
2961.835	n/a	target	32
2962.307	n/a	hit	64
2963.336	n/a	cue_aud_dis	2
2963.873	n/a	tag	16
2967.374	n/a	target	32
2968.111	n/a	hit	64
2969.252	n/a	cue_aud_dis	2
2969.831	n/a	tag	16
2973.332	n/a	target	32
2974.383	n/a	hit	64
2975.388	n/a	cue_aud_dis	2
2975.956	n/a	tag	16
2979.459	n/a	target	32
2980.163	n/a	hit	64
2981.44	n/a	cue_aud_dis	2
2981.998	n/a	tag	16
2985.504	n/a	target	32
2985.943	n/a	hit	64
2987.138	n/a	cue_aud_dis	2
2987.706	n/a	tag	16
2991.209	n/a	target	32
2991.606	n/a	hit	64
2992.609	n/a	cue_vis_dis	8
2993.161	n/a	tag	16
2996.664	n/a	target	32
2997.219	n/a	hit	64
2998.23	n/a	cue_vis_dis	8
2998.785	n/a	tag	16
3002.288	n/a	target	32
3002.841	n/a	hit	64
3003.905	n/a	cue_aud_dis	2
3004.491	n/a	tag	16
3007.994	n/a	target	32
3008.746	n/a	hit	64
3009.884	n/a	cue_vis_dis	8
3010.449	n/a	tag	16
3013.953	n/a	target	32
3014.526	n/a	hit	64
3015.565	n/a	cue_vis_dis	8
3016.157	n/a	tag	16
3019.658	n/a	target	32
3020.18	n/a	hit	64
3021.185	n/a	cue_vis_dis	8
3021.781	n/a	tag	16
3025.283	n/a	target	32
3025.777	n/a	hit	64
3026.997	n/a	cue_vis_dis	8
3027.571	n/a	tag	16
3031.072	n/a	target	32
3032.024	n/a	hit	64
3033.132	n/a	cue_vis_dis	8
3033.697	n/a	tag	16
3037.198	n/a	target	32
3037.695	n/a	hit	64
3038.931	n/a	cue_aud_dis	2
3039.487	n/a	tag	16
3042.99	n/a	target	32
3043.55	n/a	hit	64
3044.683	n/a	cue_aud_dis	2
3045.278	n/a	tag	16
3048.782	n/a	target	32
3049.789	n/a	miss	128
3050.921	n/a	cue_vis_dis	8
3051.49	n/a	tag	16
3054.993	n/a	target	32
3055.643	n/a	hit	64
3056.66	n/a	cue_vis_dis	8
3057.279	n/a	tag	16
3060.782	n/a	target	32
3061.674	n/a	hit	64
3062.69	n/a	cue_aud_dis	2
3063.238	n/a	tag	16
3066.742	n/a	target	32
3067.595	n/a	miss	128
3068.624	n/a	cue_vis_dis	8
3069.197	n/a	tag	16
3072.698	n/a	target	32
3073.25	n/a	hit	64
3074.43	n/a	cue_vis_dis	8
3074.989	n/a	tag	16
3078.49	n/a	target	32
3078.963	n/a	hit	64
3080.037	n/a	cue_vis_dis	8
3080.611	n/a	tag	16
3084.114	n/a	target	32
3084.718	n/a	hit	64
3085.973	n/a	cue_vis_dis	8
3086.57	n/a	tag	16
3090.071	n/a	target	32
3090.606	n/a	hit	64
3091.866	n/a	cue_aud_dis	2
3092.445	n/a	tag	16
3095.947	n/a	target	32
3096.52	n/a	hit	64
