onset	duration	trial_type	value
603.561	n/a	target	32
604.019	n/a	hit	64
605.177	n/a	cue_vis	4
605.751	n/a	tag	16
608.757	n/a	target	32
610.775	n/a	miss	128
612.036	n/a	cue_aud	1
612.633	n/a	tag	16
616.145	n/a	target	32
616.563	n/a	hit	64
617.594	n/a	cue_vis	4
618.172	n/a	tag	16
621.184	n/a	target	32
621.743	n/a	miss	128
623.017	n/a	cue_aud	1
623.629	n/a	tag	16
627.14	n/a	target	32
627.464	n/a	hit	64
628.498	n/a	cue_aud	1
629.083	n/a	tag	16
632.595	n/a	target	32
633.035	n/a	miss	128
634.192	n/a	cue_vis	4
634.788	n/a	tag	16
637.798	n/a	target	32
638.273	n/a	miss	128
639.318	n/a	cue_vis	4
639.908	n/a	tag	16
642.919	n/a	target	32
643.411	n/a	hit	64
644.58	n/a	cue_vis	4
645.196	n/a	tag	16
648.207	n/a	target	32
648.79	n/a	miss	128
649.793	n/a	cue_vis	4
650.398	n/a	tag	16
653.403	n/a	target	32
653.761	n/a	miss	128
654.993	n/a	cue_aud	1
655.601	n/a	tag	16
659.032	n/a	target	32
659.549	n/a	hit	64
660.806	n/a	cue_vis	4
661.393	n/a	tag	16
664.404	n/a	target	32
664.804	n/a	hit	64
666.081	n/a	cue_aud	1
666.68	n/a	tag	16
670.195	n/a	target	32
670.642	n/a	miss	128
671.94	n/a	cue_aud	1
672.472	n/a	tag	16
675.987	n/a	target	32
676.422	n/a	hit	64
677.575	n/a	cue_aud	1
678.177	n/a	tag	16
681.692	n/a	target	32
682.06	n/a	miss	128
683.143	n/a	cue_vis	4
683.718	n/a	tag	16
686.731	n/a	target	32
687.198	n/a	hit	64
688.229	n/a	cue_vis	4
688.835	n/a	tag	16
691.844	n/a	target	32
692.594	n/a	miss	128
693.748	n/a	cue_vis	4
694.292	n/a	tag	16
697.298	n/a	target	32
697.79	n/a	miss	128
698.967	n/a	cue_aud	1
699.579	n/a	tag	16
703.093	n/a	target	32
703.595	n/a	hit	64
704.825	n/a	cue_vis	4
705.371	n/a	tag	16
708.382	n/a	target	32
708.924	n/a	hit	64
709.951	n/a	cue_aud	1
710.49	n/a	tag	16
713.918	n/a	target	32
714.513	n/a	miss	128
715.713	n/a	cue_aud	1
716.28	n/a	tag	16
719.794	n/a	target	32
720.384	n/a	miss	128
749.295	n/a	cue_vis	4
749.85	n/a	tag	16
752.862	n/a	target	32
753.429	n/a	miss	128
754.481	n/a	cue_aud	1
755.054	n/a	tag	16
758.566	n/a	target	32
759.008	n/a	miss	128
760.292	n/a	cue_aud	1
760.842	n/a	tag	16
764.357	n/a	target	32
764.955	n/a	miss	128
766.134	n/a	cue_vis	4
766.718	n/a	tag	16
769.726	n/a	target	32
770.209	n/a	hit	64
771.343	n/a	cue_aud	1
771.921	n/a	tag	16
775.436	n/a	target	32
775.881	n/a	hit	64
777.166	n/a	cue_aud	1
777.713	n/a	tag	16
781.143	n/a	target	32
781.569	n/a	hit	64
782.767	n/a	cue_aud	1
783.335	n/a	tag	16
786.765	n/a	target	32
787.107	n/a	hit	64
788.244	n/a	cue_vis	4
788.792	n/a	tag	16
791.803	n/a	target	32
792.47	n/a	hit	64
793.723	n/a	cue_aud	1
794.33	n/a	tag	16
797.842	n/a	target	32
798.325	n/a	hit	64
799.486	n/a	cue_aud	1
800.035	n/a	tag	16
803.549	n/a	target	32
804.055	n/a	miss	128
805.222	n/a	cue_vis	4
805.827	n/a	tag	16
808.834	n/a	target	32
809.734	n/a	hit	64
810.94	n/a	cue_vis	4
811.534	n/a	tag	16
814.539	n/a	target	32
815.089	n/a	miss	128
816.201	n/a	cue_aud	1
816.738	n/a	tag	16
820.252	n/a	target	32
820.472	n/a	miss	128
821.545	n/a	cue_aud	1
822.11	n/a	tag	16
825.623	n/a	target	32
826.157	n/a	hit	64
827.332	n/a	cue_vis	4
827.898	n/a	tag	16
830.903	n/a	target	32
831.545	n/a	hit	64
832.806	n/a	cue_vis	4
833.354	n/a	tag	16
836.366	n/a	target	32
836.907	n/a	hit	64
838.031	n/a	cue_vis	4
838.558	n/a	tag	16
841.57	n/a	target	32
842.187	n/a	hit	64
843.222	n/a	cue_aud	1
843.762	n/a	tag	16
847.276	n/a	target	32
847.8	n/a	miss	128
848.935	n/a	cue_aud	1
849.551	n/a	tag	16
853.065	n/a	target	32
853.58	n/a	hit	64
854.671	n/a	cue_aud	1
855.258	n/a	tag	16
858.773	n/a	target	32
859.518	n/a	miss	128
860.64	n/a	cue_vis	4
861.217	n/a	tag	16
864.222	n/a	target	32
864.806	n/a	hit	64
866.058	n/a	cue_vis	4
866.672	n/a	tag	16
869.677	n/a	target	32
870.077	n/a	miss	128
871.2	n/a	cue_aud	1
871.791	n/a	tag	16
875.306	n/a	target	32
875.757	n/a	hit	64
876.876	n/a	cue_vis	4
877.413	n/a	tag	16
880.419	n/a	target	32
880.861	n/a	hit	64
881.971	n/a	cue_vis	4
882.533	n/a	tag	16
885.54	n/a	target	32
886.174	n/a	hit	64
887.218	n/a	cue_vis	4
887.821	n/a	tag	16
890.828	n/a	target	32
891.453	n/a	hit	64
892.533	n/a	cue_aud	1
893.107	n/a	tag	16
896.621	n/a	target	32
897.125	n/a	hit	64
915.039	n/a	cue_aud	1
915.599	n/a	tag	16
919.114	n/a	target	32
919.527	n/a	miss	128
920.657	n/a	cue_aud	1
921.224	n/a	tag	16
924.735	n/a	target	32
925.199	n/a	miss	128
926.277	n/a	cue_vis	4
926.845	n/a	tag	16
929.853	n/a	target	32
930.595	n/a	hit	64
931.686	n/a	cue_vis	4
932.219	n/a	tag	16
935.224	n/a	target	32
935.657	n/a	hit	64
936.786	n/a	cue_vis	4
937.335	n/a	tag	16
940.345	n/a	target	32
940.87	n/a	hit	64
941.907	n/a	cue_aud	1
942.458	n/a	tag	16
945.969	n/a	target	32
946.525	n/a	miss	128
947.675	n/a	cue_vis	4
948.247	n/a	tag	16
951.254	n/a	target	32
951.854	n/a	hit	64
953.068	n/a	cue_aud	1
953.618	n/a	tag	16
957.132	n/a	target	32
957.701	n/a	hit	64
958.776	n/a	cue_vis	4
959.326	n/a	tag	16
962.338	n/a	target	32
963.005	n/a	hit	64
964.243	n/a	cue_aud	1
964.78	n/a	tag	16
968.211	n/a	target	32
968.543	n/a	miss	128
969.567	n/a	cue_aud	1
970.151	n/a	tag	16
973.581	n/a	target	32
974.39	n/a	hit	64
975.51	n/a	cue_vis	4
976.11	n/a	tag	16
979.119	n/a	target	32
979.653	n/a	hit	64
980.655	n/a	cue_vis	4
981.229	n/a	tag	16
984.24	n/a	target	32
984.715	n/a	hit	64
985.783	n/a	cue_aud	1
986.349	n/a	tag	16
989.863	n/a	target	32
990.387	n/a	hit	64
991.389	n/a	cue_aud	1
991.973	n/a	tag	16
995.485	n/a	target	32
996.292	n/a	miss	128
997.35	n/a	cue_aud	1
997.93	n/a	tag	16
1001.444	n/a	target	32
1001.88	n/a	hit	64
1002.924	n/a	cue_aud	1
1003.47	n/a	tag	16
1006.898	n/a	target	32
1007.218	n/a	miss	128
1008.3	n/a	cue_aud	1
1008.841	n/a	tag	16
1012.271	n/a	target	32
1012.747	n/a	hit	64
1013.801	n/a	cue_aud	1
1014.378	n/a	tag	16
1017.893	n/a	target	32
1018.677	n/a	hit	64
1019.72	n/a	cue_aud	1
1020.254	n/a	tag	16
1023.769	n/a	target	32
1024.282	n/a	hit	64
1025.463	n/a	cue_vis	4
1026.044	n/a	tag	16
1029.053	n/a	target	32
1029.52	n/a	miss	128
1030.792	n/a	cue_aud	1
1031.334	n/a	tag	16
1034.845	n/a	target	32
1035.058	n/a	hit	64
1036.341	n/a	cue_vis	4
1036.954	n/a	tag	16
1039.962	n/a	target	32
1040.671	n/a	hit	64
1041.739	n/a	cue_vis	4
1042.326	n/a	tag	16
1045.333	n/a	target	32
1045.925	n/a	miss	128
1047.072	n/a	cue_vis	4
1047.613	n/a	tag	16
1050.621	n/a	target	32
1051.147	n/a	hit	64
1052.261	n/a	cue_vis	4
1052.816	n/a	tag	16
1055.826	n/a	target	32
1056.384	n/a	hit	64
1057.543	n/a	cue_vis	4
1058.106	n/a	tag	16
1061.113	n/a	target	32
1061.622	n/a	hit	64
1289.788	n/a	cue_aud	1
1290.324	n/a	tag	16
1293.836	n/a	target	32
1294.235	n/a	miss	128
1295.257	n/a	cue_vis	4
1295.862	n/a	tag	16
1298.872	n/a	target	32
1299.414	n/a	hit	64
1300.547	n/a	cue_aud	1
1301.149	n/a	tag	16
1304.664	n/a	target	32
1305.227	n/a	hit	64
1306.281	n/a	cue_aud	1
1306.855	n/a	tag	16
1310.371	n/a	target	32
1310.707	n/a	hit	64
1311.716	n/a	cue_vis	4
1312.311	n/a	tag	16
1315.32	n/a	target	32
1315.995	n/a	hit	64
1317.283	n/a	cue_vis	4
1317.85	n/a	tag	16
1320.858	n/a	target	32
1321.525	n/a	hit	64
1322.655	n/a	cue_vis	4
1323.22	n/a	tag	16
1326.229	n/a	target	32
1326.737	n/a	hit	64
1328.027	n/a	cue_vis	4
1328.591	n/a	tag	16
1331.6	n/a	target	32
1332.075	n/a	hit	64
1333.306	n/a	cue_aud	1
1333.881	n/a	tag	16
1337.394	n/a	target	32
1338.197	n/a	miss	128
1339.201	n/a	cue_aud	1
1339.754	n/a	tag	16
1343.267	n/a	target	32
1343.777	n/a	hit	64
1344.982	n/a	cue_vis	4
1345.545	n/a	tag	16
1348.556	n/a	target	32
1349.089	n/a	hit	64
1350.303	n/a	cue_vis	4
1350.832	n/a	tag	16
1353.844	n/a	target	32
1354.527	n/a	hit	64
1355.723	n/a	cue_vis	4
1356.289	n/a	tag	16
1359.298	n/a	target	32
1359.715	n/a	hit	64
1360.882	n/a	cue_vis	4
1361.493	n/a	tag	16
1364.503	n/a	target	32
1365.095	n/a	miss	128
1366.162	n/a	cue_aud	1
1366.777	n/a	tag	16
1370.207	n/a	target	32
1371.158	n/a	hit	64
1372.391	n/a	cue_aud	1
1372.989	n/a	tag	16
1376.501	n/a	target	32
1376.896	n/a	hit	64
1377.966	n/a	cue_aud	1
1378.528	n/a	tag	16
1382.041	n/a	target	32
1382.468	n/a	hit	64
1383.581	n/a	cue_aud	1
1384.152	n/a	tag	16
1387.663	n/a	target	32
1388.181	n/a	hit	64
1389.45	n/a	cue_vis	4
1390.024	n/a	tag	16
1393.035	n/a	target	32
1393.752	n/a	miss	128
1395.011	n/a	cue_vis	4
1395.565	n/a	tag	16
1398.573	n/a	target	32
1399.098	n/a	miss	128
1400.221	n/a	cue_aud	1
1400.768	n/a	tag	16
1404.28	n/a	target	32
1404.72	n/a	hit	64
1405.817	n/a	cue_vis	4
1406.39	n/a	tag	16
1409.399	n/a	target	32
1409.949	n/a	hit	64
1411.133	n/a	cue_vis	4
1411.677	n/a	tag	16
1414.687	n/a	target	32
1415.112	n/a	hit	64
1416.387	n/a	cue_vis	4
1416.964	n/a	tag	16
1419.974	n/a	target	32
1420.508	n/a	hit	64
1421.782	n/a	cue_aud	1
1422.335	n/a	tag	16
1425.849	n/a	target	32
1426.271	n/a	hit	64
1427.45	n/a	cue_vis	4
1428.043	n/a	tag	16
1431.051	n/a	target	32
1431.592	n/a	hit	64
1432.694	n/a	cue_aud	1
1433.247	n/a	tag	16
1436.76	n/a	target	32
1437.255	n/a	hit	64
1443.607	n/a	cue_vis	4
1444.157	n/a	tag	16
1447.164	n/a	target	32
1447.648	n/a	hit	64
1448.782	n/a	cue_vis	4
1449.36	n/a	tag	16
1452.368	n/a	target	32
1453.019	n/a	hit	64
1454.292	n/a	cue_aud	1
1454.898	n/a	tag	16
1458.329	n/a	target	32
1458.749	n/a	hit	64
1459.76	n/a	cue_aud	1
1460.353	n/a	tag	16
1463.783	n/a	target	32
1464.42	n/a	hit	64
1465.581	n/a	cue_vis	4
1466.145	n/a	tag	16
1469.158	n/a	target	32
1469.691	n/a	hit	64
1470.908	n/a	cue_vis	4
1471.516	n/a	tag	16
1474.52	n/a	target	32
1474.854	n/a	hit	64
1475.909	n/a	cue_vis	4
1476.467	n/a	tag	16
1479.475	n/a	target	32
1479.825	n/a	hit	64
1480.927	n/a	cue_aud	1
1481.504	n/a	tag	16
1485.016	n/a	target	32
1485.404	n/a	hit	64
1486.462	n/a	cue_aud	1
1487.043	n/a	tag	16
1490.556	n/a	target	32
1490.976	n/a	hit	64
1492.074	n/a	cue_aud	1
1492.664	n/a	tag	16
1496.178	n/a	target	32
1496.505	n/a	hit	64
1497.628	n/a	cue_aud	1
1498.204	n/a	tag	16
1501.719	n/a	target	32
1502.135	n/a	hit	64
1503.301	n/a	cue_aud	1
1503.91	n/a	tag	16
1507.424	n/a	target	32
1507.948	n/a	hit	64
1508.965	n/a	cue_aud	1
1509.533	n/a	tag	16
1512.965	n/a	target	32
1513.411	n/a	hit	64
1514.579	n/a	cue_vis	4
1515.157	n/a	tag	16
1518.166	n/a	target	32
1518.691	n/a	hit	64
1519.775	n/a	cue_vis	4
1520.36	n/a	tag	16
1523.37	n/a	target	32
1523.845	n/a	hit	64
1524.919	n/a	cue_vis	4
1525.479	n/a	tag	16
1528.491	n/a	target	32
1529.016	n/a	hit	64
1530.091	n/a	cue_aud	1
1530.683	n/a	tag	16
1534.197	n/a	target	32
1534.596	n/a	hit	64
1535.644	n/a	cue_aud	1
1536.223	n/a	tag	16
1539.735	n/a	target	32
1540.184	n/a	hit	64
1541.473	n/a	cue_aud	1
1542.011	n/a	tag	16
1545.527	n/a	target	32
1545.989	n/a	hit	64
1547.271	n/a	cue_aud	1
1547.804	n/a	tag	16
1551.318	n/a	target	32
1551.877	n/a	miss	128
1553.124	n/a	cue_vis	4
1553.679	n/a	tag	16
1556.69	n/a	target	32
1557.182	n/a	hit	64
1558.402	n/a	cue_aud	1
1558.966	n/a	tag	16
1562.478	n/a	target	32
1562.895	n/a	hit	64
1563.949	n/a	cue_vis	4
1564.504	n/a	tag	16
1567.516	n/a	target	32
1568.049	n/a	hit	64
1569.159	n/a	cue_aud	1
1569.707	n/a	tag	16
1573.137	n/a	target	32
1573.679	n/a	hit	64
1574.737	n/a	cue_vis	4
1575.329	n/a	tag	16
1578.341	n/a	target	32
1578.842	n/a	hit	64
1579.844	n/a	cue_aud	1
1580.451	n/a	tag	16
1583.963	n/a	target	32
1584.355	n/a	hit	64
1585.451	n/a	cue_vis	4
1585.99	n/a	tag	16
1589.0	n/a	target	32
1589.451	n/a	hit	64
1598.492	n/a	cue_aud	1
1599.081	n/a	tag	16
1602.512	n/a	target	32
1603.062	n/a	hit	64
1604.251	n/a	cue_aud	1
1604.787	n/a	tag	16
1608.301	n/a	target	32
1609.067	n/a	hit	64
1610.232	n/a	cue_aud	1
1610.83	n/a	tag	16
1614.344	n/a	target	32
1614.914	n/a	hit	64
1616.047	n/a	cue_aud	1
1616.621	n/a	tag	16
1620.135	n/a	target	32
1620.485	n/a	hit	64
1621.573	n/a	cue_vis	4
1622.162	n/a	tag	16
1625.173	n/a	target	32
1625.639	n/a	hit	64
1626.792	n/a	cue_vis	4
1627.366	n/a	tag	16
1630.377	n/a	target	32
1630.852	n/a	miss	128
1632.082	n/a	cue_vis	4
1632.651	n/a	tag	16
1635.656	n/a	target	32
1636.29	n/a	hit	64
1637.52	n/a	cue_vis	4
1638.107	n/a	tag	16
1641.119	n/a	target	32
1641.561	n/a	hit	64
1642.736	n/a	cue_vis	4
1643.31	n/a	tag	16
1646.315	n/a	target	32
1646.891	n/a	hit	64
1648.117	n/a	cue_aud	1
1648.68	n/a	tag	16
1652.111	n/a	target	32
1652.729	n/a	hit	64
1653.924	n/a	cue_aud	1
1654.47	n/a	tag	16
1657.986	n/a	target	32
1658.534	n/a	hit	64
1659.572	n/a	cue_vis	4
1660.177	n/a	tag	16
1663.188	n/a	target	32
1663.755	n/a	hit	64
1664.908	n/a	cue_vis	4
1665.465	n/a	tag	16
1668.476	n/a	target	32
1669.034	n/a	hit	64
1670.14	n/a	cue_aud	1
1670.754	n/a	tag	16
1674.266	n/a	target	32
1674.848	n/a	miss	128
1675.877	n/a	cue_aud	1
1676.46	n/a	tag	16
1679.972	n/a	target	32
1680.402	n/a	hit	64
1681.448	n/a	cue_aud	1
1681.997	n/a	tag	16
1685.428	n/a	target	32
1686.199	n/a	hit	64
1687.26	n/a	cue_aud	1
1687.873	n/a	tag	16
1691.303	n/a	target	32
1691.662	n/a	miss	128
1692.865	n/a	cue_aud	1
1693.413	n/a	tag	16
1696.925	n/a	target	32
1697.508	n/a	hit	64
1698.639	n/a	cue_vis	4
1699.203	n/a	tag	16
1702.213	n/a	target	32
1702.654	n/a	hit	64
1703.864	n/a	cue_aud	1
1704.405	n/a	tag	16
1707.837	n/a	target	32
1708.493	n/a	hit	64
1709.571	n/a	cue_vis	4
1710.114	n/a	tag	16
1713.122	n/a	target	32
1713.722	n/a	hit	64
1714.727	n/a	cue_aud	1
1715.318	n/a	tag	16
1718.829	n/a	target	32
1719.31	n/a	hit	64
1720.471	n/a	cue_vis	4
1721.022	n/a	tag	16
1724.031	n/a	target	32
1724.681	n/a	hit	64
1725.767	n/a	cue_aud	1
1726.31	n/a	tag	16
1729.825	n/a	target	32
1730.344	n/a	hit	64
1731.63	n/a	cue_vis	4
1732.185	n/a	tag	16
1735.19	n/a	target	32
1735.807	n/a	hit	64
1737.081	n/a	cue_vis	4
1737.64	n/a	tag	16
1740.645	n/a	target	32
1741.237	n/a	hit	64
1742.357	n/a	cue_aud	1
1742.929	n/a	tag	16
1746.441	n/a	target	32
1747.059	n/a	miss	128
1767.126	n/a	cue_aud	1
1767.686	n/a	tag	16
1771.2	n/a	target	32
1771.854	n/a	hit	64
1773.058	n/a	cue_vis	4
1773.645	n/a	tag	16
1776.65	n/a	target	32
1777.292	n/a	miss	128
1778.545	n/a	cue_aud	1
1779.099	n/a	tag	16
1782.613	n/a	target	32
1783.089	n/a	hit	64
1784.382	n/a	cue_vis	4
1784.972	n/a	tag	16
1787.985	n/a	target	32
1788.519	n/a	hit	64
1789.537	n/a	cue_aud	1
1790.094	n/a	tag	16
1793.605	n/a	target	32
1794.098	n/a	hit	64
1795.235	n/a	cue_aud	1
1795.799	n/a	tag	16
1799.313	n/a	target	32
1799.695	n/a	hit	64
1800.871	n/a	cue_vis	4
1801.423	n/a	tag	16
1804.432	n/a	target	32
1805.016	n/a	hit	64
1806.224	n/a	cue_aud	1
1806.795	n/a	tag	16
1810.224	n/a	target	32
1810.729	n/a	hit	64
1811.947	n/a	cue_aud	1
1812.503	n/a	tag	16
1815.93	n/a	target	32
1816.325	n/a	miss	128
1817.522	n/a	cue_aud	1
1818.124	n/a	tag	16
1821.554	n/a	target	32
1822.122	n/a	hit	64
1823.342	n/a	cue_vis	4
1823.916	n/a	tag	16
1826.926	n/a	target	32
1827.435	n/a	hit	64
1828.549	n/a	cue_vis	4
1829.119	n/a	tag	16
1832.13	n/a	target	32
1832.747	n/a	hit	64
1833.924	n/a	cue_vis	4
1834.49	n/a	tag	16
1837.502	n/a	target	32
1838.01	n/a	hit	64
1839.047	n/a	cue_vis	4
1839.609	n/a	tag	16
1842.614	n/a	target	32
1843.206	n/a	hit	64
1844.225	n/a	cue_aud	1
1844.812	n/a	tag	16
1848.327	n/a	target	32
1848.869	n/a	miss	128
1850.166	n/a	cue_vis	4
1850.769	n/a	tag	16
1853.782	n/a	target	32
1855.801	n/a	miss	128
1856.888	n/a	cue_aud	1
1857.484	n/a	tag	16
1860.998	n/a	target	32
1861.505	n/a	miss	128
1862.685	n/a	cue_vis	4
1863.276	n/a	tag	16
1866.284	n/a	target	32
1866.885	n/a	hit	64
1868.175	n/a	cue_aud	1
1868.73	n/a	tag	16
1872.243	n/a	target	32
1872.639	n/a	hit	64
1873.697	n/a	cue_aud	1
1874.271	n/a	tag	16
1877.782	n/a	target	32
1878.244	n/a	hit	64
1879.304	n/a	cue_vis	4
1879.892	n/a	tag	16
1882.898	n/a	target	32
1883.582	n/a	hit	64
1884.686	n/a	cue_vis	4
1885.263	n/a	tag	16
1888.27	n/a	target	32
1888.845	n/a	hit	64
1890.127	n/a	cue_vis	4
1890.72	n/a	tag	16
1893.732	n/a	target	32
1894.158	n/a	hit	64
1895.277	n/a	cue_vis	4
1895.84	n/a	tag	16
1898.845	n/a	target	32
1899.395	n/a	hit	64
1900.479	n/a	cue_vis	4
1901.04	n/a	tag	16
1904.05	n/a	target	32
1904.725	n/a	hit	64
1905.772	n/a	cue_vis	4
1906.328	n/a	tag	16
1909.337	n/a	target	32
1909.929	n/a	hit	64
1911.051	n/a	cue_aud	1
1911.614	n/a	tag	16
1915.045	n/a	target	32
1915.476	n/a	hit	64
1989.437	n/a	cue_aud_dis	2
1990.0	n/a	tag	16
1993.514	n/a	target	32
1994.159	n/a	miss	128
1995.202	n/a	cue_aud_dis	2
1995.791	n/a	tag	16
1999.305	n/a	target	32
1999.697	n/a	hit	64
2000.83	n/a	cue_vis_dis	8
2001.415	n/a	tag	16
2004.929	n/a	target	32
2005.351	n/a	hit	64
2006.383	n/a	cue_vis_dis	8
2006.954	n/a	tag	16
2010.468	n/a	target	32
2010.906	n/a	hit	64
2012.093	n/a	cue_vis_dis	8
2012.662	n/a	tag	16
2016.091	n/a	target	32
2016.569	n/a	hit	64
2017.574	n/a	cue_vis_dis	8
2018.115	n/a	tag	16
2021.546	n/a	target	32
2022.132	n/a	hit	64
2023.307	n/a	cue_vis_dis	8
2023.905	n/a	tag	16
2027.337	n/a	target	32
2027.72	n/a	hit	64
2028.959	n/a	cue_vis_dis	8
2029.53	n/a	tag	16
2033.043	n/a	target	32
2033.475	n/a	hit	64
2034.548	n/a	cue_vis_dis	8
2035.153	n/a	tag	16
2038.667	n/a	target	32
2039.163	n/a	hit	64
2040.3	n/a	cue_aud_dis	2
2040.859	n/a	tag	16
2044.373	n/a	target	32
2044.968	n/a	miss	128
2046.141	n/a	cue_aud_dis	2
2046.734	n/a	tag	16
2050.248	n/a	target	32
2050.848	n/a	miss	128
2051.868	n/a	cue_vis_dis	8
2052.44	n/a	tag	16
2055.954	n/a	target	32
2056.428	n/a	miss	128
2057.58	n/a	cue_aud_dis	2
2058.148	n/a	tag	16
2061.663	n/a	target	32
2062.133	n/a	hit	64
2063.327	n/a	cue_vis_dis	8
2063.855	n/a	tag	16
2067.367	n/a	target	32
2067.721	n/a	hit	64
2068.789	n/a	cue_vis_dis	8
2069.394	n/a	tag	16
2072.908	n/a	target	32
2073.484	n/a	hit	64
2074.737	n/a	cue_aud_dis	2
2075.352	n/a	tag	16
2078.867	n/a	target	32
2079.322	n/a	miss	128
2080.615	n/a	cue_vis_dis	8
2081.228	n/a	tag	16
2084.742	n/a	target	32
2085.202	n/a	miss	128
2086.458	n/a	cue_aud_dis	2
2087.02	n/a	tag	16
2090.531	n/a	target	32
2090.932	n/a	hit	64
2092.086	n/a	cue_aud_dis	2
2092.641	n/a	tag	16
2096.156	n/a	target	32
2096.653	n/a	miss	128
2097.739	n/a	cue_vis_dis	8
2098.347	n/a	tag	16
2101.861	n/a	target	32
2102.442	n/a	miss	128
2103.668	n/a	cue_vis_dis	8
2104.222	n/a	tag	16
2107.736	n/a	target	32
2108.23	n/a	hit	64
2109.303	n/a	cue_aud_dis	2
2109.844	n/a	tag	16
2113.36	n/a	target	32
2113.885	n/a	hit	64
2115.174	n/a	cue_vis_dis	8
2115.722	n/a	tag	16
2119.233	n/a	target	32
2119.673	n/a	hit	64
2120.861	n/a	cue_aud_dis	2
2121.427	n/a	tag	16
2124.941	n/a	target	32
2125.77	n/a	hit	64
2126.952	n/a	cue_vis_dis	8
2127.554	n/a	tag	16
2131.068	n/a	target	32
2131.675	n/a	miss	128
2132.728	n/a	cue_aud_dis	2
2133.262	n/a	tag	16
2136.773	n/a	target	32
2137.438	n/a	hit	64
2138.467	n/a	cue_aud_dis	2
2139.051	n/a	tag	16
2142.565	n/a	target	32
2143.109	n/a	miss	128
2148.3	n/a	cue_vis_dis	8
2148.872	n/a	tag	16
2152.384	n/a	target	32
2153.176	n/a	hit	64
2154.436	n/a	cue_aud_dis	2
2154.997	n/a	tag	16
2158.509	n/a	target	32
2159.006	n/a	hit	64
2160.281	n/a	cue_aud_dis	2
2160.873	n/a	tag	16
2164.385	n/a	target	32
2164.978	n/a	miss	128
