onset	duration	trial_type	value
2298.064	n/a	target	32
2298.702	n/a	hit	64
2299.941	n/a	cue_aud_dis	2
2300.52	n/a	tag	16
2304.021	n/a	target	32
2304.471	n/a	hit	64
2305.543	n/a	cue_aud_dis	2
2306.142	n/a	tag	16
2309.645	n/a	target	32
2310.186	n/a	hit	64
2311.323	n/a	cue_vis_dis	8
2311.849	n/a	tag	16
2315.352	n/a	target	32
2315.947	n/a	hit	64
2317.12	n/a	cue_aud_dis	2
2317.725	n/a	tag	16
2321.228	n/a	target	32
2321.656	n/a	hit	64
2322.676	n/a	cue_vis_dis	8
2323.263	n/a	tag	16
2326.766	n/a	target	32
2327.34	n/a	miss	128
2328.491	n/a	cue_aud_dis	2
2329.055	n/a	tag	16
2332.556	n/a	target	32
2333.011	n/a	hit	64
2334.206	n/a	cue_vis_dis	8
2334.763	n/a	tag	16
2338.263	n/a	target	32
2339.327	n/a	hit	64
2340.396	n/a	cue_aud_dis	2
2340.972	n/a	tag	16
2344.473	n/a	target	32
2345.375	n/a	hit	64
2346.628	n/a	cue_aud_dis	2
2347.183	n/a	tag	16
2350.684	n/a	target	32
2351.669	n/a	hit	64
2352.963	n/a	cue_vis_dis	8
2353.56	n/a	tag	16
2357.063	n/a	target	32
2357.816	n/a	hit	64
2359.071	n/a	cue_vis_dis	8
2359.603	n/a	tag	16
2363.106	n/a	target	32
2363.979	n/a	hit	64
2365.133	n/a	cue_aud_dis	2
2365.73	n/a	tag	16
2369.232	n/a	target	32
2369.755	n/a	hit	64
2370.84	n/a	cue_aud_dis	2
2371.437	n/a	tag	16
2374.937	n/a	target	32
2375.416	n/a	hit	64
2376.642	n/a	cue_vis_dis	8
2377.227	n/a	tag	16
2380.73	n/a	target	32
2381.386	n/a	miss	128
2382.459	n/a	cue_aud_dis	2
2383.018	n/a	tag	16
2386.521	n/a	target	32
2387.018	n/a	hit	64
2388.307	n/a	cue_vis_dis	8
2388.891	n/a	tag	16
2392.395	n/a	target	32
2393.229	n/a	hit	64
2394.417	n/a	cue_vis_dis	8
2395.02	n/a	tag	16
2398.52	n/a	target	32
2399.22	n/a	hit	64
2400.402	n/a	cue_aud_dis	2
2400.979	n/a	tag	16
2404.479	n/a	target	32
2405.334	n/a	hit	64
2406.387	n/a	cue_vis_dis	8
2406.938	n/a	tag	16
2410.438	n/a	target	32
2411.161	n/a	hit	64
2412.19	n/a	cue_aud_dis	2
2412.725	n/a	tag	16
2416.227	n/a	target	32
2416.715	n/a	hit	64
2417.794	n/a	cue_aud_dis	2
2418.351	n/a	tag	16
2421.851	n/a	target	32
2422.354	n/a	hit	64
2423.613	n/a	cue_vis_dis	8
2424.226	n/a	tag	16
2427.727	n/a	target	32
2428.417	n/a	hit	64
2429.692	n/a	cue_vis_dis	8
2430.269	n/a	tag	16
2433.77	n/a	target	32
2434.872	n/a	miss	128
2436.084	n/a	cue_vis_dis	8
2436.645	n/a	tag	16
2440.147	n/a	target	32
2440.661	n/a	hit	64
2441.88	n/a	cue_aud_dis	2
2442.436	n/a	tag	16
2445.937	n/a	target	32
2446.834	n/a	hit	64
2447.905	n/a	cue_vis_dis	8
2448.479	n/a	tag	16
2451.979	n/a	target	32
2452.929	n/a	miss	128
2485.756	n/a	cue_vis_dis	8
2486.329	n/a	tag	16
2489.83	n/a	target	32
2490.397	n/a	hit	64
2491.642	n/a	cue_aud_dis	2
2492.204	n/a	tag	16
2495.705	n/a	target	32
2496.118	n/a	hit	64
2497.241	n/a	cue_aud_dis	2
2497.826	n/a	tag	16
2501.327	n/a	target	32
2501.723	n/a	hit	64
2503.021	n/a	cue_aud_dis	2
2503.619	n/a	tag	16
2507.119	n/a	target	32
2507.667	n/a	hit	64
2508.696	n/a	cue_aud_dis	2
2509.24	n/a	tag	16
2512.742	n/a	target	32
2513.151	n/a	hit	64
2514.249	n/a	cue_vis_dis	8
2514.781	n/a	tag	16
2518.28	n/a	target	32
2518.81	n/a	hit	64
2519.965	n/a	cue_vis_dis	8
2520.57	n/a	tag	16
2524.073	n/a	target	32
2524.656	n/a	hit	64
2525.677	n/a	cue_aud_dis	2
2526.277	n/a	tag	16
2529.778	n/a	target	32
2530.246	n/a	hit	64
2531.466	n/a	cue_vis_dis	8
2532.069	n/a	tag	16
2535.57	n/a	target	32
2536.225	n/a	hit	64
2537.394	n/a	cue_vis_dis	8
2537.942	n/a	tag	16
2541.445	n/a	target	32
2542.007	n/a	hit	64
2543.167	n/a	cue_vis_dis	8
2543.733	n/a	tag	16
2547.236	n/a	target	32
2547.813	n/a	hit	64
2549.064	n/a	cue_vis_dis	8
2549.609	n/a	tag	16
2553.109	n/a	target	32
2553.731	n/a	hit	64
2554.991	n/a	cue_vis_dis	8
2555.568	n/a	tag	16
2559.068	n/a	target	32
2559.623	n/a	hit	64
2560.861	n/a	cue_vis_dis	8
2561.44	n/a	tag	16
2564.944	n/a	target	32
2565.586	n/a	hit	64
2566.683	n/a	cue_vis_dis	8
2567.232	n/a	tag	16
2570.732	n/a	target	32
2571.296	n/a	hit	64
2572.434	n/a	cue_vis_dis	8
2573.023	n/a	tag	16
2576.524	n/a	target	32
2576.995	n/a	hit	64
2578.223	n/a	cue_aud_dis	2
2578.813	n/a	tag	16
2582.315	n/a	target	32
2582.8	n/a	hit	64
2583.835	n/a	cue_aud_dis	2
2584.437	n/a	tag	16
2587.938	n/a	target	32
2588.388	n/a	hit	64
2589.422	n/a	cue_aud_dis	2
2589.975	n/a	tag	16
2593.478	n/a	target	32
2593.89	n/a	hit	64
2594.973	n/a	cue_aud_dis	2
2595.513	n/a	tag	16
2599.016	n/a	target	32
2599.445	n/a	hit	64
2600.604	n/a	cue_aud_dis	2
2601.138	n/a	tag	16
2604.641	n/a	target	32
2605.083	n/a	hit	64
2606.377	n/a	cue_aud_dis	2
2606.929	n/a	tag	16
2610.43	n/a	target	32
2610.882	n/a	hit	64
2612.097	n/a	cue_vis_dis	8
2612.635	n/a	tag	16
2616.138	n/a	target	32
2616.729	n/a	hit	64
2617.825	n/a	cue_aud_dis	2
2618.427	n/a	tag	16
2621.927	n/a	target	32
2622.417	n/a	hit	64
2623.507	n/a	cue_vis_dis	8
2624.051	n/a	tag	16
2627.551	n/a	target	32
2628.136	n/a	miss	128
2629.393	n/a	cue_aud_dis	2
2629.923	n/a	tag	16
2633.424	n/a	target	32
2634.358	n/a	hit	64
2635.633	n/a	cue_aud_dis	2
2636.217	n/a	tag	16
2639.72	n/a	target	32
2640.237	n/a	hit	64
2660.263	n/a	cue_aud_dis	2
2660.809	n/a	tag	16
2664.31	n/a	target	32
2664.875	n/a	hit	64
2665.953	n/a	cue_aud_dis	2
2666.515	n/a	tag	16
2670.017	n/a	target	32
2670.463	n/a	hit	64
2671.491	n/a	cue_vis_dis	8
2672.055	n/a	tag	16
2675.555	n/a	target	32
2676.076	n/a	hit	64
2677.329	n/a	cue_aud_dis	2
2677.928	n/a	tag	16
2681.431	n/a	target	32
2681.909	n/a	hit	64
2683.087	n/a	cue_aud_dis	2
2683.635	n/a	tag	16
2687.136	n/a	target	32
2687.602	n/a	hit	64
2688.889	n/a	cue_aud_dis	2
2689.426	n/a	tag	16
2692.927	n/a	target	32
2693.374	n/a	hit	64
2694.394	n/a	cue_vis_dis	8
2694.965	n/a	tag	16
2698.468	n/a	target	32
2699.448	n/a	hit	64
2700.625	n/a	cue_vis_dis	8
2701.175	n/a	tag	16
2704.679	n/a	target	32
2705.384	n/a	miss	128
2706.472	n/a	cue_aud_dis	2
2707.05	n/a	tag	16
2710.551	n/a	target	32
2711.017	n/a	hit	64
2712.268	n/a	cue_vis_dis	8
2712.842	n/a	tag	16
2716.343	n/a	target	32
2716.844	n/a	hit	64
2717.903	n/a	cue_aud_dis	2
2718.464	n/a	tag	16
2721.965	n/a	target	32
2723.018	n/a	hit	64
2724.152	n/a	cue_aud_dis	2
2724.758	n/a	tag	16
2728.261	n/a	target	32
2728.687	n/a	hit	64
2729.807	n/a	cue_vis_dis	8
2730.382	n/a	tag	16
2733.883	n/a	target	32
2735.143	n/a	hit	64
2736.392	n/a	cue_vis_dis	8
2736.928	n/a	tag	16
2740.428	n/a	target	32
2741.022	n/a	hit	64
2742.227	n/a	cue_aud_dis	2
2742.802	n/a	tag	16
2746.303	n/a	target	32
2747.381	n/a	hit	64
2748.445	n/a	cue_vis_dis	8
2749.012	n/a	tag	16
2752.515	n/a	target	32
2753.166	n/a	hit	64
2754.263	n/a	cue_aud_dis	2
2754.804	n/a	tag	16
2758.304	n/a	target	32
2758.783	n/a	hit	64
2759.825	n/a	cue_aud_dis	2
2760.425	n/a	tag	16
2763.928	n/a	target	32
2764.328	n/a	hit	64
2765.532	n/a	cue_vis_dis	8
2766.133	n/a	tag	16
2769.634	n/a	target	32
2770.38	n/a	hit	64
2771.554	n/a	cue_aud_dis	2
2772.092	n/a	tag	16
2775.593	n/a	target	32
2776.602	n/a	hit	64
2777.655	n/a	cue_vis_dis	8
2778.217	n/a	tag	16
2781.72	n/a	target	32
2782.51	n/a	miss	128
2783.557	n/a	cue_aud_dis	2
2784.094	n/a	tag	16
2787.594	n/a	target	32
2788.02	n/a	hit	64
2789.165	n/a	cue_aud_dis	2
2789.715	n/a	tag	16
2793.219	n/a	target	32
2793.677	n/a	hit	64
2794.951	n/a	cue_vis_dis	8
2795.507	n/a	tag	16
2799.007	n/a	target	32
2799.567	n/a	hit	64
2800.734	n/a	cue_aud_dis	2
2801.297	n/a	tag	16
2804.8	n/a	target	32
2805.852	n/a	hit	64
2806.864	n/a	cue_vis_dis	8
2807.423	n/a	tag	16
2810.925	n/a	target	32
2811.632	n/a	miss	128
2812.65	n/a	cue_vis_dis	8
2813.215	n/a	tag	16
2816.715	n/a	target	32
2817.32	n/a	hit	64
2849.631	n/a	cue_aud_dis	2
2850.226	n/a	tag	16
2853.726	n/a	target	32
2854.251	n/a	hit	64
2855.389	n/a	cue_vis_dis	8
2855.932	n/a	tag	16
2859.435	n/a	target	32
2860.014	n/a	hit	64
2861.131	n/a	cue_aud_dis	2
2861.723	n/a	tag	16
2865.224	n/a	target	32
2865.694	n/a	hit	64
2866.933	n/a	cue_aud_dis	2
2867.515	n/a	tag	16
2871.016	n/a	target	32
2871.733	n/a	hit	64
2872.844	n/a	cue_vis_dis	8
2873.388	n/a	tag	16
2876.89	n/a	target	32
2877.512	n/a	miss	128
2878.674	n/a	cue_vis_dis	8
2879.264	n/a	tag	16
2882.764	n/a	target	32
2883.326	n/a	hit	64
2884.541	n/a	cue_aud_dis	2
2885.138	n/a	tag	16
2888.639	n/a	target	32
2889.242	n/a	hit	64
2890.506	n/a	cue_aud_dis	2
2891.098	n/a	tag	16
2894.598	n/a	target	32
2895.661	n/a	hit	64
2896.761	n/a	cue_aud_dis	2
2897.307	n/a	tag	16
2900.808	n/a	target	32
2901.391	n/a	hit	64
2902.588	n/a	cue_vis_dis	8
2903.183	n/a	tag	16
2906.683	n/a	target	32
2907.549	n/a	hit	64
2908.844	n/a	cue_vis_dis	8
2909.392	n/a	tag	16
2912.893	n/a	target	32
2913.455	n/a	hit	64
2914.479	n/a	cue_vis_dis	8
2915.014	n/a	tag	16
2918.517	n/a	target	32
2919.156	n/a	hit	64
2920.334	n/a	cue_vis_dis	8
2920.89	n/a	tag	16
2924.391	n/a	target	32
2924.994	n/a	hit	64
2926.12	n/a	cue_aud_dis	2
2926.681	n/a	tag	16
2930.182	n/a	target	32
2931.033	n/a	hit	64
2932.127	n/a	cue_aud_dis	2
2932.724	n/a	tag	16
2936.224	n/a	target	32
2936.904	n/a	hit	64
2937.985	n/a	cue_vis_dis	8
2938.599	n/a	tag	16
2942.098	n/a	target	32
2942.913	n/a	hit	64
2944.143	n/a	cue_aud_dis	2
2944.723	n/a	tag	16
2948.224	n/a	target	32
2948.785	n/a	hit	64
2950.085	n/a	cue_aud_dis	2
2950.682	n/a	tag	16
2954.185	n/a	target	32
2954.703	n/a	hit	64
2955.761	n/a	cue_aud_dis	2
2956.307	n/a	tag	16
2959.807	n/a	target	32
2960.251	n/a	hit	64
2961.487	n/a	cue_vis_dis	8
2962.096	n/a	tag	16
2965.598	n/a	target	32
2966.274	n/a	hit	64
2967.334	n/a	cue_aud_dis	2
2967.887	n/a	tag	16
2971.388	n/a	target	32
2971.867	n/a	hit	64
2973.167	n/a	cue_vis_dis	8
2973.763	n/a	tag	16
2977.263	n/a	target	32
2978.081	n/a	hit	64
2979.323	n/a	cue_vis_dis	8
2979.89	n/a	tag	16
2983.39	n/a	target	32
2983.923	n/a	hit	64
2985.051	n/a	cue_vis_dis	8
2985.595	n/a	tag	16
2989.097	n/a	target	32
2989.774	n/a	hit	64
2990.995	n/a	cue_aud_dis	2
2991.554	n/a	tag	16
2995.054	n/a	target	32
2996.129	n/a	hit	64
2997.281	n/a	cue_aud_dis	2
2997.85	n/a	tag	16
3001.351	n/a	target	32
3001.978	n/a	hit	64
3003.223	n/a	cue_vis_dis	8
3003.806	n/a	tag	16
3007.309	n/a	target	32
3008.359	n/a	miss	128
3043.07	n/a	cue_aud_dis	2
3043.671	n/a	tag	16
3047.174	n/a	target	32
3047.71	n/a	hit	64
3048.734	n/a	cue_aud_dis	2
3049.295	n/a	tag	16
3052.795	n/a	target	32
3053.322	n/a	hit	64
3054.502	n/a	cue_vis_dis	8
3055.084	n/a	tag	16
3058.587	n/a	target	32
3059.327	n/a	hit	64
3060.602	n/a	cue_aud_dis	2
3061.212	n/a	tag	16
3064.713	n/a	target	32
3065.557	n/a	hit	64
3066.618	n/a	cue_vis_dis	8
3067.169	n/a	tag	16
3070.672	n/a	target	32
3071.176	n/a	hit	64
3072.308	n/a	cue_aud_dis	2
3072.877	n/a	tag	16
3076.378	n/a	target	32
3076.872	n/a	hit	64
3078.099	n/a	cue_aud_dis	2
3078.667	n/a	tag	16
3082.169	n/a	target	32
3082.681	n/a	hit	64
3083.694	n/a	cue_vis_dis	8
3084.291	n/a	tag	16
3087.794	n/a	target	32
3088.299	n/a	hit	64
3089.585	n/a	cue_vis_dis	8
3090.166	n/a	tag	16
3093.667	n/a	target	32
3094.396	n/a	hit	64
3095.627	n/a	cue_aud_dis	2
3096.207	n/a	tag	16
3099.709	n/a	target	32
3100.592	n/a	hit	64
3101.762	n/a	cue_aud_dis	2
3102.335	n/a	tag	16
3105.836	n/a	target	32
3106.368	n/a	hit	64
3107.425	n/a	cue_vis_dis	8
3107.957	n/a	tag	16
3111.46	n/a	target	32
3112.16	n/a	hit	64
3113.312	n/a	cue_vis_dis	8
3113.916	n/a	tag	16
3117.417	n/a	target	32
3117.99	n/a	miss	128
3119.148	n/a	cue_aud_dis	2
3119.707	n/a	tag	16
3123.208	n/a	target	32
3123.882	n/a	hit	64
3125.183	n/a	cue_vis_dis	8
3125.751	n/a	tag	16
3129.251	n/a	target	32
3130.053	n/a	hit	64
3131.311	n/a	cue_aud_dis	2
3131.874	n/a	tag	16
3135.377	n/a	target	32
3136.097	n/a	hit	64
3137.388	n/a	cue_vis_dis	8
3137.919	n/a	tag	16
3141.42	n/a	target	32
3142.253	n/a	hit	64
3143.458	n/a	cue_aud_dis	2
3144.046	n/a	tag	16
3147.546	n/a	target	32
3148.124	n/a	hit	64
3149.247	n/a	cue_vis_dis	8
3149.837	n/a	tag	16
3153.335	n/a	target	32
3154.054	n/a	hit	64
3155.337	n/a	cue_vis_dis	8
3155.88	n/a	tag	16
3159.38	n/a	target	32
3160.543	n/a	hit	64
3161.689	n/a	cue_vis_dis	8
3162.257	n/a	tag	16
3165.758	n/a	target	32
3166.5	n/a	hit	64
3167.572	n/a	cue_vis_dis	8
3168.132	n/a	tag	16
3171.633	n/a	target	32
3172.411	n/a	miss	128
3173.532	n/a	cue_aud_dis	2
3174.091	n/a	tag	16
3177.592	n/a	target	32
3178.208	n/a	hit	64
3179.422	n/a	cue_aud_dis	2
3179.965	n/a	tag	16
3183.468	n/a	target	32
3184.024	n/a	hit	64
3185.193	n/a	cue_vis_dis	8
3185.756	n/a	tag	16
3189.257	n/a	target	32
3190.139	n/a	miss	128
3191.367	n/a	cue_aud_dis	2
3191.966	n/a	tag	16
3195.469	n/a	target	32
3195.973	n/a	hit	64
3197.274	n/a	cue_vis_dis	8
3197.841	n/a	tag	16
3201.342	n/a	target	32
3201.873	n/a	miss	128
3225.57	n/a	cue_vis_dis	8
3226.123	n/a	tag	16
3229.626	n/a	target	32
3230.235	n/a	hit	64
3231.398	n/a	cue_vis_dis	8
3231.998	n/a	tag	16
3235.501	n/a	target	32
3236.132	n/a	hit	64
3237.423	n/a	cue_vis_dis	8
3237.957	n/a	tag	16
3241.459	n/a	target	32
3242.131	n/a	hit	64
3243.167	n/a	cue_vis_dis	8
3243.748	n/a	tag	16
3247.249	n/a	target	32
3247.725	n/a	hit	64
3248.742	n/a	cue_aud_dis	2
3249.287	n/a	tag	16
3252.787	n/a	target	32
3253.229	n/a	hit	64
3254.323	n/a	cue_vis_dis	8
3254.911	n/a	tag	16
3258.411	n/a	target	32
3258.959	n/a	hit	64
3260.135	n/a	cue_aud_dis	2
3260.7	n/a	tag	16
3264.203	n/a	target	32
3265.281	n/a	miss	128
3266.443	n/a	cue_aud_dis	2
3266.993	n/a	tag	16
3270.497	n/a	target	32
3270.996	n/a	hit	64
3272.269	n/a	cue_aud_dis	2
3272.869	n/a	tag	16
3276.372	n/a	target	32
3276.824	n/a	hit	64
3277.988	n/a	cue_aud_dis	2
3278.577	n/a	tag	16
3282.077	n/a	target	32
3282.563	n/a	hit	64
3283.694	n/a	cue_vis_dis	8
3284.283	n/a	tag	16
3287.786	n/a	target	32
3288.351	n/a	hit	64
3289.515	n/a	cue_aud_dis	2
3290.074	n/a	tag	16
3293.575	n/a	target	32
3294.005	n/a	hit	64
3295.221	n/a	cue_aud_dis	2
3295.779	n/a	tag	16
3299.283	n/a	target	32
3299.922	n/a	hit	64
3300.929	n/a	cue_vis_dis	8
3301.487	n/a	tag	16
3304.991	n/a	target	32
3305.774	n/a	hit	64
3307.016	n/a	cue_vis_dis	8
3307.614	n/a	tag	16
3311.116	n/a	target	32
3312.065	n/a	hit	64
3313.11	n/a	cue_vis_dis	8
3313.657	n/a	tag	16
3317.157	n/a	target	32
3317.829	n/a	hit	64
3318.975	n/a	cue_vis_dis	8
3319.532	n/a	tag	16
3323.033	n/a	target	32
3323.639	n/a	hit	64
3324.718	n/a	cue_aud_dis	2
3325.321	n/a	tag	16
3328.74	n/a	target	32
3329.179	n/a	hit	64
3330.292	n/a	cue_aud_dis	2
3330.861	n/a	tag	16
3334.365	n/a	target	32
3334.81	n/a	hit	64
3336.01	n/a	cue_aud_dis	2
3336.57	n/a	tag	16
3340.07	n/a	target	32
3340.528	n/a	hit	64
3341.581	n/a	cue_vis_dis	8
3342.107	n/a	tag	16
3345.608	n/a	target	32
3346.592	n/a	hit	64
3347.677	n/a	cue_vis_dis	8
3348.234	n/a	tag	16
3351.734	n/a	target	32
3352.33	n/a	hit	64
3353.391	n/a	cue_aud_dis	2
3353.94	n/a	tag	16
3357.442	n/a	target	32
3358.029	n/a	hit	64
3359.089	n/a	cue_aud_dis	2
3359.645	n/a	tag	16
3363.148	n/a	target	32
3363.992	n/a	hit	64
3365.092	n/a	cue_vis_dis	8
3365.69	n/a	tag	16
3369.19	n/a	target	32
3369.795	n/a	hit	64
3371.061	n/a	cue_vis_dis	8
3371.649	n/a	tag	16
3375.15	n/a	target	32
3375.758	n/a	hit	64
3376.901	n/a	cue_aud_dis	2
3377.439	n/a	tag	16
3380.941	n/a	target	32
3381.338	n/a	hit	64
3393.911	n/a	cue_aud_dis	2
3394.474	n/a	tag	16
3397.977	n/a	target	32
3398.396	n/a	hit	64
3399.452	n/a	cue_aud_dis	2
3400.016	n/a	tag	16
3403.517	n/a	target	32
3404.182	n/a	hit	64
3405.474	n/a	cue_vis_dis	8
3406.057	n/a	tag	16
3409.559	n/a	target	32
3410.222	n/a	hit	64
3411.347	n/a	cue_vis_dis	8
3411.931	n/a	tag	16
3415.435	n/a	target	32
3415.9	n/a	hit	64
3417.156	n/a	cue_aud_dis	2
3417.723	n/a	tag	16
3421.223	n/a	target	32
3421.791	n/a	hit	64
3422.977	n/a	cue_aud_dis	2
3423.514	n/a	tag	16
3427.015	n/a	target	32
3427.643	n/a	hit	64
3428.758	n/a	cue_aud_dis	2
3429.304	n/a	tag	16
3432.805	n/a	target	32
3433.276	n/a	hit	64
3434.541	n/a	cue_aud_dis	2
3435.096	n/a	tag	16
3438.597	n/a	target	32
3439.028	n/a	hit	64
3440.265	n/a	cue_aud_dis	2
3440.803	n/a	tag	16
3444.304	n/a	target	32
3444.76	n/a	hit	64
3445.901	n/a	cue_vis_dis	8
3446.509	n/a	tag	16
3450.012	n/a	target	32
3450.588	n/a	hit	64
3451.834	n/a	cue_vis_dis	8
3452.385	n/a	tag	16
3455.885	n/a	target	32
3456.418	n/a	miss	128
3457.689	n/a	cue_aud_dis	2
3458.258	n/a	tag	16
3461.761	n/a	target	32
3462.264	n/a	hit	64
3463.395	n/a	cue_aud_dis	2
3463.965	n/a	tag	16
3467.468	n/a	target	32
3467.897	n/a	hit	64
3468.999	n/a	cue_aud_dis	2
3469.589	n/a	tag	16
3473.09	n/a	target	32
3473.565	n/a	hit	64
3474.746	n/a	cue_vis_dis	8
3475.295	n/a	tag	16
3478.796	n/a	target	32
3479.339	n/a	hit	64
3480.612	n/a	cue_vis_dis	8
3481.168	n/a	tag	16
3484.671	n/a	target	32
3485.676	n/a	hit	64
3486.888	n/a	cue_vis_dis	8
3487.464	n/a	tag	16
3490.966	n/a	target	32
3491.539	n/a	hit	64
3492.654	n/a	cue_aud_dis	2
3493.255	n/a	tag	16
3496.757	n/a	target	32
3497.652	n/a	hit	64
3498.875	n/a	cue_vis_dis	8
3499.466	n/a	tag	16
3502.966	n/a	target	32
3503.507	n/a	hit	64
3504.796	n/a	cue_aud_dis	2
3505.341	n/a	tag	16
3508.841	n/a	target	32
3509.307	n/a	hit	64
3510.472	n/a	cue_vis_dis	8
3511.046	n/a	tag	16
3514.549	n/a	target	32
3515.103	n/a	hit	64
3516.267	n/a	cue_aud_dis	2
3516.835	n/a	tag	16
3520.339	n/a	target	32
3520.822	n/a	hit	64
3521.917	n/a	cue_vis_dis	8
3522.46	n/a	tag	16
3525.963	n/a	target	32
3526.51	n/a	hit	64
3527.533	n/a	cue_vis_dis	8
3528.082	n/a	tag	16
3531.584	n/a	target	32
3532.131	n/a	hit	64
3533.188	n/a	cue_vis_dis	8
3533.79	n/a	tag	16
3537.293	n/a	target	32
3537.92	n/a	hit	64
3538.95	n/a	cue_aud_dis	2
3539.497	n/a	tag	16
3542.998	n/a	target	32
3543.816	n/a	hit	64
3544.958	n/a	cue_aud_dis	2
3545.54	n/a	tag	16
3549.04	n/a	target	32
3549.538	n/a	hit	64
