onset	duration	trial_type	value
939.144	n/a	hit	64
940.35	n/a	cue_vis	4
940.961	n/a	tag	16
943.974	n/a	target	32
944.791	n/a	hit	64
945.903	n/a	cue_aud	1
946.5	n/a	tag	16
950.003	n/a	target	32
950.921	n/a	hit	64
951.994	n/a	cue_aud	1
952.542	n/a	tag	16
956.048	n/a	target	32
956.659	n/a	hit	64
957.834	n/a	cue_vis	4
958.417	n/a	tag	16
961.43	n/a	target	32
962.781	n/a	hit	64
964.043	n/a	cue_vis	4
964.629	n/a	tag	16
967.635	n/a	target	32
968.452	n/a	hit	64
969.576	n/a	cue_vis	4
970.169	n/a	tag	16
973.173	n/a	target	32
973.632	n/a	hit	64
974.667	n/a	cue_aud	1
975.287	n/a	tag	16
978.789	n/a	target	32
979.362	n/a	hit	64
980.497	n/a	cue_aud	1
981.079	n/a	tag	16
984.58	n/a	target	32
985.225	n/a	hit	64
986.316	n/a	cue_aud	1
986.869	n/a	tag	16
990.37	n/a	target	32
991.022	n/a	hit	64
992.144	n/a	cue_vis	4
992.746	n/a	tag	16
995.751	n/a	target	32
996.651	n/a	hit	64
997.903	n/a	cue_vis	4
998.451	n/a	tag	16
1001.464	n/a	target	32
1002.081	n/a	hit	64
1003.204	n/a	cue_aud	1
1003.738	n/a	tag	16
1007.242	n/a	target	32
1007.886	n/a	hit	64
1009.004	n/a	cue_vis	4
1009.614	n/a	tag	16
1012.623	n/a	target	32
1013.374	n/a	hit	64
1014.483	n/a	cue_vis	4
1015.068	n/a	tag	16
1018.078	n/a	target	32
1018.878	n/a	hit	64
1019.922	n/a	cue_vis	4
1020.523	n/a	tag	16
1023.532	n/a	target	32
1024.416	n/a	miss	128
1025.496	n/a	cue_aud	1
1026.061	n/a	tag	16
1029.564	n/a	target	32
1030.355	n/a	hit	64
1072.353	n/a	cue_aud	1
1072.891	n/a	tag	16
1076.394	n/a	target	32
1076.902	n/a	hit	64
1078.033	n/a	cue_aud	1
1078.597	n/a	tag	16
1082.101	n/a	target	32
1082.799	n/a	hit	64
1083.878	n/a	cue_vis	4
1084.472	n/a	tag	16
1087.478	n/a	target	32
1088.646	n/a	hit	64
1089.736	n/a	cue_vis	4
1090.348	n/a	tag	16
1093.358	n/a	target	32
1094.242	n/a	hit	64
1095.371	n/a	cue_vis	4
1095.969	n/a	tag	16
1098.98	n/a	target	32
1099.613	n/a	miss	128
1100.65	n/a	cue_aud	1
1101.258	n/a	tag	16
1104.76	n/a	target	32
1105.668	n/a	hit	64
1106.818	n/a	cue_vis	4
1107.385	n/a	tag	16
1110.398	n/a	target	32
1110.973	n/a	miss	128
1112.186	n/a	cue_aud	1
1112.756	n/a	tag	16
1116.259	n/a	target	32
1116.769	n/a	hit	64
1117.844	n/a	cue_vis	4
1118.377	n/a	tag	16
1121.39	n/a	target	32
1122.207	n/a	hit	64
1123.444	n/a	cue_aud	1
1124.002	n/a	tag	16
1127.505	n/a	target	32
1128.071	n/a	hit	64
1129.094	n/a	cue_aud	1
1129.707	n/a	tag	16
1133.213	n/a	target	32
1133.709	n/a	hit	64
1134.828	n/a	cue_vis	4
1135.417	n/a	tag	16
1138.429	n/a	target	32
1138.93	n/a	miss	128
1139.932	n/a	cue_vis	4
1140.535	n/a	tag	16
1143.542	n/a	target	32
1144.142	n/a	hit	64
1145.21	n/a	cue_aud	1
1145.822	n/a	tag	16
1149.323	n/a	target	32
1149.772	n/a	hit	64
1150.774	n/a	cue_aud	1
1151.36	n/a	tag	16
1154.866	n/a	target	32
1155.41	n/a	hit	64
1156.469	n/a	cue_aud	1
1157.068	n/a	tag	16
1160.571	n/a	target	32
1161.173	n/a	hit	64
1162.218	n/a	cue_aud	1
1162.775	n/a	tag	16
1166.279	n/a	target	32
1166.653	n/a	hit	64
1167.735	n/a	cue_aud	1
1168.314	n/a	tag	16
1171.815	n/a	target	32
1172.316	n/a	hit	64
1173.37	n/a	cue_aud	1
1173.936	n/a	tag	16
1177.441	n/a	target	32
1177.888	n/a	hit	64
1178.931	n/a	cue_aud	1
1179.476	n/a	tag	16
1182.977	n/a	target	32
1183.918	n/a	hit	64
1185.099	n/a	cue_vis	4
1185.686	n/a	tag	16
1188.697	n/a	target	32
1189.597	n/a	hit	64
1190.87	n/a	cue_aud	1
1191.475	n/a	tag	16
1194.979	n/a	target	32
1195.611	n/a	hit	64
1196.894	n/a	cue_vis	4
1197.437	n/a	tag	16
1200.448	n/a	target	32
1201.349	n/a	hit	64
1202.417	n/a	cue_vis	4
1202.975	n/a	tag	16
1205.987	n/a	target	32
1206.528	n/a	hit	64
1207.675	n/a	cue_vis	4
1208.261	n/a	tag	16
1211.274	n/a	target	32
1211.858	n/a	hit	64
1212.972	n/a	cue_vis	4
1213.551	n/a	tag	16
1216.562	n/a	target	32
1217.304	n/a	hit	64
1218.463	n/a	cue_vis	4
1219.003	n/a	tag	16
1222.008	n/a	target	32
1222.85	n/a	hit	64
1247.875	n/a	cue_aud	1
1248.463	n/a	tag	16
1251.964	n/a	target	32
1252.475	n/a	hit	64
1253.498	n/a	cue_vis	4
1254.083	n/a	tag	16
1257.088	n/a	target	32
1257.805	n/a	hit	64
1258.937	n/a	cue_aud	1
1259.54	n/a	tag	16
1263.042	n/a	target	32
1264.035	n/a	hit	64
1265.089	n/a	cue_aud	1
1265.665	n/a	tag	16
1269.167	n/a	target	32
1269.765	n/a	hit	64
1270.774	n/a	cue_vis	4
1271.372	n/a	tag	16
1274.377	n/a	target	32
1275.103	n/a	miss	128
1276.391	n/a	cue_vis	4
1276.996	n/a	tag	16
1280.007	n/a	target	32
1280.991	n/a	hit	64
1282.122	n/a	cue_vis	4
1282.701	n/a	tag	16
1285.712	n/a	target	32
1286.513	n/a	hit	64
1287.803	n/a	cue_vis	4
1288.409	n/a	tag	16
1291.417	n/a	target	32
1292.017	n/a	hit	64
1293.248	n/a	cue_aud	1
1293.782	n/a	tag	16
1297.284	n/a	target	32
1297.797	n/a	hit	64
1298.801	n/a	cue_aud	1
1299.404	n/a	tag	16
1302.907	n/a	target	32
1303.452	n/a	hit	64
1304.657	n/a	cue_vis	4
1305.196	n/a	tag	16
1308.206	n/a	target	32
1308.948	n/a	miss	128
1310.161	n/a	cue_vis	4
1310.734	n/a	tag	16
1313.744	n/a	target	32
1314.486	n/a	miss	128
1315.681	n/a	cue_vis	4
1316.272	n/a	tag	16
1319.282	n/a	target	32
1319.882	n/a	miss	128
1321.05	n/a	cue_vis	4
1321.643	n/a	tag	16
1324.653	n/a	target	32
1325.704	n/a	hit	64
1326.771	n/a	cue_aud	1
1327.351	n/a	tag	16
1330.853	n/a	target	32
1331.951	n/a	hit	64
1333.184	n/a	cue_aud	1
1333.73	n/a	tag	16
1337.231	n/a	target	32
1337.839	n/a	miss	128
1338.909	n/a	cue_aud	1
1339.519	n/a	tag	16
1343.023	n/a	target	32
1343.577	n/a	hit	64
1344.69	n/a	cue_aud	1
1345.227	n/a	tag	16
1348.727	n/a	target	32
1349.199	n/a	hit	64
1350.468	n/a	cue_vis	4
1351.019	n/a	tag	16
1354.028	n/a	target	32
1354.937	n/a	hit	64
1356.196	n/a	cue_vis	4
1356.807	n/a	tag	16
1359.816	n/a	target	32
1360.633	n/a	hit	64
1361.756	n/a	cue_aud	1
1362.348	n/a	tag	16
1365.848	n/a	target	32
1366.513	n/a	hit	64
1367.61	n/a	cue_vis	4
1368.224	n/a	tag	16
1371.234	n/a	target	32
1372.018	n/a	hit	64
1373.202	n/a	cue_vis	4
1373.76	n/a	tag	16
1376.772	n/a	target	32
1377.364	n/a	hit	64
1378.639	n/a	cue_vis	4
1379.214	n/a	tag	16
1382.227	n/a	target	32
1383.027	n/a	hit	64
1384.302	n/a	cue_aud	1
1384.84	n/a	tag	16
1388.34	n/a	target	32
1388.749	n/a	hit	64
1389.928	n/a	cue_vis	4
1390.46	n/a	tag	16
1393.47	n/a	target	32
1394.37	n/a	hit	64
1395.472	n/a	cue_aud	1
1396.086	n/a	tag	16
1399.585	n/a	target	32
1400.242	n/a	hit	64
1541.225	n/a	cue_vis	4
1541.776	n/a	tag	16
1544.781	n/a	target	32
1545.222	n/a	hit	64
1546.357	n/a	cue_vis	4
1546.897	n/a	tag	16
1549.91	n/a	target	32
1550.569	n/a	hit	64
1551.841	n/a	cue_aud	1
1552.436	n/a	tag	16
1555.939	n/a	target	32
1556.34	n/a	hit	64
1557.352	n/a	cue_aud	1
1557.892	n/a	tag	16
1561.394	n/a	target	32
1561.778	n/a	miss	128
1562.939	n/a	cue_vis	4
1563.514	n/a	tag	16
1566.524	n/a	target	32
1567.174	n/a	hit	64
1568.391	n/a	cue_vis	4
1568.969	n/a	tag	16
1571.979	n/a	target	32
1572.571	n/a	miss	128
1573.626	n/a	cue_vis	4
1574.173	n/a	tag	16
1577.183	n/a	target	32
1577.767	n/a	hit	64
1578.869	n/a	cue_aud	1
1579.459	n/a	tag	16
1582.96	n/a	target	32
1583.271	n/a	hit	64
1584.329	n/a	cue_aud	1
1584.914	n/a	tag	16
1588.418	n/a	target	32
1588.959	n/a	hit	64
1590.057	n/a	cue_aud	1
1590.622	n/a	tag	16
1594.123	n/a	target	32
1594.581	n/a	hit	64
1595.703	n/a	cue_aud	1
1596.244	n/a	tag	16
1599.747	n/a	target	32
1600.311	n/a	hit	64
1601.477	n/a	cue_aud	1
1602.035	n/a	tag	16
1605.536	n/a	target	32
1606.032	n/a	hit	64
1607.048	n/a	cue_aud	1
1607.575	n/a	tag	16
1611.079	n/a	target	32
1611.487	n/a	hit	64
1612.654	n/a	cue_vis	4
1613.197	n/a	tag	16
1616.208	n/a	target	32
1616.849	n/a	hit	64
1617.933	n/a	cue_vis	4
1618.485	n/a	tag	16
1621.495	n/a	target	32
1622.004	n/a	miss	128
1623.078	n/a	cue_vis	4
1623.688	n/a	tag	16
1626.7	n/a	target	32
1627.392	n/a	hit	64
1628.466	n/a	cue_aud	1
1629.058	n/a	tag	16
1632.56	n/a	target	32
1633.08	n/a	hit	64
1634.128	n/a	cue_aud	1
1634.683	n/a	tag	16
1638.184	n/a	target	32
1638.61	n/a	hit	64
1639.898	n/a	cue_aud	1
1640.474	n/a	tag	16
1643.975	n/a	target	32
1644.439	n/a	hit	64
1645.722	n/a	cue_aud	1
1646.263	n/a	tag	16
1649.767	n/a	target	32
1650.445	n/a	hit	64
1651.692	n/a	cue_vis	4
1652.306	n/a	tag	16
1655.316	n/a	target	32
1656.166	n/a	hit	64
1657.386	n/a	cue_aud	1
1657.928	n/a	tag	16
1661.434	n/a	target	32
1661.871	n/a	hit	64
1662.925	n/a	cue_vis	4
1663.469	n/a	tag	16
1666.475	n/a	target	32
1667.175	n/a	hit	64
1668.285	n/a	cue_aud	1
1668.84	n/a	tag	16
1672.341	n/a	target	32
1672.863	n/a	hit	64
1673.921	n/a	cue_vis	4
1674.463	n/a	tag	16
1677.476	n/a	target	32
1678.051	n/a	hit	64
1679.053	n/a	cue_aud	1
1679.665	n/a	tag	16
1683.166	n/a	target	32
1683.689	n/a	hit	64
1684.786	n/a	cue_vis	4
1685.373	n/a	tag	16
1688.385	n/a	target	32
1688.969	n/a	hit	64
1703.183	n/a	cue_aud	1
1703.754	n/a	tag	16
1707.255	n/a	target	32
1707.793	n/a	hit	64
1708.982	n/a	cue_aud	1
1709.541	n/a	tag	16
1713.046	n/a	target	32
1713.781	n/a	hit	64
1714.946	n/a	cue_aud	1
1715.499	n/a	tag	16
1719.005	n/a	target	32
1719.519	n/a	hit	64
1720.653	n/a	cue_aud	1
1721.209	n/a	tag	16
1724.711	n/a	target	32
1725.249	n/a	hit	64
1726.337	n/a	cue_vis	4
1726.915	n/a	tag	16
1729.92	n/a	target	32
1730.362	n/a	hit	64
1731.514	n/a	cue_vis	4
1732.119	n/a	tag	16
1735.125	n/a	target	32
1735.683	n/a	hit	64
1736.913	n/a	cue_vis	4
1737.49	n/a	tag	16
1740.496	n/a	target	32
1741.196	n/a	hit	64
1742.426	n/a	cue_vis	4
1743.03	n/a	tag	16
1746.042	n/a	target	32
1746.667	n/a	hit	64
1747.842	n/a	cue_vis	4
1748.4	n/a	tag	16
1751.405	n/a	target	32
1752.122	n/a	hit	64
1753.348	n/a	cue_aud	1
1753.939	n/a	tag	16
1757.44	n/a	target	32
1758.019	n/a	hit	64
1759.214	n/a	cue_aud	1
1759.814	n/a	tag	16
1763.315	n/a	target	32
1763.657	n/a	hit	64
1764.695	n/a	cue_vis	4
1765.267	n/a	tag	16
1768.277	n/a	target	32
1769.378	n/a	hit	64
1770.531	n/a	cue_vis	4
1771.06	n/a	tag	16
1774.066	n/a	target	32
1774.741	n/a	hit	64
1775.847	n/a	cue_aud	1
1776.431	n/a	tag	16
1779.934	n/a	target	32
1780.521	n/a	hit	64
1781.55	n/a	cue_aud	1
1782.139	n/a	tag	16
1785.64	n/a	target	32
1786.317	n/a	hit	64
1787.363	n/a	cue_aud	1
1787.93	n/a	tag	16
1791.431	n/a	target	32
1791.755	n/a	hit	64
1792.816	n/a	cue_aud	1
1793.385	n/a	tag	16
1796.886	n/a	target	32
1797.36	n/a	hit	64
1798.563	n/a	cue_aud	1
1799.174	n/a	tag	16
1802.675	n/a	target	32
1803.182	n/a	hit	64
1804.313	n/a	cue_vis	4
1804.88	n/a	tag	16
1807.886	n/a	target	32
1808.578	n/a	hit	64
1809.788	n/a	cue_aud	1
1810.336	n/a	tag	16
1813.838	n/a	target	32
1814.291	n/a	hit	64
1815.37	n/a	cue_vis	4
1815.958	n/a	tag	16
1818.97	n/a	target	32
1819.712	n/a	hit	64
1820.717	n/a	cue_aud	1
1821.331	n/a	tag	16
1824.833	n/a	target	32
1825.526	n/a	hit	64
1826.687	n/a	cue_vis	4
1827.288	n/a	tag	16
1830.296	n/a	target	32
1831.122	n/a	hit	64
1832.207	n/a	cue_aud	1
1832.744	n/a	tag	16
1836.246	n/a	target	32
1836.81	n/a	hit	64
1838.096	n/a	cue_vis	4
1838.703	n/a	tag	16
1841.714	n/a	target	32
1842.548	n/a	hit	64
1843.822	n/a	cue_vis	4
1844.409	n/a	tag	16
1847.419	n/a	target	32
1848.053	n/a	miss	128
1849.172	n/a	cue_aud	1
1849.78	n/a	tag	16
1853.281	n/a	target	32
1853.724	n/a	hit	64
1861.894	n/a	cue_aud	1
1862.451	n/a	tag	16
1865.956	n/a	target	32
1866.318	n/a	hit	64
1867.521	n/a	cue_vis	4
1868.077	n/a	tag	16
1871.089	n/a	target	32
1871.781	n/a	hit	64
1873.034	n/a	cue_aud	1
1873.614	n/a	tag	16
1877.118	n/a	target	32
1877.453	n/a	hit	64
1878.746	n/a	cue_vis	4
1879.323	n/a	tag	16
1882.332	n/a	target	32
1882.999	n/a	hit	64
1884.018	n/a	cue_aud	1
1884.609	n/a	tag	16
1888.11	n/a	target	32
1888.595	n/a	hit	64
1889.732	n/a	cue_aud	1
1890.316	n/a	tag	16
1893.817	n/a	target	32
1894.292	n/a	hit	64
1895.468	n/a	cue_vis	4
1896.024	n/a	tag	16
1899.029	n/a	target	32
1899.713	n/a	hit	64
1900.921	n/a	cue_aud	1
1901.476	n/a	tag	16
1904.981	n/a	target	32
1905.56	n/a	hit	64
1906.778	n/a	cue_aud	1
1907.354	n/a	tag	16
1910.857	n/a	target	32
1911.356	n/a	hit	64
1912.553	n/a	cue_aud	1
1913.144	n/a	tag	16
1916.645	n/a	target	32
1917.687	n/a	miss	128
1918.906	n/a	cue_vis	4
1919.523	n/a	tag	16
1922.533	n/a	target	32
1923.333	n/a	miss	128
1924.447	n/a	cue_vis	4
1925.061	n/a	tag	16
1928.071	n/a	target	32
1928.646	n/a	hit	64
1929.822	n/a	cue_vis	4
1930.432	n/a	tag	16
1933.442	n/a	target	32
1934.059	n/a	hit	64
1935.096	n/a	cue_vis	4
1935.635	n/a	tag	16
1938.646	n/a	target	32
1939.296	n/a	hit	64
1940.316	n/a	cue_aud	1
1940.922	n/a	tag	16
1944.425	n/a	target	32
1944.743	n/a	miss	128
1946.039	n/a	cue_vis	4
1946.63	n/a	tag	16
1949.639	n/a	target	32
1950.356	n/a	hit	64
1951.443	n/a	cue_aud	1
1951.999	n/a	tag	16
1955.502	n/a	target	32
1955.977	n/a	hit	64
1957.158	n/a	cue_vis	4
1957.707	n/a	tag	16
1960.715	n/a	target	32
1961.34	n/a	hit	64
1962.631	n/a	cue_aud	1
1963.163	n/a	tag	16
1966.667	n/a	target	32
1967.053	n/a	hit	64
1968.111	n/a	cue_aud	1
1968.701	n/a	tag	16
1972.205	n/a	target	32
1972.741	n/a	hit	64
1973.801	n/a	cue_vis	4
1974.406	n/a	tag	16
1977.412	n/a	target	32
1978.004	n/a	miss	128
1979.109	n/a	cue_vis	4
1979.697	n/a	tag	16
1982.708	n/a	target	32
1983.342	n/a	miss	128
1984.624	n/a	cue_vis	4
1985.234	n/a	tag	16
1988.246	n/a	target	32
1988.747	n/a	miss	128
1989.866	n/a	cue_vis	4
1990.44	n/a	tag	16
1993.451	n/a	target	32
1994.451	n/a	miss	128
1995.535	n/a	cue_vis	4
1996.143	n/a	tag	16
1999.156	n/a	target	32
2000.181	n/a	hit	64
2001.229	n/a	cue_vis	4
2001.767	n/a	tag	16
2004.777	n/a	target	32
2005.486	n/a	hit	64
2006.607	n/a	cue_aud	1
2007.224	n/a	tag	16
2010.725	n/a	target	32
2011.282	n/a	hit	64
2132.27	n/a	cue_aud_dis	2
2132.858	n/a	tag	16
2136.361	n/a	target	32
2136.83	n/a	hit	64
2137.874	n/a	cue_aud_dis	2
2138.482	n/a	tag	16
2141.983	n/a	target	32
2142.426	n/a	hit	64
2143.559	n/a	cue_vis_dis	8
2144.102	n/a	tag	16
2147.605	n/a	target	32
2148.431	n/a	hit	64
2149.463	n/a	cue_vis_dis	8
2150.063	n/a	tag	16
2153.566	n/a	target	32
2154.186	n/a	hit	64
2155.373	n/a	cue_vis_dis	8
2155.938	n/a	tag	16
2159.439	n/a	target	32
2160.008	n/a	miss	128
2161.013	n/a	cue_vis_dis	8
2161.559	n/a	tag	16
2165.061	n/a	target	32
2166.03	n/a	miss	128
2167.204	n/a	cue_vis_dis	8
2167.772	n/a	tag	16
2171.273	n/a	target	32
2171.784	n/a	hit	64
2173.023	n/a	cue_vis_dis	8
2173.559	n/a	tag	16
2177.063	n/a	target	32
2177.481	n/a	hit	64
2178.553	n/a	cue_vis_dis	8
2179.1	n/a	tag	16
2182.603	n/a	target	32
2183.319	n/a	hit	64
2184.456	n/a	cue_aud_dis	2
2185.059	n/a	tag	16
2188.562	n/a	target	32
2189.249	n/a	hit	64
2190.422	n/a	cue_aud_dis	2
2191.017	n/a	tag	16
2194.519	n/a	target	32
2195.179	n/a	hit	64
2196.199	n/a	cue_vis_dis	8
2196.807	n/a	tag	16
2200.31	n/a	target	32
2200.767	n/a	hit	64
2201.919	n/a	cue_aud_dis	2
2202.514	n/a	tag	16
2206.018	n/a	target	32
2206.655	n/a	hit	64
2207.85	n/a	cue_vis_dis	8
2208.39	n/a	tag	16
2211.891	n/a	target	32
2212.602	n/a	hit	64
2213.671	n/a	cue_vis_dis	8
2214.263	n/a	tag	16
2217.767	n/a	target	32
2218.44	n/a	hit	64
2219.694	n/a	cue_aud_dis	2
2220.306	n/a	tag	16
2223.809	n/a	target	32
2225.271	n/a	miss	128
2226.565	n/a	cue_vis_dis	8
2227.104	n/a	tag	16
2230.605	n/a	target	32
2231.268	n/a	hit	64
2232.524	n/a	cue_aud_dis	2
2233.063	n/a	tag	16
2236.566	n/a	target	32
2237.089	n/a	hit	64
2238.244	n/a	cue_aud_dis	2
2238.854	n/a	tag	16
2242.358	n/a	target	32
2243.011	n/a	hit	64
2244.097	n/a	cue_vis_dis	8
2244.646	n/a	tag	16
2248.147	n/a	target	32
2248.766	n/a	hit	64
2249.992	n/a	cue_vis_dis	8
2250.603	n/a	tag	16
2254.106	n/a	target	32
2254.738	n/a	hit	64
2255.81	n/a	cue_aud_dis	2
2256.395	n/a	tag	16
2259.896	n/a	target	32
2260.701	n/a	hit	64
2261.99	n/a	cue_vis_dis	8
2262.606	n/a	tag	16
2266.107	n/a	target	32
2267.281	n/a	miss	128
2268.47	n/a	cue_aud_dis	2
2269.068	n/a	tag	16
2272.569	n/a	target	32
2272.953	n/a	hit	64
2274.135	n/a	cue_vis_dis	8
2274.69	n/a	tag	16
2278.191	n/a	target	32
2278.758	n/a	miss	128
2279.811	n/a	cue_aud_dis	2
2280.397	n/a	tag	16
2283.899	n/a	target	32
2284.713	n/a	miss	128
2285.742	n/a	cue_aud_dis	2
2286.354	n/a	tag	16
2289.857	n/a	target	32
2290.318	n/a	miss	128
2299.901	n/a	cue_vis_dis	8
2300.455	n/a	tag	16
2303.957	n/a	target	32
2304.788	n/a	hit	64
2306.048	n/a	cue_aud_dis	2
2306.665	n/a	tag	16
