onset	duration	trial_type	value
2368.818	n/a	tag	16
2372.337	n/a	target	32
2372.664	n/a	hit	64
2373.744	n/a	cue_aud_dis	2
2374.356	n/a	tag	16
2377.875	n/a	target	32
2378.136	n/a	hit	64
2379.197	n/a	cue_vis_dis	8
2379.727	n/a	tag	16
2383.249	n/a	target	32
2383.949	n/a	hit	64
2385.132	n/a	cue_aud_dis	2
2385.686	n/a	tag	16
2389.123	n/a	target	32
2389.845	n/a	miss	128
2391.094	n/a	cue_vis_dis	8
2391.642	n/a	tag	16
2395.08	n/a	target	32
2395.659	n/a	miss	128
2396.904	n/a	cue_aud_dis	2
2397.521	n/a	tag	16
2401.039	n/a	target	32
2401.422	n/a	hit	64
2402.665	n/a	cue_aud_dis	2
2403.225	n/a	tag	16
2406.663	n/a	target	32
2407.71	n/a	miss	128
2408.925	n/a	cue_vis_dis	8
2409.52	n/a	tag	16
2412.957	n/a	target	32
2414.141	n/a	hit	64
2415.401	n/a	cue_vis_dis	8
2415.982	n/a	tag	16
2419.421	n/a	target	32
2420.188	n/a	hit	64
2421.424	n/a	cue_vis_dis	8
2422.026	n/a	tag	16
2425.461	n/a	target	32
2425.809	n/a	hit	64
2426.872	n/a	cue_aud_dis	2
2427.48	n/a	tag	16
2430.918	n/a	target	32
2431.731	n/a	hit	64
2433.031	n/a	cue_aud_dis	2
2433.606	n/a	tag	16
2437.043	n/a	target	32
2437.619	n/a	hit	64
2438.649	n/a	cue_vis_dis	8
2439.228	n/a	tag	16
2442.749	n/a	target	32
2443.349	n/a	hit	64
2444.546	n/a	cue_aud_dis	2
2445.103	n/a	tag	16
2448.541	n/a	target	32
2448.887	n/a	hit	64
2449.953	n/a	cue_aud_dis	2
2450.558	n/a	tag	16
2453.995	n/a	target	32
2454.809	n/a	miss	128
2455.883	n/a	cue_aud_dis	2
2456.433	n/a	tag	16
2459.955	n/a	target	32
2460.789	n/a	hit	64
2461.893	n/a	cue_aud_dis	2
2462.475	n/a	tag	16
2465.914	n/a	target	32
2466.568	n/a	hit	64
2467.63	n/a	cue_vis_dis	8
2468.184	n/a	tag	16
2471.621	n/a	target	32
2472.148	n/a	hit	64
2473.302	n/a	cue_aud_dis	2
2473.889	n/a	tag	16
2477.326	n/a	target	32
2478.47	n/a	hit	64
2479.757	n/a	cue_vis_dis	8
2480.353	n/a	tag	16
2483.79	n/a	target	32
2484.467	n/a	hit	64
2485.587	n/a	cue_vis_dis	8
2486.142	n/a	tag	16
2489.582	n/a	target	32
2490.047	n/a	hit	64
2491.224	n/a	cue_vis_dis	8
2491.766	n/a	tag	16
2495.204	n/a	target	32
2495.718	n/a	hit	64
2496.902	n/a	cue_vis_dis	8
2497.472	n/a	tag	16
2500.91	n/a	target	32
2501.456	n/a	hit	64
2502.673	n/a	cue_aud_dis	2
2503.264	n/a	tag	16
2506.701	n/a	target	32
2507.42	n/a	hit	64
2508.542	n/a	cue_vis_dis	8
2509.138	n/a	tag	16
2512.576	n/a	target	32
2513.4	n/a	hit	64
2514.659	n/a	cue_vis_dis	8
2515.265	n/a	tag	16
2518.702	n/a	target	32
2519.096	n/a	hit	64
2520.374	n/a	cue_vis_dis	8
2520.97	n/a	tag	16
2524.408	n/a	target	32
2524.959	n/a	hit	64
2562.646	n/a	cue_vis_dis	8
2563.185	n/a	tag	16
2566.706	n/a	target	32
2567.412	n/a	hit	64
2568.5	n/a	cue_aud_dis	2
2569.061	n/a	tag	16
2572.498	n/a	target	32
2573.217	n/a	hit	64
2574.458	n/a	cue_aud_dis	2
2575.02	n/a	tag	16
2578.455	n/a	target	32
2578.947	n/a	hit	64
2579.991	n/a	cue_vis_dis	8
2580.558	n/a	tag	16
2583.995	n/a	target	32
2584.593	n/a	hit	64
2585.746	n/a	cue_aud_dis	2
2586.35	n/a	tag	16
2589.871	n/a	target	32
2590.648	n/a	miss	128
2591.834	n/a	cue_vis_dis	8
2592.392	n/a	tag	16
2595.829	n/a	target	32
2596.32	n/a	hit	64
2597.533	n/a	cue_vis_dis	8
2598.097	n/a	tag	16
2601.535	n/a	target	32
2601.941	n/a	hit	64
2603.058	n/a	cue_vis_dis	8
2603.638	n/a	tag	16
2607.076	n/a	target	32
2607.446	n/a	hit	64
2608.666	n/a	cue_aud_dis	2
2609.26	n/a	tag	16
2612.697	n/a	target	32
2613.534	n/a	hit	64
2614.802	n/a	cue_vis_dis	8
2615.387	n/a	tag	16
2618.824	n/a	target	32
2619.347	n/a	hit	64
2620.366	n/a	cue_vis_dis	8
2620.927	n/a	tag	16
2624.362	n/a	target	32
2624.935	n/a	hit	64
2625.979	n/a	cue_vis_dis	8
2626.548	n/a	tag	16
2629.986	n/a	target	32
2630.49	n/a	hit	64
2631.751	n/a	cue_vis_dis	8
2632.34	n/a	tag	16
2635.862	n/a	target	32
2636.262	n/a	hit	64
2637.39	n/a	cue_vis_dis	8
2637.962	n/a	tag	16
2641.483	n/a	target	32
2642.083	n/a	hit	64
2643.208	n/a	cue_aud_dis	2
2643.753	n/a	tag	16
2647.192	n/a	target	32
2647.721	n/a	hit	64
2649.011	n/a	cue_aud_dis	2
2649.629	n/a	tag	16
2653.064	n/a	target	32
2653.576	n/a	hit	64
2654.803	n/a	cue_aud_dis	2
2655.418	n/a	tag	16
2658.939	n/a	target	32
2659.573	n/a	miss	128
2660.869	n/a	cue_aud_dis	2
2661.461	n/a	tag	16
2664.899	n/a	target	32
2665.711	n/a	hit	64
2666.783	n/a	cue_vis_dis	8
2667.336	n/a	tag	16
2670.773	n/a	target	32
2671.283	n/a	hit	64
2672.314	n/a	cue_aud_dis	2
2672.874	n/a	tag	16
2676.396	n/a	target	32
2677.822	n/a	hit	64
2678.939	n/a	cue_aud_dis	2
2679.505	n/a	tag	16
2682.942	n/a	target	32
2683.476	n/a	hit	64
2684.628	n/a	cue_aud_dis	2
2685.211	n/a	tag	16
2688.732	n/a	target	32
2689.507	n/a	miss	128
2690.68	n/a	cue_aud_dis	2
2691.256	n/a	tag	16
2694.775	n/a	target	32
2695.395	n/a	hit	64
2696.69	n/a	cue_aud_dis	2
2697.296	n/a	tag	16
2700.818	n/a	target	32
2701.241	n/a	hit	64
2702.391	n/a	cue_vis_dis	8
2702.92	n/a	tag	16
2706.358	n/a	target	32
2707.338	n/a	miss	128
2708.461	n/a	cue_vis_dis	8
2709.046	n/a	tag	16
2712.484	n/a	target	32
2713.218	n/a	miss	128
2714.519	n/a	cue_vis_dis	8
2715.089	n/a	tag	16
2718.526	n/a	target	32
2719.173	n/a	miss	128
2762.013	n/a	cue_aud_dis	2
2762.592	n/a	tag	16
2766.112	n/a	target	32
2766.83	n/a	miss	128
2768.032	n/a	cue_aud_dis	2
2768.634	n/a	tag	16
2772.155	n/a	target	32
2772.527	n/a	miss	128
2773.818	n/a	cue_vis_dis	8
2774.423	n/a	tag	16
2777.861	n/a	target	32
2778.281	n/a	hit	64
2779.485	n/a	cue_aud_dis	2
2780.047	n/a	tag	16
2783.482	n/a	target	32
2784.07	n/a	hit	64
2785.161	n/a	cue_aud_dis	2
2785.752	n/a	tag	16
2789.19	n/a	target	32
2789.599	n/a	hit	64
2790.761	n/a	cue_aud_dis	2
2791.293	n/a	tag	16
2794.815	n/a	target	32
2795.279	n/a	hit	64
2796.282	n/a	cue_aud_dis	2
2796.832	n/a	tag	16
2800.269	n/a	target	32
2801.009	n/a	hit	64
2802.276	n/a	cue_aud_dis	2
2802.874	n/a	tag	16
2806.312	n/a	target	32
2806.872	n/a	hit	64
2807.996	n/a	cue_aud_dis	2
2808.579	n/a	tag	16
2812.017	n/a	target	32
2812.769	n/a	hit	64
2813.861	n/a	cue_aud_dis	2
2814.455	n/a	tag	16
2817.976	n/a	target	32
2819.007	n/a	hit	64
2820.294	n/a	cue_vis_dis	8
2820.832	n/a	tag	16
2824.273	n/a	target	32
2824.954	n/a	hit	64
2826.094	n/a	cue_vis_dis	8
2826.71	n/a	tag	16
2830.145	n/a	target	32
2830.567	n/a	hit	64
2831.655	n/a	cue_vis_dis	8
2832.249	n/a	tag	16
2835.686	n/a	target	32
2836.381	n/a	hit	64
2837.408	n/a	cue_aud_dis	2
2837.954	n/a	tag	16
2841.391	n/a	target	32
2841.935	n/a	hit	64
2843.111	n/a	cue_aud_dis	2
2843.661	n/a	tag	16
2847.099	n/a	target	32
2847.44	n/a	hit	64
2848.488	n/a	cue_vis_dis	8
2849.032	n/a	tag	16
2852.47	n/a	target	32
2853.27	n/a	miss	128
2854.293	n/a	cue_aud_dis	2
2854.824	n/a	tag	16
2858.345	n/a	target	32
2859.166	n/a	hit	64
2860.343	n/a	cue_vis_dis	8
2860.95	n/a	tag	16
2864.388	n/a	target	32
2864.938	n/a	hit	64
2866.026	n/a	cue_vis_dis	8
2866.572	n/a	tag	16
2870.009	n/a	target	32
2870.576	n/a	hit	64
2871.686	n/a	cue_vis_dis	8
2872.28	n/a	tag	16
2875.718	n/a	target	32
2876.381	n/a	hit	64
2877.6	n/a	cue_aud_dis	2
2878.153	n/a	tag	16
2881.591	n/a	target	32
2882.403	n/a	hit	64
2883.662	n/a	cue_aud_dis	2
2884.198	n/a	tag	16
2887.717	n/a	target	32
2888.133	n/a	hit	64
2889.239	n/a	cue_vis_dis	8
2889.82	n/a	tag	16
2893.341	n/a	target	32
2893.846	n/a	hit	64
2895.136	n/a	cue_aud_dis	2
2895.695	n/a	tag	16
2899.133	n/a	target	32
2899.876	n/a	hit	64
2901.164	n/a	cue_aud_dis	2
2901.738	n/a	tag	16
2905.175	n/a	target	32
2905.614	n/a	hit	64
2906.678	n/a	cue_vis_dis	8
2907.276	n/a	tag	16
2910.714	n/a	target	32
2911.419	n/a	hit	64
2912.651	n/a	cue_vis_dis	8
2913.235	n/a	tag	16
2916.671	n/a	target	32
2917.315	n/a	hit	64
3129.734	n/a	cue_vis_dis	8
3130.264	n/a	tag	16
3133.786	n/a	target	32
3134.399	n/a	hit	64
3135.676	n/a	cue_vis_dis	8
3136.22	n/a	tag	16
3139.658	n/a	target	32
3140.028	n/a	hit	64
3141.211	n/a	cue_vis_dis	8
3141.761	n/a	tag	16
3145.198	n/a	target	32
3145.716	n/a	hit	64
3146.929	n/a	cue_aud_dis	2
3147.469	n/a	tag	16
3150.904	n/a	target	32
3151.263	n/a	hit	64
3152.488	n/a	cue_aud_dis	2
3153.091	n/a	tag	16
3156.528	n/a	target	32
3157.201	n/a	hit	64
3158.318	n/a	cue_aud_dis	2
3158.88	n/a	tag	16
3162.32	n/a	target	32
3163.064	n/a	hit	64
3164.142	n/a	cue_aud_dis	2
3164.755	n/a	tag	16
3168.193	n/a	target	32
3169.27	n/a	miss	128
3170.282	n/a	cue_aud_dis	2
3170.884	n/a	tag	16
3174.32	n/a	target	32
3174.691	n/a	hit	64
3175.834	n/a	cue_aud_dis	2
3176.422	n/a	tag	16
3179.86	n/a	target	32
3180.838	n/a	miss	128
3182.033	n/a	cue_vis_dis	8
3182.632	n/a	tag	16
3186.07	n/a	target	32
3186.626	n/a	hit	64
3187.712	n/a	cue_aud_dis	2
3188.254	n/a	tag	16
3191.692	n/a	target	32
3192.181	n/a	hit	64
3193.338	n/a	cue_vis_dis	8
3193.879	n/a	tag	16
3197.316	n/a	target	32
3197.927	n/a	hit	64
3199.003	n/a	cue_aud_dis	2
3199.586	n/a	tag	16
3203.105	n/a	target	32
3203.465	n/a	hit	64
3204.556	n/a	cue_aud_dis	2
3205.124	n/a	tag	16
3208.562	n/a	target	32
3208.936	n/a	hit	64
3210.134	n/a	cue_aud_dis	2
3210.747	n/a	tag	16
3214.183	n/a	target	32
3214.516	n/a	hit	64
3215.786	n/a	cue_aud_dis	2
3216.371	n/a	tag	16
3219.808	n/a	target	32
3220.163	n/a	hit	64
3221.423	n/a	cue_aud_dis	2
3221.993	n/a	tag	16
3225.43	n/a	target	32
3226.326	n/a	miss	128
3227.391	n/a	cue_vis_dis	8
3227.951	n/a	tag	16
3231.389	n/a	target	32
3231.956	n/a	hit	64
3233.077	n/a	cue_aud_dis	2
3233.66	n/a	tag	16
3237.094	n/a	target	32
3237.761	n/a	miss	128
3239.029	n/a	cue_vis_dis	8
3239.618	n/a	tag	16
3243.053	n/a	target	32
3243.582	n/a	hit	64
3244.661	n/a	cue_vis_dis	8
3245.24	n/a	tag	16
3248.677	n/a	target	32
3249.638	n/a	hit	64
3250.93	n/a	cue_aud_dis	2
3251.534	n/a	tag	16
3254.971	n/a	target	32
3256.076	n/a	hit	64
3257.264	n/a	cue_aud_dis	2
3257.827	n/a	tag	16
3261.265	n/a	target	32
3261.981	n/a	hit	64
3263.033	n/a	cue_aud_dis	2
3263.618	n/a	tag	16
3267.056	n/a	target	32
3267.761	n/a	hit	64
3269.011	n/a	cue_vis_dis	8
3269.578	n/a	tag	16
3273.099	n/a	target	32
3273.699	n/a	hit	64
3274.898	n/a	cue_vis_dis	8
3275.453	n/a	tag	16
3278.89	n/a	target	32
3279.579	n/a	hit	64
3280.745	n/a	cue_aud_dis	2
3281.328	n/a	tag	16
3284.766	n/a	target	32
3285.534	n/a	hit	64
3303.29	n/a	cue_vis_dis	8
3303.904	n/a	tag	16
3307.339	n/a	target	32
3307.878	n/a	hit	64
3308.892	n/a	cue_vis_dis	8
3309.442	n/a	tag	16
3312.88	n/a	target	32
3313.341	n/a	hit	64
3314.413	n/a	cue_vis_dis	8
3314.98	n/a	tag	16
3318.418	n/a	target	32
3318.988	n/a	hit	64
3320.098	n/a	cue_vis_dis	8
3320.689	n/a	tag	16
3324.126	n/a	target	32
3324.551	n/a	hit	64
3325.743	n/a	cue_vis_dis	8
3326.311	n/a	tag	16
3329.747	n/a	target	32
3330.631	n/a	hit	64
3331.928	n/a	cue_aud_dis	2
3332.52	n/a	tag	16
3335.957	n/a	target	32
3336.669	n/a	miss	128
3337.733	n/a	cue_aud_dis	2
3338.312	n/a	tag	16
3341.833	n/a	target	32
3342.457	n/a	miss	128
3343.686	n/a	cue_vis_dis	8
3344.271	n/a	tag	16
3347.709	n/a	target	32
3348.237	n/a	miss	128
3349.505	n/a	cue_vis_dis	8
3350.06	n/a	tag	16
3353.5	n/a	target	32
3354.017	n/a	hit	64
3355.161	n/a	cue_vis_dis	8
3355.767	n/a	tag	16
3359.289	n/a	target	32
3359.672	n/a	hit	64
3360.722	n/a	cue_aud_dis	2
3361.306	n/a	tag	16
3364.744	n/a	target	32
3365.427	n/a	hit	64
3366.672	n/a	cue_aud_dis	2
3367.268	n/a	tag	16
3370.703	n/a	target	32
3371.39	n/a	miss	128
3372.535	n/a	cue_aud_dis	2
3373.14	n/a	tag	16
3376.577	n/a	target	32
3377.545	n/a	hit	64
3378.582	n/a	cue_vis_dis	8
3379.183	n/a	tag	16
3382.62	n/a	target	32
3383.167	n/a	hit	64
3384.432	n/a	cue_vis_dis	8
3384.974	n/a	tag	16
3388.412	n/a	target	32
3389.005	n/a	hit	64
3390.198	n/a	cue_aud_dis	2
3390.766	n/a	tag	16
3394.285	n/a	target	32
3395.043	n/a	hit	64
3396.075	n/a	cue_vis_dis	8
3396.639	n/a	tag	16
3400.077	n/a	target	32
3400.565	n/a	hit	64
3401.839	n/a	cue_vis_dis	8
3402.43	n/a	tag	16
3405.869	n/a	target	32
3406.528	n/a	miss	128
3407.54	n/a	cue_aud_dis	2
3408.139	n/a	tag	16
3411.576	n/a	target	32
3412.8	n/a	miss	128
3413.814	n/a	cue_aud_dis	2
3414.348	n/a	tag	16
3417.784	n/a	target	32
3419.064	n/a	hit	64
3420.362	n/a	cue_vis_dis	8
3420.894	n/a	tag	16
3424.331	n/a	target	32
3424.894	n/a	hit	64
3426.102	n/a	cue_vis_dis	8
3426.685	n/a	tag	16
3430.122	n/a	target	32
3430.69	n/a	hit	64
3431.805	n/a	cue_aud_dis	2
3432.391	n/a	tag	16
3435.828	n/a	target	32
3436.287	n/a	hit	64
3437.439	n/a	cue_aud_dis	2
3438.015	n/a	tag	16
3441.452	n/a	target	32
3442.208	n/a	hit	64
3443.439	n/a	cue_aud_dis	2
3443.974	n/a	tag	16
3447.411	n/a	target	32
3448.48	n/a	hit	64
3449.497	n/a	cue_vis_dis	8
3450.1	n/a	tag	16
3453.538	n/a	target	32
3454.127	n/a	hit	64
3455.346	n/a	cue_aud_dis	2
3455.892	n/a	tag	16
3459.326	n/a	target	32
3460.232	n/a	hit	64
3483.592	n/a	cue_vis_dis	8
3484.173	n/a	tag	16
3487.61	n/a	target	32
3488.039	n/a	hit	64
3489.178	n/a	cue_vis_dis	8
3489.714	n/a	tag	16
3493.234	n/a	target	32
3493.835	n/a	miss	128
3495.012	n/a	cue_aud_dis	2
3495.586	n/a	tag	16
3499.108	n/a	target	32
3499.648	n/a	hit	64
3500.752	n/a	cue_aud_dis	2
3501.295	n/a	tag	16
3504.732	n/a	target	32
3505.72	n/a	hit	64
3506.773	n/a	cue_aud_dis	2
3507.337	n/a	tag	16
3510.774	n/a	target	32
3511.817	n/a	miss	128
3512.939	n/a	cue_vis_dis	8
3513.547	n/a	tag	16
3516.984	n/a	target	32
3517.622	n/a	hit	64
3518.9	n/a	cue_vis_dis	8
3519.505	n/a	tag	16
3523.025	n/a	target	32
3523.527	n/a	hit	64
3524.597	n/a	cue_aud_dis	2
3525.127	n/a	tag	16
3528.648	n/a	target	32
3528.965	n/a	hit	64
3530.075	n/a	cue_vis_dis	8
3530.669	n/a	tag	16
3534.103	n/a	target	32
3535.153	n/a	hit	64
3536.253	n/a	cue_vis_dis	8
3536.795	n/a	tag	16
3540.313	n/a	target	32
3540.808	n/a	hit	64
3541.835	n/a	cue_aud_dis	2
3542.416	n/a	tag	16
3545.937	n/a	target	32
3547.314	n/a	hit	64
3548.469	n/a	cue_aud_dis	2
3549.047	n/a	tag	16
3552.485	n/a	target	32
3553.077	n/a	hit	64
3554.329	n/a	cue_vis_dis	8
3554.92	n/a	tag	16
3558.358	n/a	target	32
3558.89	n/a	hit	64
3560.163	n/a	cue_aud_dis	2
3560.712	n/a	tag	16
3564.149	n/a	target	32
3565.212	n/a	miss	128
3566.431	n/a	cue_aud_dis	2
3567.006	n/a	tag	16
3570.443	n/a	target	32
3570.884	n/a	hit	64
3572.0	n/a	cue_aud_dis	2
3572.546	n/a	tag	16
3575.983	n/a	target	32
3576.763	n/a	hit	64
3577.855	n/a	cue_vis_dis	8
3578.419	n/a	tag	16
3581.856	n/a	target	32
3582.518	n/a	hit	64
3583.728	n/a	cue_aud_dis	2
3584.294	n/a	tag	16
3587.732	n/a	target	32
3588.123	n/a	hit	64
3589.389	n/a	cue_vis_dis	8
3589.918	n/a	tag	16
3593.356	n/a	target	32
3593.886	n/a	hit	64
3595.166	n/a	cue_aud_dis	2
3595.707	n/a	tag	16
3599.145	n/a	target	32
3599.724	n/a	hit	64
3600.751	n/a	cue_aud_dis	2
3601.332	n/a	tag	16
3604.769	n/a	target	32
3605.112	n/a	hit	64
3606.259	n/a	cue_vis_dis	8
3606.786	n/a	tag	16
3610.224	n/a	target	32
3610.875	n/a	hit	64
3611.916	n/a	cue_vis_dis	8
3612.494	n/a	tag	16
3616.016	n/a	target	32
3616.464	n/a	hit	64
3617.542	n/a	cue_vis_dis	8
3618.116	n/a	tag	16
3621.553	n/a	target	32
3622.185	n/a	hit	64
3623.452	n/a	cue_aud_dis	2
3623.991	n/a	tag	16
3627.428	n/a	target	32
3627.74	n/a	hit	64
3628.801	n/a	cue_vis_dis	8
3629.362	n/a	tag	16
3632.799	n/a	target	32
3633.611	n/a	hit	64
3634.649	n/a	cue_aud_dis	2
3635.237	n/a	tag	16
3638.675	n/a	target	32
3639.675	n/a	hit	64
3661.054	n/a	cue_vis_dis	8
3661.589	n/a	tag	16
3665.026	n/a	target	32
3665.847	n/a	miss	128
3666.943	n/a	cue_vis_dis	8
3667.548	n/a	tag	16
3671.069	n/a	target	32
3671.652	n/a	hit	64
3672.769	n/a	cue_vis_dis	8
3673.339	n/a	tag	16
3676.777	n/a	target	32
3677.182	n/a	hit	64
3678.421	n/a	cue_aud_dis	2
3678.961	n/a	tag	16
3682.399	n/a	target	32
3683.445	n/a	hit	64
3684.699	n/a	cue_aud_dis	2
3685.255	n/a	tag	16
3688.779	n/a	target	32
3689.317	n/a	hit	64
3690.523	n/a	cue_vis_dis	8
3691.13	n/a	tag	16
3694.568	n/a	target	32
3694.98	n/a	hit	64
3696.107	n/a	cue_vis_dis	8
3696.67	n/a	tag	16
3700.106	n/a	target	32
3700.935	n/a	hit	64
3702.13	n/a	cue_aud_dis	2
3702.711	n/a	tag	16
3706.149	n/a	target	32
3706.773	n/a	hit	64
3707.839	n/a	cue_aud_dis	2
3708.419	n/a	tag	16
3711.856	n/a	target	32
3712.286	n/a	hit	64
3713.473	n/a	cue_vis_dis	8
3714.04	n/a	tag	16
3717.478	n/a	target	32
3718.083	n/a	hit	64
3719.287	n/a	cue_vis_dis	8
3719.832	n/a	tag	16
3723.27	n/a	target	32
3723.838	n/a	hit	64
3725.02	n/a	cue_aud_dis	2
3725.624	n/a	tag	16
3729.062	n/a	target	32
3729.467	n/a	hit	64
3730.573	n/a	cue_aud_dis	2
3731.162	n/a	tag	16
3734.6	n/a	target	32
3735.222	n/a	hit	64
3736.334	n/a	cue_vis_dis	8
3736.87	n/a	tag	16
3740.308	n/a	target	32
3741.211	n/a	miss	128
3742.264	n/a	cue_vis_dis	8
3742.826	n/a	tag	16
3746.264	n/a	target	32
3747.349	n/a	miss	128
3748.59	n/a	cue_aud_dis	2
3749.123	n/a	tag	16
3752.56	n/a	target	32
3753.196	n/a	hit	64
3754.345	n/a	cue_aud_dis	2
3754.915	n/a	tag	16
3758.349	n/a	target	32
3759.026	n/a	hit	64
3760.134	n/a	cue_aud_dis	2
3760.704	n/a	tag	16
3764.141	n/a	target	32
3764.647	n/a	hit	64
3765.881	n/a	cue_vis_dis	8
3766.495	n/a	tag	16
3769.933	n/a	target	32
3770.786	n/a	hit	64
3771.859	n/a	cue_aud_dis	2
3772.454	n/a	tag	16
3775.889	n/a	target	32
3776.649	n/a	miss	128
3777.904	n/a	cue_vis_dis	8
3778.497	n/a	tag	16
3781.932	n/a	target	32
3782.579	n/a	hit	64
3783.826	n/a	cue_vis_dis	8
3784.372	n/a	tag	16
3787.891	n/a	target	32
3788.601	n/a	miss	128
3789.856	n/a	cue_aud_dis	2
3790.414	n/a	tag	16
3793.85	n/a	target	32
3794.639	n/a	hit	64
3795.752	n/a	cue_aud_dis	2
3796.287	n/a	tag	16
3799.725	n/a	target	32
3800.127	n/a	hit	64
3801.244	n/a	cue_vis_dis	8
3801.826	n/a	tag	16
3805.263	n/a	target	32
3805.665	n/a	hit	64
3806.925	n/a	cue_vis_dis	8
3807.533	n/a	tag	16
3811.055	n/a	target	32
3811.57	n/a	hit	64
3812.711	n/a	cue_vis_dis	8
3813.325	n/a	tag	16
3816.763	n/a	target	32
3817.333	n/a	hit	64
