onset	duration	trial_type	value
2272.897	n/a	hit	64
2274.136	n/a	cue_aud_dis	2
2274.722	n/a	tag	16
2278.203	n/a	target	32
2278.727	n/a	hit	64
2279.799	n/a	cue_aud_dis	2
2280.345	n/a	tag	16
2283.825	n/a	target	32
2284.382	n/a	hit	64
2285.518	n/a	cue_vis_dis	8
2286.053	n/a	tag	16
2289.53	n/a	target	32
2290.278	n/a	hit	64
2291.451	n/a	cue_aud_dis	2
2292.012	n/a	tag	16
2295.489	n/a	target	32
2296.15	n/a	hit	64
2297.17	n/a	cue_vis_dis	8
2297.717	n/a	tag	16
2301.197	n/a	target	32
2301.755	n/a	hit	64
2302.906	n/a	cue_aud_dis	2
2303.508	n/a	tag	16
2306.987	n/a	target	32
2308.494	n/a	hit	64
2309.688	n/a	cue_vis_dis	8
2310.222	n/a	tag	16
2313.701	n/a	target	32
2314.566	n/a	hit	64
2315.634	n/a	cue_aud_dis	2
2316.181	n/a	tag	16
2319.662	n/a	target	32
2320.454	n/a	hit	64
2321.707	n/a	cue_aud_dis	2
2322.309	n/a	tag	16
2325.787	n/a	target	32
2326.968	n/a	hit	64
2328.26	n/a	cue_vis_dis	8
2328.854	n/a	tag	16
2332.333	n/a	target	32
2334.349	n/a	miss	128
2335.605	n/a	cue_vis_dis	8
2336.154	n/a	tag	16
2339.633	n/a	target	32
2340.829	n/a	hit	64
2341.983	n/a	cue_aud_dis	2
2342.532	n/a	tag	16
2346.014	n/a	target	32
2346.576	n/a	hit	64
2347.661	n/a	cue_aud_dis	2
2348.242	n/a	tag	16
2351.719	n/a	target	32
2352.272	n/a	hit	64
2353.498	n/a	cue_vis_dis	8
2354.115	n/a	tag	16
2357.595	n/a	target	32
2358.211	n/a	hit	64
2359.283	n/a	cue_aud_dis	2
2359.823	n/a	tag	16
2363.303	n/a	target	32
2363.79	n/a	hit	64
2365.079	n/a	cue_vis_dis	8
2365.612	n/a	tag	16
2369.091	n/a	target	32
2369.904	n/a	hit	64
2371.092	n/a	cue_vis_dis	8
2371.655	n/a	tag	16
2375.135	n/a	target	32
2375.642	n/a	miss	128
2376.824	n/a	cue_aud_dis	2
2377.362	n/a	tag	16
2380.842	n/a	target	32
2381.347	n/a	hit	64
2382.4	n/a	cue_vis_dis	8
2382.985	n/a	tag	16
2386.464	n/a	target	32
2387.477	n/a	hit	64
2388.506	n/a	cue_aud_dis	2
2389.111	n/a	tag	16
2392.591	n/a	target	32
2392.998	n/a	hit	64
2394.077	n/a	cue_aud_dis	2
2394.649	n/a	tag	16
2398.131	n/a	target	32
2398.753	n/a	hit	64
2400.013	n/a	cue_vis_dis	8
2400.61	n/a	tag	16
2404.09	n/a	target	32
2404.683	n/a	hit	64
2405.958	n/a	cue_vis_dis	8
2406.569	n/a	tag	16
2410.047	n/a	target	32
2410.822	n/a	miss	128
2412.033	n/a	cue_vis_dis	8
2412.61	n/a	tag	16
2416.09	n/a	target	32
2416.702	n/a	miss	128
2417.921	n/a	cue_aud_dis	2
2418.485	n/a	tag	16
2421.963	n/a	target	32
2422.657	n/a	hit	64
2423.728	n/a	cue_vis_dis	8
2424.275	n/a	tag	16
2427.756	n/a	target	32
2428.52	n/a	hit	64
2448.568	n/a	cue_vis_dis	8
2449.117	n/a	tag	16
2452.596	n/a	target	32
2453.107	n/a	hit	64
2454.352	n/a	cue_aud_dis	2
2454.909	n/a	tag	16
2458.388	n/a	target	32
2458.921	n/a	hit	64
2460.044	n/a	cue_aud_dis	2
2460.616	n/a	tag	16
2464.096	n/a	target	32
2464.475	n/a	hit	64
2465.774	n/a	cue_aud_dis	2
2466.322	n/a	tag	16
2469.801	n/a	target	32
2470.263	n/a	hit	64
2471.292	n/a	cue_aud_dis	2
2471.861	n/a	tag	16
2475.341	n/a	target	32
2475.86	n/a	hit	64
2476.958	n/a	cue_vis_dis	8
2477.568	n/a	tag	16
2481.045	n/a	target	32
2481.656	n/a	hit	64
2482.812	n/a	cue_vis_dis	8
2483.359	n/a	tag	16
2486.837	n/a	target	32
2487.67	n/a	hit	64
2488.69	n/a	cue_aud_dis	2
2489.233	n/a	tag	16
2492.712	n/a	target	32
2493.325	n/a	miss	128
2494.544	n/a	cue_vis_dis	8
2495.108	n/a	tag	16
2498.587	n/a	target	32
2499.838	n/a	hit	64
2501.007	n/a	cue_vis_dis	8
2501.569	n/a	tag	16
2505.049	n/a	target	32
2505.785	n/a	hit	64
2506.946	n/a	cue_vis_dis	8
2507.528	n/a	tag	16
2511.007	n/a	target	32
2511.765	n/a	hit	64
2513.016	n/a	cue_vis_dis	8
2513.573	n/a	tag	16
2517.052	n/a	target	32
2517.753	n/a	hit	64
2519.013	n/a	cue_vis_dis	8
2519.616	n/a	tag	16
2523.095	n/a	target	32
2523.9	n/a	hit	64
2525.139	n/a	cue_vis_dis	8
2525.742	n/a	tag	16
2529.219	n/a	target	32
2530.172	n/a	miss	128
2531.27	n/a	cue_vis_dis	8
2531.866	n/a	tag	16
2535.346	n/a	target	32
2536.202	n/a	hit	64
2537.34	n/a	cue_vis_dis	8
2537.911	n/a	tag	16
2541.388	n/a	target	32
2542.199	n/a	hit	64
2543.427	n/a	cue_aud_dis	2
2544.037	n/a	tag	16
2547.516	n/a	target	32
2547.854	n/a	hit	64
2548.889	n/a	cue_aud_dis	2
2549.49	n/a	tag	16
2552.971	n/a	target	32
2553.525	n/a	hit	64
2554.56	n/a	cue_aud_dis	2
2555.114	n/a	tag	16
2558.593	n/a	target	32
2559.022	n/a	hit	64
2560.104	n/a	cue_aud_dis	2
2560.654	n/a	tag	16
2564.133	n/a	target	32
2564.651	n/a	hit	64
2565.811	n/a	cue_aud_dis	2
2566.36	n/a	tag	16
2569.839	n/a	target	32
2570.214	n/a	hit	64
2571.508	n/a	cue_aud_dis	2
2572.067	n/a	tag	16
2575.547	n/a	target	32
2576.011	n/a	hit	64
2577.226	n/a	cue_vis_dis	8
2577.775	n/a	tag	16
2581.252	n/a	target	32
2581.999	n/a	miss	128
2583.095	n/a	cue_aud_dis	2
2583.649	n/a	tag	16
2587.128	n/a	target	32
2587.954	n/a	hit	64
2589.043	n/a	cue_vis_dis	8
2589.607	n/a	tag	16
2593.087	n/a	target	32
2594.151	n/a	hit	64
2595.408	n/a	cue_aud_dis	2
2595.985	n/a	tag	16
2599.464	n/a	target	32
2599.973	n/a	hit	64
2601.249	n/a	cue_aud_dis	2
2601.86	n/a	tag	16
2605.339	n/a	target	32
2605.911	n/a	hit	64
2652.213	n/a	cue_aud_dis	2
2652.803	n/a	tag	16
2656.283	n/a	target	32
2657.104	n/a	hit	64
2658.183	n/a	cue_aud_dis	2
2658.762	n/a	tag	16
2662.242	n/a	target	32
2662.701	n/a	hit	64
2663.729	n/a	cue_vis_dis	8
2664.3	n/a	tag	16
2667.779	n/a	target	32
2668.464	n/a	hit	64
2669.717	n/a	cue_aud_dis	2
2670.259	n/a	tag	16
2673.738	n/a	target	32
2674.169	n/a	hit	64
2675.346	n/a	cue_aud_dis	2
2675.965	n/a	tag	16
2679.446	n/a	target	32
2679.799	n/a	hit	64
2681.085	n/a	cue_aud_dis	2
2681.673	n/a	tag	16
2685.152	n/a	target	32
2685.52	n/a	hit	64
2686.54	n/a	cue_vis_dis	8
2687.127	n/a	tag	16
2690.606	n/a	target	32
2691.508	n/a	hit	64
2692.686	n/a	cue_vis_dis	8
2693.254	n/a	tag	16
2696.732	n/a	target	32
2697.664	n/a	miss	128
2698.751	n/a	cue_aud_dis	2
2699.296	n/a	tag	16
2702.775	n/a	target	32
2703.711	n/a	hit	64
2704.961	n/a	cue_vis_dis	8
2705.506	n/a	tag	16
2708.986	n/a	target	32
2709.557	n/a	hit	64
2710.616	n/a	cue_aud_dis	2
2711.214	n/a	tag	16
2714.693	n/a	target	32
2715.212	n/a	hit	64
2716.346	n/a	cue_aud_dis	2
2716.92	n/a	tag	16
2720.401	n/a	target	32
2720.867	n/a	hit	64
2721.987	n/a	cue_vis_dis	8
2722.544	n/a	tag	16
2726.023	n/a	target	32
2726.922	n/a	hit	64
2728.172	n/a	cue_vis_dis	8
2728.754	n/a	tag	16
2732.233	n/a	target	32
2733.26	n/a	hit	64
2734.465	n/a	cue_aud_dis	2
2735.048	n/a	tag	16
2738.527	n/a	target	32
2739.557	n/a	hit	64
2740.621	n/a	cue_vis_dis	8
2741.174	n/a	tag	16
2744.653	n/a	target	32
2745.387	n/a	hit	64
2746.485	n/a	cue_aud_dis	2
2747.049	n/a	tag	16
2750.528	n/a	target	32
2751.434	n/a	hit	64
2752.476	n/a	cue_aud_dis	2
2753.092	n/a	tag	16
2756.571	n/a	target	32
2757.055	n/a	hit	64
2758.259	n/a	cue_vis_dis	8
2758.8	n/a	tag	16
2762.279	n/a	target	32
2763.436	n/a	hit	64
2764.609	n/a	cue_aud_dis	2
2765.177	n/a	tag	16
2768.656	n/a	target	32
2769.424	n/a	hit	64
2770.477	n/a	cue_vis_dis	8
2771.052	n/a	tag	16
2774.532	n/a	target	32
2775.271	n/a	hit	64
2776.317	n/a	cue_aud_dis	2
2776.928	n/a	tag	16
2780.407	n/a	target	32
2780.909	n/a	hit	64
2782.054	n/a	cue_aud_dis	2
2782.634	n/a	tag	16
2786.113	n/a	target	32
2787.289	n/a	hit	64
2788.564	n/a	cue_vis_dis	8
2789.097	n/a	tag	16
2792.574	n/a	target	32
2793.052	n/a	hit	64
2794.22	n/a	cue_aud_dis	2
2794.803	n/a	tag	16
2798.281	n/a	target	32
2798.857	n/a	hit	64
2799.869	n/a	cue_vis_dis	8
2800.426	n/a	tag	16
2803.906	n/a	target	32
2805.922	n/a	miss	128
2806.94	n/a	cue_vis_dis	8
2807.476	n/a	tag	16
2810.955	n/a	target	32
2811.51	n/a	hit	64
2847.156	n/a	cue_aud_dis	2
2847.759	n/a	tag	16
2851.238	n/a	target	32
2851.986	n/a	hit	64
2853.123	n/a	cue_vis_dis	8
2853.718	n/a	tag	16
2857.197	n/a	target	32
2857.89	n/a	hit	64
2859.007	n/a	cue_aud_dis	2
2859.593	n/a	tag	16
2863.071	n/a	target	32
2863.587	n/a	hit	64
2864.826	n/a	cue_aud_dis	2
2865.383	n/a	tag	16
2868.864	n/a	target	32
2869.384	n/a	hit	64
2870.495	n/a	cue_vis_dis	8
2871.09	n/a	tag	16
2874.567	n/a	target	32
2875.472	n/a	hit	64
2876.634	n/a	cue_vis_dis	8
2877.217	n/a	tag	16
2880.694	n/a	target	32
2881.46	n/a	hit	64
2882.676	n/a	cue_aud_dis	2
2883.26	n/a	tag	16
2886.738	n/a	target	32
2887.165	n/a	hit	64
2888.429	n/a	cue_aud_dis	2
2888.967	n/a	tag	16
2892.445	n/a	target	32
2892.895	n/a	hit	64
2893.996	n/a	cue_aud_dis	2
2894.589	n/a	tag	16
2898.068	n/a	target	32
2898.508	n/a	hit	64
2899.705	n/a	cue_vis_dis	8
2900.297	n/a	tag	16
2903.774	n/a	target	32
2904.455	n/a	hit	64
2905.749	n/a	cue_vis_dis	8
2906.338	n/a	tag	16
2909.819	n/a	target	32
2910.51	n/a	hit	64
2911.535	n/a	cue_vis_dis	8
2912.128	n/a	tag	16
2915.607	n/a	target	32
2916.248	n/a	hit	64
2917.426	n/a	cue_vis_dis	8
2918.004	n/a	tag	16
2921.483	n/a	target	32
2922.103	n/a	hit	64
2923.229	n/a	cue_aud_dis	2
2923.796	n/a	tag	16
2927.275	n/a	target	32
2927.9	n/a	miss	128
2928.994	n/a	cue_aud_dis	2
2929.585	n/a	tag	16
2933.064	n/a	target	32
2934.021	n/a	hit	64
2935.102	n/a	cue_vis_dis	8
2935.714	n/a	tag	16
2939.191	n/a	target	32
2939.826	n/a	hit	64
2941.056	n/a	cue_aud_dis	2
2941.67	n/a	tag	16
2945.148	n/a	target	32
2945.598	n/a	hit	64
2946.898	n/a	cue_aud_dis	2
2947.46	n/a	tag	16
2950.939	n/a	target	32
2951.978	n/a	hit	64
2953.036	n/a	cue_aud_dis	2
2953.588	n/a	tag	16
2957.067	n/a	target	32
2957.5	n/a	hit	64
2958.736	n/a	cue_vis_dis	8
2959.294	n/a	tag	16
2962.773	n/a	target	32
2963.721	n/a	hit	64
2964.782	n/a	cue_aud_dis	2
2965.337	n/a	tag	16
2968.816	n/a	target	32
2969.635	n/a	hit	64
2970.935	n/a	cue_vis_dis	8
2971.464	n/a	tag	16
2974.943	n/a	target	32
2975.556	n/a	hit	64
2976.799	n/a	cue_vis_dis	8
2977.338	n/a	tag	16
2980.817	n/a	target	32
2981.945	n/a	hit	64
2983.075	n/a	cue_vis_dis	8
2983.634	n/a	tag	16
2987.111	n/a	target	32
2988.025	n/a	hit	64
2989.246	n/a	cue_aud_dis	2
2989.844	n/a	tag	16
2993.323	n/a	target	32
2994.105	n/a	hit	64
2995.257	n/a	cue_aud_dis	2
2995.801	n/a	tag	16
2999.282	n/a	target	32
2999.902	n/a	hit	64
3001.146	n/a	cue_vis_dis	8
3001.76	n/a	tag	16
3005.239	n/a	target	32
3005.882	n/a	hit	64
3045.556	n/a	cue_aud_dis	2
3046.156	n/a	tag	16
3049.635	n/a	target	32
3050.687	n/a	hit	64
3051.711	n/a	cue_aud_dis	2
3052.282	n/a	tag	16
3055.762	n/a	target	32
3056.35	n/a	hit	64
3057.529	n/a	cue_vis_dis	8
3058.074	n/a	tag	16
3061.553	n/a	target	32
3062.663	n/a	miss	128
3063.938	n/a	cue_aud_dis	2
3064.536	n/a	tag	16
3068.016	n/a	target	32
3068.51	n/a	hit	64
3069.57	n/a	cue_vis_dis	8
3070.159	n/a	tag	16
3073.638	n/a	target	32
3074.231	n/a	hit	64
3075.363	n/a	cue_aud_dis	2
3075.951	n/a	tag	16
3079.43	n/a	target	32
3079.844	n/a	hit	64
3081.071	n/a	cue_aud_dis	2
3081.655	n/a	tag	16
3085.135	n/a	target	32
3085.883	n/a	hit	64
3086.896	n/a	cue_vis_dis	8
3087.448	n/a	tag	16
3090.927	n/a	target	32
3091.354	n/a	hit	64
3092.64	n/a	cue_vis_dis	8
3093.237	n/a	tag	16
3096.719	n/a	target	32
3097.618	n/a	hit	64
3098.849	n/a	cue_aud_dis	2
3099.449	n/a	tag	16
3102.929	n/a	target	32
3103.614	n/a	hit	64
3104.784	n/a	cue_aud_dis	2
3105.322	n/a	tag	16
3108.801	n/a	target	32
3109.353	n/a	hit	64
3110.41	n/a	cue_vis_dis	8
3110.946	n/a	tag	16
3114.426	n/a	target	32
3115.383	n/a	hit	64
3116.534	n/a	cue_vis_dis	8
3117.156	n/a	tag	16
3120.636	n/a	target	32
3121.154	n/a	hit	64
3122.312	n/a	cue_aud_dis	2
3122.865	n/a	tag	16
3126.344	n/a	target	32
3127.535	n/a	hit	64
3128.835	n/a	cue_vis_dis	8
3129.409	n/a	tag	16
3132.888	n/a	target	32
3133.531	n/a	hit	64
3134.79	n/a	cue_aud_dis	2
3135.369	n/a	tag	16
3138.845	n/a	target	32
3139.553	n/a	hit	64
3140.844	n/a	cue_vis_dis	8
3141.411	n/a	tag	16
3144.89	n/a	target	32
3145.508	n/a	miss	128
3146.714	n/a	cue_aud_dis	2
3147.284	n/a	tag	16
3150.764	n/a	target	32
3151.538	n/a	miss	128
3152.661	n/a	cue_vis_dis	8
3153.243	n/a	tag	16
3156.724	n/a	target	32
3157.368	n/a	hit	64
3158.651	n/a	cue_vis_dis	8
3159.202	n/a	tag	16
3162.681	n/a	target	32
3163.265	n/a	hit	64
3164.411	n/a	cue_vis_dis	8
3164.991	n/a	tag	16
3168.473	n/a	target	32
3169.495	n/a	hit	64
3170.566	n/a	cue_vis_dis	8
3171.119	n/a	tag	16
3174.599	n/a	target	32
3175.725	n/a	hit	64
3176.846	n/a	cue_aud_dis	2
3177.416	n/a	tag	16
3180.895	n/a	target	32
3181.564	n/a	hit	64
3182.777	n/a	cue_aud_dis	2
3183.373	n/a	tag	16
3186.852	n/a	target	32
3187.385	n/a	hit	64
3188.555	n/a	cue_vis_dis	8
3189.164	n/a	tag	16
3192.643	n/a	target	32
3193.599	n/a	miss	128
3194.828	n/a	cue_aud_dis	2
3195.374	n/a	tag	16
3198.853	n/a	target	32
3199.537	n/a	hit	64
3200.838	n/a	cue_vis_dis	8
3201.415	n/a	tag	16
3204.896	n/a	target	32
3205.634	n/a	hit	64
3270.923	n/a	cue_vis_dis	8
3271.493	n/a	tag	16
3274.974	n/a	target	32
3275.877	n/a	hit	64
3277.039	n/a	cue_vis_dis	8
3277.621	n/a	tag	16
3281.098	n/a	target	32
3281.832	n/a	hit	64
3283.123	n/a	cue_vis_dis	8
3283.661	n/a	tag	16
3287.142	n/a	target	32
3287.753	n/a	hit	64
3288.79	n/a	cue_vis_dis	8
3289.369	n/a	tag	16
3292.849	n/a	target	32
3293.441	n/a	miss	128
3294.458	n/a	cue_aud_dis	2
3295.077	n/a	tag	16
3298.554	n/a	target	32
3299.096	n/a	hit	64
3300.189	n/a	cue_vis_dis	8
3300.782	n/a	tag	16
3304.262	n/a	target	32
3305.043	n/a	miss	128
3306.219	n/a	cue_aud_dis	2
3306.825	n/a	tag	16
3310.305	n/a	target	32
3310.931	n/a	hit	64
3312.092	n/a	cue_aud_dis	2
3312.701	n/a	tag	16
3316.18	n/a	target	32
3316.736	n/a	hit	64
3318.008	n/a	cue_aud_dis	2
3318.574	n/a	tag	16
3322.053	n/a	target	32
3322.866	n/a	hit	64
3324.03	n/a	cue_aud_dis	2
3324.616	n/a	tag	16
3328.098	n/a	target	32
3328.604	n/a	hit	64
3329.735	n/a	cue_vis_dis	8
3330.326	n/a	tag	16
3333.805	n/a	target	32
3334.751	n/a	hit	64
3335.916	n/a	cue_aud_dis	2
3336.451	n/a	tag	16
3339.932	n/a	target	32
3340.364	n/a	hit	64
3341.58	n/a	cue_aud_dis	2
3342.158	n/a	tag	16
3345.636	n/a	target	32
3346.861	n/a	hit	64
3347.868	n/a	cue_vis_dis	8
3348.454	n/a	tag	16
3351.932	n/a	target	32
3352.725	n/a	hit	64
3353.967	n/a	cue_vis_dis	8
3354.578	n/a	tag	16
3358.058	n/a	target	32
3358.93	n/a	hit	64
3359.974	n/a	cue_vis_dis	8
3360.538	n/a	tag	16
3364.017	n/a	target	32
3364.535	n/a	miss	128
3365.68	n/a	cue_vis_dis	8
3366.245	n/a	tag	16
3369.722	n/a	target	32
3370.323	n/a	hit	64
3371.402	n/a	cue_aud_dis	2
3371.953	n/a	tag	16
3375.43	n/a	target	32
3376.153	n/a	hit	64
3377.265	n/a	cue_aud_dis	2
3377.826	n/a	tag	16
3381.306	n/a	target	32
3381.808	n/a	hit	64
3383.008	n/a	cue_aud_dis	2
3383.618	n/a	tag	16
3387.095	n/a	target	32
3387.621	n/a	hit	64
3388.674	n/a	cue_vis_dis	8
3389.24	n/a	tag	16
3392.719	n/a	target	32
3393.251	n/a	hit	64
3394.336	n/a	cue_vis_dis	8
3394.945	n/a	tag	16
3398.427	n/a	target	32
3399.297	n/a	hit	64
3400.359	n/a	cue_aud_dis	2
3400.907	n/a	tag	16
3404.384	n/a	target	32
3405.094	n/a	hit	64
3406.154	n/a	cue_aud_dis	2
3406.695	n/a	tag	16
3410.175	n/a	target	32
3410.674	n/a	hit	64
3411.773	n/a	cue_vis_dis	8
3412.32	n/a	tag	16
3415.799	n/a	target	32
3416.837	n/a	hit	64
3418.103	n/a	cue_vis_dis	8
3418.697	n/a	tag	16
3422.175	n/a	target	32
3422.967	n/a	hit	64
3424.11	n/a	cue_aud_dis	2
3424.657	n/a	tag	16
3428.136	n/a	target	32
3429.398	n/a	miss	128
3484.883	n/a	cue_aud_dis	2
3485.417	n/a	tag	16
3488.896	n/a	target	32
3489.732	n/a	hit	64
3490.788	n/a	cue_aud_dis	2
3491.376	n/a	tag	16
3494.854	n/a	target	32
3495.312	n/a	hit	64
3496.604	n/a	cue_vis_dis	8
3497.166	n/a	tag	16
3500.647	n/a	target	32
3501.458	n/a	miss	128
3502.583	n/a	cue_vis_dis	8
3503.125	n/a	tag	16
3506.604	n/a	target	32
3507.213	n/a	hit	64
3508.469	n/a	cue_aud_dis	2
3509.0	n/a	tag	16
3512.479	n/a	target	32
3512.876	n/a	hit	64
3514.063	n/a	cue_aud_dis	2
3514.624	n/a	tag	16
3518.103	n/a	target	32
3518.49	n/a	hit	64
3519.605	n/a	cue_aud_dis	2
3520.161	n/a	tag	16
3523.642	n/a	target	32
3524.286	n/a	hit	64
3525.551	n/a	cue_aud_dis	2
3526.122	n/a	tag	16
3529.598	n/a	target	32
3530.241	n/a	hit	64
3531.479	n/a	cue_aud_dis	2
3532.08	n/a	tag	16
3535.557	n/a	target	32
3536.029	n/a	hit	64
3537.171	n/a	cue_vis_dis	8
3537.786	n/a	tag	16
3541.266	n/a	target	32
3542.268	n/a	hit	64
3543.514	n/a	cue_vis_dis	8
3544.079	n/a	tag	16
3547.559	n/a	target	32
3548.231	n/a	hit	64
3549.502	n/a	cue_aud_dis	2
3550.039	n/a	tag	16
3553.518	n/a	target	32
3553.994	n/a	hit	64
3555.125	n/a	cue_aud_dis	2
3555.663	n/a	tag	16
3559.142	n/a	target	32
3559.958	n/a	hit	64
3561.06	n/a	cue_aud_dis	2
3561.62	n/a	tag	16
3565.101	n/a	target	32
3565.663	n/a	hit	64
3566.843	n/a	cue_vis_dis	8
3567.411	n/a	tag	16
3570.891	n/a	target	32
3571.776	n/a	miss	128
3573.049	n/a	cue_vis_dis	8
3573.621	n/a	tag	16
3577.1	n/a	target	32
3577.948	n/a	hit	64
3579.161	n/a	cue_vis_dis	8
3579.747	n/a	tag	16
3583.229	n/a	target	32
3584.303	n/a	miss	128
3585.418	n/a	cue_aud_dis	2
3585.96	n/a	tag	16
3589.439	n/a	target	32
3589.95	n/a	hit	64
3591.172	n/a	cue_vis_dis	8
3591.749	n/a	tag	16
3595.228	n/a	target	32
3596.005	n/a	hit	64
3597.293	n/a	cue_aud_dis	2
3597.876	n/a	tag	16
3601.355	n/a	target	32
3601.793	n/a	hit	64
3602.958	n/a	cue_vis_dis	8
3603.5	n/a	tag	16
3606.979	n/a	target	32
3607.94	n/a	hit	64
3609.104	n/a	cue_aud_dis	2
3609.71	n/a	tag	16
3613.189	n/a	target	32
3613.612	n/a	hit	64
3614.707	n/a	cue_vis_dis	8
3615.248	n/a	tag	16
3618.728	n/a	target	32
3619.65	n/a	hit	64
3620.673	n/a	cue_vis_dis	8
3621.207	n/a	tag	16
3624.686	n/a	target	32
3625.463	n/a	hit	64
3626.52	n/a	cue_vis_dis	8
3627.08	n/a	tag	16
3630.562	n/a	target	32
3631.326	n/a	hit	64
3632.356	n/a	cue_aud_dis	2
3632.957	n/a	tag	16
3636.435	n/a	target	32
3636.873	n/a	hit	64
3638.014	n/a	cue_aud_dis	2
3638.579	n/a	tag	16
3642.059	n/a	target	32
3643.003	n/a	hit	64
