onset	duration	trial_type	value
742.69	n/a	cue_aud	1
743.292	n/a	tag	16
746.792	n/a	target	32
747.518	n/a	hit	64
748.549	n/a	cue_vis	4
749.083	n/a	tag	16
752.088	n/a	target	32
752.864	n/a	hit	64
754.138	n/a	cue_aud	1
754.705	n/a	tag	16
758.209	n/a	target	32
758.936	n/a	hit	64
759.969	n/a	cue_aud	1
760.581	n/a	tag	16
764.084	n/a	target	32
764.649	n/a	hit	64
765.806	n/a	cue_vis	4
766.372	n/a	tag	16
769.378	n/a	target	32
770.595	n/a	hit	64
771.64	n/a	cue_vis	4
772.247	n/a	tag	16
775.258	n/a	target	32
775.833	n/a	hit	64
777.003	n/a	cue_vis	4
777.533	n/a	tag	16
780.546	n/a	target	32
781.288	n/a	hit	64
782.291	n/a	cue_vis	4
782.904	n/a	tag	16
785.917	n/a	target	32
786.601	n/a	hit	64
787.832	n/a	cue_aud	1
788.359	n/a	tag	16
791.862	n/a	target	32
792.422	n/a	hit	64
793.678	n/a	cue_vis	4
794.235	n/a	tag	16
797.243	n/a	target	32
797.885	n/a	hit	64
799.162	n/a	cue_aud	1
799.772	n/a	tag	16
803.276	n/a	target	32
804.666	n/a	hit	64
805.963	n/a	cue_aud	1
806.571	n/a	tag	16
810.072	n/a	target	32
810.796	n/a	hit	64
811.949	n/a	cue_aud	1
812.529	n/a	tag	16
816.03	n/a	target	32
816.943	n/a	hit	64
818.026	n/a	cue_vis	4
818.572	n/a	tag	16
821.58	n/a	target	32
822.214	n/a	hit	64
823.246	n/a	cue_vis	4
823.775	n/a	tag	16
826.785	n/a	target	32
827.652	n/a	hit	64
828.806	n/a	cue_vis	4
829.398	n/a	tag	16
832.406	n/a	target	32
832.99	n/a	miss	128
834.167	n/a	cue_aud	1
834.768	n/a	tag	16
838.272	n/a	target	32
838.911	n/a	hit	64
840.142	n/a	cue_vis	4
840.727	n/a	tag	16
843.733	n/a	target	32
844.341	n/a	hit	64
845.367	n/a	cue_aud	1
845.931	n/a	tag	16
849.434	n/a	target	32
849.879	n/a	hit	64
851.079	n/a	cue_aud	1
851.639	n/a	tag	16
855.14	n/a	target	32
855.659	n/a	hit	64
867.169	n/a	cue_vis	4
867.751	n/a	tag	16
870.764	n/a	target	32
871.622	n/a	hit	64
872.675	n/a	cue_aud	1
873.291	n/a	tag	16
876.792	n/a	target	32
877.736	n/a	hit	64
879.019	n/a	cue_aud	1
879.585	n/a	tag	16
883.086	n/a	target	32
883.699	n/a	hit	64
884.878	n/a	cue_vis	4
885.46	n/a	tag	16
888.47	n/a	target	32
889.187	n/a	miss	128
890.321	n/a	cue_aud	1
890.914	n/a	tag	16
894.416	n/a	target	32
895.309	n/a	miss	128
896.593	n/a	cue_aud	1
897.208	n/a	tag	16
900.712	n/a	target	32
901.297	n/a	hit	64
902.496	n/a	cue_aud	1
903.084	n/a	tag	16
906.585	n/a	target	32
907.086	n/a	hit	64
908.223	n/a	cue_vis	4
908.792	n/a	tag	16
911.798	n/a	target	32
912.44	n/a	miss	128
913.694	n/a	cue_aud	1
914.246	n/a	tag	16
917.747	n/a	target	32
918.162	n/a	hit	64
919.323	n/a	cue_aud	1
919.869	n/a	tag	16
923.371	n/a	target	32
923.908	n/a	hit	64
925.076	n/a	cue_vis	4
925.66	n/a	tag	16
928.671	n/a	target	32
929.338	n/a	hit	64
930.543	n/a	cue_vis	4
931.116	n/a	tag	16
934.125	n/a	target	32
934.742	n/a	miss	128
935.854	n/a	cue_aud	1
936.401	n/a	tag	16
939.905	n/a	target	32
940.572	n/a	hit	64
941.645	n/a	cue_aud	1
942.192	n/a	tag	16
945.696	n/a	target	32
946.202	n/a	hit	64
947.377	n/a	cue_vis	4
947.984	n/a	tag	16
950.989	n/a	target	32
951.565	n/a	hit	64
952.826	n/a	cue_vis	4
953.354	n/a	tag	16
956.361	n/a	target	32
957.061	n/a	miss	128
958.185	n/a	cue_vis	4
958.726	n/a	tag	16
961.732	n/a	target	32
962.357	n/a	hit	64
963.392	n/a	cue_aud	1
963.929	n/a	tag	16
967.43	n/a	target	32
967.854	n/a	hit	64
968.988	n/a	cue_aud	1
969.551	n/a	tag	16
973.054	n/a	target	32
973.475	n/a	hit	64
974.566	n/a	cue_aud	1
975.175	n/a	tag	16
978.676	n/a	target	32
979.163	n/a	hit	64
980.285	n/a	cue_vis	4
980.883	n/a	tag	16
983.892	n/a	target	32
984.551	n/a	hit	64
985.803	n/a	cue_vis	4
986.421	n/a	tag	16
989.43	n/a	target	32
990.014	n/a	miss	128
991.137	n/a	cue_aud	1
991.708	n/a	tag	16
995.212	n/a	target	32
995.619	n/a	hit	64
996.737	n/a	cue_vis	4
997.33	n/a	tag	16
1000.339	n/a	target	32
1001.015	n/a	hit	64
1002.124	n/a	cue_vis	4
1002.703	n/a	tag	16
1005.711	n/a	target	32
1006.478	n/a	hit	64
1007.521	n/a	cue_vis	4
1008.074	n/a	tag	16
1011.082	n/a	target	32
1011.674	n/a	miss	128
1012.753	n/a	cue_aud	1
1013.361	n/a	tag	16
1016.862	n/a	target	32
1017.404	n/a	hit	64
1035.502	n/a	cue_aud	1
1036.104	n/a	tag	16
1039.607	n/a	target	32
1040.198	n/a	hit	64
1041.328	n/a	cue_aud	1
1041.895	n/a	tag	16
1045.397	n/a	target	32
1045.761	n/a	hit	64
1046.84	n/a	cue_vis	4
1047.433	n/a	tag	16
1050.44	n/a	target	32
1051.124	n/a	miss	128
1052.215	n/a	cue_vis	4
1052.804	n/a	tag	16
1055.811	n/a	target	32
1056.712	n/a	hit	64
1057.841	n/a	cue_vis	4
1058.429	n/a	tag	16
1061.441	n/a	target	32
1062.233	n/a	hit	64
1063.271	n/a	cue_aud	1
1063.799	n/a	tag	16
1067.3	n/a	target	32
1067.804	n/a	hit	64
1068.954	n/a	cue_vis	4
1069.504	n/a	tag	16
1072.517	n/a	target	32
1073.076	n/a	miss	128
1074.289	n/a	cue_aud	1
1074.876	n/a	tag	16
1078.379	n/a	target	32
1078.714	n/a	hit	64
1079.788	n/a	cue_vis	4
1080.333	n/a	tag	16
1083.343	n/a	target	32
1084.043	n/a	miss	128
1085.28	n/a	cue_aud	1
1085.87	n/a	tag	16
1089.374	n/a	target	32
1089.806	n/a	hit	64
1090.83	n/a	cue_aud	1
1091.411	n/a	tag	16
1094.912	n/a	target	32
1095.453	n/a	hit	64
1096.573	n/a	cue_vis	4
1097.117	n/a	tag	16
1100.124	n/a	target	32
1100.807	n/a	hit	64
1101.81	n/a	cue_vis	4
1102.404	n/a	tag	16
1105.411	n/a	target	32
1106.17	n/a	hit	64
1107.238	n/a	cue_aud	1
1107.86	n/a	tag	16
1111.361	n/a	target	32
1111.925	n/a	hit	64
1112.927	n/a	cue_aud	1
1113.482	n/a	tag	16
1116.983	n/a	target	32
1117.438	n/a	hit	64
1118.496	n/a	cue_aud	1
1119.106	n/a	tag	16
1122.607	n/a	target	32
1122.976	n/a	hit	64
1124.02	n/a	cue_aud	1
1124.561	n/a	tag	16
1128.062	n/a	target	32
1128.472	n/a	hit	64
1129.554	n/a	cue_aud	1
1130.099	n/a	tag	16
1133.603	n/a	target	32
1134.119	n/a	hit	64
1135.173	n/a	cue_aud	1
1135.723	n/a	tag	16
1139.224	n/a	target	32
1139.749	n/a	hit	64
1140.792	n/a	cue_aud	1
1141.345	n/a	tag	16
1144.849	n/a	target	32
1145.378	n/a	hit	64
1146.56	n/a	cue_vis	4
1147.136	n/a	tag	16
1150.141	n/a	target	32
1151.016	n/a	miss	128
1152.288	n/a	cue_aud	1
1152.842	n/a	tag	16
1156.346	n/a	target	32
1156.905	n/a	hit	64
1158.188	n/a	cue_vis	4
1158.801	n/a	tag	16
1161.809	n/a	target	32
1162.501	n/a	miss	128
1163.569	n/a	cue_vis	4
1164.172	n/a	tag	16
1167.18	n/a	target	32
1167.731	n/a	hit	64
1168.877	n/a	cue_vis	4
1169.458	n/a	tag	16
1172.468	n/a	target	32
1173.06	n/a	miss	128
1174.174	n/a	cue_vis	4
1174.748	n/a	tag	16
1177.756	n/a	target	32
1178.431	n/a	miss	128
1179.59	n/a	cue_vis	4
1180.203	n/a	tag	16
1183.21	n/a	target	32
1183.827	n/a	miss	128
1210.034	n/a	cue_aud	1
1210.584	n/a	tag	16
1214.084	n/a	target	32
1214.653	n/a	hit	64
1215.675	n/a	cue_vis	4
1216.291	n/a	tag	16
1219.299	n/a	target	32
1219.916	n/a	hit	64
1221.049	n/a	cue_aud	1
1221.579	n/a	tag	16
1225.08	n/a	target	32
1225.571	n/a	hit	64
1226.625	n/a	cue_aud	1
1227.2	n/a	tag	16
1230.702	n/a	target	32
1231.201	n/a	hit	64
1232.21	n/a	cue_vis	4
1232.822	n/a	tag	16
1235.83	n/a	target	32
1236.522	n/a	miss	128
1237.81	n/a	cue_vis	4
1238.362	n/a	tag	16
1241.368	n/a	target	32
1241.985	n/a	miss	128
1243.116	n/a	cue_vis	4
1243.649	n/a	tag	16
1246.656	n/a	target	32
1247.348	n/a	hit	64
1248.638	n/a	cue_vis	4
1249.187	n/a	tag	16
1252.194	n/a	target	32
1252.811	n/a	hit	64
1254.041	n/a	cue_aud	1
1254.645	n/a	tag	16
1258.146	n/a	target	32
1258.691	n/a	hit	64
1259.694	n/a	cue_aud	1
1260.267	n/a	tag	16
1263.77	n/a	target	32
1264.32	n/a	hit	64
1265.526	n/a	cue_vis	4
1266.058	n/a	tag	16
1269.066	n/a	target	32
1269.625	n/a	hit	64
1270.838	n/a	cue_vis	4
1271.429	n/a	tag	16
1274.437	n/a	target	32
1275.371	n/a	hit	64
1276.566	n/a	cue_vis	4
1277.134	n/a	tag	16
1280.142	n/a	target	32
1280.843	n/a	hit	64
1282.01	n/a	cue_vis	4
1282.59	n/a	tag	16
1285.597	n/a	target	32
1286.105	n/a	hit	64
1287.172	n/a	cue_aud	1
1287.794	n/a	tag	16
1291.295	n/a	target	32
1291.777	n/a	hit	64
1293.01	n/a	cue_aud	1
1293.584	n/a	tag	16
1297.087	n/a	target	32
1297.698	n/a	hit	64
1298.768	n/a	cue_aud	1
1299.375	n/a	tag	16
1302.876	n/a	target	32
1303.337	n/a	hit	64
1304.449	n/a	cue_aud	1
1304.999	n/a	tag	16
1308.501	n/a	target	32
1308.991	n/a	hit	64
1310.26	n/a	cue_vis	4
1310.872	n/a	tag	16
1313.879	n/a	target	32
1314.538	n/a	miss	128
1315.796	n/a	cue_vis	4
1316.413	n/a	tag	16
1319.425	n/a	target	32
1320.368	n/a	hit	64
1321.49	n/a	cue_aud	1
1322.035	n/a	tag	16
1325.539	n/a	target	32
1326.364	n/a	hit	64
1327.461	n/a	cue_vis	4
1327.993	n/a	tag	16
1331.002	n/a	target	32
1331.711	n/a	hit	64
1332.895	n/a	cue_vis	4
1333.448	n/a	tag	16
1336.456	n/a	target	32
1336.982	n/a	hit	64
1338.256	n/a	cue_vis	4
1338.818	n/a	tag	16
1341.828	n/a	target	32
1342.536	n/a	miss	128
1343.811	n/a	cue_aud	1
1344.358	n/a	tag	16
1347.86	n/a	target	32
1348.341	n/a	hit	64
1349.52	n/a	cue_vis	4
1350.064	n/a	tag	16
1353.07	n/a	target	32
1353.904	n/a	miss	128
1355.006	n/a	cue_aud	1
1355.605	n/a	tag	16
1359.106	n/a	target	32
1359.451	n/a	hit	64
1380.283	n/a	cue_vis	4
1380.866	n/a	tag	16
1383.871	n/a	target	32
1384.513	n/a	miss	128
1385.648	n/a	cue_vis	4
1386.237	n/a	tag	16
1389.243	n/a	target	32
1389.985	n/a	hit	64
1391.258	n/a	cue_aud	1
1391.859	n/a	tag	16
1395.363	n/a	target	32
1396.015	n/a	hit	64
1397.026	n/a	cue_aud	1
1397.567	n/a	tag	16
1401.068	n/a	target	32
1401.519	n/a	hit	64
1402.681	n/a	cue_vis	4
1403.275	n/a	tag	16
1406.282	n/a	target	32
1406.924	n/a	miss	128
1408.141	n/a	cue_vis	4
1408.729	n/a	tag	16
1411.737	n/a	target	32
1412.687	n/a	miss	128
1413.742	n/a	cue_vis	4
1414.351	n/a	tag	16
1417.358	n/a	target	32
1418.133	n/a	miss	128
1419.236	n/a	cue_aud	1
1419.807	n/a	tag	16
1423.309	n/a	target	32
1423.747	n/a	hit	64
1424.804	n/a	cue_aud	1
1425.346	n/a	tag	16
1428.848	n/a	target	32
1429.543	n/a	hit	64
1430.641	n/a	cue_aud	1
1431.22	n/a	tag	16
1434.722	n/a	target	32
1435.34	n/a	hit	64
1436.462	n/a	cue_aud	1
1437.01	n/a	tag	16
1440.513	n/a	target	32
1441.453	n/a	hit	64
1442.619	n/a	cue_aud	1
1443.221	n/a	tag	16
1446.725	n/a	target	32
1447.216	n/a	hit	64
1448.232	n/a	cue_aud	1
1448.76	n/a	tag	16
1452.262	n/a	target	32
1452.779	n/a	hit	64
1453.947	n/a	cue_vis	4
1454.55	n/a	tag	16
1457.559	n/a	target	32
1458.234	n/a	hit	64
1459.318	n/a	cue_vis	4
1459.923	n/a	tag	16
1462.93	n/a	target	32
1463.597	n/a	miss	128
1464.671	n/a	cue_vis	4
1465.211	n/a	tag	16
1468.218	n/a	target	32
1468.851	n/a	hit	64
1469.926	n/a	cue_aud	1
1470.498	n/a	tag	16
1473.998	n/a	target	32
1474.548	n/a	hit	64
1475.595	n/a	cue_aud	1
1476.205	n/a	tag	16
1479.707	n/a	target	32
1480.144	n/a	hit	64
1481.433	n/a	cue_aud	1
1481.994	n/a	tag	16
1485.498	n/a	target	32
1486.049	n/a	hit	64
1487.331	n/a	cue_aud	1
1487.869	n/a	tag	16
1491.371	n/a	target	32
1491.879	n/a	hit	64
1493.126	n/a	cue_vis	4
1493.745	n/a	tag	16
1496.75	n/a	target	32
1497.6	n/a	hit	64
1498.821	n/a	cue_aud	1
1499.366	n/a	tag	16
1502.87	n/a	target	32
1503.464	n/a	miss	128
1504.518	n/a	cue_vis	4
1505.074	n/a	tag	16
1508.084	n/a	target	32
1508.752	n/a	hit	64
1509.861	n/a	cue_aud	1
1510.445	n/a	tag	16
1513.947	n/a	target	32
1514.581	n/a	hit	64
1515.64	n/a	cue_vis	4
1516.237	n/a	tag	16
1519.244	n/a	target	32
1520.119	n/a	hit	64
1521.121	n/a	cue_aud	1
1521.692	n/a	tag	16
1525.192	n/a	target	32
1525.858	n/a	hit	64
1526.954	n/a	cue_vis	4
1527.564	n/a	tag	16
1530.57	n/a	target	32
1531.162	n/a	hit	64
1551.604	n/a	cue_aud	1
1552.156	n/a	tag	16
1555.657	n/a	target	32
1556.709	n/a	hit	64
1557.898	n/a	cue_aud	1
1558.449	n/a	tag	16
1561.953	n/a	target	32
1562.447	n/a	hit	64
1563.611	n/a	cue_aud	1
1564.157	n/a	tag	16
1567.659	n/a	target	32
1568.252	n/a	hit	64
1569.385	n/a	cue_aud	1
1569.949	n/a	tag	16
1573.45	n/a	target	32
1573.94	n/a	hit	64
1575.028	n/a	cue_vis	4
1575.571	n/a	tag	16
1578.577	n/a	target	32
1579.194	n/a	hit	64
1580.346	n/a	cue_vis	4
1580.941	n/a	tag	16
1583.949	n/a	target	32
1584.666	n/a	hit	64
1585.896	n/a	cue_vis	4
1586.479	n/a	tag	16
1589.486	n/a	target	32
1590.062	n/a	hit	64
1591.292	n/a	cue_vis	4
1591.853	n/a	tag	16
1594.858	n/a	target	32
1595.617	n/a	hit	64
1596.791	n/a	cue_vis	4
1597.391	n/a	tag	16
1600.396	n/a	target	32
1601.155	n/a	hit	64
1602.38	n/a	cue_aud	1
1602.929	n/a	tag	16
1606.433	n/a	target	32
1606.884	n/a	hit	64
1608.08	n/a	cue_aud	1
1608.637	n/a	tag	16
1612.141	n/a	target	32
1612.514	n/a	hit	64
1613.552	n/a	cue_vis	4
1614.092	n/a	tag	16
1617.102	n/a	target	32
1617.76	n/a	hit	64
1618.913	n/a	cue_vis	4
1619.462	n/a	tag	16
1622.473	n/a	target	32
1623.315	n/a	hit	64
1624.421	n/a	cue_aud	1
1625.002	n/a	tag	16
1628.504	n/a	target	32
1629.203	n/a	hit	64
1630.232	n/a	cue_aud	1
1630.792	n/a	tag	16
1634.296	n/a	target	32
1634.833	n/a	hit	64
1635.879	n/a	cue_aud	1
1636.416	n/a	tag	16
1639.917	n/a	target	32
1640.404	n/a	hit	64
1641.465	n/a	cue_aud	1
1642.038	n/a	tag	16
1645.542	n/a	target	32
1645.951	n/a	hit	64
1647.154	n/a	cue_aud	1
1647.745	n/a	tag	16
1651.247	n/a	target	32
1651.806	n/a	hit	64
1652.937	n/a	cue_vis	4
1653.537	n/a	tag	16
1656.543	n/a	target	32
1657.16	n/a	hit	64
1658.37	n/a	cue_aud	1
1658.908	n/a	tag	16
1662.409	n/a	target	32
1663.007	n/a	hit	64
1664.085	n/a	cue_vis	4
1664.698	n/a	tag	16
1667.703	n/a	target	32
1668.436	n/a	hit	64
1669.441	n/a	cue_aud	1
1669.984	n/a	tag	16
1673.488	n/a	target	32
1673.966	n/a	hit	64
1675.127	n/a	cue_vis	4
1675.693	n/a	tag	16
1678.704	n/a	target	32
1679.379	n/a	miss	128
1680.464	n/a	cue_aud	1
1681.063	n/a	tag	16
1684.567	n/a	target	32
1685.05	n/a	hit	64
1686.336	n/a	cue_vis	4
1686.938	n/a	tag	16
1689.946	n/a	target	32
1691.056	n/a	hit	64
1692.329	n/a	cue_vis	4
1692.897	n/a	tag	16
1695.91	n/a	target	32
1696.76	n/a	hit	64
1697.879	n/a	cue_aud	1
1698.436	n/a	tag	16
1701.937	n/a	target	32
1702.407	n/a	hit	64
1729.204	n/a	cue_aud	1
1729.823	n/a	tag	16
1733.326	n/a	target	32
1733.758	n/a	hit	64
1734.961	n/a	cue_vis	4
1735.531	n/a	tag	16
1738.537	n/a	target	32
1738.979	n/a	hit	64
1740.232	n/a	cue_aud	1
1740.817	n/a	tag	16
1744.319	n/a	target	32
1744.776	n/a	hit	64
1746.069	n/a	cue_vis	4
1746.609	n/a	tag	16
1749.622	n/a	target	32
1750.189	n/a	miss	128
1751.208	n/a	cue_aud	1
1751.811	n/a	tag	16
1755.314	n/a	target	32
1755.952	n/a	hit	64
1757.089	n/a	cue_aud	1
1757.688	n/a	tag	16
1761.189	n/a	target	32
1761.582	n/a	hit	64
1762.758	n/a	cue_vis	4
1763.31	n/a	tag	16
1766.319	n/a	target	32
1766.953	n/a	hit	64
1768.161	n/a	cue_aud	1
1768.764	n/a	tag	16
1772.266	n/a	target	32
1772.783	n/a	hit	64
1774.001	n/a	cue_aud	1
1774.556	n/a	tag	16
1778.058	n/a	target	32
1778.629	n/a	hit	64
1779.826	n/a	cue_aud	1
1780.429	n/a	tag	16
1783.932	n/a	target	32
1784.417	n/a	hit	64
1785.638	n/a	cue_vis	4
1786.22	n/a	tag	16
1789.23	n/a	target	32
1789.897	n/a	hit	64
1791.011	n/a	cue_vis	4
1791.59	n/a	tag	16
1794.601	n/a	target	32
1795.235	n/a	hit	64
1796.411	n/a	cue_vis	4
1796.962	n/a	tag	16
1799.973	n/a	target	32
1800.531	n/a	hit	64
1801.568	n/a	cue_vis	4
1802.167	n/a	tag	16
1805.177	n/a	target	32
1805.977	n/a	miss	128
1806.996	n/a	cue_aud	1
1807.538	n/a	tag	16
1811.04	n/a	target	32
1811.565	n/a	miss	128
1812.861	n/a	cue_vis	4
1813.413	n/a	tag	16
1816.42	n/a	target	32
1817.162	n/a	miss	128
1818.25	n/a	cue_aud	1
1818.784	n/a	tag	16
1822.285	n/a	target	32
1822.708	n/a	miss	128
1823.889	n/a	cue_vis	4
1824.491	n/a	tag	16
1827.496	n/a	target	32
1828.43	n/a	hit	64
1829.72	n/a	cue_aud	1
1830.282	n/a	tag	16
1833.782	n/a	target	32
1834.335	n/a	hit	64
1835.392	n/a	cue_aud	1
1835.987	n/a	tag	16
1839.491	n/a	target	32
1840.006	n/a	hit	64
1841.065	n/a	cue_vis	4
1841.611	n/a	tag	16
1844.618	n/a	target	32
1845.219	n/a	hit	64
1846.323	n/a	cue_vis	4
1846.898	n/a	tag	16
1849.906	n/a	target	32
1850.807	n/a	hit	64
1852.088	n/a	cue_vis	4
1852.689	n/a	tag	16
1855.694	n/a	target	32
1856.728	n/a	miss	128
1857.848	n/a	cue_vis	4
1858.396	n/a	tag	16
1861.408	n/a	target	32
1862.242	n/a	hit	64
1863.325	n/a	cue_vis	4
1863.933	n/a	tag	16
1866.946	n/a	target	32
1867.579	n/a	miss	128
1868.627	n/a	cue_vis	4
1869.223	n/a	tag	16
1872.233	n/a	target	32
1872.992	n/a	hit	64
1874.113	n/a	cue_aud	1
1874.678	n/a	tag	16
1878.179	n/a	target	32
1878.664	n/a	hit	64
1942.997	n/a	cue_aud_dis	2
1943.579	n/a	tag	16
1947.082	n/a	target	32
1947.88	n/a	hit	64
1948.924	n/a	cue_aud_dis	2
1949.538	n/a	tag	16
1953.041	n/a	target	32
1953.627	n/a	miss	128
1954.761	n/a	cue_vis_dis	8
1955.329	n/a	tag	16
1958.83	n/a	target	32
1959.557	n/a	hit	64
1960.589	n/a	cue_vis_dis	8
1961.204	n/a	tag	16
1964.705	n/a	target	32
1965.47	n/a	miss	128
1966.657	n/a	cue_vis_dis	8
1967.247	n/a	tag	16
1970.748	n/a	target	32
1971.55	n/a	hit	64
1972.556	n/a	cue_vis_dis	8
1973.12	n/a	tag	16
1976.624	n/a	target	32
1977.43	n/a	hit	64
1978.605	n/a	cue_vis_dis	8
1979.162	n/a	tag	16
1982.666	n/a	target	32
1983.686	n/a	hit	64
1984.925	n/a	cue_vis_dis	8
1985.459	n/a	tag	16
1988.96	n/a	target	32
1989.732	n/a	hit	64
1990.805	n/a	cue_vis_dis	8
1991.415	n/a	tag	16
1994.919	n/a	target	32
1995.679	n/a	hit	64
1996.816	n/a	cue_aud_dis	2
1997.375	n/a	tag	16
2000.878	n/a	target	32
2001.417	n/a	miss	128
2002.59	n/a	cue_aud_dis	2
2003.167	n/a	tag	16
2006.668	n/a	target	32
2007.205	n/a	miss	128
2008.226	n/a	cue_vis_dis	8
2008.788	n/a	tag	16
2012.292	n/a	target	32
2012.827	n/a	hit	64
2013.978	n/a	cue_aud_dis	2
2014.579	n/a	tag	16
2018.081	n/a	target	32
2018.515	n/a	hit	64
2019.71	n/a	cue_vis_dis	8
2020.285	n/a	tag	16
2023.789	n/a	target	32
2024.637	n/a	miss	128
2025.705	n/a	cue_vis_dis	8
2026.243	n/a	tag	16
2029.747	n/a	target	32
2030.584	n/a	hit	64
2031.837	n/a	cue_aud_dis	2
2032.37	n/a	tag	16
2035.874	n/a	target	32
2036.38	n/a	miss	128
2037.673	n/a	cue_vis_dis	8
2038.246	n/a	tag	16
2041.749	n/a	target	32
2042.318	n/a	hit	64
2043.574	n/a	cue_aud_dis	2
2044.121	n/a	tag	16
2047.622	n/a	target	32
2048.399	n/a	hit	64
2049.552	n/a	cue_aud_dis	2
2050.163	n/a	tag	16
2053.664	n/a	target	32
2054.454	n/a	hit	64
2055.539	n/a	cue_vis_dis	8
2056.122	n/a	tag	16
2059.624	n/a	target	32
2060.309	n/a	miss	128
2061.534	n/a	cue_vis_dis	8
2062.081	n/a	tag	16
2065.583	n/a	target	32
2066.264	n/a	hit	64
2067.336	n/a	cue_aud_dis	2
2067.87	n/a	tag	16
2071.375	n/a	target	32
2071.902	n/a	hit	64
2073.191	n/a	cue_vis_dis	8
2073.745	n/a	tag	16
2077.25	n/a	target	32
2078.007	n/a	hit	64
2079.195	n/a	cue_aud_dis	2
2079.788	n/a	tag	16
2083.293	n/a	target	32
2083.72	n/a	hit	64
2084.902	n/a	cue_vis_dis	8
2085.497	n/a	tag	16
2088.998	n/a	target	32
2089.725	n/a	hit	64
2090.778	n/a	cue_aud_dis	2
2091.369	n/a	tag	16
2094.873	n/a	target	32
2095.663	n/a	hit	64
2096.692	n/a	cue_aud_dis	2
2097.244	n/a	tag	16
2100.748	n/a	target	32
2101.368	n/a	hit	64
2120.022	n/a	cue_vis_dis	8
2120.576	n/a	tag	16
2124.077	n/a	target	32
2124.705	n/a	hit	64
2125.964	n/a	cue_aud_dis	2
2126.536	n/a	tag	16
2130.037	n/a	target	32
