onset	duration	trial_type	value
371.891	n/a	tag	16
375.353	n/a	target	32
376.358	n/a	hit	64
377.512	n/a	cue_aud	1
378.103	n/a	tag	16
381.565	n/a	target	32
382.555	n/a	hit	64
383.667	n/a	cue_vis	4
384.227	n/a	tag	16
387.235	n/a	target	32
388.068	n/a	miss	128
389.138	n/a	cue_aud	1
389.682	n/a	tag	16
393.146	n/a	target	32
394.49	n/a	miss	128
395.652	n/a	cue_vis	4
396.229	n/a	tag	16
399.236	n/a	target	32
399.978	n/a	hit	64
401.067	n/a	cue_vis	4
401.6	n/a	tag	16
404.607	n/a	target	32
405.316	n/a	miss	128
406.338	n/a	cue_aud	1
406.887	n/a	tag	16
410.351	n/a	target	32
411.271	n/a	miss	128
412.298	n/a	cue_aud	1
412.845	n/a	tag	16
416.307	n/a	target	32
416.826	n/a	miss	128
417.848	n/a	cue_aud	1
418.384	n/a	tag	16
421.846	n/a	target	32
422.639	n/a	hit	64
423.764	n/a	cue_vis	4
424.343	n/a	tag	16
427.352	n/a	target	32
428.052	n/a	hit	64
429.091	n/a	cue_vis	4
429.63	n/a	tag	16
432.64	n/a	target	32
433.34	n/a	hit	64
456.083	n/a	cue_vis	4
456.654	n/a	tag	16
459.662	n/a	target	32
460.655	n/a	hit	64
461.926	n/a	cue_aud	1
462.531	n/a	tag	16
465.993	n/a	target	32
467.093	n/a	miss	128
468.201	n/a	cue_vis	4
468.739	n/a	tag	16
471.748	n/a	target	32
472.598	n/a	hit	64
473.636	n/a	cue_aud	1
474.193	n/a	tag	16
477.658	n/a	target	32
479.679	n/a	miss	128
480.852	n/a	cue_aud	1
481.412	n/a	tag	16
484.875	n/a	target	32
486.051	n/a	miss	128
487.315	n/a	cue_vis	4
487.873	n/a	tag	16
490.88	n/a	target	32
491.672	n/a	miss	128
492.779	n/a	cue_aud	1
493.33	n/a	tag	16
496.792	n/a	target	32
497.577	n/a	hit	64
498.592	n/a	cue_vis	4
499.203	n/a	tag	16
502.215	n/a	target	32
502.915	n/a	hit	64
503.96	n/a	cue_vis	4
504.49	n/a	tag	16
507.494	n/a	target	32
508.153	n/a	hit	64
509.178	n/a	cue_vis	4
509.777	n/a	tag	16
512.782	n/a	target	32
513.424	n/a	miss	128
514.648	n/a	cue_vis	4
515.232	n/a	tag	16
518.237	n/a	target	32
519.146	n/a	hit	64
520.284	n/a	cue_vis	4
520.856	n/a	tag	16
523.866	n/a	target	32
524.667	n/a	hit	64
525.869	n/a	cue_vis	4
526.478	n/a	tag	16
529.488	n/a	target	32
530.08	n/a	miss	128
531.291	n/a	cue_vis	4
531.85	n/a	tag	16
534.859	n/a	target	32
535.493	n/a	hit	64
536.666	n/a	cue_vis	4
537.222	n/a	tag	16
540.23	n/a	target	32
540.972	n/a	miss	128
542.163	n/a	cue_vis	4
542.76	n/a	tag	16
545.768	n/a	target	32
546.452	n/a	miss	128
547.717	n/a	cue_vis	4
548.3	n/a	tag	16
551.306	n/a	target	32
551.973	n/a	hit	64
553.174	n/a	cue_vis	4
553.754	n/a	tag	16
556.761	n/a	target	32
558.779	n/a	miss	128
560.044	n/a	cue_aud	1
560.637	n/a	tag	16
564.1	n/a	target	32
565.335	n/a	miss	128
566.477	n/a	cue_vis	4
567.014	n/a	tag	16
570.022	n/a	target	32
570.689	n/a	miss	128
571.733	n/a	cue_aud	1
572.301	n/a	tag	16
575.765	n/a	target	32
576.669	n/a	miss	128
577.691	n/a	cue_aud	1
578.26	n/a	tag	16
581.722	n/a	target	32
582.266	n/a	miss	128
583.481	n/a	cue_vis	4
584.051	n/a	tag	16
587.061	n/a	target	32
587.704	n/a	hit	64
588.797	n/a	cue_aud	1
589.338	n/a	tag	16
592.801	n/a	target	32
593.592	n/a	hit	64
594.795	n/a	cue_vis	4
595.38	n/a	tag	16
598.388	n/a	target	32
599.288	n/a	hit	64
600.485	n/a	cue_aud	1
601.089	n/a	tag	16
604.551	n/a	target	32
605.694	n/a	miss	128
606.854	n/a	cue_aud	1
607.466	n/a	tag	16
610.928	n/a	target	32
611.849	n/a	miss	128
634.529	n/a	cue_aud	1
635.078	n/a	tag	16
638.542	n/a	target	32
639.531	n/a	miss	128
640.684	n/a	cue_aud	1
641.286	n/a	tag	16
644.75	n/a	target	32
645.777	n/a	hit	64
646.926	n/a	cue_aud	1
647.498	n/a	tag	16
650.961	n/a	target	32
652.049	n/a	hit	64
653.2	n/a	cue_aud	1
653.793	n/a	tag	16
657.256	n/a	target	32
657.946	n/a	hit	64
659.229	n/a	cue_vis	4
659.835	n/a	tag	16
662.842	n/a	target	32
663.618	n/a	hit	64
664.736	n/a	cue_aud	1
665.292	n/a	tag	16
668.754	n/a	target	32
669.631	n/a	hit	64
670.668	n/a	cue_vis	4
671.248	n/a	tag	16
674.26	n/a	target	32
674.935	n/a	hit	64
676.009	n/a	cue_aud	1
676.618	n/a	tag	16
680.084	n/a	target	32
680.89	n/a	hit	64
682.098	n/a	cue_vis	4
682.664	n/a	tag	16
685.67	n/a	target	32
686.345	n/a	miss	128
687.598	n/a	cue_vis	4
688.202	n/a	tag	16
691.208	n/a	target	32
691.991	n/a	hit	64
693.284	n/a	cue_aud	1
693.825	n/a	tag	16
697.288	n/a	target	32
698.105	n/a	hit	64
699.171	n/a	cue_vis	4
699.699	n/a	tag	16
702.709	n/a	target	32
703.91	n/a	miss	128
705.14	n/a	cue_aud	1
705.742	n/a	tag	16
709.206	n/a	target	32
709.923	n/a	hit	64
711.1	n/a	cue_vis	4
711.701	n/a	tag	16
714.711	n/a	target	32
715.495	n/a	hit	64
716.617	n/a	cue_aud	1
717.155	n/a	tag	16
720.619	n/a	target	32
721.333	n/a	hit	64
722.487	n/a	cue_aud	1
723.03	n/a	tag	16
726.492	n/a	target	32
727.038	n/a	hit	64
728.188	n/a	cue_vis	4
728.736	n/a	tag	16
731.742	n/a	target	32
732.517	n/a	hit	64
733.714	n/a	cue_aud	1
734.275	n/a	tag	16
737.738	n/a	target	32
738.322	n/a	hit	64
739.547	n/a	cue_aud	1
740.152	n/a	tag	16
743.614	n/a	target	32
744.244	n/a	miss	128
745.336	n/a	cue_aud	1
745.941	n/a	tag	16
749.405	n/a	target	32
750.216	n/a	hit	64
751.244	n/a	cue_aud	1
751.817	n/a	tag	16
755.278	n/a	target	32
756.012	n/a	hit	64
757.261	n/a	cue_aud	1
757.859	n/a	tag	16
761.321	n/a	target	32
761.867	n/a	hit	64
762.986	n/a	cue_aud	1
763.565	n/a	tag	16
767.029	n/a	target	32
767.589	n/a	hit	64
768.823	n/a	cue_vis	4
769.357	n/a	tag	16
772.368	n/a	target	32
773.118	n/a	hit	64
774.174	n/a	cue_aud	1
774.729	n/a	tag	16
778.191	n/a	target	32
778.948	n/a	miss	128
779.983	n/a	cue_vis	4
780.518	n/a	tag	16
783.527	n/a	target	32
784.386	n/a	hit	64
785.659	n/a	cue_vis	4
786.226	n/a	tag	16
789.232	n/a	target	32
789.924	n/a	hit	64
794.289	n/a	cue_vis	4
794.869	n/a	tag	16
797.881	n/a	target	32
798.573	n/a	hit	64
799.875	n/a	cue_aud	1
800.409	n/a	tag	16
803.871	n/a	target	32
805.054	n/a	hit	64
806.314	n/a	cue_vis	4
806.87	n/a	tag	16
809.883	n/a	target	32
810.808	n/a	miss	128
811.821	n/a	cue_vis	4
812.409	n/a	tag	16
815.421	n/a	target	32
816.18	n/a	hit	64
817.344	n/a	cue_aud	1
817.949	n/a	tag	16
821.413	n/a	target	32
821.984	n/a	miss	128
823.285	n/a	cue_aud	1
823.824	n/a	tag	16
827.286	n/a	target	32
828.165	n/a	miss	128
829.32	n/a	cue_vis	4
829.867	n/a	tag	16
832.877	n/a	target	32
833.503	n/a	hit	64
834.766	n/a	cue_vis	4
835.321	n/a	tag	16
838.332	n/a	target	32
839.007	n/a	hit	64
840.03	n/a	cue_vis	4
840.61	n/a	tag	16
843.62	n/a	target	32
844.403	n/a	hit	64
845.701	n/a	cue_aud	1
846.232	n/a	tag	16
849.694	n/a	target	32
850.884	n/a	hit	64
852.162	n/a	cue_aud	1
852.694	n/a	tag	16
856.155	n/a	target	32
857.198	n/a	hit	64
858.368	n/a	cue_vis	4
858.987	n/a	tag	16
861.993	n/a	target	32
862.827	n/a	hit	64
863.958	n/a	cue_aud	1
864.526	n/a	tag	16
867.989	n/a	target	32
868.657	n/a	hit	64
869.76	n/a	cue_aud	1
870.317	n/a	tag	16
873.781	n/a	target	32
874.687	n/a	miss	128
875.905	n/a	cue_aud	1
876.444	n/a	tag	16
879.908	n/a	target	32
880.526	n/a	hit	64
881.531	n/a	cue_vis	4
882.067	n/a	tag	16
885.08	n/a	target	32
885.705	n/a	miss	128
886.819	n/a	cue_aud	1
887.355	n/a	tag	16
890.819	n/a	target	32
891.301	n/a	hit	64
892.58	n/a	cue_vis	4
893.146	n/a	tag	16
896.156	n/a	target	32
897.114	n/a	hit	64
898.28	n/a	cue_aud	1
898.852	n/a	tag	16
902.314	n/a	target	32
903.261	n/a	hit	64
904.405	n/a	cue_vis	4
904.978	n/a	tag	16
907.991	n/a	target	32
908.666	n/a	miss	128
909.816	n/a	cue_aud	1
910.349	n/a	tag	16
913.813	n/a	target	32
914.387	n/a	hit	64
915.482	n/a	cue_aud	1
916.057	n/a	tag	16
919.518	n/a	target	32
920.267	n/a	hit	64
921.554	n/a	cue_vis	4
922.099	n/a	tag	16
925.105	n/a	target	32
926.014	n/a	hit	64
927.31	n/a	cue_vis	4
927.889	n/a	tag	16
930.893	n/a	target	32
931.752	n/a	miss	128
932.908	n/a	cue_vis	4
933.513	n/a	tag	16
936.523	n/a	target	32
937.34	n/a	miss	128
938.64	n/a	cue_vis	4
939.219	n/a	tag	16
942.228	n/a	target	32
942.887	n/a	hit	64
944.025	n/a	cue_vis	4
944.591	n/a	tag	16
947.599	n/a	target	32
948.291	n/a	hit	64
952.143	n/a	cue_aud	1
952.733	n/a	tag	16
956.195	n/a	target	32
957.09	n/a	hit	64
958.156	n/a	cue_aud	1
958.69	n/a	tag	16
962.152	n/a	target	32
962.978	n/a	hit	64
964.038	n/a	cue_aud	1
964.649	n/a	tag	16
968.111	n/a	target	32
969.392	n/a	hit	64
970.644	n/a	cue_vis	4
971.195	n/a	tag	16
974.205	n/a	target	32
975.197	n/a	hit	64
976.417	n/a	cue_vis	4
976.988	n/a	tag	16
979.993	n/a	target	32
980.81	n/a	hit	64
981.971	n/a	cue_aud	1
982.524	n/a	tag	16
985.988	n/a	target	32
986.974	n/a	miss	128
988.224	n/a	cue_vis	4
988.818	n/a	tag	16
991.828	n/a	target	32
992.587	n/a	hit	64
993.742	n/a	cue_vis	4
994.274	n/a	tag	16
997.283	n/a	target	32
998.2	n/a	hit	64
999.367	n/a	cue_vis	4
999.98	n/a	tag	16
1002.988	n/a	target	32
1003.78	n/a	hit	64
1004.845	n/a	cue_vis	4
1005.437	n/a	tag	16
1008.442	n/a	target	32
1009.167	n/a	hit	64
1010.345	n/a	cue_vis	4
1010.891	n/a	tag	16
1013.897	n/a	target	32
1014.555	n/a	miss	128
1015.6	n/a	cue_aud	1
1016.179	n/a	tag	16
1019.642	n/a	target	32
1020.836	n/a	miss	128
1021.853	n/a	cue_aud	1
1022.471	n/a	tag	16
1025.936	n/a	target	32
1026.44	n/a	hit	64
1027.647	n/a	cue_aud	1
1028.18	n/a	tag	16
1031.641	n/a	target	32
1032.412	n/a	hit	64
1033.596	n/a	cue_vis	4
1034.138	n/a	tag	16
1037.15	n/a	target	32
1037.808	n/a	hit	64
1038.876	n/a	cue_aud	1
1039.426	n/a	tag	16
1042.888	n/a	target	32
1043.463	n/a	hit	64
1044.586	n/a	cue_vis	4
1045.132	n/a	tag	16
1048.142	n/a	target	32
1048.826	n/a	hit	64
1050.016	n/a	cue_vis	4
1050.588	n/a	tag	16
1053.597	n/a	target	32
1054.272	n/a	miss	128
1055.44	n/a	cue_aud	1
1056.042	n/a	tag	16
1059.507	n/a	target	32
1060.185	n/a	hit	64
1061.225	n/a	cue_vis	4
1061.832	n/a	tag	16
1064.84	n/a	target	32
1065.54	n/a	hit	64
1066.593	n/a	cue_aud	1
1067.204	n/a	tag	16
1070.666	n/a	target	32
1071.303	n/a	hit	64
1072.305	n/a	cue_aud	1
1072.91	n/a	tag	16
1076.374	n/a	target	32
1078.393	n/a	miss	128
1079.52	n/a	cue_aud	1
1080.129	n/a	tag	16
1083.591	n/a	target	32
1084.147	n/a	hit	64
1085.296	n/a	cue_vis	4
1085.835	n/a	tag	16
1088.843	n/a	target	32
1089.569	n/a	miss	128
1090.618	n/a	cue_aud	1
1091.208	n/a	tag	16
1094.67	n/a	target	32
1095.282	n/a	miss	128
1096.483	n/a	cue_vis	4
1097.081	n/a	tag	16
1100.086	n/a	target	32
1100.77	n/a	hit	64
1101.777	n/a	cue_aud	1
1102.368	n/a	tag	16
1105.832	n/a	target	32
1106.733	n/a	hit	64
1109.753	n/a	cue_aud	1
1110.341	n/a	tag	16
1113.804	n/a	target	32
1114.498	n/a	hit	64
1115.785	n/a	cue_aud	1
1116.384	n/a	tag	16
1119.847	n/a	target	32
1120.511	n/a	hit	64
1121.806	n/a	cue_aud	1
1122.344	n/a	tag	16
1125.807	n/a	target	32
1126.508	n/a	miss	128
1127.519	n/a	cue_aud	1
1128.134	n/a	tag	16
1131.598	n/a	target	32
1132.079	n/a	miss	128
1133.229	n/a	cue_aud	1
1133.756	n/a	tag	16
1137.22	n/a	target	32
1137.784	n/a	hit	64
1139.045	n/a	cue_vis	4
1139.633	n/a	tag	16
1142.639	n/a	target	32
1143.356	n/a	hit	64
1144.43	n/a	cue_vis	4
1145.002	n/a	tag	16
1148.01	n/a	target	32
1148.585	n/a	hit	64
1149.837	n/a	cue_aud	1
1150.372	n/a	tag	16
1153.837	n/a	target	32
1154.64	n/a	hit	64
1155.886	n/a	cue_aud	1
1156.417	n/a	tag	16
1159.88	n/a	target	32
1160.612	n/a	miss	128
1161.802	n/a	cue_aud	1
1162.376	n/a	tag	16
1165.839	n/a	target	32
1166.333	n/a	miss	128
1167.336	n/a	cue_aud	1
1167.914	n/a	tag	16
1171.376	n/a	target	32
1171.896	n/a	hit	64
1173.012	n/a	cue_aud	1
1173.62	n/a	tag	16
1177.084	n/a	target	32
1177.618	n/a	hit	64
1178.891	n/a	cue_vis	4
1179.496	n/a	tag	16
1182.506	n/a	target	32
1183.289	n/a	hit	64
1184.495	n/a	cue_vis	4
1185.036	n/a	tag	16
1188.044	n/a	target	32
1188.686	n/a	miss	128
1189.801	n/a	cue_vis	4
1190.404	n/a	tag	16
1193.415	n/a	target	32
1193.998	n/a	hit	64
1195.189	n/a	cue_vis	4
1195.777	n/a	tag	16
1198.786	n/a	target	32
1199.712	n/a	miss	128
1200.786	n/a	cue_vis	4
1201.399	n/a	tag	16
1204.407	n/a	target	32
1204.991	n/a	miss	128
1206.164	n/a	cue_vis	4
1206.686	n/a	tag	16
1209.695	n/a	target	32
1210.287	n/a	hit	64
1211.583	n/a	cue_aud	1
1212.141	n/a	tag	16
1215.607	n/a	target	32
1216.125	n/a	hit	64
1217.382	n/a	cue_aud	1
1217.934	n/a	tag	16
1221.396	n/a	target	32
1221.839	n/a	hit	64
1222.925	n/a	cue_aud	1
1223.471	n/a	tag	16
1226.935	n/a	target	32
1227.318	n/a	hit	64
1228.525	n/a	cue_aud	1
1229.097	n/a	tag	16
1232.559	n/a	target	32
1233.29	n/a	hit	64
1234.399	n/a	cue_vis	4
1234.97	n/a	tag	16
1237.978	n/a	target	32
1238.678	n/a	miss	128
1239.975	n/a	cue_vis	4
1240.508	n/a	tag	16
1243.515	n/a	target	32
1244.158	n/a	hit	64
1245.184	n/a	cue_aud	1
1245.795	n/a	tag	16
1249.259	n/a	target	32
1250.379	n/a	miss	128
1251.456	n/a	cue_aud	1
1252.005	n/a	tag	16
1255.469	n/a	target	32
1255.851	n/a	hit	64
1257.096	n/a	cue_aud	1
1257.715	n/a	tag	16
1261.177	n/a	target	32
1261.539	n/a	hit	64
1264.174	n/a	cue_aud	1
1264.762	n/a	tag	16
1268.226	n/a	target	32
1268.586	n/a	hit	64
1269.748	n/a	cue_aud	1
1270.3	n/a	tag	16
1273.765	n/a	target	32
1274.4	n/a	hit	64
1275.642	n/a	cue_aud	1
1276.26	n/a	tag	16
1279.723	n/a	target	32
1280.655	n/a	miss	128
1281.878	n/a	cue_vis	4
1282.47	n/a	tag	16
1285.476	n/a	target	32
1286.343	n/a	hit	64
1287.387	n/a	cue_aud	1
1287.926	n/a	tag	16
1291.388	n/a	target	32
1292.098	n/a	miss	128
1293.231	n/a	cue_vis	4
1293.8	n/a	tag	16
1296.81	n/a	target	32
1297.861	n/a	miss	128
1298.968	n/a	cue_aud	1
1299.507	n/a	tag	16
1302.971	n/a	target	32
1303.649	n/a	hit	64
1304.795	n/a	cue_aud	1
1305.383	n/a	tag	16
1308.845	n/a	target	32
1309.446	n/a	hit	64
1310.624	n/a	cue_aud	1
1311.172	n/a	tag	16
1314.636	n/a	target	32
1315.167	n/a	hit	64
1316.214	n/a	cue_aud	1
1316.796	n/a	tag	16
1320.258	n/a	target	32
1320.889	n/a	hit	64
1322.162	n/a	cue_aud	1
1322.754	n/a	tag	16
1326.217	n/a	target	32
1326.927	n/a	hit	64
1328.121	n/a	cue_vis	4
1328.714	n/a	tag	16
1331.723	n/a	target	32
1332.44	n/a	hit	64
1333.491	n/a	cue_aud	1
1334.084	n/a	tag	16
1337.547	n/a	target	32
1338.187	n/a	hit	64
1339.359	n/a	cue_vis	4
1339.958	n/a	tag	16
1342.966	n/a	target	32
1343.608	n/a	hit	64
1344.889	n/a	cue_aud	1
1345.414	n/a	tag	16
1348.878	n/a	target	32
1349.563	n/a	miss	128
1350.8	n/a	cue_vis	4
1351.373	n/a	tag	16
1354.384	n/a	target	32
1355.143	n/a	hit	64
1356.35	n/a	cue_vis	4
1356.911	n/a	tag	16
1359.922	n/a	target	32
1360.739	n/a	hit	64
1361.881	n/a	cue_vis	4
1362.45	n/a	tag	16
1365.46	n/a	target	32
1366.077	n/a	miss	128
1367.157	n/a	cue_vis	4
1367.737	n/a	tag	16
1370.748	n/a	target	32
1371.373	n/a	miss	128
1372.546	n/a	cue_aud	1
1373.11	n/a	tag	16
1376.572	n/a	target	32
1377.553	n/a	miss	128
1378.63	n/a	cue_vis	4
1379.236	n/a	tag	16
1382.241	n/a	target	32
1382.975	n/a	miss	128
1384.072	n/a	cue_vis	4
1384.606	n/a	tag	16
1387.612	n/a	target	32
1388.329	n/a	miss	128
1389.604	n/a	cue_vis	4
1390.145	n/a	tag	16
1393.15	n/a	target	32
1393.767	n/a	hit	64
1395.035	n/a	cue_vis	4
1395.599	n/a	tag	16
1398.605	n/a	target	32
1399.238	n/a	hit	64
1400.478	n/a	cue_vis	4
1401.057	n/a	tag	16
1404.068	n/a	target	32
1404.835	n/a	miss	128
1406.114	n/a	cue_aud	1
1406.68	n/a	tag	16
1410.142	n/a	target	32
1410.698	n/a	hit	64
1411.754	n/a	cue_vis	4
1412.302	n/a	tag	16
1415.31	n/a	target	32
1415.911	n/a	miss	128
1436.278	n/a	cue_vis_dis	8
1436.891	n/a	tag	16
1440.356	n/a	target	32
1440.948	n/a	hit	64
1442.141	n/a	cue_vis_dis	8
1442.682	n/a	tag	16
1446.145	n/a	target	32
1446.862	n/a	hit	64
1448.138	n/a	cue_vis_dis	8
1448.725	n/a	tag	16
1452.187	n/a	target	32
1452.75	n/a	hit	64
1453.951	n/a	cue_vis_dis	8
1454.515	n/a	tag	16
1457.978	n/a	target	32
1458.622	n/a	hit	64
1459.742	n/a	cue_vis_dis	8
1460.307	n/a	tag	16
1463.77	n/a	target	32
1464.468	n/a	hit	64
1465.694	n/a	cue_aud_dis	2
1466.265	n/a	tag	16
1469.727	n/a	target	32
1470.298	n/a	miss	128
1471.545	n/a	cue_vis_dis	8
1472.14	n/a	tag	16
1475.603	n/a	target	32
1476.053	n/a	hit	64
1477.238	n/a	cue_aud_dis	2
1477.846	n/a	tag	16
1481.31	n/a	target	32
1482.05	n/a	hit	64
1483.077	n/a	cue_aud_dis	2
1483.638	n/a	tag	16
1487.1	n/a	target	32
1488.063	n/a	hit	64
1489.342	n/a	cue_aud_dis	2
1489.931	n/a	tag	16
1493.395	n/a	target	32
1494.343	n/a	hit	64
1495.361	n/a	cue_vis_dis	8
1495.974	n/a	tag	16
1499.438	n/a	target	32
1499.99	n/a	hit	64
1501.151	n/a	cue_aud_dis	2
1501.766	n/a	tag	16
1505.228	n/a	target	32
1506.237	n/a	miss	128
1507.274	n/a	cue_vis_dis	8
1507.808	n/a	tag	16
1511.27	n/a	target	32
1511.867	n/a	miss	128
1512.983	n/a	cue_vis_dis	8
1513.514	n/a	tag	16
1516.978	n/a	target	32
1517.588	n/a	hit	64
1518.834	n/a	cue_vis_dis	8
1519.389	n/a	tag	16
1522.853	n/a	target	32
1523.977	n/a	miss	128
1525.052	n/a	cue_aud_dis	2
1525.599	n/a	tag	16
1529.063	n/a	target	32
1529.607	n/a	hit	64
1530.874	n/a	cue_aud_dis	2
1531.477	n/a	tag	16
1534.939	n/a	target	32
1535.62	n/a	hit	64
1536.836	n/a	cue_vis_dis	8
1537.434	n/a	tag	16
1540.896	n/a	target	32
1541.725	n/a	hit	64
1542.84	n/a	cue_vis_dis	8
1543.393	n/a	tag	16
1546.855	n/a	target	32
1547.363	n/a	hit	64
1548.44	n/a	cue_vis_dis	8
1549.014	n/a	tag	16
1552.479	n/a	target	32
1553.001	n/a	miss	128
1554.079	n/a	cue_vis_dis	8
1554.639	n/a	tag	16
1558.101	n/a	target	32
1558.698	n/a	hit	64
1559.93	n/a	cue_vis_dis	8
1560.511	n/a	tag	16
1563.976	n/a	target	32
1564.72	n/a	hit	64
1565.736	n/a	cue_aud_dis	2
1566.303	n/a	tag	16
1569.765	n/a	target	32
1570.358	n/a	miss	128
1571.565	n/a	cue_vis_dis	8
1572.095	n/a	tag	16
1575.559	n/a	target	32
1576.213	n/a	miss	128
1577.4	n/a	cue_vis_dis	8
1577.967	n/a	tag	16
1581.432	n/a	target	32
1582.101	n/a	hit	64
1583.327	n/a	cue_aud_dis	2
1583.927	n/a	tag	16
1587.391	n/a	target	32
1588.665	n/a	hit	64
1589.96	n/a	cue_aud_dis	2
1590.557	n/a	tag	16
1594.02	n/a	target	32
1594.595	n/a	hit	64
1597.16	n/a	cue_aud_dis	2
1597.774	n/a	tag	16
1601.238	n/a	target	32
1601.818	n/a	hit	64
1602.898	n/a	cue_aud_dis	2
1603.482	n/a	tag	16
1606.944	n/a	target	32
1607.564	n/a	miss	128
1608.829	n/a	cue_vis_dis	8
1609.441	n/a	tag	16
1612.903	n/a	target	32
1613.611	n/a	hit	64
1614.855	n/a	cue_vis_dis	8
1615.4	n/a	tag	16
1618.862	n/a	target	32
1619.724	n/a	hit	64
1620.865	n/a	cue_vis_dis	8
1621.443	n/a	tag	16
1624.905	n/a	target	32
1625.412	n/a	hit	64
1626.441	n/a	cue_vis_dis	8
1626.98	n/a	tag	16
1630.442	n/a	target	32
1631.051	n/a	hit	64
