onset	duration	trial_type	value
1709.242	n/a	tag	16
1712.734	n/a	target	32
1713.319	n/a	hit	64
1714.55	n/a	cue_vis_dis	8
1715.119	n/a	tag	16
1718.609	n/a	target	32
1719.099	n/a	hit	64
1720.115	n/a	cue_aud_dis	2
1720.657	n/a	tag	16
1724.148	n/a	target	32
1724.929	n/a	hit	64
1726.149	n/a	cue_vis_dis	8
1726.698	n/a	tag	16
1730.19	n/a	target	32
1730.784	n/a	hit	64
1731.996	n/a	cue_aud_dis	2
1732.574	n/a	tag	16
1736.064	n/a	target	32
1736.614	n/a	miss	128
1737.753	n/a	cue_aud_dis	2
1738.364	n/a	tag	16
1741.857	n/a	target	32
1742.235	n/a	hit	64
1743.412	n/a	cue_vis_dis	8
1743.988	n/a	tag	16
1747.479	n/a	target	32
1748.015	n/a	hit	64
1749.119	n/a	cue_vis_dis	8
1749.696	n/a	tag	16
1753.184	n/a	target	32
1753.62	n/a	hit	64
1754.673	n/a	cue_aud_dis	2
1755.234	n/a	tag	16
1758.725	n/a	target	32
1759.325	n/a	hit	64
1760.446	n/a	cue_aud_dis	2
1761.024	n/a	tag	16
1764.514	n/a	target	32
1765.513	n/a	miss	128
1766.791	n/a	cue_aud_dis	2
1767.403	n/a	tag	16
1770.894	n/a	target	32
1771.885	n/a	hit	64
1772.955	n/a	cue_vis_dis	8
1773.53	n/a	tag	16
1777.021	n/a	target	32
1777.69	n/a	hit	64
1778.8	n/a	cue_aud_dis	2
1779.405	n/a	tag	16
1782.893	n/a	target	32
1783.353	n/a	hit	64
1784.452	n/a	cue_vis_dis	8
1785.027	n/a	tag	16
1788.517	n/a	target	32
1789.083	n/a	hit	64
1790.11	n/a	cue_aud_dis	2
1790.649	n/a	tag	16
1794.142	n/a	target	32
1795.113	n/a	miss	128
1796.269	n/a	cue_aud_dis	2
1796.861	n/a	tag	16
1800.352	n/a	target	32
1801.118	n/a	hit	64
1802.37	n/a	cue_vis_dis	8
1802.987	n/a	tag	16
1806.476	n/a	target	32
1806.982	n/a	hit	64
1808.255	n/a	cue_vis_dis	8
1808.861	n/a	tag	16
1812.352	n/a	target	32
1812.903	n/a	hit	64
1814.122	n/a	cue_aud_dis	2
1814.736	n/a	tag	16
1818.228	n/a	target	32
1819.067	n/a	hit	64
1820.183	n/a	cue_aud_dis	2
1820.778	n/a	tag	16
1824.271	n/a	target	32
1824.972	n/a	hit	64
1826.063	n/a	cue_vis_dis	8
1826.654	n/a	tag	16
1830.144	n/a	target	32
1830.701	n/a	hit	64
1831.911	n/a	cue_aud_dis	2
1832.443	n/a	tag	16
1835.936	n/a	target	32
1836.548	n/a	hit	64
1857.543	n/a	cue_vis_dis	8
1858.124	n/a	tag	16
1861.615	n/a	target	32
1862.103	n/a	hit	64
1863.382	n/a	cue_aud_dis	2
1863.916	n/a	tag	16
1867.407	n/a	target	32
1867.983	n/a	hit	64
1869.009	n/a	cue_vis_dis	8
1869.624	n/a	tag	16
1873.113	n/a	target	32
1873.604	n/a	hit	64
1874.751	n/a	cue_vis_dis	8
1875.328	n/a	tag	16
1878.82	n/a	target	32
1879.392	n/a	hit	64
1880.432	n/a	cue_vis_dis	8
1881.038	n/a	tag	16
1884.528	n/a	target	32
1884.989	n/a	hit	64
1886.066	n/a	cue_aud_dis	2
1886.659	n/a	tag	16
1890.15	n/a	target	32
1890.76	n/a	hit	64
1892.028	n/a	cue_aud_dis	2
1892.617	n/a	tag	16
1896.109	n/a	target	32
1896.816	n/a	hit	64
1897.876	n/a	cue_vis_dis	8
1898.492	n/a	tag	16
1901.985	n/a	target	32
1902.821	n/a	hit	64
1903.859	n/a	cue_vis_dis	8
1904.453	n/a	tag	16
1907.941	n/a	target	32
1908.509	n/a	hit	64
1909.674	n/a	cue_aud_dis	2
1910.242	n/a	tag	16
1913.732	n/a	target	32
1914.522	n/a	miss	128
1915.618	n/a	cue_aud_dis	2
1916.2	n/a	tag	16
1919.692	n/a	target	32
1920.919	n/a	hit	64
1922.036	n/a	cue_vis_dis	8
1922.579	n/a	tag	16
1926.071	n/a	target	32
1926.574	n/a	hit	64
1927.813	n/a	cue_aud_dis	2
1928.37	n/a	tag	16
1931.86	n/a	target	32
1932.479	n/a	hit	64
1933.733	n/a	cue_aud_dis	2
1934.329	n/a	tag	16
1937.819	n/a	target	32
1938.317	n/a	hit	64
1939.523	n/a	cue_aud_dis	2
1940.121	n/a	tag	16
1943.611	n/a	target	32
1944.139	n/a	hit	64
1945.266	n/a	cue_aud_dis	2
1945.826	n/a	tag	16
1949.317	n/a	target	32
1949.944	n/a	hit	64
1951.138	n/a	cue_vis_dis	8
1951.699	n/a	tag	16
1955.19	n/a	target	32
1955.924	n/a	hit	64
1956.99	n/a	cue_vis_dis	8
1957.576	n/a	tag	16
1961.065	n/a	target	32
1961.729	n/a	hit	64
1962.916	n/a	cue_vis_dis	8
1963.449	n/a	tag	16
1966.943	n/a	target	32
1967.442	n/a	hit	64
1968.646	n/a	cue_aud_dis	2
1969.242	n/a	tag	16
1972.731	n/a	target	32
1973.505	n/a	hit	64
1974.687	n/a	cue_vis_dis	8
1975.284	n/a	tag	16
1978.777	n/a	target	32
1979.252	n/a	hit	64
1980.358	n/a	cue_vis_dis	8
1980.907	n/a	tag	16
1984.399	n/a	target	32
1984.923	n/a	miss	128
1986.035	n/a	cue_aud_dis	2
1986.614	n/a	tag	16
1990.104	n/a	target	32
1990.795	n/a	hit	64
1991.848	n/a	cue_vis_dis	8
1992.405	n/a	tag	16
1995.895	n/a	target	32
1996.483	n/a	hit	64
1997.723	n/a	cue_vis_dis	8
1998.278	n/a	tag	16
2001.771	n/a	target	32
2002.355	n/a	hit	64
2003.504	n/a	cue_aud_dis	2
2004.07	n/a	tag	16
2007.56	n/a	target	32
2008.385	n/a	hit	64
2009.493	n/a	cue_aud_dis	2
2010.029	n/a	tag	16
2013.519	n/a	target	32
2014.114	n/a	miss	128
2024.792	n/a	cue_vis_dis	8
2025.388	n/a	tag	16
2028.876	n/a	target	32
2029.97	n/a	hit	64
2031.042	n/a	cue_aud_dis	2
2031.595	n/a	tag	16
2035.088	n/a	target	32
2036.158	n/a	miss	128
2037.414	n/a	cue_vis_dis	8
2037.976	n/a	tag	16
2041.466	n/a	target	32
2042.197	n/a	hit	64
2043.443	n/a	cue_vis_dis	8
2044.019	n/a	tag	16
2047.509	n/a	target	32
2048.001	n/a	hit	64
2049.258	n/a	cue_vis_dis	8
2049.809	n/a	tag	16
2053.3	n/a	target	32
2053.998	n/a	hit	64
2055.111	n/a	cue_aud_dis	2
2055.683	n/a	tag	16
2059.175	n/a	target	32
2059.912	n/a	miss	128
2061.029	n/a	cue_vis_dis	8
2061.641	n/a	tag	16
2065.134	n/a	target	32
2066.033	n/a	hit	64
2067.294	n/a	cue_vis_dis	8
2067.852	n/a	tag	16
2071.345	n/a	target	32
2071.897	n/a	hit	64
2073.038	n/a	cue_vis_dis	8
2073.643	n/a	tag	16
2077.134	n/a	target	32
2077.893	n/a	hit	64
2079.066	n/a	cue_aud_dis	2
2079.602	n/a	tag	16
2083.095	n/a	target	32
2083.515	n/a	hit	64
2084.725	n/a	cue_aud_dis	2
2085.31	n/a	tag	16
2088.8	n/a	target	32
2089.219	n/a	hit	64
2090.51	n/a	cue_aud_dis	2
2091.099	n/a	tag	16
2094.59	n/a	target	32
2095.358	n/a	miss	128
2096.524	n/a	cue_vis_dis	8
2097.058	n/a	tag	16
2100.549	n/a	target	32
2101.021	n/a	miss	128
2102.214	n/a	cue_aud_dis	2
2102.764	n/a	tag	16
2106.256	n/a	target	32
2106.626	n/a	hit	64
2107.799	n/a	cue_vis_dis	8
2108.387	n/a	tag	16
2111.88	n/a	target	32
2112.364	n/a	hit	64
2113.644	n/a	cue_aud_dis	2
2114.177	n/a	tag	16
2117.67	n/a	target	32
2118.327	n/a	miss	128
2119.589	n/a	cue_vis_dis	8
2120.137	n/a	tag	16
2123.629	n/a	target	32
2124.057	n/a	hit	64
2125.11	n/a	cue_aud_dis	2
2125.677	n/a	tag	16
2129.167	n/a	target	32
2129.695	n/a	hit	64
2130.751	n/a	cue_vis_dis	8
2131.301	n/a	tag	16
2134.791	n/a	target	32
2135.684	n/a	miss	128
2136.759	n/a	cue_aud_dis	2
2137.343	n/a	tag	16
2140.834	n/a	target	32
2141.464	n/a	hit	64
2142.691	n/a	cue_vis_dis	8
2143.302	n/a	tag	16
2146.793	n/a	target	32
2147.385	n/a	hit	64
2148.447	n/a	cue_aud_dis	2
2149.006	n/a	tag	16
2152.498	n/a	target	32
2153.407	n/a	miss	128
2154.704	n/a	cue_vis_dis	8
2155.301	n/a	tag	16
2158.792	n/a	target	32
2159.354	n/a	hit	64
2160.569	n/a	cue_vis_dis	8
2161.177	n/a	tag	16
2164.667	n/a	target	32
2165.384	n/a	hit	64
2166.438	n/a	cue_vis_dis	8
2167.05	n/a	tag	16
2170.542	n/a	target	32
2171.105	n/a	hit	64
2172.365	n/a	cue_vis_dis	8
2172.927	n/a	tag	16
2176.417	n/a	target	32
2177.035	n/a	hit	64
2178.31	n/a	cue_vis_dis	8
2178.884	n/a	tag	16
2182.377	n/a	target	32
2182.807	n/a	hit	64
2191.668	n/a	cue_vis_dis	8
2192.229	n/a	tag	16
2195.72	n/a	target	32
2196.377	n/a	hit	64
2197.55	n/a	cue_vis_dis	8
2198.102	n/a	tag	16
2201.596	n/a	target	32
2202.157	n/a	hit	64
2203.328	n/a	cue_aud_dis	2
2203.894	n/a	tag	16
2207.384	n/a	target	32
2208.145	n/a	hit	64
2209.2	n/a	cue_aud_dis	2
2209.769	n/a	tag	16
2213.26	n/a	target	32
2213.975	n/a	hit	64
2215.131	n/a	cue_aud_dis	2
2215.728	n/a	tag	16
2219.218	n/a	target	32
2219.896	n/a	hit	64
2221.063	n/a	cue_aud_dis	2
2221.604	n/a	tag	16
2225.094	n/a	target	32
2225.66	n/a	hit	64
2226.711	n/a	cue_vis_dis	8
2227.309	n/a	tag	16
2230.8	n/a	target	32
2231.348	n/a	hit	64
2232.498	n/a	cue_aud_dis	2
2233.101	n/a	tag	16
2236.591	n/a	target	32
2237.219	n/a	hit	64
2238.382	n/a	cue_aud_dis	2
2238.974	n/a	tag	16
2242.465	n/a	target	32
2243.325	n/a	miss	128
2244.386	n/a	cue_aud_dis	2
2244.933	n/a	tag	16
2248.423	n/a	target	32
2249.113	n/a	miss	128
2250.302	n/a	cue_aud_dis	2
2250.892	n/a	tag	16
2254.382	n/a	target	32
2255.009	n/a	hit	64
2256.019	n/a	cue_vis_dis	8
2256.599	n/a	tag	16
2260.09	n/a	target	32
2260.673	n/a	miss	128
2261.77	n/a	cue_vis_dis	8
2262.305	n/a	tag	16
2265.796	n/a	target	32
2266.252	n/a	miss	128
2267.414	n/a	cue_aud_dis	2
2268.011	n/a	tag	16
2271.504	n/a	target	32
2272.107	n/a	hit	64
2273.207	n/a	cue_aud_dis	2
2273.802	n/a	tag	16
2277.292	n/a	target	32
2277.787	n/a	hit	64
2278.97	n/a	cue_aud_dis	2
2279.51	n/a	tag	16
2283.001	n/a	target	32
2283.617	n/a	hit	64
2284.727	n/a	cue_vis_dis	8
2285.302	n/a	tag	16
2288.792	n/a	target	32
2289.347	n/a	hit	64
2290.389	n/a	cue_vis_dis	8
2291.007	n/a	tag	16
2294.498	n/a	target	32
2295.118	n/a	hit	64
2296.394	n/a	cue_aud_dis	2
2296.966	n/a	tag	16
2300.456	n/a	target	32
2301.073	n/a	hit	64
2302.267	n/a	cue_aud_dis	2
2302.841	n/a	tag	16
2306.332	n/a	target	32
2306.837	n/a	hit	64
2308.036	n/a	cue_vis_dis	8
2308.633	n/a	tag	16
2312.121	n/a	target	32
2312.833	n/a	hit	64
2314.038	n/a	cue_aud_dis	2
2314.592	n/a	tag	16
2318.082	n/a	target	32
2318.688	n/a	hit	64
2319.914	n/a	cue_aud_dis	2
2320.465	n/a	tag	16
2323.958	n/a	target	32
2324.877	n/a	hit	64
2326.131	n/a	cue_aud_dis	2
2326.677	n/a	tag	16
2330.167	n/a	target	32
2330.79	n/a	hit	64
2331.947	n/a	cue_vis_dis	8
2332.55	n/a	tag	16
2336.04	n/a	target	32
2336.612	n/a	hit	64
2337.659	n/a	cue_vis_dis	8
2338.258	n/a	tag	16
2341.746	n/a	target	32
2342.875	n/a	hit	64
2343.992	n/a	cue_vis_dis	8
2344.552	n/a	tag	16
2348.043	n/a	target	32
2348.48	n/a	hit	64
2356.273	n/a	cue_vis_dis	8
2356.889	n/a	tag	16
2360.379	n/a	target	32
2361.007	n/a	hit	64
2362.06	n/a	cue_vis_dis	8
2362.596	n/a	tag	16
2366.086	n/a	target	32
2366.67	n/a	hit	64
2367.771	n/a	cue_aud_dis	2
2368.387	n/a	tag	16
2371.878	n/a	target	32
2372.542	n/a	hit	64
2373.834	n/a	cue_aud_dis	2
2374.43	n/a	tag	16
2377.919	n/a	target	32
2378.514	n/a	hit	64
2379.757	n/a	cue_vis_dis	8
2380.303	n/a	tag	16
2383.794	n/a	target	32
2384.302	n/a	hit	64
2385.371	n/a	cue_aud_dis	2
2385.927	n/a	tag	16
2389.418	n/a	target	32
2390.182	n/a	hit	64
2391.484	n/a	cue_aud_dis	2
2392.054	n/a	tag	16
2395.544	n/a	target	32
2396.012	n/a	hit	64
2397.033	n/a	cue_vis_dis	8
2397.592	n/a	tag	16
2401.083	n/a	target	32
2401.717	n/a	hit	64
2402.846	n/a	cue_aud_dis	2
2403.381	n/a	tag	16
2406.874	n/a	target	32
2407.438	n/a	hit	64
2408.561	n/a	cue_aud_dis	2
2409.173	n/a	tag	16
2412.665	n/a	target	32
2413.535	n/a	hit	64
2414.657	n/a	cue_vis_dis	8
2415.216	n/a	tag	16
2418.706	n/a	target	32
2419.181	n/a	hit	64
2420.217	n/a	cue_aud_dis	2
2420.756	n/a	tag	16
2424.246	n/a	target	32
2425.061	n/a	hit	64
2426.19	n/a	cue_aud_dis	2
2426.798	n/a	tag	16
2430.289	n/a	target	32
2430.824	n/a	hit	64
2432.011	n/a	cue_vis_dis	8
2432.588	n/a	tag	16
2436.08	n/a	target	32
2436.504	n/a	hit	64
2437.803	n/a	cue_vis_dis	8
2438.379	n/a	tag	16
2441.868	n/a	target	32
2442.409	n/a	hit	64
2443.477	n/a	cue_vis_dis	8
2444.087	n/a	tag	16
2447.578	n/a	target	32
2448.097	n/a	hit	64
2449.206	n/a	cue_vis_dis	8
2449.792	n/a	tag	16
2453.284	n/a	target	32
2453.794	n/a	miss	128
2454.876	n/a	cue_aud_dis	2
2455.415	n/a	tag	16
2458.907	n/a	target	32
2459.457	n/a	hit	64
2460.546	n/a	cue_aud_dis	2
2461.122	n/a	tag	16
2464.613	n/a	target	32
2465.053	n/a	hit	64
2466.112	n/a	cue_aud_dis	2
2466.661	n/a	tag	16
2470.152	n/a	target	32
2470.925	n/a	hit	64
2471.934	n/a	cue_vis_dis	8
2472.535	n/a	tag	16
2476.027	n/a	target	32
2476.563	n/a	miss	128
2477.7	n/a	cue_aud_dis	2
2478.244	n/a	tag	16
2481.734	n/a	target	32
2482.593	n/a	hit	64
2483.668	n/a	cue_aud_dis	2
2484.201	n/a	tag	16
2487.693	n/a	target	32
2488.189	n/a	hit	64
2489.452	n/a	cue_vis_dis	8
2489.992	n/a	tag	16
2493.483	n/a	target	32
2494.069	n/a	hit	64
2495.229	n/a	cue_aud_dis	2
2495.784	n/a	tag	16
2499.275	n/a	target	32
2499.691	n/a	hit	64
2500.967	n/a	cue_vis_dis	8
2501.575	n/a	tag	16
2505.063	n/a	target	32
2505.804	n/a	hit	64
2507.099	n/a	cue_vis_dis	8
2507.701	n/a	tag	16
2511.192	n/a	target	32
2511.759	n/a	hit	64
2517.989	n/a	cue_vis_dis	8
2518.526	n/a	tag	16
2522.018	n/a	target	32
2522.685	n/a	hit	64
2523.723	n/a	cue_aud_dis	2
2524.316	n/a	tag	16
2527.809	n/a	target	32
2528.732	n/a	miss	128
2530.012	n/a	cue_aud_dis	2
2530.612	n/a	tag	16
2534.103	n/a	target	32
2534.679	n/a	hit	64
2535.859	n/a	cue_vis_dis	8
2536.402	n/a	tag	16
2539.894	n/a	target	32
2540.384	n/a	hit	64
2541.651	n/a	cue_vis_dis	8
2542.193	n/a	tag	16
2545.686	n/a	target	32
2546.197	n/a	hit	64
2547.326	n/a	cue_aud_dis	2
2547.9	n/a	tag	16
2551.391	n/a	target	32
2552.06	n/a	hit	64
2553.244	n/a	cue_vis_dis	8
2553.86	n/a	tag	16
2557.35	n/a	target	32
2558.04	n/a	hit	64
2559.063	n/a	cue_aud_dis	2
2559.649	n/a	tag	16
2563.14	n/a	target	32
2563.553	n/a	hit	64
2564.832	n/a	cue_vis_dis	8
2565.44	n/a	tag	16
2568.933	n/a	target	32
2569.508	n/a	hit	64
2570.703	n/a	cue_vis_dis	8
2571.23	n/a	tag	16
2574.722	n/a	target	32
2575.28	n/a	miss	128
2576.313	n/a	cue_vis_dis	8
2576.854	n/a	tag	16
2580.345	n/a	target	32
2581.11	n/a	hit	64
2582.322	n/a	cue_aud_dis	2
2582.897	n/a	tag	16
2586.387	n/a	target	32
2587.256	n/a	miss	128
2588.377	n/a	cue_aud_dis	2
2588.938	n/a	tag	16
2592.431	n/a	target	32
2593.195	n/a	miss	128
2594.222	n/a	cue_vis_dis	8
2594.815	n/a	tag	16
2598.305	n/a	target	32
2598.875	n/a	hit	64
2599.941	n/a	cue_aud_dis	2
2600.523	n/a	tag	16
2604.013	n/a	target	32
2604.429	n/a	hit	64
2605.506	n/a	cue_vis_dis	8
2606.058	n/a	tag	16
2609.551	n/a	target	32
2609.992	n/a	hit	64
2611.062	n/a	cue_vis_dis	8
2611.599	n/a	tag	16
2615.09	n/a	target	32
2615.789	n/a	hit	64
2617.002	n/a	cue_aud_dis	2
2617.557	n/a	tag	16
2621.048	n/a	target	32
2621.886	n/a	hit	64
2623.114	n/a	cue_aud_dis	2
2623.682	n/a	tag	16
2627.175	n/a	target	32
2628.199	n/a	hit	64
2629.365	n/a	cue_aud_dis	2
2629.894	n/a	tag	16
2633.387	n/a	target	32
2633.821	n/a	hit	64
2634.989	n/a	cue_vis_dis	8
2635.601	n/a	tag	16
2639.091	n/a	target	32
2639.567	n/a	miss	128
2640.758	n/a	cue_vis_dis	8
2641.307	n/a	tag	16
2644.8	n/a	target	32
2645.397	n/a	hit	64
2646.695	n/a	cue_aud_dis	2
2647.266	n/a	tag	16
2650.757	n/a	target	32
2651.344	n/a	hit	64
2652.536	n/a	cue_aud_dis	2
2653.142	n/a	tag	16
2656.635	n/a	target	32
2657.499	n/a	miss	128
2658.681	n/a	cue_vis_dis	8
2659.268	n/a	tag	16
2662.761	n/a	target	32
2663.379	n/a	hit	64
2664.654	n/a	cue_aud_dis	2
2665.227	n/a	tag	16
2668.716	n/a	target	32
2669.367	n/a	hit	64
2670.54	n/a	cue_aud_dis	2
2671.102	n/a	tag	16
2674.593	n/a	target	32
2675.164	n/a	hit	64
2694.563	n/a	cue_aud_dis	2
2695.103	n/a	tag	16
2698.596	n/a	target	32
2699.051	n/a	hit	64
2700.34	n/a	cue_vis_dis	8
2700.895	n/a	tag	16
2704.386	n/a	target	32
2704.964	n/a	hit	64
2706.098	n/a	cue_vis_dis	8
2706.686	n/a	tag	16
2710.177	n/a	target	32
2710.652	n/a	hit	64
2711.835	n/a	cue_aud_dis	2
2712.392	n/a	tag	16
2715.885	n/a	target	32
2716.307	n/a	hit	64
2717.525	n/a	cue_vis_dis	8
2718.098	n/a	tag	16
2721.59	n/a	target	32
2722.187	n/a	hit	64
2723.393	n/a	cue_aud_dis	2
2723.975	n/a	tag	16
2727.464	n/a	target	32
2728.184	n/a	hit	64
2729.249	n/a	cue_aud_dis	2
2729.848	n/a	tag	16
2733.341	n/a	target	32
2733.897	n/a	hit	64
2734.923	n/a	cue_vis_dis	8
2735.47	n/a	tag	16
2738.963	n/a	target	32
2739.543	n/a	hit	64
2740.628	n/a	cue_aud_dis	2
2741.178	n/a	tag	16
2744.671	n/a	target	32
2745.106	n/a	hit	64
2746.369	n/a	cue_vis_dis	8
2746.969	n/a	tag	16
2750.46	n/a	target	32
2750.928	n/a	hit	64
2752.097	n/a	cue_vis_dis	8
2752.675	n/a	tag	16
2756.167	n/a	target	32
2757.158	n/a	hit	64
2758.3	n/a	cue_aud_dis	2
2758.888	n/a	tag	16
2762.378	n/a	target	32
2762.846	n/a	hit	64
2763.977	n/a	cue_aud_dis	2
2764.593	n/a	tag	16
2768.086	n/a	target	32
2768.459	n/a	hit	64
2769.693	n/a	cue_vis_dis	8
2770.298	n/a	tag	16
2773.791	n/a	target	32
2774.748	n/a	hit	64
2775.946	n/a	cue_vis_dis	8
2776.511	n/a	tag	16
2780.002	n/a	target	32
2780.595	n/a	hit	64
2781.794	n/a	cue_vis_dis	8
2782.386	n/a	tag	16
2785.877	n/a	target	32
2786.449	n/a	hit	64
2787.5	n/a	cue_aud_dis	2
2788.092	n/a	tag	16
2791.585	n/a	target	32
2792.104	n/a	hit	64
2793.236	n/a	cue_aud_dis	2
2793.797	n/a	tag	16
2797.29	n/a	target	32
2798.076	n/a	miss	128
2799.23	n/a	cue_vis_dis	8
2799.842	n/a	tag	16
2803.333	n/a	target	32
2803.873	n/a	hit	64
2804.987	n/a	cue_aud_dis	2
2805.548	n/a	tag	16
2809.038	n/a	target	32
2809.477	n/a	hit	64
2810.623	n/a	cue_aud_dis	2
2811.172	n/a	tag	16
2814.663	n/a	target	32
2815.232	n/a	hit	64
2816.337	n/a	cue_vis_dis	8
2816.88	n/a	tag	16
2820.37	n/a	target	32
2821.104	n/a	hit	64
2822.339	n/a	cue_aud_dis	2
2822.92	n/a	tag	16
2826.411	n/a	target	32
2827.267	n/a	miss	128
2828.384	n/a	cue_aud_dis	2
2828.965	n/a	tag	16
2832.454	n/a	target	32
2833.03	n/a	hit	64
2834.246	n/a	cue_vis_dis	8
2834.838	n/a	tag	16
2838.328	n/a	target	32
2838.91	n/a	hit	64
2840.057	n/a	cue_vis_dis	8
2840.629	n/a	tag	16
2844.12	n/a	target	32
2844.757	n/a	hit	64
2845.978	n/a	cue_aud_dis	2
2846.589	n/a	tag	16
2850.079	n/a	target	32
2850.654	n/a	hit	64
