onset	duration	trial_type	value
782.814	n/a	target	32
783.441	n/a	hit	64
784.692	n/a	cue_aud	1
785.247	n/a	tag	16
788.692	n/a	target	32
789.329	n/a	hit	64
790.516	n/a	cue_vis	4
791.12	n/a	tag	16
794.125	n/a	target	32
794.992	n/a	hit	64
796.15	n/a	cue_vis	4
796.742	n/a	tag	16
799.746	n/a	target	32
800.447	n/a	miss	128
801.707	n/a	cue_aud	1
802.282	n/a	tag	16
805.727	n/a	target	32
806.652	n/a	hit	64
807.683	n/a	cue_vis	4
808.242	n/a	tag	16
811.248	n/a	target	32
812.24	n/a	hit	64
813.514	n/a	cue_aud	1
814.116	n/a	tag	16
817.561	n/a	target	32
818.228	n/a	hit	64
819.262	n/a	cue_aud	1
819.822	n/a	tag	16
823.267	n/a	target	32
823.892	n/a	hit	64
825.048	n/a	cue_vis	4
825.613	n/a	tag	16
828.621	n/a	target	32
829.822	n/a	miss	128
830.866	n/a	cue_vis	4
831.403	n/a	tag	16
834.409	n/a	target	32
835.009	n/a	hit	64
836.179	n/a	cue_vis	4
836.774	n/a	tag	16
839.78	n/a	target	32
840.772	n/a	hit	64
841.775	n/a	cue_vis	4
842.314	n/a	tag	16
845.318	n/a	target	32
846.027	n/a	hit	64
847.258	n/a	cue_aud	1
847.854	n/a	tag	16
851.297	n/a	target	32
851.857	n/a	hit	64
853.113	n/a	cue_vis	4
853.727	n/a	tag	16
856.736	n/a	target	32
857.503	n/a	miss	128
858.78	n/a	cue_aud	1
859.351	n/a	tag	16
862.797	n/a	target	32
863.575	n/a	miss	128
864.873	n/a	cue_aud	1
865.478	n/a	tag	16
868.922	n/a	target	32
869.755	n/a	hit	64
870.908	n/a	cue_aud	1
871.52	n/a	tag	16
874.964	n/a	target	32
875.569	n/a	hit	64
876.652	n/a	cue_vis	4
877.228	n/a	tag	16
880.239	n/a	target	32
881.04	n/a	miss	128
882.071	n/a	cue_vis	4
882.681	n/a	tag	16
885.686	n/a	target	32
886.469	n/a	hit	64
887.624	n/a	cue_vis	4
888.219	n/a	tag	16
891.232	n/a	target	32
892.066	n/a	hit	64
893.243	n/a	cue_aud	1
893.843	n/a	tag	16
897.29	n/a	target	32
898.096	n/a	hit	64
899.326	n/a	cue_vis	4
899.886	n/a	tag	16
902.892	n/a	target	32
904.093	n/a	hit	64
905.119	n/a	cue_aud	1
905.677	n/a	tag	16
909.124	n/a	target	32
909.881	n/a	miss	128
911.081	n/a	cue_aud	1
911.636	n/a	tag	16
915.081	n/a	target	32
915.577	n/a	hit	64
937.288	n/a	cue_vis	4
937.904	n/a	tag	16
940.916	n/a	target	32
941.733	n/a	hit	64
942.785	n/a	cue_aud	1
943.359	n/a	tag	16
946.805	n/a	target	32
947.387	n/a	miss	128
948.671	n/a	cue_aud	1
949.234	n/a	tag	16
952.679	n/a	target	32
953.367	n/a	hit	64
954.546	n/a	cue_vis	4
955.109	n/a	tag	16
958.122	n/a	target	32
959.106	n/a	miss	128
960.24	n/a	cue_aud	1
960.817	n/a	tag	16
964.261	n/a	target	32
964.819	n/a	hit	64
966.103	n/a	cue_aud	1
966.69	n/a	tag	16
970.135	n/a	target	32
970.749	n/a	hit	64
971.947	n/a	cue_aud	1
972.481	n/a	tag	16
975.926	n/a	target	32
976.487	n/a	hit	64
977.624	n/a	cue_vis	4
978.187	n/a	tag	16
981.199	n/a	target	32
982.075	n/a	hit	64
983.329	n/a	cue_aud	1
983.895	n/a	tag	16
987.339	n/a	target	32
987.922	n/a	hit	64
989.083	n/a	cue_aud	1
989.687	n/a	tag	16
993.131	n/a	target	32
994.018	n/a	hit	64
995.186	n/a	cue_vis	4
995.727	n/a	tag	16
998.739	n/a	target	32
999.848	n/a	miss	128
1001.055	n/a	cue_vis	4
1001.604	n/a	tag	16
1004.611	n/a	target	32
1005.395	n/a	hit	64
1006.506	n/a	cue_aud	1
1007.056	n/a	tag	16
1010.504	n/a	target	32
1011.066	n/a	miss	128
1012.139	n/a	cue_aud	1
1012.683	n/a	tag	16
1016.128	n/a	target	32
1016.771	n/a	hit	64
1017.946	n/a	cue_vis	4
1018.556	n/a	tag	16
1021.567	n/a	target	32
1022.618	n/a	hit	64
1023.879	n/a	cue_vis	4
1024.431	n/a	tag	16
1027.438	n/a	target	32
1028.339	n/a	hit	64
1029.463	n/a	cue_vis	4
1030.053	n/a	tag	16
1033.06	n/a	target	32
1033.935	n/a	hit	64
1034.971	n/a	cue_aud	1
1035.508	n/a	tag	16
1038.952	n/a	target	32
1039.69	n/a	hit	64
1040.825	n/a	cue_aud	1
1041.383	n/a	tag	16
1044.827	n/a	target	32
1045.687	n/a	miss	128
1046.779	n/a	cue_aud	1
1047.342	n/a	tag	16
1050.786	n/a	target	32
1051.384	n/a	miss	128
1052.506	n/a	cue_vis	4
1053.049	n/a	tag	16
1056.054	n/a	target	32
1056.896	n/a	hit	64
1058.148	n/a	cue_vis	4
1058.755	n/a	tag	16
1061.767	n/a	target	32
1062.551	n/a	hit	64
1063.674	n/a	cue_aud	1
1064.212	n/a	tag	16
1067.657	n/a	target	32
1068.306	n/a	hit	64
1069.425	n/a	cue_vis	4
1070.001	n/a	tag	16
1073.01	n/a	target	32
1073.869	n/a	miss	128
1074.979	n/a	cue_vis	4
1075.539	n/a	tag	16
1078.548	n/a	target	32
1079.391	n/a	hit	64
1080.434	n/a	cue_vis	4
1080.996	n/a	tag	16
1084.003	n/a	target	32
1084.887	n/a	hit	64
1085.966	n/a	cue_aud	1
1086.535	n/a	tag	16
1089.979	n/a	target	32
1090.725	n/a	hit	64
1120.057	n/a	cue_aud	1
1120.607	n/a	tag	16
1124.053	n/a	target	32
1124.754	n/a	hit	64
1125.884	n/a	cue_aud	1
1126.482	n/a	tag	16
1129.927	n/a	target	32
1130.559	n/a	miss	128
1131.638	n/a	cue_vis	4
1132.19	n/a	tag	16
1135.196	n/a	target	32
1136.414	n/a	hit	64
1137.504	n/a	cue_vis	4
1138.063	n/a	tag	16
1141.076	n/a	target	32
1141.71	n/a	hit	64
1142.839	n/a	cue_vis	4
1143.434	n/a	tag	16
1146.439	n/a	target	32
1147.114	n/a	miss	128
1148.152	n/a	cue_aud	1
1148.724	n/a	tag	16
1152.168	n/a	target	32
1152.769	n/a	miss	128
1153.919	n/a	cue_vis	4
1154.512	n/a	tag	16
1157.523	n/a	target	32
1158.34	n/a	hit	64
1159.554	n/a	cue_aud	1
1160.135	n/a	tag	16
1163.579	n/a	target	32
1164.295	n/a	hit	64
1165.37	n/a	cue_vis	4
1165.928	n/a	tag	16
1168.933	n/a	target	32
1169.742	n/a	hit	64
1170.979	n/a	cue_aud	1
1171.55	n/a	tag	16
1174.995	n/a	target	32
1175.663	n/a	hit	64
1176.687	n/a	cue_aud	1
1177.256	n/a	tag	16
1180.703	n/a	target	32
1181.351	n/a	hit	64
1182.471	n/a	cue_vis	4
1183.047	n/a	tag	16
1186.056	n/a	target	32
1186.873	n/a	hit	64
1187.875	n/a	cue_vis	4
1188.421	n/a	tag	16
1191.427	n/a	target	32
1192.202	n/a	hit	64
1193.27	n/a	cue_aud	1
1193.873	n/a	tag	16
1197.319	n/a	target	32
1197.915	n/a	hit	64
1198.917	n/a	cue_aud	1
1199.497	n/a	tag	16
1202.943	n/a	target	32
1203.453	n/a	hit	64
1204.512	n/a	cue_aud	1
1205.121	n/a	tag	16
1208.565	n/a	target	32
1209.033	n/a	hit	64
1210.077	n/a	cue_aud	1
1210.659	n/a	tag	16
1214.104	n/a	target	32
1214.98	n/a	miss	128
1216.062	n/a	cue_aud	1
1216.617	n/a	tag	16
1220.063	n/a	target	32
1220.568	n/a	hit	64
1221.622	n/a	cue_aud	1
1222.159	n/a	tag	16
1225.601	n/a	target	32
1226.031	n/a	miss	128
1227.074	n/a	cue_aud	1
1227.696	n/a	tag	16
1231.141	n/a	target	32
1231.552	n/a	miss	128
1232.733	n/a	cue_vis	4
1233.318	n/a	tag	16
1236.323	n/a	target	32
1237.315	n/a	miss	128
1238.587	n/a	cue_aud	1
1239.194	n/a	tag	16
1242.639	n/a	target	32
1243.362	n/a	hit	64
1244.646	n/a	cue_vis	4
1245.234	n/a	tag	16
1248.241	n/a	target	32
1249.1	n/a	hit	64
1250.168	n/a	cue_vis	4
1250.776	n/a	tag	16
1253.788	n/a	target	32
1254.563	n/a	miss	128
1255.71	n/a	cue_vis	4
1256.313	n/a	tag	16
1259.318	n/a	target	32
1260.143	n/a	hit	64
1261.257	n/a	cue_vis	4
1261.853	n/a	tag	16
1264.864	n/a	target	32
1265.681	n/a	hit	64
1266.84	n/a	cue_vis	4
1267.391	n/a	tag	16
1270.402	n/a	target	32
1271.453	n/a	hit	64
1294.86	n/a	cue_aud	1
1295.423	n/a	tag	16
1298.866	n/a	target	32
1299.56	n/a	hit	64
1300.582	n/a	cue_vis	4
1301.129	n/a	tag	16
1304.139	n/a	target	32
1304.797	n/a	miss	128
1305.93	n/a	cue_aud	1
1306.5	n/a	tag	16
1309.947	n/a	target	32
1310.586	n/a	hit	64
1311.639	n/a	cue_aud	1
1312.207	n/a	tag	16
1315.653	n/a	target	32
1316.232	n/a	hit	64
1317.241	n/a	cue_vis	4
1317.83	n/a	tag	16
1320.836	n/a	target	32
1321.62	n/a	hit	64
1322.908	n/a	cue_vis	4
1323.452	n/a	tag	16
1326.457	n/a	target	32
1327.258	n/a	miss	128
1328.389	n/a	cue_vis	4
1328.992	n/a	tag	16
1332.004	n/a	target	32
1332.721	n/a	hit	64
1334.011	n/a	cue_vis	4
1334.616	n/a	tag	16
1337.625	n/a	target	32
1338.292	n/a	hit	64
1339.523	n/a	cue_aud	1
1340.07	n/a	tag	16
1343.514	n/a	target	32
1344.106	n/a	hit	64
1345.109	n/a	cue_aud	1
1345.695	n/a	tag	16
1349.138	n/a	target	32
1349.502	n/a	hit	64
1350.707	n/a	cue_vis	4
1351.316	n/a	tag	16
1354.323	n/a	target	32
1354.981	n/a	miss	128
1356.195	n/a	cue_vis	4
1356.771	n/a	tag	16
1359.777	n/a	target	32
1360.653	n/a	hit	64
1361.848	n/a	cue_vis	4
1362.393	n/a	tag	16
1365.399	n/a	target	32
1366.082	n/a	hit	64
1367.25	n/a	cue_vis	4
1367.848	n/a	tag	16
1370.853	n/a	target	32
1371.729	n/a	hit	64
1372.796	n/a	cue_aud	1
1373.388	n/a	tag	16
1376.833	n/a	target	32
1377.35	n/a	hit	64
1378.583	n/a	cue_aud	1
1379.18	n/a	tag	16
1382.624	n/a	target	32
1383.464	n/a	miss	128
1384.534	n/a	cue_aud	1
1385.138	n/a	tag	16
1388.583	n/a	target	32
1389.294	n/a	hit	64
1390.407	n/a	cue_aud	1
1391.011	n/a	tag	16
1394.459	n/a	target	32
1394.823	n/a	miss	128
1396.092	n/a	cue_vis	4
1396.636	n/a	tag	16
1399.644	n/a	target	32
1400.536	n/a	hit	64
1401.795	n/a	cue_vis	4
1402.341	n/a	tag	16
1405.349	n/a	target	32
1406.241	n/a	miss	128
1407.364	n/a	cue_aud	1
1407.966	n/a	tag	16
1411.408	n/a	target	32
1412.046	n/a	miss	128
1413.143	n/a	cue_vis	4
1413.673	n/a	tag	16
1416.684	n/a	target	32
1417.301	n/a	miss	128
1418.485	n/a	cue_vis	4
1419.042	n/a	tag	16
1422.055	n/a	target	32
1422.705	n/a	hit	64
1423.98	n/a	cue_vis	4
1424.583	n/a	tag	16
1427.593	n/a	target	32
1428.518	n/a	hit	64
1429.793	n/a	cue_aud	1
1430.374	n/a	tag	16
1433.819	n/a	target	32
1434.565	n/a	hit	64
1435.744	n/a	cue_vis	4
1436.331	n/a	tag	16
1439.336	n/a	target	32
1440.145	n/a	miss	128
1441.246	n/a	cue_aud	1
1441.787	n/a	tag	16
1445.232	n/a	target	32
1446.167	n/a	miss	128
1462.986	n/a	cue_vis	4
1463.523	n/a	tag	16
1466.534	n/a	target	32
1467.243	n/a	miss	128
1468.377	n/a	cue_vis	4
1468.978	n/a	tag	16
1471.989	n/a	target	32
1472.781	n/a	miss	128
1474.054	n/a	cue_aud	1
1474.602	n/a	tag	16
1478.047	n/a	target	32
1478.719	n/a	hit	64
1479.731	n/a	cue_aud	1
1480.31	n/a	tag	16
1483.755	n/a	target	32
1484.265	n/a	hit	64
1485.427	n/a	cue_vis	4
1486.015	n/a	tag	16
1489.02	n/a	target	32
1489.853	n/a	miss	128
1491.07	n/a	cue_vis	4
1491.639	n/a	tag	16
1494.649	n/a	target	32
1495.525	n/a	hit	64
1496.58	n/a	cue_vis	4
1497.176	n/a	tag	16
1500.187	n/a	target	32
1500.904	n/a	hit	64
1502.007	n/a	cue_aud	1
1502.546	n/a	tag	16
1505.994	n/a	target	32
1506.693	n/a	hit	64
1507.751	n/a	cue_aud	1
1508.34	n/a	tag	16
1511.785	n/a	target	32
1512.464	n/a	miss	128
1513.562	n/a	cue_aud	1
1514.129	n/a	tag	16
1517.575	n/a	target	32
1518.002	n/a	hit	64
1519.125	n/a	cue_aud	1
1519.668	n/a	tag	16
1523.114	n/a	target	32
1523.724	n/a	hit	64
1524.89	n/a	cue_aud	1
1525.459	n/a	tag	16
1528.906	n/a	target	32
1529.495	n/a	hit	64
1530.511	n/a	cue_aud	1
1531.083	n/a	tag	16
1534.526	n/a	target	32
1535.25	n/a	hit	64
1536.418	n/a	cue_vis	4
1536.958	n/a	tag	16
1539.963	n/a	target	32
1540.855	n/a	hit	64
1541.939	n/a	cue_vis	4
1542.495	n/a	tag	16
1545.501	n/a	target	32
1546.226	n/a	miss	128
1547.3	n/a	cue_vis	4
1547.868	n/a	tag	16
1550.88	n/a	target	32
1551.614	n/a	hit	64
1552.689	n/a	cue_aud	1
1553.238	n/a	tag	16
1556.685	n/a	target	32
1557.285	n/a	hit	64
1558.333	n/a	cue_aud	1
1558.86	n/a	tag	16
1562.305	n/a	target	32
1562.84	n/a	miss	128
1564.129	n/a	cue_aud	1
1564.738	n/a	tag	16
1568.183	n/a	target	32
1568.745	n/a	hit	64
1570.027	n/a	cue_aud	1
1570.611	n/a	tag	16
1574.055	n/a	target	32
1574.742	n/a	miss	128
1575.989	n/a	cue_vis	4
1576.569	n/a	tag	16
1579.579	n/a	target	32
1580.53	n/a	miss	128
1581.75	n/a	cue_aud	1
1582.361	n/a	tag	16
1585.806	n/a	target	32
1586.36	n/a	miss	128
1587.414	n/a	cue_vis	4
1587.983	n/a	tag	16
1590.989	n/a	target	32
1591.606	n/a	hit	64
1592.716	n/a	cue_aud	1
1593.27	n/a	tag	16
1596.715	n/a	target	32
1597.311	n/a	hit	64
1598.369	n/a	cue_vis	4
1598.976	n/a	tag	16
1601.982	n/a	target	32
1602.815	n/a	hit	64
1603.817	n/a	cue_aud	1
1604.432	n/a	tag	16
1607.877	n/a	target	32
1608.337	n/a	hit	64
1609.433	n/a	cue_vis	4
1609.97	n/a	tag	16
1612.983	n/a	target	32
1613.6	n/a	hit	64
1632.45	n/a	cue_aud	1
1633.051	n/a	tag	16
1636.496	n/a	target	32
1637.228	n/a	hit	64
1638.417	n/a	cue_aud	1
1639.01	n/a	tag	16
1642.454	n/a	target	32
1642.958	n/a	hit	64
1644.122	n/a	cue_aud	1
1644.718	n/a	tag	16
1648.162	n/a	target	32
1648.621	n/a	miss	128
1649.754	n/a	cue_aud	1
1650.339	n/a	tag	16
1653.784	n/a	target	32
1654.167	n/a	hit	64
1655.255	n/a	cue_vis	4
1655.794	n/a	tag	16
1658.805	n/a	target	32
1659.588	n/a	miss	128
1660.74	n/a	cue_vis	4
1661.332	n/a	tag	16
1664.343	n/a	target	32
1665.01	n/a	hit	64
1666.24	n/a	cue_vis	4
1666.787	n/a	tag	16
1669.797	n/a	target	32
1670.965	n/a	hit	64
1672.195	n/a	cue_vis	4
1672.746	n/a	tag	16
1675.752	n/a	target	32
1676.269	n/a	hit	64
1677.444	n/a	cue_vis	4
1678.034	n/a	tag	16
1681.04	n/a	target	32
1681.824	n/a	hit	64
1683.05	n/a	cue_aud	1
1683.657	n/a	tag	16
1687.101	n/a	target	32
1687.654	n/a	hit	64
1688.849	n/a	cue_aud	1
1689.448	n/a	tag	16
1692.891	n/a	target	32
1693.409	n/a	miss	128
1694.447	n/a	cue_vis	4
1694.986	n/a	tag	16
1697.996	n/a	target	32
1698.821	n/a	hit	64
1699.974	n/a	cue_vis	4
1700.525	n/a	tag	16
1703.534	n/a	target	32
1704.368	n/a	hit	64
1705.474	n/a	cue_aud	1
1706.065	n/a	tag	16
1709.511	n/a	target	32
1709.973	n/a	hit	64
1711.002	n/a	cue_aud	1
1711.603	n/a	tag	16
1715.05	n/a	target	32
1715.486	n/a	miss	128
1716.531	n/a	cue_aud	1
1717.143	n/a	tag	16
1720.588	n/a	target	32
1720.982	n/a	hit	64
1722.043	n/a	cue_aud	1
1722.598	n/a	tag	16
1726.043	n/a	target	32
1726.595	n/a	hit	64
1727.798	n/a	cue_aud	1
1728.389	n/a	tag	16
1731.834	n/a	target	32
1732.325	n/a	hit	64
1733.456	n/a	cue_vis	4
1734.011	n/a	tag	16
1737.021	n/a	target	32
1737.946	n/a	hit	64
1739.156	n/a	cue_aud	1
1739.717	n/a	tag	16
1743.164	n/a	target	32
1743.634	n/a	hit	64
1744.713	n/a	cue_vis	4
1745.257	n/a	tag	16
1748.263	n/a	target	32
1749.072	n/a	hit	64
1750.077	n/a	cue_aud	1
1750.629	n/a	tag	16
1754.073	n/a	target	32
1754.568	n/a	hit	64
1755.73	n/a	cue_vis	4
1756.336	n/a	tag	16
1759.348	n/a	target	32
1760.031	n/a	hit	64
1761.117	n/a	cue_aud	1
1761.707	n/a	tag	16
1765.152	n/a	target	32
1765.72	n/a	hit	64
1767.005	n/a	cue_vis	4
1767.58	n/a	tag	16
1770.591	n/a	target	32
1771.641	n/a	hit	64
1772.915	n/a	cue_vis	4
1773.455	n/a	tag	16
1776.462	n/a	target	32
1777.088	n/a	miss	128
1778.207	n/a	cue_aud	1
1778.742	n/a	tag	16
1782.187	n/a	target	32
1782.65	n/a	hit	64
1804.465	n/a	cue_aud	1
1805.012	n/a	tag	16
1808.457	n/a	target	32
1808.914	n/a	hit	64
1810.117	n/a	cue_vis	4
1810.718	n/a	tag	16
1813.727	n/a	target	32
1814.411	n/a	hit	64
1815.663	n/a	cue_aud	1
1816.256	n/a	tag	16
1819.703	n/a	target	32
1820.232	n/a	hit	64
1821.525	n/a	cue_vis	4
1822.131	n/a	tag	16
1825.137	n/a	target	32
1825.895	n/a	hit	64
1826.914	n/a	cue_aud	1
1827.504	n/a	tag	16
1830.948	n/a	target	32
1831.517	n/a	hit	64
1832.654	n/a	cue_aud	1
1833.21	n/a	tag	16
1836.655	n/a	target	32
1837.121	n/a	hit	64
1838.298	n/a	cue_vis	4
1838.834	n/a	tag	16
1841.842	n/a	target	32
1842.543	n/a	miss	128
1843.751	n/a	cue_aud	1
1844.288	n/a	tag	16
1847.733	n/a	target	32
1848.289	n/a	hit	64
1849.507	n/a	cue_aud	1
1850.08	n/a	tag	16
1853.523	n/a	target	32
1853.986	n/a	hit	64
1855.183	n/a	cue_aud	1
1855.785	n/a	tag	16
1859.23	n/a	target	32
1859.857	n/a	hit	64
1861.077	n/a	cue_vis	4
1861.661	n/a	tag	16
1864.67	n/a	target	32
1865.562	n/a	hit	64
1866.676	n/a	cue_vis	4
1867.282	n/a	tag	16
1870.291	n/a	target	32
1871.35	n/a	hit	64
1872.526	n/a	cue_vis	4
1873.075	n/a	tag	16
1876.08	n/a	target	32
1876.805	n/a	hit	64
1877.842	n/a	cue_vis	4
1878.448	n/a	tag	16
1881.459	n/a	target	32
1882.301	n/a	miss	128
1883.32	n/a	cue_aud	1
1883.901	n/a	tag	16
1887.346	n/a	target	32
1888.081	n/a	hit	64
1889.377	n/a	cue_vis	4
1889.944	n/a	tag	16
1892.952	n/a	target	32
1893.703	n/a	miss	128
1894.79	n/a	cue_aud	1
1895.398	n/a	tag	16
1898.843	n/a	target	32
1899.457	n/a	hit	64
1900.638	n/a	cue_vis	4
1901.188	n/a	tag	16
1904.195	n/a	target	32
1904.795	n/a	hit	64
1906.086	n/a	cue_aud	1
1906.643	n/a	tag	16
1910.09	n/a	target	32
1910.784	n/a	hit	64
1911.841	n/a	cue_aud	1
1912.434	n/a	tag	16
1915.881	n/a	target	32
1916.439	n/a	hit	64
1917.498	n/a	cue_vis	4
1918.058	n/a	tag	16
1921.068	n/a	target	32
1921.76	n/a	miss	128
1922.865	n/a	cue_vis	4
1923.43	n/a	tag	16
1926.439	n/a	target	32
1926.956	n/a	miss	128
1928.237	n/a	cue_vis	4
1928.8	n/a	tag	16
1931.81	n/a	target	32
1932.585	n/a	miss	128
1933.704	n/a	cue_vis	4
1934.255	n/a	tag	16
1937.265	n/a	target	32
1937.965	n/a	miss	128
1939.049	n/a	cue_vis	4
1939.625	n/a	tag	16
1942.636	n/a	target	32
1943.395	n/a	miss	128
1944.442	n/a	cue_vis	4
1944.998	n/a	tag	16
1948.007	n/a	target	32
1948.832	n/a	miss	128
1949.953	n/a	cue_aud	1
1950.536	n/a	tag	16
1953.981	n/a	target	32
1954.537	n/a	hit	64
1993.67	n/a	cue_aud_dis	2
1994.262	n/a	tag	16
1997.705	n/a	target	32
1998.141	n/a	hit	64
1999.184	n/a	cue_aud_dis	2
1999.717	n/a	tag	16
2003.162	n/a	target	32
2003.604	n/a	miss	128
2004.738	n/a	cue_vis_dis	8
2005.339	n/a	tag	16
2008.784	n/a	target	32
2009.417	n/a	miss	128
2010.449	n/a	cue_vis_dis	8
2011.046	n/a	tag	16
2014.492	n/a	target	32
2015.163	n/a	hit	64
2016.35	n/a	cue_vis_dis	8
2016.922	n/a	tag	16
2020.365	n/a	target	32
2021.294	n/a	miss	128
2022.299	n/a	cue_vis_dis	8
2022.88	n/a	tag	16
2026.324	n/a	target	32
2027.007	n/a	miss	128
2028.181	n/a	cue_vis_dis	8
2028.756	n/a	tag	16
2032.199	n/a	target	32
2032.787	n/a	hit	64
2034.025	n/a	cue_vis_dis	8
2034.629	n/a	tag	16
2038.074	n/a	target	32
2038.583	n/a	hit	64
2039.656	n/a	cue_vis_dis	8
2040.251	n/a	tag	16
2043.696	n/a	target	32
2044.413	n/a	hit	64
2045.55	n/a	cue_aud_dis	2
2046.128	n/a	tag	16
2049.571	n/a	target	32
2050.059	n/a	miss	128
2051.232	n/a	cue_aud_dis	2
2051.834	n/a	tag	16
2055.279	n/a	target	32
2055.789	n/a	miss	128
2056.81	n/a	cue_vis_dis	8
2057.372	n/a	tag	16
2060.819	n/a	target	32
2061.352	n/a	hit	64
2062.504	n/a	cue_aud_dis	2
2063.08	n/a	tag	16
2066.525	n/a	target	32
2067.516	n/a	miss	128
2068.71	n/a	cue_vis_dis	8
2069.29	n/a	tag	16
2072.735	n/a	target	32
2073.354	n/a	miss	128
2074.423	n/a	cue_vis_dis	8
2074.998	n/a	tag	16
2078.443	n/a	target	32
2079.117	n/a	hit	64
2080.371	n/a	cue_aud_dis	2
2080.955	n/a	tag	16
2084.4	n/a	target	32
2084.839	n/a	miss	128
2086.132	n/a	cue_vis_dis	8
2086.746	n/a	tag	16
2090.191	n/a	target	32
2090.794	n/a	hit	64
2092.05	n/a	cue_aud_dis	2
2092.621	n/a	tag	16
2096.066	n/a	target	32
2097.149	n/a	hit	64
2098.303	n/a	cue_aud_dis	2
2098.915	n/a	tag	16
2102.362	n/a	target	32
2102.821	n/a	miss	128
2103.906	n/a	cue_vis_dis	8
2104.454	n/a	tag	16
2107.898	n/a	target	32
2108.592	n/a	miss	128
2109.818	n/a	cue_vis_dis	8
2110.415	n/a	tag	16
2113.857	n/a	target	32
2114.839	n/a	miss	128
2115.912	n/a	cue_aud_dis	2
2116.455	n/a	tag	16
2119.9	n/a	target	32
2120.519	n/a	miss	128
2121.808	n/a	cue_vis_dis	8
2122.415	n/a	tag	16
2125.861	n/a	target	32
2126.874	n/a	miss	128
2128.062	n/a	cue_aud_dis	2
2128.624	n/a	tag	16
2132.071	n/a	target	32
2132.763	n/a	miss	128
2133.944	n/a	cue_vis_dis	8
2134.5	n/a	tag	16
2137.944	n/a	target	32
2138.609	n/a	miss	128
2139.663	n/a	cue_aud_dis	2
2140.205	n/a	tag	16
2143.652	n/a	target	32
2144.331	n/a	miss	128
2145.36	n/a	cue_aud_dis	2
2145.913	n/a	tag	16
2149.36	n/a	target	32
2149.91	n/a	miss	128
2168.497	n/a	cue_vis_dis	8
2169.076	n/a	tag	16
2172.521	n/a	target	32
