onset	duration	trial_type	value
409.112	n/a	cue_vis	4
409.659	n/a	tag	16
412.669	n/a	target	32
413.87	n/a	miss	128
415.024	n/a	cue_aud	1
415.618	n/a	tag	16
419.052	n/a	target	32
420.009	n/a	miss	128
421.247	n/a	cue_aud	1
421.829	n/a	tag	16
425.346	n/a	target	32
426.189	n/a	miss	128
427.332	n/a	cue_vis	4
427.871	n/a	tag	16
430.876	n/a	target	32
431.91	n/a	hit	64
433.161	n/a	cue_aud	1
433.746	n/a	tag	16
437.264	n/a	target	32
437.89	n/a	hit	64
438.989	n/a	cue_vis	4
439.538	n/a	tag	16
442.545	n/a	target	32
443.403	n/a	hit	64
444.698	n/a	cue_aud	1
445.243	n/a	tag	16
448.678	n/a	target	32
449.8	n/a	hit	64
450.885	n/a	cue_aud	1
451.454	n/a	tag	16
454.974	n/a	target	32
456.022	n/a	hit	64
457.046	n/a	cue_aud	1
457.58	n/a	tag	16
461.014	n/a	target	32
461.752	n/a	hit	64
462.979	n/a	cue_vis	4
463.541	n/a	tag	16
466.548	n/a	target	32
467.34	n/a	hit	64
468.591	n/a	cue_vis	4
469.163	n/a	tag	16
472.17	n/a	target	32
473.103	n/a	miss	128
474.382	n/a	cue_vis	4
474.954	n/a	tag	16
477.966	n/a	target	32
478.892	n/a	miss	128
479.991	n/a	cue_aud	1
480.577	n/a	tag	16
484.095	n/a	target	32
484.963	n/a	hit	64
486.206	n/a	cue_vis	4
486.786	n/a	tag	16
489.793	n/a	target	32
490.727	n/a	miss	128
491.89	n/a	cue_aud	1
492.494	n/a	tag	16
496.013	n/a	target	32
496.723	n/a	hit	64
497.864	n/a	cue_aud	1
498.453	n/a	tag	16
501.885	n/a	target	32
502.837	n/a	hit	64
504.085	n/a	cue_vis	4
504.663	n/a	tag	16
507.675	n/a	target	32
508.633	n/a	hit	64
509.921	n/a	cue_aud	1
510.538	n/a	tag	16
513.971	n/a	target	32
514.889	n/a	miss	128
515.913	n/a	cue_vis	4
516.495	n/a	tag	16
519.501	n/a	target	32
520.46	n/a	hit	64
521.674	n/a	cue_aud	1
522.203	n/a	tag	16
525.722	n/a	target	32
526.332	n/a	hit	64
527.404	n/a	cue_vis	4
527.994	n/a	tag	16
531.003	n/a	target	32
531.82	n/a	hit	64
532.941	n/a	cue_aud	1
533.533	n/a	tag	16
537.051	n/a	target	32
538.133	n/a	miss	128
539.215	n/a	cue_aud	1
539.743	n/a	tag	16
543.261	n/a	target	32
544.113	n/a	hit	64
545.365	n/a	cue_aud	1
545.953	n/a	tag	16
549.387	n/a	target	32
550.469	n/a	hit	64
551.769	n/a	cue_aud	1
552.333	n/a	tag	16
555.851	n/a	target	32
556.582	n/a	hit	64
572.21	n/a	cue_vis	4
572.809	n/a	tag	16
575.815	n/a	target	32
576.607	n/a	miss	128
577.82	n/a	cue_aud	1
578.347	n/a	tag	16
581.781	n/a	target	32
582.779	n/a	miss	128
584.061	n/a	cue_vis	4
584.643	n/a	tag	16
587.65	n/a	target	32
588.985	n/a	miss	128
590.192	n/a	cue_aud	1
590.77	n/a	tag	16
594.286	n/a	target	32
595.198	n/a	miss	128
596.37	n/a	cue_vis	4
596.896	n/a	tag	16
599.902	n/a	target	32
601.07	n/a	hit	64
602.186	n/a	cue_vis	4
602.769	n/a	tag	16
605.774	n/a	target	32
606.616	n/a	miss	128
607.808	n/a	cue_vis	4
608.393	n/a	tag	16
611.404	n/a	target	32
612.279	n/a	hit	64
613.39	n/a	cue_aud	1
613.931	n/a	tag	16
617.45	n/a	target	32
618.326	n/a	miss	128
619.45	n/a	cue_vis	4
620.057	n/a	tag	16
623.064	n/a	target	32
623.981	n/a	hit	64
625.093	n/a	cue_aud	1
625.682	n/a	tag	16
629.201	n/a	target	32
629.952	n/a	miss	128
631.094	n/a	cue_aud	1
631.641	n/a	tag	16
635.077	n/a	target	32
636.166	n/a	miss	128
637.319	n/a	cue_vis	4
637.934	n/a	tag	16
640.945	n/a	target	32
641.754	n/a	miss	128
643.029	n/a	cue_vis	4
643.642	n/a	tag	16
646.65	n/a	target	32
647.3	n/a	miss	128
648.364	n/a	cue_aud	1
648.93	n/a	tag	16
652.364	n/a	target	32
653.08	n/a	hit	64
654.183	n/a	cue_vis	4
654.718	n/a	tag	16
657.726	n/a	target	32
658.36	n/a	miss	128
659.534	n/a	cue_vis	4
660.089	n/a	tag	16
663.097	n/a	target	32
663.814	n/a	hit	64
664.962	n/a	cue_vis	4
665.546	n/a	tag	16
668.552	n/a	target	32
669.161	n/a	miss	128
670.241	n/a	cue_aud	1
670.833	n/a	tag	16
674.268	n/a	target	32
675.016	n/a	miss	128
676.191	n/a	cue_vis	4
676.792	n/a	tag	16
679.803	n/a	target	32
680.57	n/a	hit	64
681.835	n/a	cue_aud	1
682.414	n/a	tag	16
685.932	n/a	target	32
687.009	n/a	hit	64
688.029	n/a	cue_aud	1
688.624	n/a	tag	16
692.059	n/a	target	32
692.647	n/a	hit	64
693.781	n/a	cue_vis	4
694.332	n/a	tag	16
697.343	n/a	target	32
698.235	n/a	miss	128
699.262	n/a	cue_vis	4
699.87	n/a	tag	16
702.881	n/a	target	32
703.923	n/a	hit	64
705.094	n/a	cue_vis	4
705.662	n/a	tag	16
708.669	n/a	target	32
709.261	n/a	hit	64
710.424	n/a	cue_aud	1
711.032	n/a	tag	16
714.467	n/a	target	32
715.174	n/a	hit	64
716.406	n/a	cue_aud	1
716.992	n/a	tag	16
720.426	n/a	target	32
721.346	n/a	hit	64
722.418	n/a	cue_aud	1
722.951	n/a	tag	16
726.468	n/a	target	32
727.076	n/a	hit	64
731.59	n/a	cue_aud	1
732.18	n/a	tag	16
735.615	n/a	target	32
736.743	n/a	hit	64
737.882	n/a	cue_aud	1
738.477	n/a	tag	16
741.993	n/a	target	32
742.556	n/a	hit	64
743.816	n/a	cue_vis	4
744.352	n/a	tag	16
747.36	n/a	target	32
748.444	n/a	hit	64
749.644	n/a	cue_vis	4
750.225	n/a	tag	16
753.232	n/a	target	32
754.207	n/a	miss	128
755.315	n/a	cue_aud	1
755.849	n/a	tag	16
759.368	n/a	target	32
760.096	n/a	hit	64
761.201	n/a	cue_vis	4
761.808	n/a	tag	16
764.816	n/a	target	32
765.634	n/a	miss	128
766.711	n/a	cue_vis	4
767.262	n/a	tag	16
770.271	n/a	target	32
771.038	n/a	hit	64
772.326	n/a	cue_vis	4
772.884	n/a	tag	16
775.893	n/a	target	32
776.593	n/a	hit	64
777.684	n/a	cue_vis	4
778.255	n/a	tag	16
781.264	n/a	target	32
782.014	n/a	miss	128
783.063	n/a	cue_aud	1
783.628	n/a	tag	16
787.061	n/a	target	32
787.802	n/a	hit	64
788.912	n/a	cue_vis	4
789.501	n/a	tag	16
792.506	n/a	target	32
794.525	n/a	miss	128
795.749	n/a	cue_aud	1
796.3	n/a	tag	16
799.734	n/a	target	32
800.413	n/a	hit	64
801.626	n/a	cue_vis	4
802.174	n/a	tag	16
805.184	n/a	target	32
805.943	n/a	hit	64
807.154	n/a	cue_vis	4
807.712	n/a	tag	16
810.722	n/a	target	32
811.464	n/a	miss	128
812.467	n/a	cue_vis	4
813.002	n/a	tag	16
816.01	n/a	target	32
816.793	n/a	hit	64
817.907	n/a	cue_vis	4
818.456	n/a	tag	16
821.464	n/a	target	32
822.231	n/a	hit	64
823.503	n/a	cue_vis	4
824.078	n/a	tag	16
827.086	n/a	target	32
827.869	n/a	miss	128
828.967	n/a	cue_aud	1
829.533	n/a	tag	16
833.054	n/a	target	32
833.874	n/a	hit	64
835.055	n/a	cue_aud	1
835.659	n/a	tag	16
839.094	n/a	target	32
839.746	n/a	hit	64
840.837	n/a	cue_vis	4
841.368	n/a	tag	16
844.375	n/a	target	32
845.067	n/a	miss	128
846.106	n/a	cue_aud	1
846.654	n/a	tag	16
850.088	n/a	target	32
851.156	n/a	miss	128
852.274	n/a	cue_aud	1
852.864	n/a	tag	16
856.382	n/a	target	32
857.011	n/a	hit	64
858.258	n/a	cue_aud	1
858.823	n/a	tag	16
862.258	n/a	target	32
862.866	n/a	hit	64
864.162	n/a	cue_aud	1
864.699	n/a	tag	16
868.133	n/a	target	32
868.879	n/a	hit	64
870.139	n/a	cue_aud	1
870.741	n/a	tag	16
874.26	n/a	target	32
875.042	n/a	hit	64
876.069	n/a	cue_aud	1
876.617	n/a	tag	16
880.051	n/a	target	32
880.639	n/a	hit	64
881.742	n/a	cue_vis	4
882.322	n/a	tag	16
885.335	n/a	target	32
887.353	n/a	miss	128
895.874	n/a	cue_vis	4
896.423	n/a	tag	16
899.43	n/a	target	32
900.289	n/a	hit	64
901.386	n/a	cue_vis	4
901.963	n/a	tag	16
904.968	n/a	target	32
905.919	n/a	hit	64
907.216	n/a	cue_aud	1
907.751	n/a	tag	16
911.271	n/a	target	32
911.99	n/a	hit	64
913.156	n/a	cue_vis	4
913.709	n/a	tag	16
916.72	n/a	target	32
917.462	n/a	hit	64
918.688	n/a	cue_aud	1
919.25	n/a	tag	16
922.684	n/a	target	32
923.517	n/a	hit	64
924.771	n/a	cue_aud	1
925.377	n/a	tag	16
928.897	n/a	target	32
930.081	n/a	hit	64
931.132	n/a	cue_vis	4
931.67	n/a	tag	16
934.676	n/a	target	32
935.535	n/a	hit	64
936.808	n/a	cue_aud	1
937.378	n/a	tag	16
940.897	n/a	target	32
941.69	n/a	hit	64
942.724	n/a	cue_aud	1
943.337	n/a	tag	16
946.853	n/a	target	32
947.479	n/a	hit	64
948.704	n/a	cue_vis	4
949.294	n/a	tag	16
952.3	n/a	target	32
953.2	n/a	miss	128
954.421	n/a	cue_vis	4
955.001	n/a	tag	16
958.013	n/a	target	32
958.88	n/a	hit	64
960.097	n/a	cue_vis	4
960.707	n/a	tag	16
963.718	n/a	target	32
964.676	n/a	miss	128
965.718	n/a	cue_aud	1
966.332	n/a	tag	16
969.765	n/a	target	32
970.656	n/a	hit	64
971.792	n/a	cue_vis	4
972.373	n/a	tag	16
975.386	n/a	target	32
976.42	n/a	miss	128
977.574	n/a	cue_aud	1
978.166	n/a	tag	16
981.684	n/a	target	32
982.433	n/a	hit	64
983.594	n/a	cue_aud	1
984.208	n/a	tag	16
987.724	n/a	target	32
988.613	n/a	hit	64
989.873	n/a	cue_aud	1
990.419	n/a	tag	16
993.936	n/a	target	32
995.252	n/a	hit	64
996.457	n/a	cue_vis	4
997.049	n/a	tag	16
1000.057	n/a	target	32
1000.965	n/a	hit	64
1002.209	n/a	cue_vis	4
1002.755	n/a	tag	16
1005.761	n/a	target	32
1007.087	n/a	miss	128
1008.248	n/a	cue_aud	1
1008.797	n/a	tag	16
1012.315	n/a	target	32
1013.234	n/a	miss	128
1014.523	n/a	cue_aud	1
1015.091	n/a	tag	16
1018.526	n/a	target	32
1019.081	n/a	miss	128
1020.102	n/a	cue_vis	4
1020.715	n/a	tag	16
1023.726	n/a	target	32
1025.011	n/a	miss	128
1026.175	n/a	cue_aud	1
1026.755	n/a	tag	16
1030.274	n/a	target	32
1030.957	n/a	hit	64
1032.043	n/a	cue_aud	1
1032.631	n/a	tag	16
1036.065	n/a	target	32
1036.57	n/a	miss	128
1037.716	n/a	cue_aud	1
1038.253	n/a	tag	16
1041.773	n/a	target	32
1042.692	n/a	miss	128
1043.899	n/a	cue_aud	1
1044.465	n/a	tag	16
1047.902	n/a	target	32
1048.689	n/a	hit	64
1049.753	n/a	cue_vis	4
1050.34	n/a	tag	16
1053.351	n/a	target	32
1054.11	n/a	hit	64
1065.23	n/a	cue_aud	1
1065.78	n/a	tag	16
1069.215	n/a	target	32
1070.482	n/a	hit	64
1071.582	n/a	cue_vis	4
1072.161	n/a	tag	16
1075.17	n/a	target	32
1076.204	n/a	hit	64
1077.47	n/a	cue_vis	4
1078.033	n/a	tag	16
1081.042	n/a	target	32
1081.767	n/a	hit	64
1082.808	n/a	cue_aud	1
1083.404	n/a	tag	16
1086.841	n/a	target	32
1087.505	n/a	hit	64
1088.537	n/a	cue_aud	1
1089.112	n/a	tag	16
1092.547	n/a	target	32
1093.452	n/a	hit	64
1094.741	n/a	cue_aud	1
1095.322	n/a	tag	16
1098.756	n/a	target	32
1099.565	n/a	hit	64
1100.613	n/a	cue_vis	4
1101.197	n/a	tag	16
1104.203	n/a	target	32
1105.187	n/a	hit	64
1106.234	n/a	cue_aud	1
1106.821	n/a	tag	16
1110.338	n/a	target	32
1111.083	n/a	hit	64
1112.131	n/a	cue_vis	4
1112.694	n/a	tag	16
1115.704	n/a	target	32
1116.479	n/a	hit	64
1117.508	n/a	cue_aud	1
1118.068	n/a	tag	16
1121.584	n/a	target	32
1122.393	n/a	miss	128
1123.531	n/a	cue_vis	4
1124.11	n/a	tag	16
1127.122	n/a	target	32
1127.956	n/a	hit	64
1129.158	n/a	cue_vis	4
1129.732	n/a	tag	16
1132.743	n/a	target	32
1133.419	n/a	hit	64
1134.67	n/a	cue_vis	4
1135.27	n/a	tag	16
1138.281	n/a	target	32
1139.157	n/a	miss	128
1140.396	n/a	cue_vis	4
1140.978	n/a	tag	16
1143.986	n/a	target	32
1144.97	n/a	miss	128
1146.186	n/a	cue_aud	1
1146.769	n/a	tag	16
1150.202	n/a	target	32
1151.142	n/a	hit	64
1152.285	n/a	cue_aud	1
1152.896	n/a	tag	16
1156.414	n/a	target	32
1157.239	n/a	hit	64
1158.453	n/a	cue_vis	4
1159.022	n/a	tag	16
1162.035	n/a	target	32
1162.869	n/a	hit	64
1164.158	n/a	cue_vis	4
1164.727	n/a	tag	16
1167.74	n/a	target	32
1168.523	n/a	miss	128
1169.677	n/a	cue_vis	4
1170.268	n/a	tag	16
1173.278	n/a	target	32
1173.953	n/a	miss	128
1175.046	n/a	cue_aud	1
1175.639	n/a	tag	16
1179.073	n/a	target	32
1180.3	n/a	miss	128
1181.539	n/a	cue_vis	4
1182.1	n/a	tag	16
1185.104	n/a	target	32
1185.946	n/a	hit	64
1187.019	n/a	cue_aud	1
1187.555	n/a	tag	16
1191.074	n/a	target	32
1191.91	n/a	hit	64
1192.982	n/a	cue_aud	1
1193.513	n/a	tag	16
1197.032	n/a	target	32
1197.681	n/a	hit	64
1198.822	n/a	cue_vis	4
1199.389	n/a	tag	16
1202.394	n/a	target	32
1204.412	n/a	miss	128
1205.6	n/a	cue_aud	1
1206.187	n/a	tag	16
1209.706	n/a	target	32
1210.276	n/a	miss	128
1211.462	n/a	cue_aud	1
1212.062	n/a	tag	16
1215.581	n/a	target	32
1216.347	n/a	hit	64
1217.385	n/a	cue_vis	4
1217.938	n/a	tag	16
1220.943	n/a	target	32
1221.802	n/a	miss	128
1237.155	n/a	cue_vis	4
1237.742	n/a	tag	16
1240.751	n/a	target	32
1241.468	n/a	hit	64
1242.555	n/a	cue_vis	4
1243.115	n/a	tag	16
1246.122	n/a	target	32
1246.723	n/a	hit	64
1247.945	n/a	cue_aud	1
1248.486	n/a	tag	16
1251.918	n/a	target	32
1252.753	n/a	miss	128
1253.878	n/a	cue_vis	4
1254.443	n/a	tag	16
1257.449	n/a	target	32
1258.174	n/a	hit	64
1259.424	n/a	cue_aud	1
1259.983	n/a	tag	16
1263.502	n/a	target	32
1264.162	n/a	miss	128
1265.444	n/a	cue_aud	1
1266.026	n/a	tag	16
1269.46	n/a	target	32
1270.101	n/a	hit	64
1271.222	n/a	cue_vis	4
1271.815	n/a	tag	16
1274.822	n/a	target	32
1275.822	n/a	miss	128
1276.84	n/a	cue_vis	4
1277.439	n/a	tag	16
1280.451	n/a	target	32
1281.31	n/a	miss	128
1282.483	n/a	cue_aud	1
1283.063	n/a	tag	16
1286.579	n/a	target	32
1287.599	n/a	miss	128
1288.825	n/a	cue_vis	4
1289.441	n/a	tag	16
1292.453	n/a	target	32
1293.304	n/a	miss	128
1294.402	n/a	cue_aud	1
1294.979	n/a	tag	16
1298.497	n/a	target	32
1299.225	n/a	hit	64
1300.375	n/a	cue_aud	1
1300.938	n/a	tag	16
1304.372	n/a	target	32
1305.372	n/a	hit	64
1306.44	n/a	cue_vis	4
1306.981	n/a	tag	16
1309.993	n/a	target	32
1310.894	n/a	hit	64
1312.177	n/a	cue_vis	4
1312.77	n/a	tag	16
1315.781	n/a	target	32
1316.64	n/a	miss	128
1317.787	n/a	cue_vis	4
1318.394	n/a	tag	16
1321.403	n/a	target	32
1322.295	n/a	hit	64
1323.459	n/a	cue_aud	1
1324.016	n/a	tag	16
1327.536	n/a	target	32
1328.575	n/a	hit	64
1329.643	n/a	cue_aud	1
1330.229	n/a	tag	16
1333.747	n/a	target	32
1334.755	n/a	miss	128
1335.786	n/a	cue_vis	4
1336.354	n/a	tag	16
1339.359	n/a	target	32
1340.068	n/a	hit	64
1341.088	n/a	cue_vis	4
1341.641	n/a	tag	16
1344.647	n/a	target	32
1345.339	n/a	miss	128
1346.587	n/a	cue_aud	1
1347.18	n/a	tag	16
1350.614	n/a	target	32
1351.444	n/a	hit	64
1352.678	n/a	cue_vis	4
1353.223	n/a	tag	16
1356.232	n/a	target	32
1356.957	n/a	hit	64
1358.018	n/a	cue_vis	4
1358.593	n/a	tag	16
1361.603	n/a	target	32
1362.812	n/a	hit	64
1364.083	n/a	cue_aud	1
1364.636	n/a	tag	16
1368.155	n/a	target	32
1368.801	n/a	hit	64
1370.008	n/a	cue_vis	4
1370.594	n/a	tag	16
1373.605	n/a	target	32
1374.339	n/a	miss	128
1375.538	n/a	cue_aud	1
1376.133	n/a	tag	16
1379.567	n/a	target	32
1380.202	n/a	hit	64
1381.501	n/a	cue_vis	4
1382.094	n/a	tag	16
1385.106	n/a	target	32
1385.915	n/a	hit	64
1386.927	n/a	cue_vis	4
1387.465	n/a	tag	16
1390.478	n/a	target	32
1391.528	n/a	miss	128
1423.325	n/a	cue_vis_dis	8
1423.886	n/a	tag	16
1427.321	n/a	target	32
1428.718	n/a	miss	128
1429.867	n/a	cue_aud_dis	2
1430.435	n/a	tag	16
1433.952	n/a	target	32
1435.966	n/a	miss	128
1437.143	n/a	cue_vis_dis	8
1437.734	n/a	tag	16
1441.253	n/a	target	32
1442.313	n/a	hit	64
1443.339	n/a	cue_vis_dis	8
1443.944	n/a	tag	16
1447.379	n/a	target	32
1448.243	n/a	hit	64
1449.443	n/a	cue_aud_dis	2
1449.989	n/a	tag	16
1453.421	n/a	target	32
1454.231	n/a	miss	128
1455.249	n/a	cue_aud_dis	2
1455.862	n/a	tag	16
1459.296	n/a	target	32
1460.762	n/a	hit	64
1461.931	n/a	cue_vis_dis	8
1462.493	n/a	tag	16
1465.927	n/a	target	32
1466.683	n/a	hit	64
1467.899	n/a	cue_aud_dis	2
1468.452	n/a	tag	16
1471.968	n/a	target	32
1473.155	n/a	miss	128
1474.304	n/a	cue_vis_dis	8
1474.828	n/a	tag	16
1478.263	n/a	target	32
1479.052	n/a	hit	64
1480.24	n/a	cue_aud_dis	2
1480.788	n/a	tag	16
1484.306	n/a	target	32
1485.157	n/a	miss	128
1486.223	n/a	cue_vis_dis	8
1486.747	n/a	tag	16
1490.182	n/a	target	32
1491.279	n/a	miss	128
1492.475	n/a	cue_vis_dis	8
1493.041	n/a	tag	16
1496.476	n/a	target	32
1497.184	n/a	miss	128
1498.3	n/a	cue_vis_dis	8
1498.833	n/a	tag	16
1502.267	n/a	target	32
1502.997	n/a	hit	64
1504.03	n/a	cue_aud_dis	2
1504.621	n/a	tag	16
1508.057	n/a	target	32
1508.61	n/a	miss	128
1509.726	n/a	cue_aud_dis	2
1510.329	n/a	tag	16
1513.849	n/a	target	32
1514.657	n/a	miss	128
1515.738	n/a	cue_vis_dis	8
1516.288	n/a	tag	16
1519.723	n/a	target	32
1520.887	n/a	hit	64
1521.961	n/a	cue_aud_dis	2
1522.499	n/a	tag	16
1526.017	n/a	target	32
1527.034	n/a	miss	128
1528.223	n/a	cue_vis_dis	8
1528.792	n/a	tag	16
1532.311	n/a	target	32
1533.123	n/a	hit	64
1534.281	n/a	cue_vis_dis	8
1534.835	n/a	tag	16
1538.356	n/a	target	32
1539.144	n/a	hit	64
1540.27	n/a	cue_vis_dis	8
1540.878	n/a	tag	16
1544.396	n/a	target	32
1545.241	n/a	hit	64
1546.309	n/a	cue_aud_dis	2
1546.92	n/a	tag	16
1550.441	n/a	target	32
1551.196	n/a	miss	128
1552.456	n/a	cue_vis_dis	8
1553.047	n/a	tag	16
1556.484	n/a	target	32
1557.235	n/a	miss	128
1558.495	n/a	cue_aud_dis	2
1559.089	n/a	tag	16
1562.524	n/a	target	32
1563.673	n/a	miss	128
1564.76	n/a	cue_vis_dis	8
1565.299	n/a	tag	16
1568.818	n/a	target	32
1569.703	n/a	hit	64
1570.89	n/a	cue_aud_dis	2
1571.51	n/a	tag	16
1574.944	n/a	target	32
1575.709	n/a	hit	64
1576.944	n/a	cue_vis_dis	8
1577.552	n/a	tag	16
1581.072	n/a	target	32
1582.189	n/a	miss	128
1583.478	n/a	cue_vis_dis	8
1584.016	n/a	tag	16
1587.534	n/a	target	32
1588.519	n/a	miss	128
1596.256	n/a	cue_aud_dis	2
1596.856	n/a	tag	16
1600.375	n/a	target	32
1601.781	n/a	hit	64
1602.898	n/a	cue_aud_dis	2
1603.485	n/a	tag	16
1606.92	n/a	target	32
1607.635	n/a	hit	64
1608.686	n/a	cue_aud_dis	2
1609.276	n/a	tag	16
1612.712	n/a	target	32
1613.507	n/a	hit	64
1614.748	n/a	cue_vis_dis	8
1615.319	n/a	tag	16
1618.754	n/a	target	32
1619.47	n/a	hit	64
1620.506	n/a	cue_aud_dis	2
1621.109	n/a	tag	16
1624.543	n/a	target	32
1625.192	n/a	hit	64
1626.241	n/a	cue_aud_dis	2
1626.817	n/a	tag	16
1630.336	n/a	target	32
1631.597	n/a	hit	64
1632.706	n/a	cue_vis_dis	8
1633.28	n/a	tag	16
