onset	duration	trial_type	value
2041.139	n/a	cue_vis_dis	8
2041.749	n/a	tag	16
2045.237	n/a	target	32
2045.796	n/a	hit	64
2046.843	n/a	cue_vis_dis	8
2047.372	n/a	tag	16
2050.861	n/a	target	32
2051.626	n/a	hit	64
2052.759	n/a	cue_vis_dis	8
2053.329	n/a	tag	16
2056.818	n/a	target	32
2057.314	n/a	hit	64
2058.32	n/a	cue_vis_dis	8
2058.87	n/a	tag	16
2062.359	n/a	target	32
2062.81	n/a	hit	64
2063.881	n/a	cue_vis_dis	8
2064.41	n/a	tag	16
2067.899	n/a	target	32
2068.59	n/a	hit	64
2069.671	n/a	cue_vis_dis	8
2070.282	n/a	tag	16
2073.772	n/a	target	32
2074.27	n/a	hit	64
2075.425	n/a	cue_aud_dis	2
2075.988	n/a	tag	16
2079.479	n/a	target	32
2079.925	n/a	hit	64
2080.991	n/a	cue_aud_dis	2
2081.529	n/a	tag	16
2085.018	n/a	target	32
2085.429	n/a	hit	64
2086.535	n/a	cue_aud_dis	2
2087.069	n/a	tag	16
2090.558	n/a	target	32
2091.034	n/a	hit	64
2092.261	n/a	cue_vis_dis	8
2092.859	n/a	tag	16
2096.347	n/a	target	32
2096.764	n/a	hit	64
2097.89	n/a	cue_vis_dis	8
2098.483	n/a	tag	16
2101.971	n/a	target	32
2102.344	n/a	miss	128
2103.362	n/a	cue_aud_dis	2
2103.935	n/a	tag	16
2107.426	n/a	target	32
2107.848	n/a	hit	64
2108.967	n/a	cue_aud_dis	2
2109.559	n/a	tag	16
2113.048	n/a	target	32
2113.47	n/a	miss	128
2114.614	n/a	cue_aud_dis	2
2115.181	n/a	tag	16
2118.672	n/a	target	32
2119.158	n/a	hit	64
2120.408	n/a	cue_vis_dis	8
2120.973	n/a	tag	16
2124.463	n/a	target	32
2124.846	n/a	miss	128
2125.939	n/a	cue_aud_dis	2
2126.513	n/a	tag	16
2130.001	n/a	target	32
2130.426	n/a	hit	64
2131.674	n/a	cue_aud_dis	2
2132.219	n/a	tag	16
2135.707	n/a	target	32
2136.047	n/a	hit	64
2137.219	n/a	cue_aud_dis	2
2137.757	n/a	tag	16
2141.246	n/a	target	32
2141.602	n/a	hit	64
2142.62	n/a	cue_vis_dis	8
2143.213	n/a	tag	16
2146.704	n/a	target	32
2147.023	n/a	hit	64
2148.103	n/a	cue_aud_dis	2
2148.669	n/a	tag	16
2152.159	n/a	target	32
2152.561	n/a	hit	64
2153.74	n/a	cue_vis_dis	8
2154.292	n/a	tag	16
2157.78	n/a	target	32
2158.107	n/a	hit	64
2159.253	n/a	cue_aud_dis	2
2159.83	n/a	tag	16
2163.318	n/a	target	32
2163.654	n/a	hit	64
2164.715	n/a	cue_aud_dis	2
2165.287	n/a	tag	16
2168.774	n/a	target	32
2169.2	n/a	hit	64
2214.734	n/a	cue_vis_dis	8
2215.304	n/a	tag	16
2218.793	n/a	target	32
2219.292	n/a	hit	64
2220.528	n/a	cue_vis_dis	8
2221.096	n/a	tag	16
2224.585	n/a	target	32
2225.047	n/a	miss	128
2226.235	n/a	cue_vis_dis	8
2226.802	n/a	tag	16
2230.29	n/a	target	32
2230.719	n/a	hit	64
2231.764	n/a	cue_vis_dis	8
2232.342	n/a	tag	16
2235.829	n/a	target	32
2236.373	n/a	hit	64
2237.59	n/a	cue_aud_dis	2
2238.134	n/a	tag	16
2241.622	n/a	target	32
2242.112	n/a	hit	64
2243.234	n/a	cue_vis_dis	8
2243.839	n/a	tag	16
2247.326	n/a	target	32
2247.75	n/a	miss	128
2248.891	n/a	cue_aud_dis	2
2249.461	n/a	tag	16
2252.952	n/a	target	32
2253.43	n/a	hit	64
2254.644	n/a	cue_aud_dis	2
2255.253	n/a	tag	16
2258.742	n/a	target	32
2259.143	n/a	hit	64
2260.265	n/a	cue_vis_dis	8
2260.877	n/a	tag	16
2264.364	n/a	target	32
2264.747	n/a	miss	128
2265.754	n/a	cue_aud_dis	2
2266.329	n/a	tag	16
2269.819	n/a	target	32
2270.219	n/a	hit	64
2271.243	n/a	cue_vis_dis	8
2271.786	n/a	tag	16
2275.274	n/a	target	32
2275.648	n/a	miss	128
2276.828	n/a	cue_aud_dis	2
2277.41	n/a	tag	16
2280.896	n/a	target	32
2281.311	n/a	hit	64
2282.447	n/a	cue_vis_dis	8
2283.032	n/a	tag	16
2286.52	n/a	target	32
2286.95	n/a	miss	128
2288.23	n/a	cue_aud_dis	2
2288.824	n/a	tag	16
2292.312	n/a	target	32
2292.679	n/a	hit	64
2293.71	n/a	cue_aud_dis	2
2294.278	n/a	tag	16
2297.767	n/a	target	32
2298.259	n/a	hit	64
2299.373	n/a	cue_vis_dis	8
2299.983	n/a	tag	16
2303.474	n/a	target	32
2304.414	n/a	hit	64
2305.58	n/a	cue_vis_dis	8
2306.112	n/a	tag	16
2309.599	n/a	target	32
2309.911	n/a	miss	128
2310.946	n/a	cue_vis_dis	8
2311.483	n/a	tag	16
2314.971	n/a	target	32
2315.44	n/a	hit	64
2316.714	n/a	cue_aud_dis	2
2317.275	n/a	tag	16
2320.761	n/a	target	32
2321.12	n/a	hit	64
2322.312	n/a	cue_aud_dis	2
2322.896	n/a	tag	16
2326.385	n/a	target	32
2326.766	n/a	hit	64
2328.04	n/a	cue_aud_dis	2
2328.602	n/a	tag	16
2332.093	n/a	target	32
2332.413	n/a	hit	64
2333.604	n/a	cue_aud_dis	2
2334.142	n/a	tag	16
2337.63	n/a	target	32
2338.101	n/a	hit	64
2339.107	n/a	cue_aud_dis	2
2339.681	n/a	tag	16
2343.169	n/a	target	32
2343.672	n/a	hit	64
2344.769	n/a	cue_vis_dis	8
2345.303	n/a	tag	16
2348.791	n/a	target	32
2349.16	n/a	miss	128
2350.196	n/a	cue_vis_dis	8
2350.759	n/a	tag	16
2354.247	n/a	target	32
2354.765	n/a	miss	128
2355.956	n/a	cue_vis_dis	8
2356.55	n/a	tag	16
2360.039	n/a	target	32
2360.62	n/a	hit	64
2361.64	n/a	cue_vis_dis	8
2362.172	n/a	tag	16
2365.662	n/a	target	32
2366.175	n/a	hit	64
2402.229	n/a	cue_aud_dis	2
2402.792	n/a	tag	16
2406.281	n/a	target	32
2406.801	n/a	miss	128
2407.946	n/a	cue_aud_dis	2
2408.498	n/a	tag	16
2411.989	n/a	target	32
2412.422	n/a	miss	128
2413.515	n/a	cue_aud_dis	2
2414.122	n/a	tag	16
2417.611	n/a	target	32
2418.027	n/a	miss	128
2419.184	n/a	cue_aud_dis	2
2419.744	n/a	tag	16
2423.235	n/a	target	32
2423.732	n/a	miss	128
2424.946	n/a	cue_aud_dis	2
2425.536	n/a	tag	16
2429.024	n/a	target	32
2429.628	n/a	hit	64
2430.874	n/a	cue_vis_dis	8
2431.411	n/a	tag	16
2434.899	n/a	target	32
2435.425	n/a	hit	64
2436.521	n/a	cue_vis_dis	8
2437.117	n/a	tag	16
2440.605	n/a	target	32
2441.221	n/a	miss	128
2442.317	n/a	cue_aud_dis	2
2442.908	n/a	tag	16
2446.397	n/a	target	32
2446.918	n/a	hit	64
2448.024	n/a	cue_aud_dis	2
2448.614	n/a	tag	16
2452.104	n/a	target	32
2452.706	n/a	hit	64
2453.908	n/a	cue_vis_dis	8
2454.489	n/a	tag	16
2457.98	n/a	target	32
2458.569	n/a	miss	128
2459.83	n/a	cue_aud_dis	2
2460.448	n/a	tag	16
2463.937	n/a	target	32
2464.358	n/a	hit	64
2465.588	n/a	cue_aud_dis	2
2466.154	n/a	tag	16
2469.644	n/a	target	32
2470.279	n/a	hit	64
2471.544	n/a	cue_aud_dis	2
2472.112	n/a	tag	16
2475.604	n/a	target	32
2476.176	n/a	hit	64
2477.439	n/a	cue_vis_dis	8
2477.99	n/a	tag	16
2481.478	n/a	target	32
2481.981	n/a	hit	64
2483.034	n/a	cue_aud_dis	2
2483.61	n/a	tag	16
2487.098	n/a	target	32
2487.485	n/a	hit	64
2488.742	n/a	cue_aud_dis	2
2489.317	n/a	tag	16
2492.808	n/a	target	32
2493.29	n/a	hit	64
2494.58	n/a	cue_vis_dis	8
2495.193	n/a	tag	16
2498.681	n/a	target	32
2499.245	n/a	hit	64
2500.478	n/a	cue_vis_dis	8
2501.068	n/a	tag	16
2504.556	n/a	target	32
2505.134	n/a	hit	64
2506.398	n/a	cue_vis_dis	8
2506.943	n/a	tag	16
2510.431	n/a	target	32
2510.939	n/a	hit	64
2511.961	n/a	cue_vis_dis	8
2512.566	n/a	tag	16
2516.053	n/a	target	32
2516.793	n/a	hit	64
2517.989	n/a	cue_vis_dis	8
2518.523	n/a	tag	16
2522.012	n/a	target	32
2522.482	n/a	hit	64
2523.581	n/a	cue_aud_dis	2
2524.146	n/a	tag	16
2527.637	n/a	target	32
2528.12	n/a	hit	64
2529.314	n/a	cue_vis_dis	8
2529.854	n/a	tag	16
2533.344	n/a	target	32
2533.816	n/a	hit	64
2535.082	n/a	cue_vis_dis	8
2535.645	n/a	tag	16
2539.131	n/a	target	32
2539.738	n/a	miss	128
2540.852	n/a	cue_vis_dis	8
2541.435	n/a	tag	16
2544.923	n/a	target	32
2546.135	n/a	hit	64
2547.367	n/a	cue_aud_dis	2
2547.982	n/a	tag	16
2551.47	n/a	target	32
2551.948	n/a	hit	64
2553.0	n/a	cue_vis_dis	8
2553.604	n/a	tag	16
2557.092	n/a	target	32
2557.478	n/a	miss	128
2616.163	n/a	cue_aud_dis	2
2616.713	n/a	tag	16
2620.204	n/a	target	32
2620.814	n/a	hit	64
2622.005	n/a	cue_aud_dis	2
2622.591	n/a	tag	16
2626.079	n/a	target	32
2626.644	n/a	hit	64
2627.86	n/a	cue_vis_dis	8
2628.466	n/a	tag	16
2631.955	n/a	target	32
2632.558	n/a	hit	64
2633.652	n/a	cue_aud_dis	2
2634.255	n/a	tag	16
2637.744	n/a	target	32
2638.071	n/a	hit	64
2639.152	n/a	cue_vis_dis	8
2639.71	n/a	tag	16
2643.201	n/a	target	32
2643.709	n/a	hit	64
2644.986	n/a	cue_vis_dis	8
2645.585	n/a	tag	16
2649.074	n/a	target	32
2649.547	n/a	miss	128
2650.734	n/a	cue_aud_dis	2
2651.293	n/a	tag	16
2654.781	n/a	target	32
2655.327	n/a	hit	64
2656.357	n/a	cue_vis_dis	8
2656.915	n/a	tag	16
2660.406	n/a	target	32
2660.907	n/a	hit	64
2662.097	n/a	cue_aud_dis	2
2662.706	n/a	tag	16
2666.195	n/a	target	32
2666.803	n/a	miss	128
2667.863	n/a	cue_aud_dis	2
2668.413	n/a	tag	16
2671.901	n/a	target	32
2672.3	n/a	hit	64
2673.535	n/a	cue_aud_dis	2
2674.12	n/a	tag	16
2677.608	n/a	target	32
2678.029	n/a	hit	64
2679.291	n/a	cue_aud_dis	2
2679.828	n/a	tag	16
2683.314	n/a	target	32
2683.693	n/a	miss	128
2684.795	n/a	cue_aud_dis	2
2685.366	n/a	tag	16
2688.854	n/a	target	32
2689.356	n/a	hit	64
2690.398	n/a	cue_vis_dis	8
2690.99	n/a	tag	16
2694.478	n/a	target	32
2694.91	n/a	miss	128
2696.142	n/a	cue_vis_dis	8
2696.694	n/a	tag	16
2700.184	n/a	target	32
2700.582	n/a	hit	64
2701.679	n/a	cue_aud_dis	2
2702.234	n/a	tag	16
2705.724	n/a	target	32
2706.328	n/a	miss	128
2707.406	n/a	cue_aud_dis	2
2707.942	n/a	tag	16
2711.43	n/a	target	32
2711.941	n/a	miss	128
2713.003	n/a	cue_aud_dis	2
2713.563	n/a	tag	16
2717.054	n/a	target	32
2717.363	n/a	hit	64
2718.385	n/a	cue_vis_dis	8
2718.935	n/a	tag	16
2722.425	n/a	target	32
2722.942	n/a	hit	64
2724.11	n/a	cue_aud_dis	2
2724.642	n/a	tag	16
2728.131	n/a	target	32
2728.722	n/a	miss	128
2729.845	n/a	cue_vis_dis	8
2730.432	n/a	tag	16
2733.92	n/a	target	32
2734.319	n/a	miss	128
2735.546	n/a	cue_aud_dis	2
2736.14	n/a	tag	16
2739.63	n/a	target	32
2740.215	n/a	miss	128
2741.363	n/a	cue_vis_dis	8
2741.93	n/a	tag	16
2745.42	n/a	target	32
2745.803	n/a	hit	64
2746.921	n/a	cue_aud_dis	2
2747.472	n/a	tag	16
2750.96	n/a	target	32
2751.408	n/a	miss	128
2752.428	n/a	cue_vis_dis	8
2753.007	n/a	tag	16
2756.498	n/a	target	32
2757.021	n/a	hit	64
2758.087	n/a	cue_aud_dis	2
2758.631	n/a	tag	16
2762.12	n/a	target	32
2762.534	n/a	hit	64
2763.699	n/a	cue_vis_dis	8
2764.256	n/a	tag	16
2767.744	n/a	target	32
2768.281	n/a	miss	128
2777.148	n/a	cue_vis_dis	8
2777.683	n/a	tag	16
2781.173	n/a	target	32
2781.7	n/a	miss	128
2782.972	n/a	cue_aud_dis	2
2783.557	n/a	tag	16
2787.046	n/a	target	32
2787.505	n/a	miss	128
2788.524	n/a	cue_aud_dis	2
2789.098	n/a	tag	16
2792.587	n/a	target	32
2793.152	n/a	hit	64
2794.287	n/a	cue_aud_dis	2
2794.887	n/a	tag	16
2798.376	n/a	target	32
2798.956	n/a	hit	64
2800.12	n/a	cue_vis_dis	8
2800.678	n/a	tag	16
2804.168	n/a	target	32
2804.653	n/a	hit	64
2805.695	n/a	cue_aud_dis	2
2806.3	n/a	tag	16
2809.79	n/a	target	32
2810.374	n/a	miss	128
2811.539	n/a	cue_vis_dis	8
2812.093	n/a	tag	16
2815.581	n/a	target	32
2816.046	n/a	miss	128
2817.305	n/a	cue_aud_dis	2
2817.882	n/a	tag	16
2821.37	n/a	target	32
2821.817	n/a	hit	64
2822.879	n/a	cue_aud_dis	2
2823.422	n/a	tag	16
2826.911	n/a	target	32
2827.439	n/a	hit	64
2828.487	n/a	cue_aud_dis	2
2829.044	n/a	tag	16
2832.532	n/a	target	32
2832.985	n/a	hit	64
2834.005	n/a	cue_vis_dis	8
2834.582	n/a	tag	16
2838.073	n/a	target	32
2838.648	n/a	hit	64
2839.849	n/a	cue_aud_dis	2
2840.457	n/a	tag	16
2843.946	n/a	target	32
2844.378	n/a	hit	64
2845.386	n/a	cue_vis_dis	8
2845.914	n/a	tag	16
2849.402	n/a	target	32
2849.641	n/a	miss	128
2850.73	n/a	cue_aud_dis	2
2851.282	n/a	tag	16
2854.773	n/a	target	32
2854.979	n/a	miss	128
2856.273	n/a	cue_vis_dis	8
2856.823	n/a	tag	16
2860.311	n/a	target	32
2860.942	n/a	hit	64
2862.173	n/a	cue_vis_dis	8
2862.782	n/a	tag	16
2866.273	n/a	target	32
2866.88	n/a	miss	128
2867.956	n/a	cue_vis_dis	8
2868.573	n/a	tag	16
2872.06	n/a	target	32
2872.619	n/a	miss	128
2873.825	n/a	cue_vis_dis	8
2874.365	n/a	tag	16
2877.851	n/a	target	32
2878.357	n/a	hit	64
2879.4	n/a	cue_aud_dis	2
2879.987	n/a	tag	16
2883.476	n/a	target	32
2883.87	n/a	hit	64
2885.061	n/a	cue_vis_dis	8
2885.611	n/a	tag	16
2889.098	n/a	target	32
2889.6	n/a	hit	64
2890.859	n/a	cue_aud_dis	2
2891.4	n/a	tag	16
2894.889	n/a	target	32
2895.471	n/a	hit	64
2896.743	n/a	cue_aud_dis	2
2897.273	n/a	tag	16
2900.765	n/a	target	32
2901.201	n/a	hit	64
2902.307	n/a	cue_aud_dis	2
2902.898	n/a	tag	16
2906.388	n/a	target	32
2906.747	n/a	hit	64
2907.895	n/a	cue_vis_dis	8
2908.438	n/a	tag	16
2911.924	n/a	target	32
2912.352	n/a	miss	128
2913.558	n/a	cue_vis_dis	8
2914.142	n/a	tag	16
2917.632	n/a	target	32
2918.09	n/a	hit	64
2919.303	n/a	cue_aud_dis	2
2919.849	n/a	tag	16
2923.34	n/a	target	32
2923.837	n/a	hit	64
2924.977	n/a	cue_aud_dis	2
2925.559	n/a	tag	16
2929.045	n/a	target	32
2929.525	n/a	hit	64
2969.069	n/a	cue_aud_dis	2
2969.618	n/a	tag	16
2973.106	n/a	target	32
2973.662	n/a	hit	64
2974.748	n/a	cue_vis_dis	8
2975.324	n/a	tag	16
2978.812	n/a	target	32
2979.45	n/a	miss	128
2980.475	n/a	cue_vis_dis	8
2981.031	n/a	tag	16
2984.52	n/a	target	32
2984.98	n/a	miss	128
2986.115	n/a	cue_vis_dis	8
2986.654	n/a	tag	16
2990.144	n/a	target	32
2990.743	n/a	hit	64
2991.795	n/a	cue_aud_dis	2
2992.361	n/a	tag	16
2995.85	n/a	target	32
2996.44	n/a	hit	64
2997.561	n/a	cue_vis_dis	8
2998.152	n/a	tag	16
3001.641	n/a	target	32
3001.953	n/a	miss	128
3003.231	n/a	cue_vis_dis	8
3003.775	n/a	tag	16
3007.265	n/a	target	32
3007.758	n/a	miss	128
3008.913	n/a	cue_vis_dis	8
3009.483	n/a	tag	16
3012.971	n/a	target	32
3013.579	n/a	hit	64
3014.855	n/a	cue_aud_dis	2
3015.441	n/a	tag	16
3018.93	n/a	target	32
3019.376	n/a	miss	128
3020.405	n/a	cue_vis_dis	8
3020.98	n/a	tag	16
3024.47	n/a	target	32
3025.122	n/a	miss	128
3026.422	n/a	cue_aud_dis	2
3027.022	n/a	tag	16
3030.511	n/a	target	32
3031.019	n/a	hit	64
3032.049	n/a	cue_aud_dis	2
3032.645	n/a	tag	16
3036.135	n/a	target	32
3036.682	n/a	hit	64
3037.778	n/a	cue_vis_dis	8
3038.354	n/a	tag	16
3041.84	n/a	target	32
3042.27	n/a	miss	128
3043.508	n/a	cue_vis_dis	8
3044.06	n/a	tag	16
3047.548	n/a	target	32
3048.117	n/a	hit	64
3049.299	n/a	cue_aud_dis	2
3049.851	n/a	tag	16
3053.339	n/a	target	32
3053.922	n/a	miss	128
3055.063	n/a	cue_aud_dis	2
3055.641	n/a	tag	16
3059.129	n/a	target	32
3059.61	n/a	hit	64
3060.701	n/a	cue_vis_dis	8
3061.265	n/a	tag	16
3064.753	n/a	target	32
3065.239	n/a	hit	64
3066.281	n/a	cue_aud_dis	2
3066.886	n/a	tag	16
3070.375	n/a	target	32
3070.828	n/a	hit	64
3071.918	n/a	cue_vis_dis	8
3072.509	n/a	tag	16
3075.999	n/a	target	32
3076.574	n/a	miss	128
3077.626	n/a	cue_vis_dis	8
3078.217	n/a	tag	16
3081.705	n/a	target	32
3082.17	n/a	miss	128
3083.267	n/a	cue_vis_dis	8
3083.838	n/a	tag	16
3087.329	n/a	target	32
3087.683	n/a	hit	64
3088.718	n/a	cue_aud_dis	2
3089.294	n/a	tag	16
3092.783	n/a	target	32
3093.305	n/a	hit	64
3094.556	n/a	cue_vis_dis	8
3095.17	n/a	tag	16
3098.659	n/a	target	32
3099.076	n/a	hit	64
3100.369	n/a	cue_aud_dis	2
3100.959	n/a	tag	16
3104.448	n/a	target	32
3104.898	n/a	hit	64
3105.965	n/a	cue_vis_dis	8
3106.583	n/a	tag	16
3110.07	n/a	target	32
3110.536	n/a	hit	64
3111.75	n/a	cue_vis_dis	8
3112.289	n/a	tag	16
3115.778	n/a	target	32
3116.291	n/a	miss	128
3117.304	n/a	cue_vis_dis	8
3117.913	n/a	tag	16
3121.402	n/a	target	32
3121.829	n/a	hit	64
3173.393	n/a	cue_aud_dis	2
3173.974	n/a	tag	16
3177.465	n/a	target	32
3177.926	n/a	hit	64
3179.129	n/a	cue_aud_dis	2
3179.679	n/a	tag	16
3183.168	n/a	target	32
3183.656	n/a	miss	128
3184.669	n/a	cue_vis_dis	8
3185.218	n/a	tag	16
3188.708	n/a	target	32
3189.069	n/a	miss	128
3190.072	n/a	cue_vis_dis	8
3190.676	n/a	tag	16
3194.165	n/a	target	32
3194.582	n/a	hit	64
3195.626	n/a	cue_aud_dis	2
3196.214	n/a	tag	16
3199.703	n/a	target	32
3200.27	n/a	miss	128
3201.531	n/a	cue_vis_dis	8
3202.09	n/a	tag	16
3205.579	n/a	target	32
3205.9	n/a	miss	128
3206.985	n/a	cue_aud_dis	2
3207.544	n/a	tag	16
3211.033	n/a	target	32
3211.555	n/a	miss	128
3212.716	n/a	cue_aud_dis	2
3213.336	n/a	tag	16
3216.822	n/a	target	32
3217.293	n/a	hit	64
3218.451	n/a	cue_vis_dis	8
3219.042	n/a	tag	16
3222.529	n/a	target	32
3222.981	n/a	miss	128
3224.153	n/a	cue_aud_dis	2
3224.749	n/a	tag	16
3228.238	n/a	target	32
3228.669	n/a	hit	64
3229.771	n/a	cue_vis_dis	8
3230.371	n/a	tag	16
3233.86	n/a	target	32
3234.315	n/a	hit	64
3235.441	n/a	cue_vis_dis	8
3235.993	n/a	tag	16
3239.482	n/a	target	32
3239.929	n/a	miss	128
3241.055	n/a	cue_vis_dis	8
3241.615	n/a	tag	16
3245.106	n/a	target	32
3245.65	n/a	hit	64
3246.947	n/a	cue_aud_dis	2
3247.49	n/a	tag	16
3250.98	n/a	target	32
3251.355	n/a	miss	128
3252.374	n/a	cue_aud_dis	2
3252.947	n/a	tag	16
3256.435	n/a	target	32
3256.901	n/a	hit	64
3258.022	n/a	cue_vis_dis	8
3258.571	n/a	tag	16
3262.059	n/a	target	32
3262.523	n/a	miss	128
3263.762	n/a	cue_aud_dis	2
3264.36	n/a	tag	16
3267.849	n/a	target	32
3268.302	n/a	hit	64
3269.483	n/a	cue_vis_dis	8
3270.066	n/a	tag	16
3273.554	n/a	target	32
3274.016	n/a	hit	64
3275.11	n/a	cue_aud_dis	2
3275.69	n/a	tag	16
3279.181	n/a	target	32
3279.695	n/a	hit	64
3280.968	n/a	cue_vis_dis	8
3281.565	n/a	tag	16
3285.054	n/a	target	32
3285.434	n/a	miss	128
3286.463	n/a	cue_aud_dis	2
3287.02	n/a	tag	16
3290.509	n/a	target	32
3290.863	n/a	miss	128
3291.961	n/a	cue_vis_dis	8
3292.558	n/a	tag	16
3296.047	n/a	target	32
3296.56	n/a	miss	128
3297.828	n/a	cue_vis_dis	8
3298.435	n/a	tag	16
3301.924	n/a	target	32
3302.415	n/a	miss	128
3303.614	n/a	cue_aud_dis	2
3304.223	n/a	tag	16
3307.713	n/a	target	32
3308.303	n/a	hit	64
3309.51	n/a	cue_aud_dis	2
3310.1	n/a	tag	16
3313.589	n/a	target	32
3314.116	n/a	hit	64
3315.26	n/a	cue_aud_dis	2
3315.806	n/a	tag	16
3319.296	n/a	target	32
3319.746	n/a	hit	64
3320.79	n/a	cue_vis_dis	8
3321.346	n/a	tag	16
3324.833	n/a	target	32
3325.25	n/a	miss	128
