onset	duration	trial_type	value
886.287	n/a	hit	64
887.399	n/a	cue_aud	1
887.946	n/a	tag	16
891.388	n/a	target	32
891.867	n/a	hit	64
892.94	n/a	cue_aud	1
893.486	n/a	tag	16
896.928	n/a	target	32
897.563	n/a	miss	128
898.739	n/a	cue_vis	4
899.359	n/a	tag	16
902.368	n/a	target	32
903.201	n/a	hit	64
904.463	n/a	cue_aud	1
905.067	n/a	tag	16
908.507	n/a	target	32
909.498	n/a	hit	64
910.622	n/a	cue_vis	4
911.193	n/a	tag	16
914.203	n/a	target	32
914.87	n/a	hit	64
915.905	n/a	cue_vis	4
916.481	n/a	tag	16
919.49	n/a	target	32
920.257	n/a	hit	64
921.392	n/a	cue_aud	1
921.935	n/a	tag	16
925.377	n/a	target	32
925.821	n/a	miss	128
926.912	n/a	cue_vis	4
927.473	n/a	tag	16
930.483	n/a	target	32
931.784	n/a	hit	64
932.906	n/a	cue_aud	1
933.434	n/a	tag	16
936.876	n/a	target	32
937.439	n/a	hit	64
944.625	n/a	cue_vis	4
945.182	n/a	tag	16
948.19	n/a	target	32
948.907	n/a	hit	64
950.029	n/a	cue_vis	4
950.637	n/a	tag	16
953.644	n/a	target	32
954.144	n/a	hit	64
955.263	n/a	cue_aud	1
955.841	n/a	tag	16
959.282	n/a	target	32
959.966	n/a	hit	64
961.076	n/a	cue_aud	1
961.63	n/a	tag	16
965.074	n/a	target	32
965.621	n/a	hit	64
966.664	n/a	cue_vis	4
967.256	n/a	tag	16
970.267	n/a	target	32
971.067	n/a	hit	64
972.147	n/a	cue_vis	4
972.71	n/a	tag	16
975.721	n/a	target	32
976.463	n/a	hit	64
977.491	n/a	cue_aud	1
978.079	n/a	tag	16
981.521	n/a	target	32
982.593	n/a	hit	64
983.724	n/a	cue_aud	1
984.291	n/a	tag	16
987.733	n/a	target	32
988.54	n/a	hit	64
989.619	n/a	cue_aud	1
990.166	n/a	tag	16
993.607	n/a	target	32
994.428	n/a	hit	64
995.519	n/a	cue_aud	1
996.125	n/a	tag	16
999.568	n/a	target	32
1000.267	n/a	hit	64
1001.396	n/a	cue_aud	1
1001.999	n/a	tag	16
1005.44	n/a	target	32
1005.955	n/a	hit	64
1006.992	n/a	cue_vis	4
1007.537	n/a	tag	16
1010.542	n/a	target	32
1011.142	n/a	miss	128
1012.293	n/a	cue_aud	1
1012.909	n/a	tag	16
1016.351	n/a	target	32
1016.914	n/a	hit	64
1018.128	n/a	cue_aud	1
1018.701	n/a	tag	16
1022.142	n/a	target	32
1022.861	n/a	hit	64
1023.935	n/a	cue_vis	4
1024.491	n/a	tag	16
1027.498	n/a	target	32
1028.107	n/a	miss	128
1029.344	n/a	cue_vis	4
1029.947	n/a	tag	16
1032.953	n/a	target	32
1033.503	n/a	miss	128
1034.527	n/a	cue_aud	1
1035.067	n/a	tag	16
1038.509	n/a	target	32
1039.091	n/a	hit	64
1040.211	n/a	cue_aud	1
1040.772	n/a	tag	16
1044.214	n/a	target	32
1044.804	n/a	hit	64
1045.807	n/a	cue_aud	1
1046.395	n/a	tag	16
1049.836	n/a	target	32
1050.526	n/a	hit	64
1051.593	n/a	cue_vis	4
1052.186	n/a	tag	16
1055.196	n/a	target	32
1055.797	n/a	hit	64
1056.799	n/a	cue_vis	4
1057.389	n/a	tag	16
1060.401	n/a	target	32
1061.143	n/a	hit	64
1062.201	n/a	cue_aud	1
1062.762	n/a	tag	16
1066.205	n/a	target	32
1066.614	n/a	miss	128
1067.659	n/a	cue_aud	1
1068.215	n/a	tag	16
1071.658	n/a	target	32
1072.002	n/a	miss	128
1073.084	n/a	cue_aud	1
1073.671	n/a	tag	16
1077.111	n/a	target	32
1078.041	n/a	hit	64
1079.095	n/a	cue_aud	1
1079.628	n/a	tag	16
1083.073	n/a	target	32
1083.72	n/a	miss	128
1084.763	n/a	cue_vis	4
1085.338	n/a	tag	16
1088.35	n/a	target	32
1089.275	n/a	miss	128
1090.457	n/a	cue_vis	4
1091.041	n/a	tag	16
1094.046	n/a	target	32
1094.738	n/a	miss	128
1101.68	n/a	cue_vis	4
1102.29	n/a	tag	16
1105.297	n/a	target	32
1105.947	n/a	miss	128
1107.231	n/a	cue_vis	4
1107.827	n/a	tag	16
1110.835	n/a	target	32
1111.26	n/a	miss	128
1112.328	n/a	cue_vis	4
1112.947	n/a	tag	16
1115.956	n/a	target	32
1116.682	n/a	miss	128
1117.828	n/a	cue_aud	1
1118.404	n/a	tag	16
1121.846	n/a	target	32
1122.22	n/a	miss	128
1123.334	n/a	cue_aud	1
1123.941	n/a	tag	16
1127.383	n/a	target	32
1127.708	n/a	miss	128
1128.866	n/a	cue_aud	1
1129.48	n/a	tag	16
1132.923	n/a	target	32
1134.939	n/a	miss	128
1136.02	n/a	cue_aud	1
1136.613	n/a	tag	16
1140.056	n/a	target	32
1140.452	n/a	miss	128
1141.473	n/a	cue_vis	4
1142.068	n/a	tag	16
1145.081	n/a	target	32
1145.756	n/a	hit	64
1146.889	n/a	cue_vis	4
1147.439	n/a	tag	16
1150.444	n/a	target	32
1151.152	n/a	miss	128
1152.206	n/a	cue_vis	4
1152.812	n/a	tag	16
1155.823	n/a	target	32
1156.198	n/a	miss	128
1157.208	n/a	cue_aud	1
1157.764	n/a	tag	16
1161.204	n/a	target	32
1161.936	n/a	hit	64
1163.224	n/a	cue_aud	1
1163.806	n/a	tag	16
1167.249	n/a	target	32
1167.733	n/a	hit	64
1168.864	n/a	cue_aud	1
1169.429	n/a	tag	16
1172.87	n/a	target	32
1173.48	n/a	hit	64
1174.77	n/a	cue_aud	1
1175.304	n/a	tag	16
1178.746	n/a	target	32
1179.259	n/a	miss	128
1180.49	n/a	cue_vis	4
1181.096	n/a	tag	16
1184.105	n/a	target	32
1184.722	n/a	miss	128
1185.726	n/a	cue_vis	4
1186.296	n/a	tag	16
1189.301	n/a	target	32
1189.885	n/a	hit	64
1191.091	n/a	cue_vis	4
1191.669	n/a	tag	16
1194.681	n/a	target	32
1195.74	n/a	miss	128
1196.953	n/a	cue_aud	1
1197.545	n/a	tag	16
1200.985	n/a	target	32
1201.528	n/a	miss	128
1202.723	n/a	cue_aud	1
1203.334	n/a	tag	16
1206.776	n/a	target	32
1207.15	n/a	hit	64
1208.317	n/a	cue_aud	1
1208.874	n/a	tag	16
1212.316	n/a	target	32
1212.696	n/a	hit	64
1213.763	n/a	cue_aud	1
1214.327	n/a	tag	16
1217.771	n/a	target	32
1218.276	n/a	hit	64
1219.509	n/a	cue_aud	1
1220.118	n/a	tag	16
1223.563	n/a	target	32
1224.172	n/a	miss	128
1225.242	n/a	cue_aud	1
1225.825	n/a	tag	16
1229.268	n/a	target	32
1229.727	n/a	hit	64
1230.84	n/a	cue_aud	1
1231.45	n/a	tag	16
1234.892	n/a	target	32
1235.84	n/a	hit	64
1237.109	n/a	cue_vis	4
1237.66	n/a	tag	16
1240.67	n/a	target	32
1241.195	n/a	miss	128
1242.454	n/a	cue_vis	4
1243.028	n/a	tag	16
1246.041	n/a	target	32
1246.6	n/a	hit	64
1247.722	n/a	cue_vis	4
1248.316	n/a	tag	16
1251.32	n/a	target	32
1251.946	n/a	miss	128
1341.211	n/a	cue_vis	4
1341.811	n/a	tag	16
1344.816	n/a	target	32
1345.525	n/a	hit	64
1346.709	n/a	cue_vis	4
1347.263	n/a	tag	16
1350.271	n/a	target	32
1351.079	n/a	hit	64
1352.354	n/a	cue_aud	1
1352.973	n/a	tag	16
1356.415	n/a	target	32
1357.176	n/a	miss	128
1358.451	n/a	cue_vis	4
1359.013	n/a	tag	16
1362.022	n/a	target	32
1363.265	n/a	hit	64
1364.444	n/a	cue_aud	1
1365.056	n/a	tag	16
1368.5	n/a	target	32
1369.019	n/a	miss	128
1370.121	n/a	cue_aud	1
1370.68	n/a	tag	16
1374.122	n/a	target	32
1374.758	n/a	hit	64
1376.015	n/a	cue_vis	4
1376.555	n/a	tag	16
1379.562	n/a	target	32
1380.346	n/a	hit	64
1381.48	n/a	cue_vis	4
1382.093	n/a	tag	16
1385.1	n/a	target	32
1385.934	n/a	hit	64
1387.207	n/a	cue_vis	4
1387.799	n/a	tag	16
1390.805	n/a	target	32
1391.472	n/a	miss	128
1392.483	n/a	cue_vis	4
1393.086	n/a	tag	16
1396.092	n/a	target	32
1396.468	n/a	hit	64
1397.629	n/a	cue_aud	1
1398.208	n/a	tag	16
1401.648	n/a	target	32
1402.222	n/a	hit	64
1403.439	n/a	cue_aud	1
1403.997	n/a	tag	16
1407.439	n/a	target	32
1408.336	n/a	hit	64
1409.391	n/a	cue_aud	1
1409.954	n/a	tag	16
1413.398	n/a	target	32
1413.957	n/a	hit	64
1415.06	n/a	cue_vis	4
1415.664	n/a	tag	16
1418.67	n/a	target	32
1419.42	n/a	hit	64
1420.478	n/a	cue_vis	4
1421.033	n/a	tag	16
1424.041	n/a	target	32
1424.791	n/a	miss	128
1425.89	n/a	cue_vis	4
1426.487	n/a	tag	16
1429.496	n/a	target	32
1430.071	n/a	hit	64
1431.194	n/a	cue_aud	1
1431.777	n/a	tag	16
1435.219	n/a	target	32
1435.651	n/a	miss	128
1436.817	n/a	cue_aud	1
1437.398	n/a	tag	16
1440.84	n/a	target	32
1441.606	n/a	miss	128
1442.622	n/a	cue_aud	1
1443.19	n/a	tag	16
1446.632	n/a	target	32
1447.144	n/a	hit	64
1448.311	n/a	cue_vis	4
1448.895	n/a	tag	16
1451.906	n/a	target	32
1452.64	n/a	hit	64
1453.724	n/a	cue_aud	1
1454.267	n/a	tag	16
1457.711	n/a	target	32
1458.628	n/a	hit	64
1459.702	n/a	cue_vis	4
1460.311	n/a	tag	16
1463.316	n/a	target	32
1464.025	n/a	miss	128
1465.099	n/a	cue_vis	4
1465.682	n/a	tag	16
1468.687	n/a	target	32
1469.438	n/a	hit	64
1470.485	n/a	cue_aud	1
1471.053	n/a	tag	16
1474.495	n/a	target	32
1475.284	n/a	hit	64
1476.573	n/a	cue_vis	4
1477.181	n/a	tag	16
1480.188	n/a	target	32
1481.331	n/a	hit	64
1482.613	n/a	cue_aud	1
1483.222	n/a	tag	16
1486.664	n/a	target	32
1487.236	n/a	hit	64
1488.483	n/a	cue_aud	1
1489.097	n/a	tag	16
1492.539	n/a	target	32
1493.099	n/a	hit	64
1499.459	n/a	cue_aud	1
1500.009	n/a	tag	16
1503.451	n/a	target	32
1504.225	n/a	hit	64
1505.279	n/a	cue_vis	4
1505.882	n/a	tag	16
1508.888	n/a	target	32
1509.571	n/a	hit	64
1510.681	n/a	cue_vis	4
1511.252	n/a	tag	16
1514.259	n/a	target	32
1515.443	n/a	miss	128
1516.501	n/a	cue_aud	1
1517.044	n/a	tag	16
1520.486	n/a	target	32
1521.582	n/a	hit	64
1522.583	n/a	cue_aud	1
1523.17	n/a	tag	16
1526.612	n/a	target	32
1527.228	n/a	hit	64
1528.324	n/a	cue_vis	4
1528.878	n/a	tag	16
1531.89	n/a	target	32
1532.591	n/a	hit	64
1533.802	n/a	cue_aud	1
1534.415	n/a	tag	16
1537.856	n/a	target	32
1538.971	n/a	hit	64
1540.16	n/a	cue_vis	4
1540.709	n/a	tag	16
1543.717	n/a	target	32
1544.551	n/a	hit	64
1545.715	n/a	cue_vis	4
1546.25	n/a	tag	16
1549.255	n/a	target	32
1549.93	n/a	hit	64
1551.064	n/a	cue_vis	4
1551.619	n/a	tag	16
1554.626	n/a	target	32
1555.56	n/a	hit	64
1556.648	n/a	cue_vis	4
1557.243	n/a	tag	16
1560.248	n/a	target	32
1561.048	n/a	hit	64
1562.2	n/a	cue_aud	1
1562.783	n/a	tag	16
1566.226	n/a	target	32
1566.686	n/a	hit	64
1567.916	n/a	cue_vis	4
1568.489	n/a	tag	16
1571.499	n/a	target	32
1572.291	n/a	hit	64
1573.521	n/a	cue_aud	1
1574.111	n/a	tag	16
1577.555	n/a	target	32
1578.304	n/a	miss	128
1579.479	n/a	cue_aud	1
1580.072	n/a	tag	16
1583.512	n/a	target	32
1584.718	n/a	miss	128
1585.944	n/a	cue_aud	1
1586.533	n/a	tag	16
1589.975	n/a	target	32
1590.373	n/a	hit	64
1591.568	n/a	cue_vis	4
1592.157	n/a	tag	16
1595.169	n/a	target	32
1595.752	n/a	hit	64
1596.791	n/a	cue_vis	4
1597.358	n/a	tag	16
1600.365	n/a	target	32
1601.19	n/a	hit	64
1602.343	n/a	cue_vis	4
1602.899	n/a	tag	16
1605.911	n/a	target	32
1606.57	n/a	miss	128
1607.676	n/a	cue_vis	4
1608.27	n/a	tag	16
1611.282	n/a	target	32
1612.116	n/a	hit	64
1613.145	n/a	cue_vis	4
1613.724	n/a	tag	16
1616.729	n/a	target	32
1617.129	n/a	hit	64
1618.175	n/a	cue_aud	1
1618.76	n/a	tag	16
1622.203	n/a	target	32
1622.817	n/a	hit	64
1623.878	n/a	cue_aud	1
1624.467	n/a	tag	16
1627.907	n/a	target	32
1628.522	n/a	miss	128
1629.725	n/a	cue_vis	4
1630.343	n/a	tag	16
1633.351	n/a	target	32
1634.185	n/a	hit	64
1635.316	n/a	cue_aud	1
1635.881	n/a	tag	16
1639.323	n/a	target	32
1639.873	n/a	hit	64
1641.083	n/a	cue_vis	4
1641.67	n/a	tag	16
1644.677	n/a	target	32
1645.637	n/a	hit	64
1646.715	n/a	cue_aud	1
1647.294	n/a	tag	16
1650.737	n/a	target	32
1651.224	n/a	hit	64
1655.529	n/a	cue_vis	4
1656.107	n/a	tag	16
1659.114	n/a	target	32
1659.756	n/a	hit	64
1660.918	n/a	cue_aud	1
1661.477	n/a	tag	16
1664.922	n/a	target	32
1666.262	n/a	hit	64
1667.347	n/a	cue_vis	4
1667.939	n/a	tag	16
1670.949	n/a	target	32
1671.6	n/a	hit	64
1672.885	n/a	cue_vis	4
1673.479	n/a	tag	16
1676.487	n/a	target	32
1677.446	n/a	hit	64
1678.72	n/a	cue_vis	4
1679.268	n/a	tag	16
1682.276	n/a	target	32
1682.868	n/a	hit	64
1683.987	n/a	cue_aud	1
1684.557	n/a	tag	16
1687.999	n/a	target	32
1688.514	n/a	hit	64
1689.523	n/a	cue_vis	4
1690.096	n/a	tag	16
1693.101	n/a	target	32
1694.11	n/a	hit	64
1695.313	n/a	cue_vis	4
1695.887	n/a	tag	16
1698.898	n/a	target	32
1699.865	n/a	hit	64
1701.118	n/a	cue_vis	4
1701.678	n/a	tag	16
1704.686	n/a	target	32
1705.27	n/a	hit	64
1706.563	n/a	cue_vis	4
1707.131	n/a	tag	16
1710.141	n/a	target	32
1710.966	n/a	hit	64
1711.985	n/a	cue_vis	4
1712.588	n/a	tag	16
1715.595	n/a	target	32
1716.287	n/a	hit	64
1717.424	n/a	cue_aud	1
1717.961	n/a	tag	16
1721.401	n/a	target	32
1722.217	n/a	miss	128
1723.394	n/a	cue_aud	1
1724.001	n/a	tag	16
1727.444	n/a	target	32
1728.097	n/a	miss	128
1729.305	n/a	cue_aud	1
1729.874	n/a	tag	16
1733.319	n/a	target	32
1733.919	n/a	hit	64
1735.136	n/a	cue_vis	4
1735.751	n/a	tag	16
1738.757	n/a	target	32
1739.632	n/a	hit	64
1740.829	n/a	cue_vis	4
1741.373	n/a	tag	16
1744.378	n/a	target	32
1745.02	n/a	hit	64
1746.24	n/a	cue_aud	1
1746.828	n/a	tag	16
1750.27	n/a	target	32
1751.275	n/a	hit	64
1752.389	n/a	cue_aud	1
1752.954	n/a	tag	16
1756.399	n/a	target	32
1757.013	n/a	hit	64
1758.189	n/a	cue_aud	1
1758.745	n/a	tag	16
1762.188	n/a	target	32
1762.927	n/a	hit	64
1763.963	n/a	cue_aud	1
1764.537	n/a	tag	16
1767.98	n/a	target	32
1768.682	n/a	hit	64
1769.7	n/a	cue_vis	4
1770.245	n/a	tag	16
1773.252	n/a	target	32
1773.961	n/a	hit	64
1775.257	n/a	cue_vis	4
1775.867	n/a	tag	16
1778.874	n/a	target	32
1779.616	n/a	miss	128
1780.703	n/a	cue_aud	1
1781.238	n/a	tag	16
1784.68	n/a	target	32
1785.212	n/a	hit	64
1786.392	n/a	cue_aud	1
1786.945	n/a	tag	16
1790.385	n/a	target	32
1790.825	n/a	hit	64
1792.116	n/a	cue_vis	4
1792.651	n/a	tag	16
1795.663	n/a	target	32
1796.939	n/a	hit	64
1797.996	n/a	cue_vis	4
1798.527	n/a	tag	16
1801.535	n/a	target	32
1802.252	n/a	hit	64
1803.311	n/a	cue_aud	1
1803.897	n/a	tag	16
1807.339	n/a	target	32
1808.524	n/a	hit	64
1815.747	n/a	cue_aud	1
1816.318	n/a	tag	16
1819.762	n/a	target	32
1820.292	n/a	hit	64
1821.573	n/a	cue_vis	4
1822.109	n/a	tag	16
1825.121	n/a	target	32
1825.847	n/a	hit	64
1826.965	n/a	cue_aud	1
1827.565	n/a	tag	16
1831.008	n/a	target	32
1831.451	n/a	hit	64
1832.535	n/a	cue_vis	4
1833.104	n/a	tag	16
1836.114	n/a	target	32
1836.964	n/a	hit	64
1838.011	n/a	cue_aud	1
1838.558	n/a	tag	16
1842.001	n/a	target	32
1842.452	n/a	hit	64
1843.573	n/a	cue_vis	4
1844.181	n/a	tag	16
1847.19	n/a	target	32
1847.815	n/a	hit	64
1848.929	n/a	cue_vis	4
1849.469	n/a	tag	16
1852.478	n/a	target	32
1853.12	n/a	hit	64
1854.161	n/a	cue_aud	1
1854.755	n/a	tag	16
1858.199	n/a	target	32
1858.633	n/a	hit	64
1859.765	n/a	cue_aud	1
1860.295	n/a	tag	16
1863.737	n/a	target	32
1864.162	n/a	hit	64
1865.192	n/a	cue_aud	1
1865.749	n/a	tag	16
1869.194	n/a	target	32
1869.942	n/a	miss	128
1871.128	n/a	cue_vis	4
1871.708	n/a	tag	16
1874.713	n/a	target	32
1875.288	n/a	hit	64
1876.293	n/a	cue_vis	4
1876.828	n/a	tag	16
1879.834	n/a	target	32
1880.351	n/a	hit	64
1881.525	n/a	cue_vis	4
1882.115	n/a	tag	16
1885.122	n/a	target	32
1885.747	n/a	hit	64
1886.986	n/a	cue_aud	1
1887.57	n/a	tag	16
1891.011	n/a	target	32
1892.252	n/a	hit	64
1893.325	n/a	cue_vis	4
1893.863	n/a	tag	16
1896.873	n/a	target	32
1897.407	n/a	hit	64
1898.543	n/a	cue_aud	1
1899.152	n/a	tag	16
1902.594	n/a	target	32
1903.454	n/a	hit	64
1904.626	n/a	cue_vis	4
1905.195	n/a	tag	16
1908.2	n/a	target	32
1909.033	n/a	miss	128
1910.054	n/a	cue_aud	1
1910.65	n/a	tag	16
1914.092	n/a	target	32
1914.605	n/a	hit	64
1915.756	n/a	cue_aud	1
1916.357	n/a	tag	16
1919.799	n/a	target	32
1920.201	n/a	hit	64
1921.395	n/a	cue_aud	1
1921.977	n/a	tag	16
1925.422	n/a	target	32
1926.24	n/a	miss	128
1927.308	n/a	cue_aud	1
1927.854	n/a	tag	16
1931.297	n/a	target	32
1931.919	n/a	miss	128
1933.172	n/a	cue_vis	4
1933.727	n/a	tag	16
1936.74	n/a	target	32
1937.524	n/a	miss	128
1938.817	n/a	cue_vis	4
1939.351	n/a	tag	16
1942.362	n/a	target	32
1943.095	n/a	hit	64
1944.351	n/a	cue_vis	4
1944.89	n/a	tag	16
1947.9	n/a	target	32
1949.101	n/a	hit	64
1950.254	n/a	cue_vis	4
1950.849	n/a	tag	16
1953.855	n/a	target	32
1954.522	n/a	hit	64
1955.607	n/a	cue_vis	4
1956.222	n/a	tag	16
1959.234	n/a	target	32
1959.985	n/a	hit	64
1961.21	n/a	cue_aud	1
1961.76	n/a	tag	16
1965.202	n/a	target	32
1965.781	n/a	hit	64
2085.321	n/a	cue_aud_dis	2
2085.885	n/a	tag	16
2089.327	n/a	target	32
2090.378	n/a	hit	64
2091.67	n/a	cue_aud_dis	2
2092.262	n/a	tag	16
2095.704	n/a	target	32
2096.533	n/a	miss	128
2097.721	n/a	cue_aud_dis	2
2098.305	n/a	tag	16
2101.748	n/a	target	32
2102.839	n/a	miss	128
2104.022	n/a	cue_vis_dis	8
2104.599	n/a	tag	16
2108.041	n/a	target	32
2108.76	n/a	hit	64
2109.816	n/a	cue_vis_dis	8
2110.39	n/a	tag	16
2113.832	n/a	target	32
2114.623	n/a	hit	64
2115.652	n/a	cue_vis_dis	8
2116.265	n/a	tag	16
2119.708	n/a	target	32
2120.287	n/a	hit	64
2121.365	n/a	cue_vis_dis	8
2121.971	n/a	tag	16
2125.414	n/a	target	32
2125.958	n/a	hit	64
2127.218	n/a	cue_aud_dis	2
2127.763	n/a	tag	16
2131.203	n/a	target	32
2132.705	n/a	hit	64
2133.981	n/a	cue_vis_dis	8
2134.56	n/a	tag	16
2138.003	n/a	target	32
2139.403	n/a	hit	64
2140.615	n/a	cue_aud_dis	2
2141.189	n/a	tag	16
2144.632	n/a	target	32
2145.5	n/a	hit	64
2146.719	n/a	cue_aud_dis	2
2147.318	n/a	tag	16
2150.76	n/a	target	32
2151.68	n/a	hit	64
2152.751	n/a	cue_vis_dis	8
2153.358	n/a	tag	16
2156.803	n/a	target	32
2157.743	n/a	miss	128
2158.918	n/a	cue_aud_dis	2
2159.487	n/a	tag	16
2162.927	n/a	target	32
2163.84	n/a	hit	64
2165.085	n/a	cue_vis_dis	8
2165.695	n/a	tag	16
2169.139	n/a	target	32
2169.753	n/a	hit	64
2170.876	n/a	cue_aud_dis	2
2171.486	n/a	tag	16
2174.929	n/a	target	32
2175.617	n/a	hit	64
2176.915	n/a	cue_aud_dis	2
2177.446	n/a	tag	16
2180.887	n/a	target	32
2181.872	n/a	hit	64
2182.901	n/a	cue_vis_dis	8
2183.488	n/a	tag	16
2186.93	n/a	target	32
2187.643	n/a	hit	64
2188.741	n/a	cue_aud_dis	2
2189.277	n/a	tag	16
2192.722	n/a	target	32
2193.407	n/a	hit	64
2194.562	n/a	cue_aud_dis	2
2195.155	n/a	tag	16
2198.595	n/a	target	32
2199.253	n/a	hit	64
2200.273	n/a	cue_aud_dis	2
2200.86	n/a	tag	16
2204.302	n/a	target	32
2205.208	n/a	hit	64
2206.428	n/a	cue_vis_dis	8
2206.986	n/a	tag	16
2210.429	n/a	target	32
2211.53	n/a	hit	64
2212.699	n/a	cue_vis_dis	8
2213.28	n/a	tag	16
2216.722	n/a	target	32
2217.452	n/a	miss	128
2218.613	n/a	cue_vis_dis	8
2219.156	n/a	tag	16
2222.598	n/a	target	32
2223.432	n/a	hit	64
2224.683	n/a	cue_aud_dis	2
2225.282	n/a	tag	16
2228.725	n/a	target	32
2229.646	n/a	hit	64
2230.905	n/a	cue_vis_dis	8
2231.494	n/a	tag	16
2234.935	n/a	target	32
2235.584	n/a	hit	64
2236.822	n/a	cue_aud_dis	2
2237.366	n/a	tag	16
2240.808	n/a	target	32
2241.714	n/a	miss	128
2242.811	n/a	cue_vis_dis	8
2243.41	n/a	tag	16
2246.85	n/a	target	32
2247.727	n/a	hit	64
2254.635	n/a	cue_aud_dis	2
2255.243	n/a	tag	16
2258.687	n/a	target	32
