onset	duration	trial_type	value
171.498	n/a	target	32
172.449	n/a	hit	64
173.746	n/a	cue_vis	4
174.364	n/a	tag	16
177.369	n/a	target	32
177.986	n/a	hit	64
179.283	n/a	cue_aud	1
179.818	n/a	tag	16
183.275	n/a	target	32
184.392	n/a	hit	64
185.662	n/a	cue_vis	4
186.195	n/a	tag	16
189.204	n/a	target	32
189.821	n/a	hit	64
191.083	n/a	cue_vis	4
191.649	n/a	tag	16
194.659	n/a	target	32
195.418	n/a	hit	64
214.156	n/a	cue_aud	1
214.73	n/a	tag	16
218.188	n/a	target	32
219.013	n/a	hit	64
220.181	n/a	cue_vis	4
220.772	n/a	tag	16
223.784	n/a	target	32
224.459	n/a	hit	64
225.586	n/a	cue_vis	4
226.143	n/a	tag	16
229.155	n/a	target	32
229.897	n/a	hit	64
230.936	n/a	cue_vis	4
231.514	n/a	tag	16
234.526	n/a	target	32
234.959	n/a	hit	64
236.157	n/a	cue_aud	1
236.718	n/a	tag	16
240.176	n/a	target	32
240.506	n/a	hit	64
241.767	n/a	cue_aud	1
242.341	n/a	tag	16
245.8	n/a	target	32
246.419	n/a	hit	64
247.503	n/a	cue_aud	1
248.047	n/a	tag	16
251.508	n/a	target	32
252.066	n/a	hit	64
253.319	n/a	cue_vis	4
253.922	n/a	tag	16
256.928	n/a	target	32
257.637	n/a	hit	64
258.66	n/a	cue_aud	1
259.209	n/a	tag	16
262.67	n/a	target	32
263.517	n/a	hit	64
264.632	n/a	cue_aud	1
265.168	n/a	tag	16
268.629	n/a	target	32
269.097	n/a	hit	64
270.179	n/a	cue_vis	4
270.706	n/a	tag	16
273.717	n/a	target	32
274.543	n/a	hit	64
275.59	n/a	cue_aud	1
276.163	n/a	tag	16
279.621	n/a	target	32
280.565	n/a	hit	64
281.756	n/a	cue_aud	1
282.289	n/a	tag	16
285.748	n/a	target	32
286.303	n/a	hit	64
287.399	n/a	cue_aud	1
287.995	n/a	tag	16
291.453	n/a	target	32
291.891	n/a	hit	64
293.18	n/a	cue_aud	1
293.786	n/a	tag	16
297.244	n/a	target	32
297.971	n/a	hit	64
299.122	n/a	cue_vis	4
299.662	n/a	tag	16
302.675	n/a	target	32
303.634	n/a	hit	64
304.857	n/a	cue_vis	4
305.453	n/a	tag	16
308.463	n/a	target	32
309.064	n/a	hit	64
310.069	n/a	cue_vis	4
310.654	n/a	tag	16
313.659	n/a	target	32
314.21	n/a	hit	64
315.393	n/a	cue_aud	1
315.944	n/a	tag	16
319.402	n/a	target	32
320.098	n/a	hit	64
321.272	n/a	cue_vis	4
321.817	n/a	tag	16
324.827	n/a	target	32
325.728	n/a	miss	128
326.972	n/a	cue_aud	1
327.525	n/a	tag	16
330.982	n/a	target	32
331.683	n/a	hit	64
332.881	n/a	cue_vis	4
333.481	n/a	tag	16
336.487	n/a	target	32
337.296	n/a	miss	128
338.561	n/a	cue_aud	1
339.106	n/a	tag	16
342.567	n/a	target	32
343.234	n/a	hit	64
344.507	n/a	cue_vis	4
345.065	n/a	tag	16
348.072	n/a	target	32
348.722	n/a	hit	64
349.769	n/a	cue_vis	4
350.351	n/a	tag	16
353.36	n/a	target	32
353.96	n/a	miss	128
355.019	n/a	cue_aud	1
355.554	n/a	tag	16
359.013	n/a	target	32
359.89	n/a	hit	64
361.129	n/a	cue_vis	4
361.681	n/a	tag	16
364.686	n/a	target	32
365.353	n/a	hit	64
388.927	n/a	cue_aud	1
389.46	n/a	tag	16
392.921	n/a	target	32
393.468	n/a	hit	64
394.587	n/a	cue_aud	1
395.168	n/a	tag	16
398.626	n/a	target	32
399.173	n/a	hit	64
400.265	n/a	cue_vis	4
400.873	n/a	tag	16
403.886	n/a	target	32
404.461	n/a	miss	128
405.683	n/a	cue_aud	1
406.247	n/a	tag	16
409.705	n/a	target	32
410.307	n/a	hit	64
411.34	n/a	cue_vis	4
411.952	n/a	tag	16
414.961	n/a	target	32
415.996	n/a	hit	64
417.235	n/a	cue_vis	4
417.827	n/a	tag	16
420.833	n/a	target	32
421.467	n/a	hit	64
422.703	n/a	cue_aud	1
423.282	n/a	tag	16
426.74	n/a	target	32
427.855	n/a	hit	64
429.017	n/a	cue_vis	4
429.576	n/a	tag	16
432.585	n/a	target	32
433.185	n/a	hit	64
434.263	n/a	cue_vis	4
434.862	n/a	tag	16
437.872	n/a	target	32
438.865	n/a	hit	64
439.888	n/a	cue_aud	1
440.486	n/a	tag	16
443.945	n/a	target	32
445.963	n/a	miss	128
447.152	n/a	cue_aud	1
447.704	n/a	tag	16
451.164	n/a	target	32
451.717	n/a	hit	64
452.726	n/a	cue_vis	4
453.328	n/a	tag	16
456.338	n/a	target	32
457.197	n/a	hit	64
458.217	n/a	cue_aud	1
458.782	n/a	tag	16
462.24	n/a	target	32
463.436	n/a	hit	64
464.476	n/a	cue_aud	1
465.076	n/a	tag	16
468.534	n/a	target	32
469.082	n/a	hit	64
470.219	n/a	cue_vis	4
470.784	n/a	tag	16
473.794	n/a	target	32
474.445	n/a	miss	128
475.648	n/a	cue_aud	1
476.239	n/a	tag	16
479.699	n/a	target	32
480.992	n/a	hit	64
482.25	n/a	cue_aud	1
482.869	n/a	tag	16
486.327	n/a	target	32
486.789	n/a	hit	64
487.94	n/a	cue_aud	1
488.491	n/a	tag	16
491.949	n/a	target	32
492.635	n/a	hit	64
493.651	n/a	cue_vis	4
494.198	n/a	tag	16
497.206	n/a	target	32
497.848	n/a	hit	64
498.944	n/a	cue_aud	1
499.486	n/a	tag	16
502.943	n/a	target	32
503.661	n/a	hit	64
504.855	n/a	cue_vis	4
505.444	n/a	tag	16
508.449	n/a	target	32
509.383	n/a	hit	64
510.62	n/a	cue_vis	4
511.151	n/a	tag	16
514.162	n/a	target	32
514.912	n/a	hit	64
516.001	n/a	cue_aud	1
516.607	n/a	tag	16
520.065	n/a	target	32
520.55	n/a	hit	64
521.701	n/a	cue_aud	1
522.313	n/a	tag	16
525.771	n/a	target	32
526.205	n/a	hit	64
527.452	n/a	cue_aud	1
528.021	n/a	tag	16
531.478	n/a	target	32
532.135	n/a	hit	64
533.315	n/a	cue_vis	4
533.893	n/a	tag	16
536.906	n/a	target	32
537.523	n/a	hit	64
538.686	n/a	cue_vis	4
539.266	n/a	tag	16
542.277	n/a	target	32
543.228	n/a	miss	128
552.623	n/a	cue_vis	4
553.196	n/a	tag	16
556.206	n/a	target	32
557.04	n/a	hit	64
558.165	n/a	cue_aud	1
558.737	n/a	tag	16
562.196	n/a	target	32
563.412	n/a	hit	64
564.651	n/a	cue_aud	1
565.197	n/a	tag	16
568.658	n/a	target	32
569.825	n/a	hit	64
570.93	n/a	cue_vis	4
571.494	n/a	tag	16
574.504	n/a	target	32
575.238	n/a	hit	64
576.379	n/a	cue_vis	4
576.948	n/a	tag	16
579.96	n/a	target	32
580.743	n/a	hit	64
581.855	n/a	cue_aud	1
582.402	n/a	tag	16
585.863	n/a	target	32
586.423	n/a	hit	64
587.628	n/a	cue_vis	4
588.193	n/a	tag	16
591.202	n/a	target	32
591.885	n/a	hit	64
593.057	n/a	cue_vis	4
593.648	n/a	tag	16
596.656	n/a	target	32
597.574	n/a	hit	64
598.771	n/a	cue_aud	1
599.356	n/a	tag	16
602.814	n/a	target	32
603.729	n/a	hit	64
604.878	n/a	cue_aud	1
605.482	n/a	tag	16
608.941	n/a	target	32
609.417	n/a	hit	64
610.538	n/a	cue_vis	4
611.104	n/a	tag	16
614.113	n/a	target	32
614.813	n/a	hit	64
615.958	n/a	cue_aud	1
616.561	n/a	tag	16
620.018	n/a	target	32
620.752	n/a	hit	64
621.773	n/a	cue_vis	4
622.35	n/a	tag	16
625.356	n/a	target	32
626.265	n/a	miss	128
627.389	n/a	cue_aud	1
627.974	n/a	tag	16
631.432	n/a	target	32
632.645	n/a	hit	64
633.937	n/a	cue_aud	1
634.519	n/a	tag	16
637.979	n/a	target	32
638.733	n/a	hit	64
639.969	n/a	cue_vis	4
640.562	n/a	tag	16
643.571	n/a	target	32
644.288	n/a	hit	64
645.509	n/a	cue_aud	1
646.103	n/a	tag	16
649.561	n/a	target	32
650.185	n/a	hit	64
651.416	n/a	cue_aud	1
651.975	n/a	tag	16
655.436	n/a	target	32
656.023	n/a	hit	64
657.252	n/a	cue_vis	4
657.85	n/a	tag	16
660.861	n/a	target	32
661.553	n/a	hit	64
662.807	n/a	cue_vis	4
663.39	n/a	tag	16
666.399	n/a	target	32
667.624	n/a	hit	64
668.857	n/a	cue_aud	1
669.433	n/a	tag	16
672.892	n/a	target	32
673.304	n/a	hit	64
674.6	n/a	cue_aud	1
675.14	n/a	tag	16
678.597	n/a	target	32
679.409	n/a	hit	64
680.445	n/a	cue_vis	4
681.014	n/a	tag	16
684.022	n/a	target	32
684.756	n/a	miss	128
685.876	n/a	cue_vis	4
686.47	n/a	tag	16
689.476	n/a	target	32
690.102	n/a	hit	64
691.251	n/a	cue_aud	1
691.84	n/a	tag	16
695.3	n/a	target	32
695.99	n/a	hit	64
697.069	n/a	cue_aud	1
697.631	n/a	tag	16
701.092	n/a	target	32
702.212	n/a	miss	128
703.225	n/a	cue_vis	4
703.757	n/a	tag	16
706.766	n/a	target	32
707.566	n/a	hit	64
716.011	n/a	cue_aud	1
716.598	n/a	tag	16
720.056	n/a	target	32
720.611	n/a	hit	64
721.83	n/a	cue_aud	1
722.39	n/a	tag	16
725.848	n/a	target	32
726.416	n/a	hit	64
727.462	n/a	cue_aud	1
728.011	n/a	tag	16
731.471	n/a	target	32
731.854	n/a	hit	64
732.899	n/a	cue_vis	4
733.466	n/a	tag	16
736.474	n/a	target	32
737.283	n/a	hit	64
738.496	n/a	cue_vis	4
739.09	n/a	tag	16
742.096	n/a	target	32
742.788	n/a	hit	64
743.904	n/a	cue_vis	4
744.461	n/a	tag	16
747.467	n/a	target	32
748.376	n/a	hit	64
749.4	n/a	cue_aud	1
749.999	n/a	tag	16
753.46	n/a	target	32
754.072	n/a	hit	64
755.197	n/a	cue_vis	4
755.791	n/a	tag	16
758.802	n/a	target	32
759.485	n/a	hit	64
760.53	n/a	cue_aud	1
761.078	n/a	tag	16
764.537	n/a	target	32
765.098	n/a	hit	64
766.34	n/a	cue_vis	4
766.87	n/a	tag	16
769.878	n/a	target	32
770.887	n/a	hit	64
772.167	n/a	cue_aud	1
772.744	n/a	tag	16
776.203	n/a	target	32
777.092	n/a	hit	64
778.095	n/a	cue_aud	1
778.701	n/a	tag	16
782.162	n/a	target	32
782.997	n/a	hit	64
784.193	n/a	cue_vis	4
784.744	n/a	tag	16
787.751	n/a	target	32
788.543	n/a	hit	64
789.748	n/a	cue_vis	4
790.284	n/a	tag	16
793.289	n/a	target	32
793.964	n/a	miss	128
795.042	n/a	cue_vis	4
795.572	n/a	tag	16
798.577	n/a	target	32
799.369	n/a	hit	64
800.623	n/a	cue_vis	4
801.193	n/a	tag	16
804.198	n/a	target	32
804.882	n/a	hit	64
805.972	n/a	cue_vis	4
806.564	n/a	tag	16
809.569	n/a	target	32
810.311	n/a	hit	64
811.321	n/a	cue_aud	1
811.937	n/a	tag	16
815.395	n/a	target	32
816.392	n/a	hit	64
817.421	n/a	cue_vis	4
817.978	n/a	tag	16
820.987	n/a	target	32
821.729	n/a	hit	64
822.971	n/a	cue_vis	4
823.518	n/a	tag	16
826.525	n/a	target	32
827.101	n/a	hit	64
828.316	n/a	cue_vis	4
828.889	n/a	tag	16
831.897	n/a	target	32
832.514	n/a	hit	64
833.75	n/a	cue_vis	4
834.343	n/a	tag	16
837.351	n/a	target	32
838.052	n/a	hit	64
839.24	n/a	cue_aud	1
839.801	n/a	tag	16
843.258	n/a	target	32
844.073	n/a	hit	64
845.323	n/a	cue_aud	1
845.926	n/a	tag	16
849.384	n/a	target	32
850.487	n/a	hit	64
851.499	n/a	cue_aud	1
852.053	n/a	tag	16
855.511	n/a	target	32
856.117	n/a	hit	64
857.24	n/a	cue_vis	4
857.842	n/a	tag	16
860.854	n/a	target	32
861.563	n/a	hit	64
862.64	n/a	cue_vis	4
863.215	n/a	tag	16
866.226	n/a	target	32
866.809	n/a	hit	64
874.447	n/a	cue_vis	4
875.048	n/a	tag	16
878.052	n/a	target	32
878.703	n/a	hit	64
879.968	n/a	cue_aud	1
880.503	n/a	tag	16
883.962	n/a	target	32
884.374	n/a	hit	64
885.46	n/a	cue_vis	4
886.042	n/a	tag	16
889.053	n/a	target	32
889.954	n/a	hit	64
891.135	n/a	cue_vis	4
891.75	n/a	tag	16
894.758	n/a	target	32
895.467	n/a	hit	64
896.476	n/a	cue_aud	1
897.034	n/a	tag	16
900.495	n/a	target	32
901.639	n/a	hit	64
902.686	n/a	cue_aud	1
903.246	n/a	tag	16
906.704	n/a	target	32
907.26	n/a	hit	64
908.512	n/a	cue_vis	4
909.123	n/a	tag	16
912.131	n/a	target	32
912.865	n/a	hit	64
913.925	n/a	cue_vis	4
914.493	n/a	tag	16
917.502	n/a	target	32
918.319	n/a	hit	64
919.57	n/a	cue_vis	4
920.114	n/a	tag	16
923.124	n/a	target	32
923.499	n/a	hit	64
924.602	n/a	cue_aud	1
925.151	n/a	tag	16
928.609	n/a	target	32
929.153	n/a	hit	64
930.356	n/a	cue_vis	4
930.943	n/a	tag	16
933.949	n/a	target	32
934.458	n/a	hit	64
935.475	n/a	cue_aud	1
936.059	n/a	tag	16
939.52	n/a	target	32
940.271	n/a	hit	64
941.493	n/a	cue_aud	1
942.102	n/a	tag	16
945.562	n/a	target	32
946.518	n/a	hit	64
947.669	n/a	cue_aud	1
948.228	n/a	tag	16
951.688	n/a	target	32
952.064	n/a	hit	64
953.349	n/a	cue_aud	1
953.936	n/a	tag	16
957.394	n/a	target	32
958.528	n/a	hit	64
959.617	n/a	cue_aud	1
960.23	n/a	tag	16
963.691	n/a	target	32
964.408	n/a	hit	64
965.523	n/a	cue_aud	1
966.105	n/a	tag	16
969.564	n/a	target	32
970.088	n/a	hit	64
971.124	n/a	cue_vis	4
971.729	n/a	tag	16
974.734	n/a	target	32
975.584	n/a	hit	64
976.876	n/a	cue_aud	1
977.435	n/a	tag	16
980.896	n/a	target	32
982.015	n/a	hit	64
983.146	n/a	cue_vis	4
983.729	n/a	tag	16
986.736	n/a	target	32
987.436	n/a	hit	64
988.463	n/a	cue_vis	4
989.016	n/a	tag	16
992.023	n/a	target	32
992.816	n/a	hit	64
994.032	n/a	cue_aud	1
994.64	n/a	tag	16
998.098	n/a	target	32
998.996	n/a	hit	64
1000.149	n/a	cue_aud	1
1000.683	n/a	tag	16
1004.143	n/a	target	32
1004.659	n/a	hit	64
1005.759	n/a	cue_aud	1
1006.307	n/a	tag	16
1009.765	n/a	target	32
1010.155	n/a	hit	64
1011.383	n/a	cue_vis	4
1011.929	n/a	tag	16
1014.934	n/a	target	32
1015.768	n/a	hit	64
1017.021	n/a	cue_aud	1
1017.635	n/a	tag	16
1021.095	n/a	target	32
1021.565	n/a	hit	64
1022.642	n/a	cue_vis	4
1023.258	n/a	tag	16
1026.269	n/a	target	32
1026.919	n/a	hit	64
1042.665	n/a	cue_aud	1
1043.232	n/a	tag	16
1046.69	n/a	target	32
1047.17	n/a	hit	64
1048.302	n/a	cue_aud	1
1048.857	n/a	tag	16
1052.315	n/a	target	32
1053.075	n/a	hit	64
1054.123	n/a	cue_vis	4
1054.729	n/a	tag	16
1057.737	n/a	target	32
1058.429	n/a	hit	64
1059.611	n/a	cue_vis	4
1060.184	n/a	tag	16
1063.192	n/a	target	32
1064.501	n/a	hit	64
1065.784	n/a	cue_aud	1
1066.31	n/a	tag	16
1069.771	n/a	target	32
1070.364	n/a	hit	64
1071.398	n/a	cue_vis	4
1071.934	n/a	tag	16
1074.943	n/a	target	32
1075.485	n/a	hit	64
1076.757	n/a	cue_vis	4
1077.305	n/a	tag	16
1080.315	n/a	target	32
1080.848	n/a	hit	64
1082.015	n/a	cue_aud	1
1082.593	n/a	tag	16
1086.05	n/a	target	32
1086.528	n/a	hit	64
1087.658	n/a	cue_aud	1
1088.217	n/a	tag	16
1091.675	n/a	target	32
1092.666	n/a	hit	64
1093.714	n/a	cue_aud	1
1094.259	n/a	tag	16
1097.717	n/a	target	32
1098.363	n/a	hit	64
1099.439	n/a	cue_vis	4
1100.048	n/a	tag	16
1103.059	n/a	target	32
1103.817	n/a	hit	64
1104.953	n/a	cue_aud	1
1105.503	n/a	tag	16
1108.963	n/a	target	32
1109.514	n/a	hit	64
1110.675	n/a	cue_aud	1
1111.211	n/a	tag	16
1114.669	n/a	target	32
1115.561	n/a	hit	64
1116.669	n/a	cue_vis	4
1117.253	n/a	tag	16
1120.265	n/a	target	32
1120.94	n/a	hit	64
1122.174	n/a	cue_vis	4
1122.707	n/a	tag	16
1125.72	n/a	target	32
1126.345	n/a	hit	64
1127.611	n/a	cue_vis	4
1128.165	n/a	tag	16
1131.174	n/a	target	32
1132.15	n/a	hit	64
1133.372	n/a	cue_vis	4
1133.953	n/a	tag	16
1136.962	n/a	target	32
1137.905	n/a	hit	64
1139.028	n/a	cue_vis	4
1139.578	n/a	tag	16
1142.584	n/a	target	32
1143.259	n/a	hit	64
1144.442	n/a	cue_vis	4
1145.033	n/a	tag	16
1148.038	n/a	target	32
1148.847	n/a	hit	64
1150.041	n/a	cue_aud	1
1150.656	n/a	tag	16
1154.114	n/a	target	32
1154.777	n/a	hit	64
1155.817	n/a	cue_vis	4
1156.362	n/a	tag	16
1159.373	n/a	target	32
1161.391	n/a	miss	128
1162.542	n/a	cue_vis	4
1163.076	n/a	tag	16
1166.087	n/a	target	32
1166.879	n/a	miss	128
1167.974	n/a	cue_vis	4
1168.531	n/a	tag	16
1171.542	n/a	target	32
1172.142	n/a	hit	64
1173.317	n/a	cue_aud	1
1173.901	n/a	tag	16
1177.362	n/a	target	32
1178.222	n/a	hit	64
1179.507	n/a	cue_aud	1
1180.114	n/a	tag	16
1183.572	n/a	target	32
1184.094	n/a	hit	64
1185.224	n/a	cue_aud	1
1185.819	n/a	tag	16
1189.28	n/a	target	32
1189.782	n/a	hit	64
1190.794	n/a	cue_aud	1
1191.357	n/a	tag	16
1194.818	n/a	target	32
1195.545	n/a	hit	64
1201.382	n/a	cue_aud	1
1201.935	n/a	tag	16
1205.393	n/a	target	32
1205.737	n/a	hit	64
1207.016	n/a	cue_vis	4
1207.555	n/a	tag	16
1210.566	n/a	target	32
1211.383	n/a	hit	64
1212.493	n/a	cue_aud	1
1213.094	n/a	tag	16
1216.554	n/a	target	32
1217.397	n/a	hit	64
1218.476	n/a	cue_aud	1
1219.056	n/a	tag	16
1222.513	n/a	target	32
1223.06	n/a	hit	64
1224.298	n/a	cue_aud	1
1224.845	n/a	tag	16
1228.303	n/a	target	32
1229.59	n/a	miss	128
1230.746	n/a	cue_vis	4
1231.307	n/a	tag	16
1234.32	n/a	target	32
1235.162	n/a	miss	128
1236.333	n/a	cue_aud	1
1236.93	n/a	tag	16
1240.388	n/a	target	32
1240.95	n/a	hit	64
1242.157	n/a	cue_vis	4
1242.721	n/a	tag	16
1245.729	n/a	target	32
1246.438	n/a	hit	64
1247.468	n/a	cue_vis	4
1248.009	n/a	tag	16
1251.017	n/a	target	32
1251.651	n/a	hit	64
1252.915	n/a	cue_aud	1
1253.463	n/a	tag	16
1256.921	n/a	target	32
1257.614	n/a	hit	64
1258.899	n/a	cue_aud	1
1259.506	n/a	tag	16
1262.963	n/a	target	32
1263.669	n/a	hit	64
1264.7	n/a	cue_aud	1
1265.297	n/a	tag	16
1268.756	n/a	target	32
1269.282	n/a	hit	64
1270.538	n/a	cue_vis	4
1271.086	n/a	tag	16
1274.095	n/a	target	32
1274.962	n/a	hit	64
1276.237	n/a	cue_aud	1
1276.795	n/a	tag	16
1280.253	n/a	target	32
1281.059	n/a	hit	64
1282.064	n/a	cue_aud	1
1282.667	n/a	tag	16
1286.128	n/a	target	32
1286.68	n/a	hit	64
1287.839	n/a	cue_vis	4
1288.375	n/a	tag	16
1291.384	n/a	target	32
1291.993	n/a	hit	64
1293.19	n/a	cue_vis	4
1293.745	n/a	tag	16
1296.756	n/a	target	32
1297.122	n/a	hit	64
1298.24	n/a	cue_aud	1
1298.782	n/a	tag	16
1302.24	n/a	target	32
1302.685	n/a	hit	64
1303.882	n/a	cue_vis	4
1304.488	n/a	tag	16
1307.498	n/a	target	32
1308.048	n/a	hit	64
1309.279	n/a	cue_vis	4
1309.861	n/a	tag	16
1312.869	n/a	target	32
1313.353	n/a	hit	64
1314.527	n/a	cue_vis	4
1315.064	n/a	tag	16
1318.073	n/a	target	32
1318.74	n/a	hit	64
1319.932	n/a	cue_vis	4
1320.519	n/a	tag	16
1323.528	n/a	target	32
1324.279	n/a	hit	64
1325.364	n/a	cue_aud	1
1325.972	n/a	tag	16
1329.433	n/a	target	32
1330.1	n/a	hit	64
1331.354	n/a	cue_aud	1
1331.932	n/a	tag	16
1335.392	n/a	target	32
1335.922	n/a	hit	64
1337.052	n/a	cue_aud	1
1337.639	n/a	tag	16
1341.097	n/a	target	32
1341.551	n/a	hit	64
1342.743	n/a	cue_vis	4
1343.345	n/a	tag	16
1346.356	n/a	target	32
1346.864	n/a	hit	64
1348.116	n/a	cue_vis	4
1348.718	n/a	tag	16
1351.727	n/a	target	32
1352.569	n/a	hit	64
1412.111	n/a	cue_vis_dis	8
1412.667	n/a	tag	16
1416.127	n/a	target	32
1416.59	n/a	hit	64
1417.712	n/a	cue_vis_dis	8
1418.291	n/a	tag	16
1421.749	n/a	target	32
1422.361	n/a	hit	64
1423.529	n/a	cue_vis_dis	8
1424.08	n/a	tag	16
1427.541	n/a	target	32
1428.083	n/a	hit	64
1429.218	n/a	cue_vis_dis	8
1429.788	n/a	tag	16
1433.247	n/a	target	32
1433.829	n/a	hit	64
1434.858	n/a	cue_aud_dis	2
1435.411	n/a	tag	16
1438.871	n/a	target	32
1439.476	n/a	hit	64
1440.701	n/a	cue_aud_dis	2
1441.285	n/a	tag	16
1444.746	n/a	target	32
1445.181	n/a	hit	64
1446.192	n/a	cue_aud_dis	2
1446.742	n/a	tag	16
1450.2	n/a	target	32
1450.71	n/a	hit	64
1451.841	n/a	cue_aud_dis	2
1452.448	n/a	tag	16
1455.906	n/a	target	32
1456.882	n/a	hit	64
1457.895	n/a	cue_vis_dis	8
1458.491	n/a	tag	16
1461.948	n/a	target	32
1462.445	n/a	miss	128
1463.74	n/a	cue_aud_dis	2
1464.283	n/a	tag	16
1467.74	n/a	target	32
1468.325	n/a	hit	64
1469.484	n/a	cue_vis_dis	8
1470.071	n/a	tag	16
1473.531	n/a	target	32
1474.13	n/a	hit	64
1475.405	n/a	cue_vis_dis	8
1475.947	n/a	tag	16
1479.404	n/a	target	32
1480.035	n/a	hit	64
1481.152	n/a	cue_aud_dis	2
1481.738	n/a	tag	16
1485.195	n/a	target	32
1485.656	n/a	hit	64
1486.924	n/a	cue_aud_dis	2
1487.529	n/a	tag	16
1490.988	n/a	target	32
1492.003	n/a	hit	64
1493.082	n/a	cue_vis_dis	8
1493.654	n/a	tag	16
1497.114	n/a	target	32
1497.842	n/a	hit	64
1499.116	n/a	cue_vis_dis	8
1499.696	n/a	tag	16
1503.156	n/a	target	32
1503.688	n/a	miss	128
1504.958	n/a	cue_vis_dis	8
1505.488	n/a	tag	16
1508.946	n/a	target	32
1509.351	n/a	hit	64
1510.473	n/a	cue_vis_dis	8
1511.026	n/a	tag	16
1514.487	n/a	target	32
1515.148	n/a	hit	64
1516.337	n/a	cue_aud_dis	2
1516.901	n/a	tag	16
1520.361	n/a	target	32
1521.028	n/a	hit	64
1522.2	n/a	cue_vis_dis	8
1522.777	n/a	tag	16
1526.234	n/a	target	32
1526.666	n/a	miss	128
1527.937	n/a	cue_aud_dis	2
1528.482	n/a	tag	16
1531.943	n/a	target	32
1532.796	n/a	hit	64
1533.862	n/a	cue_aud_dis	2
1534.444	n/a	tag	16
1537.901	n/a	target	32
1538.342	n/a	hit	64
1539.345	n/a	cue_aud_dis	2
1539.898	n/a	tag	16
1543.356	n/a	target	32
1543.755	n/a	hit	64
1545.021	n/a	cue_vis_dis	8
1545.604	n/a	tag	16
1549.064	n/a	target	32
1549.443	n/a	hit	64
1550.516	n/a	cue_aud_dis	2
1551.058	n/a	tag	16
1554.519	n/a	target	32
1554.965	n/a	hit	64
1556.04	n/a	cue_vis_dis	8
1556.599	n/a	tag	16
1560.057	n/a	target	32
1560.553	n/a	hit	64
1561.747	n/a	cue_vis_dis	8
1562.304	n/a	tag	16
1565.764	n/a	target	32
1566.316	n/a	hit	64
1575.211	n/a	cue_aud_dis	2
1575.817	n/a	tag	16
1579.275	n/a	target	32
1579.944	n/a	hit	64
1581.194	n/a	cue_aud_dis	2
1581.775	n/a	tag	16
1585.233	n/a	target	32
1586.016	n/a	miss	128
1587.283	n/a	cue_aud_dis	2
1587.819	n/a	tag	16
1591.276	n/a	target	32
1591.662	n/a	hit	64
1592.948	n/a	cue_aud_dis	2
1593.524	n/a	tag	16
1596.985	n/a	target	32
1597.559	n/a	miss	128
1598.678	n/a	cue_aud_dis	2
1599.232	n/a	tag	16
1602.69	n/a	target	32
1603.181	n/a	hit	64
1604.423	n/a	cue_aud_dis	2
1605.023	n/a	tag	16
1608.482	n/a	target	32
1608.91	n/a	miss	128
1609.959	n/a	cue_vis_dis	8
1610.562	n/a	tag	16
1614.019	n/a	target	32
